"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","GF%","SF%","FF%","CF%","xGF%","GF/60","GA/60","SF/60","SA/60","FF/60","FA/60","CF/60","CA/60","xGF/60","xGA/60","G±/60","S±/60","F±/60","C±/60","xG±/60","Sh%","Sv%"
"Danny Dekeyser","DANNY.DEKEYSER","18-19","DET","D","L",1990-03-07,28,50,125.7,0,17.45,14.64,14.07,11.75,0,10.92,13.04,61.69,14.98,87.34,17.04,104.05,1.18,8.86,-10.92,-48.65,-72.36,-87.02,-7.68,0,82.3
"Dany Heatley","DANY.HEATLEY","09-10","S.J","L","L",1981-01-21,28,80,68.72,17.68,22.14,24.36,22.79,26.3,0.86,4.03,13.04,45.88,20.75,64.4,23.49,79.58,1.9,5.33,-3.16,-32.84,-43.66,-56.09,-3.43,6.63,91.23
"Dany Heatley","DANY.HEATLEY","10-11","S.J","L","L",1981-01-21,29,78,79.82,14.96,17.47,19.77,17.42,11.02,0.76,4.31,8.98,42.39,14.1,57.23,15.67,74.27,0.63,5.1,-3.56,-33.41,-43.13,-58.6,-4.47,8.46,89.82
"Darnell Nurse","DARNELL.NURSE","15-16","EDM","D","L",1995-02-04,20,68,136.45,13.22,9.86,8.11,7.52,7.12,1.24,8.11,6.25,57.14,7.13,80.84,8.55,105.06,0.58,7.62,-6.87,-50.89,-73.71,-96.51,-7.04,19.77,85.81
"Darnell Nurse","DARNELL.NURSE","17-18","EDM","D","L",1995-02-04,22,80,179.15,8.92,20.31,17.47,14.98,11.73,0.76,7.73,13.2,51.78,15.03,71,17.67,100.27,1.05,7.89,-6.98,-38.58,-55.97,-82.6,-6.84,5.73,85.07
"Darnell Nurse","DARNELL.NURSE","18-19","EDM","D","L",1995-02-04,23,81,151.2,16.5,15.74,14.67,13.55,13.37,1.65,8.33,10.15,54.32,12.12,70.5,14.49,92.46,1.09,7.07,-6.69,-44.17,-58.38,-77.97,-5.98,16.22,84.66
"Darnell Nurse","DARNELL.NURSE","19-20","EDM","D","L",1995-02-04,24,68,134.63,0,16.7,12.74,11.49,4.89,0,5,10.95,54.62,11.93,81.78,14.27,109.94,0.39,7.54,-5,-43.67,-69.84,-95.66,-7.15,0,90.85
"Darren Archibald","DARREN.ARCHIBALD","17-18","VAN","R","L",1990-02-09,27,27,74.77,11.71,23.99,21.63,16.39,13.32,0.95,7.14,13.14,41.62,17.49,63.36,18.3,93.35,0.81,5.27,-6.19,-28.49,-45.88,-75.05,-4.46,7.21,82.84
"Darren Helm","DARREN.HELM","09-10","DET","C","L",1987-01-21,22,75,183.2,13.54,16.42,15.99,13.03,13.33,0.98,6.23,10.26,52.25,13.27,69.69,14.24,95.02,0.86,5.58,-5.26,-41.99,-56.42,-80.78,-4.72,9.51,88.07
"Darren Helm","DARREN.HELM","10-11","DET","C","L",1987-01-21,23,82,248.43,11.39,14.78,14.48,13.08,12.84,0.8,6.2,9.01,51.96,11.63,68.66,13.2,87.77,0.9,6.13,-5.4,-42.95,-57.03,-74.57,-5.23,8.85,88.07
"Darren Helm","DARREN.HELM","11-12","DET","C","L",1987-01-21,24,67,155.65,0,16.73,16.6,14.23,13.7,0,7.43,9.46,47.11,12.93,64.99,15.2,91.6,1.01,6.39,-7.43,-37.65,-52.06,-76.4,-5.37,0,84.23
"Darren Helm","DARREN.HELM","13-14","DET","C","L",1987-01-21,26,42,88.08,27.62,21.86,18.3,17.3,21.9,1.49,3.91,13.06,46.68,13.73,61.29,17.3,82.72,1.6,5.71,-2.42,-33.62,-47.56,-65.42,-4.11,11.42,91.62
"Darren Helm","DARREN.HELM","14-15","DET","C","L",1987-01-21,27,75,112.35,14.24,23.79,23.11,20.44,19.87,1.15,6.92,13.26,42.47,18.31,60.9,20.17,78.49,1.28,5.17,-5.77,-29.21,-42.6,-58.32,-3.89,8.66,83.72
"Darren Helm","DARREN.HELM","15-16","DET","C","L",1987-01-21,28,76,137.37,4.61,11.2,11.79,11.79,13.63,0.38,7.86,6.19,49.11,9.79,73.3,12.52,93.71,1.08,6.84,-7.48,-42.92,-63.51,-81.18,-5.76,6.14,84
"Darren Helm","DARREN.HELM","16-17","DET","C","L",1987-01-21,29,49,82.43,11.39,21.24,21.68,19.99,12.56,0.74,5.72,14.54,53.91,21.28,76.87,25.62,102.57,1.16,8.11,-4.99,-39.38,-55.59,-76.95,-6.94,5.06,89.39
"Darren Helm","DARREN.HELM","17-18","DET","C","L",1987-01-21,30,74,150.28,23.04,17.4,15.15,13.69,8.34,2.35,7.85,12.2,57.92,14.6,81.8,17.04,107.47,0.69,7.59,-5.5,-45.72,-67.2,-90.42,-6.9,19.28,86.44
"Darren Helm","DARREN.HELM","18-19","DET","C","L",1987-01-21,31,59,114.3,7.36,18.03,18.02,16.46,12.47,1.05,13.22,14.48,65.83,19.85,90.3,21.86,110.98,1.29,9.02,-12.17,-51.34,-70.45,-89.12,-7.74,7.25,79.91
"Darren Helm","DARREN.HELM","19-20","DET","C","L",1987-01-21,32,66,111.25,10.59,19.02,15.54,13.56,11.43,1.08,9.15,13.11,55.81,13.11,71.28,14.22,90.63,0.89,6.9,-8.07,-42.7,-58.17,-76.41,-6.01,8.27,83.6
"Darroll Powe","DARROLL.POWE","08-09","PHI","C","L",1985-06-22,23,60,59.05,9.47,13.77,10.96,9.87,7.88,0.94,9.03,10.83,67.85,11.89,96.61,12.86,117.45,0.8,9.38,-8.09,-57.02,-84.72,-104.59,-8.58,8.72,86.69
"Darroll Powe","DARROLL.POWE","09-10","PHI","C","L",1985-06-22,24,62,71.48,17.35,28.97,25.99,22.64,20.46,0.99,4.72,15.03,36.84,21.15,60.24,24.55,83.87,1.27,4.93,-3.73,-21.82,-39.09,-59.32,-3.66,6.59,87.2
"Darroll Powe","DARROLL.POWE","10-11","PHI","C","L",1985-06-22,25,79,255.55,12.55,17.97,15.64,12.68,7.51,0.75,5.2,10.04,45.84,12.77,68.87,14.41,99.22,0.51,6.28,-4.45,-35.8,-56.1,-84.81,-5.77,7.44,88.65
"Darroll Powe","DARROLL.POWE","11-12","MIN","C","L",1985-06-22,26,80,189.05,0,7.39,8.66,7,5.11,0,6.25,4.19,52.51,7.07,74.55,7.62,101.19,0.36,6.66,-6.25,-48.32,-67.48,-93.57,-6.3,0,88.1
"Darroll Powe","DARROLL.POWE","12-13","NYR","C","L",1985-06-22,27,33,56.43,0,10.25,10.27,10.36,15.02,0,7.51,4.11,36.02,6.35,55.45,8.72,75.42,0.78,4.39,-7.51,-31.91,-49.1,-66.7,-3.62,0,79.16
"Darryl Sydor","DARRYL.SYDOR","07-08","PIT","D","L",1972-05-13,35,74,93,0,17.37,13.63,12.76,15.75,0,5.74,9.32,44.33,10.6,67.19,13.06,89.24,1.06,5.66,-5.74,-35.01,-56.59,-76.18,-4.6,0,87.05
"Darryl Sydor","DARRYL.SYDOR","08-09","DAL","D","L",1972-05-13,36,65,126.28,5.43,16.54,16.52,13.33,7.62,0.44,7.69,8.31,41.9,12.39,62.58,13.2,85.85,0.47,5.71,-7.25,-33.59,-50.2,-72.64,-5.24,5.32,81.64
"Darryl Sydor","DARRYL.SYDOR","09-10","STL","D","L",1972-05-13,37,47,96.22,10.03,9.41,7.11,5.93,7.1,0.54,4.86,6.27,60.36,6.8,88.84,7.47,118.48,0.57,7.51,-4.32,-54.09,-82.04,-111.01,-6.93,8.66,91.94
"Dave Bolland","DAVE.BOLLAND","07-08","CHI","C","R",1986-06-05,21,39,71.92,0,5.85,9.71,8.24,8.34,0,5.69,3.15,50.74,6.97,64.86,7.78,86.65,0.52,5.68,-5.69,-47.59,-57.89,-78.86,-5.16,0,88.79
"Dave Bolland","DAVE.BOLLAND","08-09","CHI","C","R",1986-06-05,22,80,174.42,10.57,12.99,11.16,9.46,11,1.01,8.56,8.19,54.82,9.32,74.2,10.37,99.23,0.78,6.32,-7.54,-46.63,-64.88,-88.86,-5.53,12.35,84.39
"Dave Bolland","DAVE.BOLLAND","09-10","CHI","C","R",1986-06-05,23,35,71.53,0,10.18,11.06,10.17,9.83,0,3.93,6.96,61.42,9.44,75.98,12.07,106.62,0.71,6.54,-3.93,-54.46,-66.53,-94.55,-5.83,0,93.61
"Dave Bolland","DAVE.BOLLAND","10-11","CHI","C","R",1986-06-05,24,59,125.02,0,9.42,8.78,7.95,4.01,0,8.81,5.98,57.56,7.57,78.67,9.97,115.39,0.32,7.7,-8.81,-51.57,-71.1,-105.42,-7.38,0,84.7
"Dave Bolland","DAVE.BOLLAND","11-12","CHI","C","R",1986-06-05,25,70,130.22,31.05,13.03,11.62,11.21,13.39,2.76,6.13,8.86,59.1,11.47,87.28,13.66,108.16,1.17,7.54,-3.37,-50.25,-75.81,-94.5,-6.38,31.17,89.63
"Dave Bolland","DAVE.BOLLAND","14-15","FLA","C","R",1986-06-05,28,50,85.85,0,6.76,7.94,6.08,5.03,0,7.65,3.52,48.62,5.63,65.21,5.62,86.87,0.29,5.54,-7.65,-45.09,-59.59,-81.25,-5.25,0,84.27
"David Backes","DAVID.BACKES","08-09","STL","R","R",1984-05-01,24,81,172.43,10.21,17.16,15.82,13.72,15.36,0.7,6.15,9.01,43.52,12.7,67.58,14.1,88.7,0.96,5.29,-5.45,-34.5,-54.88,-74.6,-4.33,7.76,85.86
"David Backes","DAVID.BACKES","09-10","STL","R","R",1984-05-01,25,79,179.55,7.11,13.52,13.33,11.85,13.64,0.33,4.32,7.41,47.4,10.02,65.12,11.68,86.89,0.88,5.58,-3.99,-39.99,-55.1,-75.21,-4.7,4.47,90.88
"David Backes","DAVID.BACKES","10-11","STL","R","R",1984-05-01,26,81,137.87,8.74,17.58,15.16,12.26,10.01,0.87,9.05,9.91,46.47,11.56,64.7,12.01,85.97,0.71,6.42,-8.18,-36.56,-53.14,-73.96,-5.71,8.74,80.53
"David Backes","DAVID.BACKES","11-12","STL","R","R",1984-05-01,27,79,140.8,19.69,17.24,14.02,11,15.4,1.28,5.22,9.35,44.87,11.09,68.02,11.55,93.43,1.12,6.16,-3.94,-35.52,-56.93,-81.88,-5.04,13.68,88.37
"David Backes","DAVID.BACKES","12-13","STL","R","R",1984-05-01,28,46,81.18,15.18,17.4,14.9,12.05,7.83,0.73,4.09,7.32,34.78,8.65,49.4,10.89,79.45,0.38,4.43,-3.36,-27.46,-40.75,-68.56,-4.06,9.99,88.25
"David Backes","DAVID.BACKES","13-14","STL","R","R",1984-05-01,29,73,133.85,0,15.78,14.14,12.77,6.01,0,4.71,7.4,39.46,10.11,61.36,12.51,85.46,0.35,5.4,-4.71,-32.06,-51.25,-72.95,-5.05,0,88.07
"David Backes","DAVID.BACKES","14-15","STL","R","R",1984-05-01,30,76,136.75,0,15.1,13.21,11.89,4.44,0,5.6,8.65,48.63,11.22,73.71,13.72,101.68,0.31,6.61,-5.6,-39.98,-62.49,-87.96,-6.3,0,88.48
"David Backes","DAVID.BACKES","15-16","STL","R","R",1984-05-01,31,78,131.57,8.49,14.03,12.16,11.47,7.06,0.42,4.57,9.1,55.8,10.84,78.29,12.68,97.88,0.57,7.57,-4.15,-46.69,-67.46,-85.2,-6.99,4.66,91.81
"David Booth","DAVID.BOOTH","07-08","FLA","L","L",1984-11-24,22,73,58.1,0,11.34,10.29,9.64,8.55,0,5.99,7.72,60.42,8.99,78.39,10.3,96.55,0.62,6.63,-5.99,-52.7,-69.4,-86.25,-6.01,0,90.09
"David Booth","DAVID.BOOTH","14-15","TOR","L","L",1984-11-24,29,58,77.27,13.04,19.33,17.52,16.61,12.75,0.72,4.81,14.12,58.9,17.12,80.6,20.24,101.6,1.07,7.33,-4.09,-44.78,-63.48,-81.36,-6.26,5.12,91.83
"David Hale","DAVID.HALE","08-09","ARI","D","L",1981-06-18,27,46,81.47,10.05,11.41,9.18,8.11,6.97,0.74,6.66,8.05,62.48,8.83,87.37,9.6,108.73,0.52,6.89,-5.91,-54.43,-78.54,-99.14,-6.37,9.24,89.34
"David Hale","DAVID.HALE","09-10","T.B","D","L",1981-06-18,28,38,67.03,0,8.47,11.84,9.26,10.41,0,10.11,5.94,64.26,10.72,79.86,10.71,104.88,0.96,8.24,-10.11,-58.32,-69.14,-94.18,-7.29,0,84.26
"David Jones","DAVID.JONES","10-11","COL","R","R",1984-08-10,26,77,111.53,5.56,13.26,11.5,10.84,16.94,0.58,9.87,7.71,50.45,9.4,72.34,12.25,100.81,1.26,6.2,-9.29,-42.74,-62.94,-88.55,-4.93,7.54,80.44
"David Jones","DAVID.JONES","12-13","COL","R","R",1984-08-10,28,33,50.07,0,7.13,5.54,5.96,6.38,0,6.22,3.76,48.99,3.79,64.54,6.39,100.75,0.37,5.45,-6.22,-45.22,-60.75,-94.37,-5.08,0,87.3
"David Kampf","DAVID.KAMPF","17-18","CHI","C","L",1995-01-12,22,46,66.77,9.96,16.39,15.13,13.73,6.95,0.91,8.2,13.16,67.11,16.62,93.26,18.59,116.84,0.7,9.38,-7.3,-53.95,-76.63,-98.24,-8.68,6.9,87.77
"David Kampf","DAVID.KAMPF","18-19","CHI","C","L",1995-01-12,23,61,114.08,0,9.35,6.96,8.25,6.81,0,7.38,6.95,67.34,6.95,92.86,9.88,109.92,0.66,9.07,-7.38,-60.39,-85.91,-100.04,-8.4,0,89.04
"David Kampf","DAVID.KAMPF","19-20","CHI","C","L",1995-01-12,24,68,147.35,0,17.55,15.28,12.88,14.5,0,6.22,11.56,54.3,13.09,72.57,14.41,97.5,1.16,6.82,-6.22,-42.74,-59.49,-83.09,-5.66,0,88.55
"David Krejci","DAVID.KREJCI","08-09","BOS","C","R",1986-04-28,22,81,140.68,19.55,13.07,16.88,14.83,15.5,1.93,7.93,8.44,56.11,15.15,74.57,16.89,97.05,1.33,7.23,-6.01,-47.67,-59.42,-80.16,-5.91,22.85,85.86
"David Krejci","DAVID.KREJCI","09-10","BOS","C","R",1986-04-28,23,78,116.07,22.27,20.94,21.9,20.78,18.96,1.03,3.61,13.07,49.33,18.65,66.48,21.79,83.08,1.43,6.12,-2.57,-36.26,-47.83,-61.28,-4.69,7.91,92.69
"David Krejci","DAVID.KREJCI","10-11","BOS","C","R",1986-04-28,24,75,89.2,0,21.4,22.39,20.44,16.43,0,6.01,12.38,45.48,19.36,67.09,22.28,86.71,1.08,5.51,-6.01,-33.09,-47.73,-64.43,-4.43,0,86.79
"David Krejci","DAVID.KREJCI","11-12","BOS","C","R",1986-04-28,25,76,57.53,0,17.12,13.83,12.44,9.52,0,6.39,8.92,43.16,10,62.32,11.11,78.19,0.5,4.76,-6.39,-34.24,-52.31,-67.08,-4.26,0,85.19
"David Krejci","DAVID.KREJCI","15-16","BOS","C","R",1986-04-28,29,68,103.08,19.39,17.61,14.54,12.96,9.71,1.25,5.2,8.99,42.05,10.66,62.67,12.93,86.86,0.52,4.87,-3.95,-33.07,-52.01,-73.93,-4.35,13.92,87.63
"David Legwand","DAVID.LEGWAND","07-08","NSH","C","L",1980-08-17,27,65,116.42,12.79,18.58,16.09,13.56,10.44,0.45,3.06,9.47,41.51,11.63,60.65,12.04,76.78,0.61,5.22,-2.61,-32.04,-49.02,-64.73,-4.61,4.73,92.64
"David Legwand","DAVID.LEGWAND","08-09","NSH","C","L",1980-08-17,28,72,139.17,21.44,29.42,27.47,24.25,25,1.61,5.89,17.02,40.83,21.56,56.94,23.66,73.94,1.6,4.81,-4.29,-23.81,-35.37,-50.27,-3.21,9.45,85.56
"David Legwand","DAVID.LEGWAND","09-10","NSH","C","L",1980-08-17,29,81,139.68,14.27,17.71,16.7,15.21,15.47,1.21,7.25,10.97,50.99,13.2,65.88,15.67,87.35,1.06,5.77,-6.04,-40.02,-52.67,-71.67,-4.72,11,85.78
"David Legwand","DAVID.LEGWAND","10-11","NSH","C","L",1980-08-17,30,63,124.43,9.17,16.69,15.96,13.07,11.22,0.48,4.73,10.71,53.5,13.53,71.2,14.03,93.32,0.86,6.83,-4.25,-42.79,-57.68,-79.3,-5.96,4.46,91.16
"David Legwand","DAVID.LEGWAND","11-12","NSH","C","L",1980-08-17,31,77,97.2,9.72,11.01,9.37,9.38,5.58,0.54,4.99,6.77,54.69,7.97,77.1,11.04,106.64,0.4,6.68,-4.45,-47.92,-69.14,-95.6,-6.28,7.94,90.88
"David Legwand","DAVID.LEGWAND","14-15","OTT","C","L",1980-08-17,34,78,127.62,6.67,14.9,13.14,14.15,13.29,0.41,5.72,9.53,54.45,11.71,77.4,15.88,96.38,1,6.5,-5.31,-44.92,-65.69,-80.49,-5.51,4.29,89.49
"David Legwand","DAVID.LEGWAND","15-16","BUF","C","L",1980-08-17,35,74,178.52,14.67,15.5,13.9,11.4,10.43,1.09,6.32,10.59,57.75,12.11,75.04,12.48,97,0.74,6.35,-5.23,-47.15,-62.93,-84.51,-5.61,10.25,89.06
"David Moss","DAVID.MOSS","08-09","CGY","R","R",1981-12-28,26,80,79.35,14.59,26.29,23.84,20.14,22.86,0.89,5.22,15.44,43.3,19.28,61.6,20.67,81.93,1.27,4.29,-4.33,-27.86,-42.31,-61.26,-3.02,5.78,87.93
"David Moss","DAVID.MOSS","10-11","CGY","R","R",1981-12-28,28,56,90.25,0,15.73,16.85,14.32,14.17,0,4.01,7.26,38.9,12.23,60.38,15.64,93.6,0.8,4.87,-4.01,-31.64,-48.15,-77.96,-4.07,0,89.69
"David Moss","DAVID.MOSS","12-13","ARI","R","R",1981-12-28,30,45,99.23,11.36,12.66,11.48,10.26,9.92,0.53,4.11,6.06,41.79,7.98,61.54,9.77,85.43,0.66,5.99,-3.58,-35.73,-53.55,-75.66,-5.33,8.68,90.18
"David Moss","DAVID.MOSS","13-14","ARI","R","R",1981-12-28,31,76,169.8,0,9.54,9.45,9.46,6.13,0,7.85,6.3,59.71,8.49,81.34,11.39,108.97,0.46,7.03,-7.85,-53.41,-72.85,-97.59,-6.57,0,86.85
"David Moss","DAVID.MOSS","14-15","ARI","R","R",1981-12-28,32,58,81.52,16.61,19.8,15.93,13.23,19.68,1.43,7.17,12.42,50.31,14.56,76.85,16.53,108.4,1.7,6.94,-5.74,-37.89,-62.29,-91.87,-5.24,11.49,85.75
"David Perron","DAVID.PERRON","16-17","STL","L","R",1988-05-28,28,82,92.07,0,21.13,18.08,16.21,18.44,0,2.48,9.83,36.68,12.3,55.74,13.41,69.29,1.13,4.99,-2.48,-26.86,-43.43,-55.88,-3.86,0,93.25
"David Savard","DAVID.SAVARD","13-14","CBJ","D","R",1990-10-22,22,68,93.82,13.06,8.86,10.01,10.18,11.07,0.69,4.6,5.76,59.23,8.28,74.38,11.04,97.38,0.76,6.11,-3.91,-53.47,-66.1,-86.34,-5.35,12,92.24
"David Savard","DAVID.SAVARD","14-15","CBJ","D","R",1990-10-22,23,82,232.6,7.85,9.34,9.49,9.69,8.11,0.56,6.6,6.35,61.71,8.33,79.4,10.35,96.46,0.61,6.87,-6.04,-55.35,-71.07,-86.1,-6.26,8.85,89.31
"David Savard","DAVID.SAVARD","15-16","CBJ","D","R",1990-10-22,24,65,180.5,5.21,11.25,12.39,10.56,10.77,0.31,5.62,6.37,50.23,9.95,70.35,11.34,96.03,0.71,5.92,-5.31,-43.87,-60.41,-84.68,-5.21,4.86,88.81
"David Savard","DAVID.SAVARD","16-17","CBJ","D","R",1990-10-22,25,73,177.2,23.07,14.2,13.34,11.6,12,1.16,3.88,9.14,55.24,11.7,75.98,12.78,97.34,1.02,7.5,-2.72,-46.1,-64.28,-84.56,-6.47,12.74,92.97
"David Savard","DAVID.SAVARD","17-18","CBJ","D","R",1990-10-22,26,77,172.87,3.43,20.52,16.88,14.4,10.11,0.32,9.09,15.2,58.86,16.5,81.26,17.94,106.61,0.95,8.43,-8.76,-43.66,-64.76,-88.67,-7.48,2.12,84.56
"David Savard","DAVID.SAVARD","18-19","CBJ","D","R",1990-10-22,27,78,133.4,8.32,32.92,27.66,23.62,18.87,0.45,4.91,16.56,33.75,19.8,51.8,20.7,66.96,1.07,4.6,-4.46,-17.19,-32,-46.25,-3.53,2.69,85.46
"David Savard","DAVID.SAVARD","19-20","CBJ","D","R",1990-10-22,28,63,117.3,0,17.13,15.04,13.64,10.34,0,6.02,10.63,51.42,12.06,68.13,14.49,91.7,0.72,6.21,-6.02,-40.79,-56.07,-77.22,-5.49,0,88.3
"David Schlemko","DAVID.SCHLEMKO","11-12","ARI","D","L",1987-05-07,24,45,90.4,0,13.11,11.55,11.28,10.18,0,4.2,8.15,54.03,10.4,79.64,13.28,104.46,0.8,7.03,-4.2,-45.88,-69.24,-91.17,-6.23,0,92.22
"David Schlemko","DAVID.SCHLEMKO","13-14","ARI","D","L",1987-05-07,26,45,84.98,14.19,13.37,11.54,11.2,10.3,1.32,7.99,9.46,61.31,10.8,82.81,13.75,109.07,0.88,7.63,-6.67,-51.85,-72,-95.32,-6.75,13.96,86.97
"David Schlemko","DAVID.SCHLEMKO","15-16","N.J","D","L",1987-05-07,28,64,103.33,8.35,25.41,22.53,19,20.62,0.59,6.43,12.42,36.47,16.11,55.39,17.9,76.32,1.31,5.05,-5.85,-24.05,-39.28,-58.42,-3.74,4.72,82.36
"David Steckel","DAVID.STECKEL","07-08","WSH","C/L","L",1982-03-15,25,67,237.87,9.58,13.52,11.96,9.8,8.29,0.52,4.88,7.49,47.93,8.94,65.87,9.99,91.95,0.51,5.64,-4.36,-40.43,-56.93,-81.96,-5.13,6.9,89.82
"David Steckel","DAVID.STECKEL","08-09","WSH","C","L",1982-03-15,26,76,261.87,8.83,12.81,11.14,10.9,7.23,0.66,6.79,7.56,51.43,8.97,71.52,11.77,96.14,0.47,6.06,-6.13,-43.88,-62.55,-84.37,-5.58,8.7,86.8
"David Steckel","DAVID.STECKEL","09-10","WSH","C","L",1982-03-15,27,79,211.28,0,20.77,16.27,14.7,8.13,0,8.34,12.65,48.27,13.55,69.72,16.66,96.68,0.51,5.74,-8.34,-35.61,-56.17,-80.03,-5.23,0,82.71
"David Steckel","DAVID.STECKEL","10-11","WSH","C","L",1982-03-15,28,55,89.92,8.7,12.46,10.47,9.96,7.27,0.66,6.93,7.32,51.45,8.13,69.46,10.26,92.72,0.56,7.15,-6.27,-44.13,-61.33,-82.46,-6.59,9.02,86.52
"David Steckel","DAVID.STECKEL","11-12","TOR","C","L",1982-03-15,29,70,164.98,4.42,12.92,12.03,11.61,5.9,0.36,7.78,7,47.22,9.34,68.3,12.71,96.8,0.36,5.68,-7.42,-40.22,-58.96,-84.09,-5.33,5.14,83.52
"David Vyborny","DAVID.VYBORNY","07-08","CBJ","R","L",1975-01-22,32,66,99.6,11.71,18.91,15.65,14.29,18,0.71,5.36,10.97,47.05,11.62,62.64,13.57,81.39,1.03,4.69,-4.65,-36.08,-51.02,-67.81,-3.66,6.48,88.6
"Davis Drewiske","DAVIS.DREWISKE","10-11","L.A","D","L",1984-11-22,25,38,64.73,0,10.81,13,10.98,7.75,0,2.71,4.69,38.71,8.25,55.21,9.07,73.59,0.38,4.52,-2.71,-34.02,-46.96,-64.51,-4.14,0,93.01
"Davis Drewiske","DAVIS.DREWISKE","12-13","L.A","D","L",1984-11-22,27,20,54.17,0,8.8,8.6,8.12,7.94,0,6.49,4.77,49.49,7.19,76.37,9.15,103.47,0.62,7.19,-6.49,-44.71,-69.18,-94.33,-6.57,0,86.88
"Daymond Langkow","DAYMOND.LANGKOW","09-10","CGY","C","L",1976-09-27,32,70,176.7,22.9,19.11,16.75,15.36,13.18,1.06,3.58,11.72,49.64,14.46,71.83,16.9,93.1,0.81,5.37,-2.52,-37.91,-57.38,-76.21,-4.55,9.06,92.79
"Daymond Langkow","DAYMOND.LANGKOW","11-12","ARI","C","L",1976-09-27,34,71,70.37,25.12,21.94,16.16,17.16,6.53,0.86,2.57,10.44,37.17,12.18,63.22,17.59,84.91,0.37,5.25,-1.71,-26.72,-51.04,-67.32,-4.89,8.24,93.09
"Dean McAmmond","DEAN.MCAMMOND","07-08","OTT","L","L",1973-06-15,34,67,91.28,29.46,24.87,23.92,20.27,21.93,3.41,8.17,16.51,49.86,20.59,65.49,21.95,86.32,1.83,6.53,-4.76,-33.36,-44.89,-64.37,-4.69,20.67,83.61
"Dean McAmmond","DEAN.MCAMMOND","08-09","OTT","L","L",1973-06-15,35,43,68.8,14.33,24.5,18.35,15.65,25.2,0.88,5.27,14.18,43.7,15.78,70.19,18.51,99.79,1.67,4.97,-4.39,-29.52,-54.41,-81.28,-3.3,6.21,87.95
"Dean McAmmond","DEAN.MCAMMOND","09-10","N.J","L","L",1973-06-15,36,61,59.88,0,13.09,13.17,14.74,13.88,0,5.96,4.8,31.87,7.82,51.54,11.95,69.12,0.79,4.91,-5.96,-27.07,-43.73,-57.16,-4.12,0,81.3
"Denis Gauthier","DENIS.GAUTHIER","08-09","L.A","D","L",1976-10-01,31,65,163.57,0,9.93,9.69,9.1,6.65,0,5.55,4.99,45.22,7.64,71.22,10.3,102.9,0.4,5.61,-5.55,-40.23,-63.58,-92.6,-5.21,0,87.72
"Denis Grebeshkov","DENIS.GREBESHKOV","07-08","EDM","D","L",1983-10-11,23,71,80.42,7.97,13.81,14.88,12.49,7.96,0.75,8.71,7.08,44.18,10.36,59.27,11.83,82.86,0.39,4.48,-7.95,-37.1,-48.91,-71.03,-4.1,10.64,80.29
"Denis Grebeshkov","DENIS.GREBESHKOV","08-09","EDM","D","L",1983-10-11,24,71,144.25,0,10.81,10.03,10.75,6.6,0,9.4,7.72,63.71,9.46,84.86,13.06,108.45,0.49,6.95,-9.4,-55.98,-75.4,-95.39,-6.46,0,85.24
"Denis Grebeshkov","DENIS.GREBESHKOV","09-10","EDM","D","L",1983-10-11,25,46,92.95,14.63,7.28,6.35,5.66,5.27,1.21,7.04,4.71,60,5.8,85.59,6.88,114.63,0.45,8.01,-5.84,-55.29,-79.79,-107.75,-7.57,25.62,88.26
"Dennis Rasmussen","DENNIS.RASMUSSEN","16-17","CHI","C","L",1990-07-03,26,63,116.8,0,8.41,7.07,5.73,7.08,0,5.17,5.09,55.46,5.62,73.91,6.13,100.89,0.43,5.66,-5.17,-50.37,-68.29,-94.76,-5.23,0,90.68
"Dennis Seidenberg","DENNIS.SEIDENBERG","07-08","CAR","D","L",1981-07-18,26,46,86.87,9.45,24.9,25.84,20.41,25.17,0.7,6.69,14.19,42.8,19.11,54.86,19.91,77.61,1.8,5.36,-5.99,-28.61,-35.75,-57.71,-3.56,4.91,84.38
"Dennis Seidenberg","DENNIS.SEIDENBERG","08-09","CAR","D","L",1981-07-18,27,69,168.93,5.92,11.29,10.73,8.64,6.18,0.38,6.09,7.04,55.32,9.49,78.93,10.95,115.78,0.43,6.47,-5.71,-48.28,-69.44,-104.83,-6.04,5.45,88.98
"Dennis Seidenberg","DENNIS.SEIDENBERG","09-10","FLA","D","L",1981-07-18,28,62,154,4.2,13.51,10.35,8.6,7.83,0.42,9.6,9,57.57,9.86,85.43,11.33,120.4,0.59,6.97,-9.18,-48.58,-75.56,-109.07,-6.38,4.68,83.32
"Dennis Seidenberg","DENNIS.SEIDENBERG","10-11","BOS","D","L",1981-07-18,29,81,167.13,13.11,17.32,17.01,14.33,16.33,1.03,6.83,11.38,54.33,15.77,76.91,17.65,105.51,1.29,6.62,-5.8,-42.95,-61.15,-87.86,-5.33,9.05,87.43
"Dennis Seidenberg","DENNIS.SEIDENBERG","11-12","BOS","D","L",1981-07-18,30,77,190.63,7.71,14.54,12.12,12.05,10.29,0.61,7.31,8.99,52.81,10.53,76.38,13.44,98.06,0.68,5.95,-6.7,-43.83,-65.84,-84.63,-5.27,6.8,86.16
"Dennis Seidenberg","DENNIS.SEIDENBERG","12-13","BOS","D","L",1981-07-18,31,45,133.3,0,26.88,23.03,19.02,20.26,0,3.94,14.87,40.45,17.63,58.92,19.02,80.96,1.14,4.48,-3.94,-25.58,-41.29,-61.94,-3.34,0,90.25
