"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","GF%","SF%","FF%","CF%","xGF%","GF/60","GA/60","SF/60","SA/60","FF/60","FA/60","CF/60","CA/60","xGF/60","xGA/60","G±/60","S±/60","F±/60","C±/60","xG±/60","Sh%","Sv%"
"Chris Simon","CHRIS.SIMON","07-08","MIN","L","L",1972-01-30,35,10,77.27,52.44,55.61,59.48,61.23,62.38,2.51,2.28,30.73,24.53,47.2,32.16,63.7,40.34,2.94,1.77,0.23,6.2,15.04,23.36,1.16,8.16,90.72
"Chris Simon","CHRIS.SIMON","07-08","NYI","L","L",1972-01-30,35,28,195.48,45.59,48.1,50.41,50.87,56.51,1.55,1.85,24.3,26.22,34.71,34.15,48.52,46.86,2.45,1.89,-0.3,-1.92,0.56,1.66,0.56,6.39,92.93
"Chris Stewart","CHRIS.STEWART","08-09","COL","R","R",1987-10-30,20,53,653.23,37.65,46.38,44.15,44.33,43.92,1.89,3.13,28.24,32.65,36.88,46.66,50.01,62.79,1.86,2.38,-1.24,-4.41,-9.77,-12.78,-0.52,6.69,90.41
"Chris Stewart","CHRIS.STEWART","09-10","COL","R","R",1987-10-30,21,77,1285.7,59.2,52,51.91,52.61,55.92,4.18,2.88,33.6,31.01,44.72,41.43,59.55,53.64,3.49,2.75,1.3,2.59,3.29,5.91,0.74,12.45,90.7
"Chris Stewart","CHRIS.STEWART","10-11","COL","R","R",1987-10-30,22,36,609.3,53.75,55.22,53.54,52.77,59.11,3.98,3.43,33.87,27.47,44.16,38.32,57.06,51.06,3.41,2.36,0.56,6.4,5.83,6,1.05,11.76,87.52
"Chris Stewart","CHRIS.STEWART","10-11","STL","R","R",1987-10-30,22,26,474.9,66.67,60.98,61.53,59.74,62.62,3.84,1.92,36.97,23.66,53.38,33.38,67.71,45.62,3.45,2.06,1.92,13.31,20,22.09,1.39,10.38,91.89
"Chris Stewart","CHRIS.STEWART","11-12","STL","R","R",1987-10-30,23,79,1219.63,53.02,53.57,55.12,54.78,56.2,2.01,1.78,31.58,27.37,46.25,37.66,61.63,50.88,2.8,2.18,0.23,4.21,8.59,10.75,0.62,6.38,93.48
"Chris Stewart","CHRIS.STEWART","12-13","STL","R","R",1987-10-30,24,48,759.3,59.16,54.63,55.28,55.29,55.6,4.03,2.78,30.88,25.65,43.15,34.91,57.79,46.73,2.73,2.18,1.25,5.23,8.24,11.06,0.55,13.05,89.15
"Chris Stewart","CHRIS.STEWART","13-14","BUF","R","R",1987-10-30,25,5,68,35.08,50.69,48.39,46.94,56.59,1.89,3.49,32.43,31.54,45.27,48.29,56.5,63.86,3.86,2.96,-1.61,0.88,-3.02,-7.36,0.9,5.82,88.92
"Chris Stewart","CHRIS.STEWART","13-14","STL","R","R",1987-10-30,25,58,794.32,61.62,54.34,55.16,54.73,57.57,3.36,2.1,30.75,25.83,43.72,35.55,59.25,49.01,2.8,2.06,1.27,4.91,8.17,10.24,0.74,10.94,91.89
"Chris Stewart","CHRIS.STEWART","14-15","BUF","R","R",1987-10-30,26,61,976.2,38.5,41.14,39.88,39.27,42.52,2.1,3.35,25.11,35.93,33.48,50.48,44.05,68.13,2.27,3.07,-1.25,-10.81,-16.99,-24.08,-0.8,8.35,90.68
"Chris Stewart","CHRIS.STEWART","14-15","MIN","R","R",1987-10-30,26,20,310.13,63.73,56.82,59.35,57.46,61.71,3.41,1.94,31.66,24.05,45.07,30.86,57.37,42.47,2.64,1.64,1.47,7.6,14.2,14.9,1,10.78,91.92
"Chris Stewart","CHRIS.STEWART","15-16","ANA","R","R",1987-10-30,27,56,604.52,59.29,54.1,54.85,55.01,56.33,2.99,2.05,30.57,25.93,44.39,36.54,59.43,48.6,2.76,2.14,0.94,4.63,7.85,10.82,0.62,9.78,92.09
"Chris Stewart","CHRIS.STEWART","16-17","MIN","R","R",1987-10-30,28,79,820.73,55.01,40.58,41.47,42.09,48.77,1.92,1.57,22.36,32.74,32.01,45.17,43.84,60.3,1.9,1.99,0.35,-10.38,-13.16,-16.47,-0.1,8.59,95.2
"Chris Stewart","CHRIS.STEWART","17-18","CGY","R","R",1987-10-30,29,7,76.37,29.75,48.31,52.55,52.93,42.27,2.33,5.49,32.5,34.78,50.77,45.83,67.68,60.17,2.75,3.76,-3.17,-2.28,4.93,7.5,-1.01,7.15,84.21
"Chris Stewart","CHRIS.STEWART","17-18","MIN","R","R",1987-10-30,29,47,503.72,52.1,46.42,44.07,42.64,49.25,2.8,2.57,27.86,32.16,37.14,47.13,48.44,65.17,2.35,2.42,0.23,-4.3,-9.99,-16.73,-0.07,10.03,92.01
"Chris Stewart","CHRIS.STEWART","19-20","PHI","R","R",1987-10-30,31,16,124.48,23.4,32.3,32.97,32.79,25.49,1.44,4.72,16.66,34.92,23.35,47.48,30.75,63.03,1.32,3.85,-3.28,-18.26,-24.12,-32.28,-2.53,8.65,86.49
"Chris Summers","CHRIS.SUMMERS","11-12","ARI","D","L",1988-02-05,23,21,261.48,35.89,41.31,43.38,44.81,46.8,1.84,3.28,26.13,37.13,36.49,47.62,48.02,59.16,2.18,2.48,-1.44,-11,-11.13,-11.14,-0.3,7.02,91.17
"Chris Summers","CHRIS.SUMMERS","12-13","ARI","D","L",1988-02-05,24,6,75.92,27.77,36.68,39.15,36.8,33.08,1.53,3.97,26.7,46.09,35.76,55.59,45.06,77.38,1.73,3.5,-2.44,-19.39,-19.83,-32.32,-1.77,5.71,91.39
"Chris Summers","CHRIS.SUMMERS","13-14","ARI","D","L",1988-02-05,25,18,268.6,36.8,36.88,39.25,37.87,37.25,1.37,2.36,20.21,34.59,29.81,46.15,40.06,65.72,1.61,2.71,-0.99,-14.38,-16.33,-25.66,-1.1,6.8,93.18
"Chris Summers","CHRIS.SUMMERS","14-15","ARI","D","L",1988-02-05,26,17,233.15,8.12,34.35,36.18,35.21,28.4,0.5,5.68,20.45,39.09,30.14,53.15,41.04,75.51,1.4,3.52,-5.18,-18.64,-23.02,-34.47,-2.13,2.45,85.47
"Chris Summers","CHRIS.SUMMERS","14-15","NYR","D","L",1988-02-05,26,3,51.77,47.28,35.82,39.22,40.37,52.75,2.21,2.47,17.49,31.34,26.34,40.82,39.46,58.28,2.78,2.49,-0.25,-13.85,-14.48,-18.82,0.29,12.66,92.12
"Chris Tanev","CHRIS.TANEV","10-11","VAN","D","R",1989-12-20,20,29,399.93,46.23,53.48,52.9,53.5,53.58,1.94,2.25,29.69,25.83,39.62,35.28,53.91,46.86,2.33,2.01,-0.32,3.86,4.34,7.06,0.31,6.53,91.27
"Chris Tanev","CHRIS.TANEV","11-12","VAN","D","R",1989-12-20,21,25,418.1,57.13,53.61,53.5,53.02,52.33,2.53,1.9,31.88,27.59,42.4,36.85,57.15,50.63,2.21,2.01,0.63,4.29,5.55,6.52,0.2,7.93,93.12
"Chris Tanev","CHRIS.TANEV","12-13","VAN","D","R",1989-12-20,22,38,656.98,51.81,48.71,48.51,49.02,45.84,1.86,1.73,24.67,25.98,33.4,35.45,47.02,48.9,1.95,2.3,0.13,-1.31,-2.05,-1.88,-0.35,7.56,93.32
"Chris Tanev","CHRIS.TANEV","13-14","VAN","D","R",1989-12-20,23,64,1327.15,46.45,47.09,46.79,45.53,42.36,2.23,2.57,26.24,29.48,35.74,40.64,47.72,57.08,2,2.72,-0.34,-3.24,-4.9,-9.36,-0.72,8.51,91.27
"Chris Tanev","CHRIS.TANEV","14-15","VAN","D","R",1989-12-20,24,70,1475.67,47.56,49.68,49.31,47.74,48.19,2.49,2.74,26.96,27.31,37.2,38.24,49.65,54.36,2.36,2.53,-0.26,-0.35,-1.04,-4.7,-0.18,9.23,89.95
"Chris Tanev","CHRIS.TANEV","15-16","VAN","D","R",1989-12-20,25,69,1501,41.12,46.56,46.64,45.05,42.46,1.96,2.81,25.29,29.03,34.44,39.4,45.67,55.7,2.05,2.78,-0.85,-3.74,-4.96,-10.03,-0.73,7.75,90.33
"Chris Tanev","CHRIS.TANEV","16-17","VAN","D","R",1989-12-20,26,53,1078.28,40.11,40.29,40.09,40.95,38.21,1.92,2.86,21.53,31.9,29.47,44.04,40.69,58.68,1.71,2.76,-0.94,-10.37,-14.57,-17.99,-1.05,8.9,91.03
"Chris Tanev","CHRIS.TANEV","17-18","VAN","D","R",1989-12-20,27,42,830.58,44.41,41.85,40.63,41.14,39.57,2.82,3.54,23.37,32.46,31.28,45.71,41.92,59.98,1.86,2.83,-0.71,-9.1,-14.43,-18.06,-0.98,12.08,89.11
"Chris Tanev","CHRIS.TANEV","18-19","VAN","D","R",1989-12-20,28,55,1109.22,40.05,41.52,40.9,38.64,38.37,2.21,3.31,23.18,32.65,31.4,45.38,40.77,64.75,2.02,3.24,-1.1,-9.47,-13.98,-23.98,-1.22,9.53,89.88
"Chris Tanev","CHRIS.TANEV","19-20","VAN","D","R",1989-12-20,29,69,1347.67,42.65,39.48,40.11,38.71,40.53,2.72,3.66,23.93,36.68,33.25,49.65,43.59,69,2.41,3.53,-0.94,-12.75,-16.4,-25.42,-1.13,11.37,90.02
"Chris Terry","CHRIS.TERRY","13-14","CAR","L","L",1989-04-07,24,10,120.82,38.2,49.77,53.95,55.77,51.16,1.52,2.46,22.68,22.88,36.59,31.23,54.29,43.05,1.97,1.88,-0.94,-0.21,5.35,11.24,0.09,6.7,89.26
"Chris Terry","CHRIS.TERRY","14-15","CAR","L","L",1989-04-07,25,57,725.15,52.21,55.77,53.78,54.02,52.94,2.32,2.13,31.13,24.7,43.38,37.28,59.65,50.76,2.67,2.37,0.2,6.44,6.1,8.88,0.3,7.46,91.39
"Chris Terry","CHRIS.TERRY","15-16","CAR","L","L",1989-04-07,26,68,766.68,38.21,50.43,48.97,49.62,46.88,1.56,2.52,27.31,26.84,38.44,40.06,51.67,52.47,2.29,2.59,-0.96,0.47,-1.62,-0.79,-0.3,5.71,90.6
"Chris Terry","CHRIS.TERRY","16-17","MTL","L","L",1989-04-07,27,14,138.43,45.89,56.92,55.99,53.42,52.75,2.18,2.57,31.68,23.97,42.15,33.12,50.5,44.04,2.25,2.01,-0.39,7.7,9.02,6.46,0.23,6.87,89.3
"Chris Thorburn","CHRIS.THORBURN","07-08","ATL","C/R","R",1983-06-03,24,73,652.45,45.39,42.44,41.68,41.3,44.68,2.08,2.51,24.57,33.33,32.19,45.03,41.03,58.32,1.9,2.35,-0.42,-8.75,-12.84,-17.29,-0.45,8.48,92.48
"Chris Thorburn","CHRIS.THORBURN","08-09","ATL","R","R",1983-06-03,25,82,786.43,40.7,45.52,47.26,45.29,46.16,1.69,2.46,26.46,31.67,37.83,42.21,49.01,59.2,2.32,2.71,-0.77,-5.21,-4.38,-10.19,-0.39,6.37,92.24
"Chris Thorburn","CHRIS.THORBURN","09-10","ATL","R","R",1983-06-03,26,76,758.68,42.22,36.37,35.7,36.23,33.8,1.89,2.58,20.8,36.39,27.47,49.47,37.22,65.51,1.75,3.43,-0.69,-15.59,-22,-28.28,-1.68,9.07,92.91
"Chris Thorburn","CHRIS.THORBURN","10-11","ATL","R","R",1983-06-03,27,82,1131.27,39.18,43.81,43.29,41.97,37.57,1.92,2.98,26.04,33.4,34.78,45.56,46.18,63.84,1.93,3.21,-1.06,-7.36,-10.78,-17.66,-1.28,7.37,91.08
"Chris Thorburn","CHRIS.THORBURN","11-12","WPG","R","R",1983-06-03,28,72,732.6,37.98,42.53,42.49,40.2,40.07,1.49,2.43,22.76,30.75,32.92,44.56,42.01,62.5,1.74,2.61,-0.94,-7.99,-11.63,-20.49,-0.86,6.53,92.11
"Chris Thorburn","CHRIS.THORBURN","12-13","WPG","R","R",1983-06-03,29,42,265.6,27.96,46.03,44.98,46.68,44.22,1.16,2.98,22.25,26.09,32.83,40.15,50.18,57.31,1.84,2.32,-1.82,-3.84,-7.33,-7.13,-0.48,5.2,88.58
"Chris Thorburn","CHRIS.THORBURN","13-14","WPG","R","R",1983-06-03,30,55,492.37,50.38,46.14,45.1,43.25,45.88,2.2,2.17,22.93,26.76,32.44,39.49,43.87,57.56,1.96,2.31,0.03,-3.83,-7.05,-13.69,-0.35,9.61,91.89
"Chris Thorburn","CHRIS.THORBURN","14-15","WPG","R","R",1983-06-03,31,81,655.02,44.57,49.57,49.25,50.19,47.4,1.93,2.4,26.28,26.73,37.15,38.27,51.95,51.55,2.19,2.43,-0.47,-0.46,-1.13,0.4,-0.24,7.35,91.02
"Chris Thorburn","CHRIS.THORBURN","15-16","WPG","R","R",1983-06-03,32,82,829.95,42.7,43.78,42.72,42.93,43.4,1.74,2.34,24.55,31.52,33.27,44.61,44.83,59.58,2.04,2.66,-0.6,-6.97,-11.34,-14.76,-0.62,7.1,92.58
"Chris Thorburn","CHRIS.THORBURN","16-17","WPG","R","R",1983-06-03,33,64,446.47,32.72,44.02,42.06,41.59,40.14,1.36,2.79,22.93,29.16,28.42,39.16,41.43,58.18,1.62,2.42,-1.44,-6.23,-10.74,-16.75,-0.8,5.92,90.42
"Chris Thorburn","CHRIS.THORBURN","17-18","STL","R","R",1983-06-03,34,50,351.92,42.2,46.8,46.11,46.45,46.92,1.85,2.53,26.75,30.41,36.41,42.56,50.88,58.67,1.84,2.08,-0.68,-3.66,-6.14,-7.79,-0.24,6.91,91.67
"Chris Tierney","CHRIS.TIERNEY","14-15","S.J","C","L",1994-07-01,20,43,526.65,58.93,50.05,49.59,50.03,51.88,3.24,2.26,31.47,31.41,43.11,43.82,59.02,58.94,2.84,2.63,0.98,0.06,-0.71,0.08,0.21,10.28,92.82
"Chris Tierney","CHRIS.TIERNEY","15-16","S.J","C","L",1994-07-01,21,79,1042.18,34.64,43.69,44.08,42.53,44.05,1.62,3.06,25.02,32.25,34.83,44.18,45.75,61.83,2.23,2.83,-1.44,-7.23,-9.35,-16.08,-0.6,6.49,90.5
"Chris Tierney","CHRIS.TIERNEY","16-17","S.J","C","L",1994-07-01,22,80,1168.3,41.7,46.23,45.13,45.33,43.36,2,2.8,25.31,29.44,35.57,43.25,49.88,60.17,2.27,2.97,-0.8,-4.13,-7.68,-10.29,-0.7,7.92,90.48
"Chris Tierney","CHRIS.TIERNEY","17-18","S.J","C","L",1994-07-01,23,82,1311.98,48.48,49.44,49.29,48.41,49.31,2.73,2.91,31.64,32.36,43.95,45.21,57.45,61.22,3.09,3.18,-0.17,-0.72,-1.26,-3.77,-0.09,8.64,91.02
"Chris Tierney","CHRIS.TIERNEY","18-19","OTT","C","L",1994-07-01,24,81,1379.48,43.88,42.37,41.87,41.8,44.06,3.17,4.05,27.98,38.06,36.99,51.37,49.35,68.72,2.73,3.47,-0.88,-10.08,-14.37,-19.37,-0.74,11.32,89.36
"Chris Tierney","CHRIS.TIERNEY","19-20","OTT","C","L",1994-07-01,25,71,1220.48,40.35,42.63,43.64,43.82,45.03,2.73,4.03,26.93,36.24,38.59,49.84,50.62,64.91,2.65,3.23,-1.3,-9.31,-11.25,-14.29,-0.58,10.12,88.88
"Chris Vandevelde","CHRIS.VANDEVELDE","10-11","EDM","C","L",1987-03-15,23,12,207.32,37.17,43.09,44.24,45.29,35.51,2.02,3.42,23.2,30.65,35.01,44.13,48.01,58,1.93,3.51,-1.39,-7.44,-9.13,-9.99,-1.58,8.71,88.86
"Chris Vandevelde","CHRIS.VANDEVELDE","12-13","EDM","C","L",1987-03-15,25,11,77.53,13.03,34.69,34.61,32.89,29.43,0.83,5.53,16.33,30.75,24.12,45.57,33.55,68.47,1.36,3.27,-4.7,-14.42,-21.45,-34.92,-1.9,5.07,82.03
"Chris Vandevelde","CHRIS.VANDEVELDE","13-14","PHI","C","L",1987-03-15,26,18,139.12,32.96,35.98,39.7,38.66,37.38,1.26,2.55,15.62,27.8,24.73,37.56,33.86,53.74,1.3,2.18,-1.3,-12.18,-12.83,-19.87,-0.88,8.03,90.81
"Chris Vandevelde","CHRIS.VANDEVELDE","14-15","PHI","C","L",1987-03-15,27,72,844.53,37.51,43.19,41.81,40.91,39.31,1.69,2.81,23.54,30.97,31.99,44.51,43.43,62.74,1.8,2.77,-1.12,-7.42,-12.52,-19.31,-0.98,7.16,90.93
"Chris Vandevelde","CHRIS.VANDEVELDE","15-16","PHI","C","L",1987-03-15,28,79,1070.6,33.43,39.92,41.15,39.72,37.78,1.33,2.65,22.63,34.06,33.02,47.22,44.85,68.06,1.86,3.06,-1.32,-11.43,-14.21,-23.21,-1.2,5.89,92.21
"Chris Vandevelde","CHRIS.VANDEVELDE","16-17","PHI","C","L",1987-03-15,29,81,936.45,28.93,39.52,38.54,37.71,34.91,1.14,2.81,20.07,30.72,28.19,44.95,39.16,64.67,1.56,2.91,-1.66,-10.65,-16.76,-25.51,-1.35,5.69,90.86
"Chris Wagner","CHRIS.WAGNER","14-15","ANA","R","R",1991-05-27,23,9,79.1,26.62,49.48,49.63,45.59,49.22,0.81,2.24,18.42,18.8,31.27,31.74,39.33,46.95,1.68,1.73,-1.43,-0.39,-0.46,-7.62,-0.05,4.41,88.1
"Chris Wagner","CHRIS.WAGNER","15-16","ANA","R","R",1991-05-27,24,17,179.58,29.28,49.22,49.85,49.97,48.56,0.67,1.63,28.31,29.21,39.11,39.35,54.97,55.04,1.91,2.02,-0.96,-0.9,-0.23,-0.07,-0.11,2.38,94.42
"Chris Wagner","CHRIS.WAGNER","15-16","COL","R","R",1991-05-27,24,26,214.08,33.67,41,40.9,39.68,42.5,1.42,2.8,19.24,27.68,28.63,41.36,38.33,58.27,1.62,2.19,-1.38,-8.44,-12.74,-19.94,-0.57,7.39,89.89
"Chris Wagner","CHRIS.WAGNER","16-17","ANA","R","R",1991-05-27,25,43,402.37,49.5,41.83,39.9,39.94,37.96,1.49,1.52,20.77,28.89,29.55,44.51,38.88,58.46,1.6,2.62,-0.03,-8.12,-14.96,-19.58,-1.02,7.18,94.74
"Chris Wagner","CHRIS.WAGNER","17-18","ANA","R","R",1991-05-27,26,64,860.93,33.86,40.47,40.44,40.49,37.07,1.4,2.74,24.78,36.46,35.76,52.66,46.94,68.97,2.17,3.69,-1.34,-11.68,-16.9,-22.04,-1.52,5.66,92.49
"Chris Wagner","CHRIS.WAGNER","17-18","NYI","R","R",1991-05-27,26,15,188.03,21.09,33.72,34.02,34.82,33.71,0.98,3.65,19.67,38.66,27.49,53.32,38.59,72.24,1.7,3.34,-2.68,-18.99,-25.83,-33.65,-1.64,4.97,90.55
"Chris Wagner","CHRIS.WAGNER","18-19","BOS","R","R",1991-05-27,27,76,1022.4,44.83,49.17,47.67,46.75,46.76,1.91,2.35,28.15,29.11,38.06,41.77,48.88,55.67,2.25,2.57,-0.44,-0.96,-3.72,-6.79,-0.31,6.77,91.94
"Chris Wagner","CHRIS.WAGNER","19-20","BOS","R","R",1991-05-27,28,67,833.58,34.81,41.62,42.76,42.03,39.71,1.67,3.14,24.16,33.89,35.34,47.3,44.5,61.38,1.8,2.74,-1.46,-9.73,-11.96,-16.88,-0.93,6.93,90.74
"Chris Wideman","CHRIS.WIDEMAN","15-16","OTT","D","R",1990-01-07,25,64,892.82,55.17,46.85,45.88,46.26,49.51,2.47,2.01,28.26,32.06,37.76,44.54,52.46,60.94,2.4,2.44,0.46,-3.8,-6.78,-8.48,-0.05,8.75,93.73
"Chris Wideman","CHRIS.WIDEMAN","16-17","OTT","D","R",1990-01-07,26,76,1060.95,61.64,57.47,55.55,55.65,56.1,2.37,1.47,32.64,24.15,43.75,35.01,61.15,48.74,2.53,1.98,0.89,8.49,8.74,12.41,0.55,7.25,93.9
"Chris Wideman","CHRIS.WIDEMAN","17-18","OTT","D","R",1990-01-07,27,16,184.9,71.27,59.51,58.11,57.88,61.64,4.27,1.72,38.97,26.52,53.62,38.65,66.81,48.63,3.25,2.02,2.55,12.45,14.97,18.18,1.23,10.97,93.5
"Chris Wideman","CHRIS.WIDEMAN","18-19","EDM","D","R",1990-01-07,28,5,57.18,36.8,37.17,39.77,41.1,28.34,3.16,5.42,25.05,42.33,40.35,61.11,52.29,74.94,1.85,4.67,-2.27,-17.28,-20.77,-22.65,-2.82,12.61,87.18
"Chris Wideman","CHRIS.WIDEMAN","18-19","OTT","D","R",1990-01-07,28,19,257.37,44.03,50.4,49.33,49.95,52.6,2.94,3.74,29.64,29.17,41.83,42.97,58.32,58.45,2.71,2.44,-0.8,0.47,-1.14,-0.13,0.27,9.93,87.18
"Christian Backman","CHRISTIAN.BACKMAN","07-08","NYR","D","L",1980-04-28,27,18,338.65,61.8,57.97,55.96,56.57,56.85,2.33,1.44,33.12,24.02,42.86,33.73,55.82,42.86,2.81,2.13,0.89,9.1,9.13,12.96,0.68,7.04,94
"Christian Backman","CHRISTIAN.BACKMAN","07-08","STL","D","L",1980-04-28,27,45,871.55,52.23,51.21,51.12,51.19,53.3,2.39,2.19,27.06,25.79,39.1,37.38,49.1,46.82,2.41,2.11,0.2,1.27,1.72,2.28,0.3,8.84,91.52
"Christian Backman","CHRISTIAN.BACKMAN","08-09","CBJ","D","L",1980-04-28,28,56,875.9,54.52,59.5,59.76,60.55,61.05,2.19,1.83,32.32,22,44.39,29.89,59.78,38.95,2.72,1.74,0.36,10.33,14.5,20.83,0.99,6.78,91.69
"Christian Djoos","CHRISTIAN.DJOOS","17-18","WSH","D","L",1994-08-06,23,63,884.17,57.1,51.49,51.86,52,51.11,2.96,2.22,30.56,28.8,45.18,41.94,59.22,54.67,2.73,2.61,0.74,1.77,3.24,4.55,0.12,9.69,92.28
"Christian Djoos","CHRISTIAN.DJOOS","18-19","WSH","D","L",1994-08-06,24,45,610.72,58.1,48.28,47.46,49.42,43.85,2.76,1.99,28.16,30.17,40.27,44.58,55.24,56.53,2.18,2.79,0.77,-2.01,-4.32,-1.29,-0.61,9.8,93.41
"Christian Djoos","CHRISTIAN.DJOOS","19-20","ANA","D","L",1994-08-06,25,9,192.27,55.58,52.58,52.1,52.01,51.88,2.73,2.18,30.32,27.34,40.05,36.82,54.86,50.62,2.92,2.71,0.55,2.98,3.24,4.23,0.21,9.02,92.01
"Christian Dvorak","CHRISTIAN.DVORAK","16-17","ARI","L","L",1996-02-02,20,78,1218.1,48.8,42.93,42.35,43.6,43.62,2.54,2.67,25.41,33.79,37.16,50.59,50.53,65.36,2.33,3.02,-0.12,-8.38,-13.43,-14.83,-0.68,10,92.11
"Christian Dvorak","CHRISTIAN.DVORAK","17-18","ARI","L","L",1996-02-02,21,78,1281.32,42.17,47.83,48.04,49.87,47.74,2.75,3.78,29.51,32.2,42.7,46.18,58.96,59.26,2.86,3.13,-1.02,-2.68,-3.49,-0.3,-0.27,9.33,88.27
"Christian Dvorak","CHRISTIAN.DVORAK","18-19","ARI","L","L",1996-02-02,22,20,287.7,46.83,49.79,50.04,50.98,56.75,2.25,2.55,28.83,29.08,41.02,40.95,54.96,52.85,3.07,2.34,-0.3,-0.25,0.07,2.1,0.73,7.8,91.22
"Christian Dvorak","CHRISTIAN.DVORAK","19-20","ARI","L","L",1996-02-02,23,70,1168.73,60.84,55.05,55.16,55.79,59.54,3.67,2.36,36.35,29.68,48.99,39.82,65.08,51.57,3.38,2.3,1.31,6.67,9.17,13.5,1.08,10.08,92.05
"Christian Ehrhoff","CHRISTIAN.EHRHOFF","07-08","S.J","D","L",1982-07-06,25,77,1672.97,49.57,52.7,54.04,52.56,52.49,2.06,2.09,27.75,24.9,40.01,34.04,51.45,46.43,2.58,2.34,-0.04,2.85,5.98,5.02,0.24,7.41,91.6
"Christian Ehrhoff","CHRISTIAN.EHRHOFF","08-09","S.J","D","L",1982-07-06,26,77,1635.1,55.22,54.98,56.53,56.46,55.56,3.29,2.67,32.1,26.28,45.69,35.13,59.61,45.97,3.14,2.51,0.62,5.81,10.56,13.64,0.63,10.25,89.85
"Christian Ehrhoff","CHRISTIAN.EHRHOFF","09-10","VAN","D","L",1982-07-06,27,80,1821.73,65.03,56.72,57.3,57.55,58.14,4.02,2.16,33.74,25.74,48.22,35.93,63.12,46.56,3.17,2.28,1.86,8,12.29,16.56,0.89,11.92,91.6
"Christian Ehrhoff","CHRISTIAN.EHRHOFF","10-11","VAN","D","L",1982-07-06,28,79,1895.33,67.79,58.11,58.89,59.62,58.09,3.94,1.87,36.7,26.46,51.83,36.18,69.66,47.18,3.38,2.44,2.07,10.24,15.65,22.48,0.94,10.73,92.93
"Christian Ehrhoff","CHRISTIAN.EHRHOFF","11-12","BUF","D","L",1982-07-06,29,66,1521.82,56.13,52.67,53,54.19,54.44,3.38,2.64,33.49,30.1,45.86,40.67,61.69,52.15,2.93,2.46,0.74,3.39,5.19,9.54,0.48,10.1,91.22
"Christian Ehrhoff","CHRISTIAN.EHRHOFF","12-13","BUF","D","L",1982-07-06,30,47,1184,55.95,52.74,51.65,51.62,50.92,2.97,2.34,32.17,28.82,43.69,40.9,57.01,53.42,2.78,2.68,0.63,3.35,2.79,3.59,0.1,9.24,91.88
"Christian Ehrhoff","CHRISTIAN.EHRHOFF","13-14","BUF","D","L",1982-07-06,31,79,1889.05,42.53,46.24,46.04,45.83,45,2.47,3.34,28.5,33.12,39.07,45.79,50.84,60.1,2.64,3.23,-0.87,-4.63,-6.71,-9.26,-0.59,8.67,89.92
"Christian Ehrhoff","CHRISTIAN.EHRHOFF","14-15","PIT","D","L",1982-07-06,32,49,1066.18,56.15,50.18,49.94,51.11,49.76,2.7,2.11,30.09,29.87,41.69,41.79,56.76,54.31,2.59,2.61,0.59,0.22,-0.1,2.46,-0.02,8.97,92.94
"Christian Ehrhoff","CHRISTIAN.EHRHOFF","15-16","CHI","D","L",1982-07-06,33,8,136.33,51.6,59.08,56.57,57.11,51.54,2.27,2.13,32.26,22.35,43.97,33.75,59.33,44.56,2.21,2.08,0.14,9.92,10.22,14.77,0.13,7.02,90.49
"Christian Ehrhoff","CHRISTIAN.EHRHOFF","15-16","L.A","D","L",1982-07-06,33,40,606.88,47.19,54.41,56.49,57.71,53.71,2.21,2.47,30.93,25.92,45.95,35.39,62.4,45.73,2.64,2.27,-0.26,5.01,10.56,16.67,0.36,7.14,90.47
"Christian Fischer","CHRISTIAN.FISCHER","16-17","ARI","R","R",1997-04-15,19,7,86.28,50.17,37.16,37.81,39.92,33,2.08,2.07,17.61,29.79,26.43,43.46,39.04,58.75,1.15,2.34,0.01,-12.18,-17.04,-19.71,-1.19,11.8,93.07
"Christian Fischer","CHRISTIAN.FISCHER","17-18","ARI","R","R",1997-04-15,20,79,1098.22,51.52,54.44,53.4,54.32,54.64,2.87,2.7,34.66,29.01,47.95,41.84,65.48,55.07,3.22,2.67,0.17,5.65,6.11,10.41,0.55,8.29,90.68
"Christian Fischer","CHRISTIAN.FISCHER","18-19","ARI","R","R",1997-04-15,21,71,935.03,45.15,52.46,53.11,54.1,51.56,1.98,2.41,30.83,27.94,43.27,38.2,58.03,49.24,2.49,2.34,-0.43,2.89,5.07,8.79,0.15,6.43,91.38
"Christian Fischer","CHRISTIAN.FISCHER","19-20","ARI","R","R",1997-04-15,22,56,617.17,52.22,50.3,46.93,44.6,51.29,2.14,1.96,27.92,27.59,36.77,41.57,47.38,58.85,2.32,2.2,0.18,0.33,-4.8,-11.47,0.12,7.67,92.9
"Christian Folin","CHRISTIAN.FOLIN","14-15","MIN","D","R",1991-02-09,23,40,608,50.3,49.71,50.28,49.2,51.5,2.59,2.55,27.77,28.09,38.86,38.42,51.84,53.53,2.13,2.01,0.03,-0.32,0.44,-1.69,0.12,9.31,90.91
"Christian Folin","CHRISTIAN.FOLIN","15-16","MIN","D","R",1991-02-09,24,26,379.08,39.09,36.44,37.68,39.56,36.83,1.61,2.51,19.26,33.59,29.02,48.01,42.17,64.42,1.69,2.89,-0.9,-14.33,-18.99,-22.26,-1.21,8.37,92.53
