"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","G/60","A1/60","A2/60","Points/60","iSF/60","iFF/60","iCF/60","ixG/60","Sh%","FSh%","xFSh%","iBLK/60","GIVE/60","TAKE/60","iHF/60","iHA/60","iPENT2/60","iPEND2/60","iPENT5/60","iPEND5/60","iPEN±/60","FOW/60","FOL/60","FO±/60"
"Cody McLeod","CODY.MCLEOD","14-15","COL","L","L",1984-06-26,30,82,755.12,0.48,0.08,0.24,0.79,6.28,7.55,8.82,0.44,7.59,6.32,5.79,2.46,0.4,0.56,20.66,5.96,2.15,1.43,1.51,1.43,-0.79,0,0.08,-0.08
"Cody McLeod","CODY.MCLEOD","15-16","COL","L","L",1984-06-26,31,82,768.93,0.55,0.16,0.23,0.94,5.46,6.87,7.88,0.5,10,7.95,7.23,1.95,0.16,0.47,17.87,5.23,1.64,1.25,0.94,0.94,-0.39,0.08,0,0.08
"Cody McLeod","CODY.MCLEOD","16-17","COL","L","L",1984-06-26,32,28,163.47,0.37,0,0,0.37,4.4,6.61,7.71,0.32,8.33,5.56,4.83,0.73,0,0.73,18.35,4.77,2.2,1.1,2.94,2.94,-1.1,0,0,0
"Cody McLeod","CODY.MCLEOD","16-17","NSH","L","L",1984-06-26,32,31,250.47,0.96,0,0.24,1.2,4.31,4.79,6.23,0.53,22.22,20,11.1,2.87,0.48,0.48,23.48,5.75,2.16,0.96,2.4,2.4,-1.2,0,0,0
"Cody McLeod","CODY.MCLEOD","17-18","NSH","L","L",1984-06-26,33,23,156.48,0.38,0,0.38,0.77,4.22,4.98,5.37,0.38,9.09,7.69,7.54,3.83,1.15,0.38,21.09,5.37,1.92,0.77,2.3,2.3,-1.15,0,0,0
"Cody McLeod","CODY.MCLEOD","17-18","NYR","L","L",1984-06-26,33,25,196.88,0,0.3,0.3,0.61,7.62,9.14,10.36,0.7,0,0,7.67,2.74,0.91,0.3,23.16,7.01,0.61,1.52,2.13,2.13,0.91,0,0,0
"Cody McLeod","CODY.MCLEOD","18-19","NYR","L","L",1984-06-26,34,31,209.95,0.29,0,0,0.29,6,6.86,8,0.66,4.76,4.17,9.58,2.57,0.29,1.14,27.15,2.57,2.57,1.71,1.71,1.43,-1.14,0,0.29,-0.29
"Colby Armstrong","COLBY.ARMSTRONG","07-08","ATL","R","R",1982-11-23,24,18,229.07,0.79,0.52,0.52,1.83,6.29,8.38,10.22,0.59,12.5,9.38,7.09,1.05,1.05,3.41,4.19,6.02,0.79,1.57,0,0,0.79,0,0,0
"Colby Armstrong","COLBY.ARMSTRONG","07-08","PIT","R","R",1982-11-23,24,54,665.43,0.72,0.54,0.63,1.89,6.67,9.29,11.09,0.66,10.81,7.77,7.12,1.17,0.72,1.8,5.86,6.4,1.08,1.26,0.09,0.09,0.18,0.27,0.09,0.18
"Colby Armstrong","COLBY.ARMSTRONG","08-09","ATL","R","R",1982-11-23,25,82,1013.53,1.07,0.47,0.53,2.07,7.16,9.18,11.07,0.7,14.88,11.61,7.63,1.18,1.24,1.84,4.8,5.21,1.42,1.18,0.06,0.06,-0.24,0.24,0.41,-0.18
"Colby Armstrong","COLBY.ARMSTRONG","09-10","ATL","R","R",1982-11-23,26,79,942.98,0.89,0.32,0.32,1.53,5.79,7.76,9.8,0.63,15.38,11.48,8.08,1.4,1.15,2.93,4.39,5.09,1.08,1.21,0.19,0.13,0.06,0.51,0.57,-0.06
"Colby Armstrong","COLBY.ARMSTRONG","10-11","TOR","R","R",1982-11-23,27,50,670.72,0.72,0.81,0.54,2.06,5.55,7.6,9.84,0.65,12.9,9.41,8.6,1.61,1.07,2.5,6.89,7.87,0.89,1.52,0.09,0.09,0.63,0.18,0.36,-0.18
"Colby Armstrong","COLBY.ARMSTRONG","11-12","TOR","R","R",1982-11-23,28,29,259.33,0.23,0,0.46,0.69,3.24,4.4,6.02,0.35,7.14,5.26,7.95,0.93,1.62,1.39,8.56,7.64,0.46,1.16,0.23,0.23,0.69,1.62,2.31,-0.69
"Colby Armstrong","COLBY.ARMSTRONG","12-13","MTL","R","R",1982-11-23,29,37,341.43,0.35,0.18,0.18,0.7,4.92,6.5,7.91,0.4,7.14,5.41,6.14,2.46,0.88,1.23,6.15,8.61,0.88,0.88,0,0,0,0.88,1.41,-0.53
"Colby Cave","COLBY.CAVE","18-19","BOS","C","L",1994-12-26,23,20,228.3,0.26,0.53,0.53,1.31,4.47,7.1,9.46,0.6,5.88,3.7,8.48,1.05,0.79,2.63,5.52,3.94,0.53,0,0,0,-0.53,18.66,19.45,-0.79
"Colby Cave","COLBY.CAVE","18-19","EDM","C","L",1994-12-26,23,33,345.07,0.35,0,0.17,0.52,6.43,8,9.74,0.67,5.41,4.35,8.33,2.09,1.22,1.74,8.69,5.56,0.52,0,0,0,-0.52,19.13,17.56,1.56
"Colby Cave","COLBY.CAVE","19-20","EDM","C","L",1994-12-26,24,11,95.57,0.63,0,0,0.63,3.14,5.02,7.53,0.31,20,12.5,6.25,1.88,0.63,1.26,9.42,5.65,1.26,0.63,0,0,-0.63,20.72,21.35,-0.63
"Colby Robak","COLBY.ROBAK","12-13","FLA","D","L",1990-04-24,22,16,214.13,0,0.28,0,0.28,2.24,3.64,7.85,0.11,0,0,2.92,3.64,0.84,0.84,1.12,7.57,0.28,0.56,0.28,0,0,0,0,0
"Colby Robak","COLBY.ROBAK","13-14","FLA","D","L",1990-04-24,23,16,252.1,0,0.24,0,0.24,3.33,4.05,5.95,0.15,0,0,3.59,2.38,0.95,0.95,3.81,6.66,0.24,0.71,0,0,0.48,0,0,0
"Colby Robak","COLBY.ROBAK","14-15","ANA","D","L",1990-04-24,24,5,66.47,0,0,0.9,0.9,1.81,3.61,5.42,0.05,0,0,1.5,4.51,5.42,0.9,5.42,10.83,0,0,0,0,0,0,0,0
"Colby Robak","COLBY.ROBAK","14-15","FLA","D","L",1990-04-24,24,7,90.73,0,0,0,0,3.97,5.29,6.61,0.34,0,0,6.38,3.31,0.66,0.66,5.95,7.27,0.66,0.66,0,0,0,0,0,0
"Cole Bardreau","COLE.BARDREAU","19-20","NYI","C","R",1993-07-22,26,10,82.23,0,0.73,0,0.73,5.11,7.3,8.76,0.74,0,0,10.2,0.73,2.92,2.92,15.32,5.11,2.19,0.73,0,0,-1.46,13.86,21.16,-7.3
"Colin Blackwell","COLIN.BLACKWELL","18-19","NSH","C","R",1993-03-28,25,6,57.6,0,0,0,0,5.21,9.38,12.5,0.74,0,0,7.89,3.12,3.12,2.08,10.42,12.5,1.04,1.04,0,0,0,13.54,15.63,-2.08
"Colin Blackwell","COLIN.BLACKWELL","19-20","NSH","C","R",1993-03-28,26,27,290.62,0.62,1.03,0.41,2.06,6.4,8.67,10.94,0.52,9.68,7.14,5.95,4.75,1.45,1.24,8.88,6.61,1.03,1.65,0,0,0.62,7.43,5.78,1.65
"Colin Fraser","COLIN.FRASER","08-09","CHI","C","L",1985-01-28,23,81,632.73,0.47,0.38,0.38,1.23,5.97,7.21,8.16,0.5,7.94,6.58,6.97,1.9,0.66,0.76,5.31,4.74,0.85,1.8,0.66,0.66,0.95,22.28,22.57,-0.28
"Colin Fraser","COLIN.FRASER","09-10","CHI","C","L",1985-01-28,24,70,563.38,0.75,0.64,0.64,2.02,9.59,11.18,13.21,0.62,7.78,6.67,5.53,2.13,0.53,1.17,6.39,7.46,0.53,1.49,0.64,0.64,0.96,20.87,22.47,-1.6
"Colin Fraser","COLIN.FRASER","10-11","EDM","C","L",1985-01-28,25,67,500.85,0.24,0.12,0,0.36,5.87,6.83,9.1,0.4,4.08,3.51,5.82,3.35,1.56,1.68,8.86,4.31,0.72,0.84,0.36,0.36,0.12,21.8,24.2,-2.4
"Colin Fraser","COLIN.FRASER","11-12","L.A","C","L",1985-01-28,26,67,564.18,0.21,0.11,0.53,0.85,5.64,7.44,10,0.52,3.77,2.86,6.99,2.02,0.96,1.6,15.74,7.23,1.6,1.17,0.53,0.53,-0.43,17.23,18.4,-1.17
"Colin Fraser","COLIN.FRASER","12-13","L.A","C","L",1985-01-28,27,34,292.92,0.41,0.82,0.2,1.43,3.69,5.12,7.78,0.44,11.11,8,8.64,2.25,0.2,1.43,14.34,7.17,0.61,0.61,0.61,0.61,0,14.95,17.82,-2.87
"Colin Fraser","COLIN.FRASER","13-14","L.A","C","L",1985-01-28,28,33,272.73,0,0.44,0,0.44,4.4,6.82,8.58,0.39,0,0,5.68,3.3,1.32,0.44,12.54,5.94,2.2,2.64,0.44,0.44,0.44,17.6,18.04,-0.44
"Colin Greening","COLIN.GREENING","10-11","OTT","C","L",1986-03-09,24,24,325.03,1.11,0.55,0.55,2.22,10.52,13.84,16.61,1.03,10.53,8,7.44,1.11,1.48,2.03,10.34,4.8,0.74,1.11,0,0,0.37,1.48,1.66,-0.18
"Colin Greening","COLIN.GREENING","11-12","OTT","C","L",1986-03-09,25,82,1108.4,0.7,0.38,0.32,1.41,8.12,10.56,13.26,0.68,8.67,6.67,6.46,2.49,1.3,1.46,10.01,7.31,0.54,0.38,0.22,0.22,-0.16,1.08,1.52,-0.43
"Colin Greening","COLIN.GREENING","12-13","OTT","C","L",1986-03-09,26,47,596.92,0.4,0.4,0.3,1.11,6.94,10.15,12.56,0.63,5.8,3.96,6.23,2.01,1.41,1.71,11.86,7.54,0.3,0.3,0.1,0.1,0,1.81,1.81,0
"Colin Greening","COLIN.GREENING","13-14","OTT","C","L",1986-03-09,27,76,906.27,0.2,0.4,0.26,0.86,6.42,8.94,11.06,0.51,3.09,2.22,5.72,1.46,1.26,1.46,13.9,7.15,0.73,0.93,0.2,0.2,0.2,0.79,1.19,-0.4
"Colin Greening","COLIN.GREENING","14-15","OTT","C","L",1986-03-09,28,26,252.83,0,0,0,0,9.26,11.39,14.71,0.56,0,0,4.92,3.32,1.42,1.9,20.17,7.83,1.66,1.19,0.24,0.24,-0.47,1.42,0.71,0.71
"Colin Greening","COLIN.GREENING","15-16","TOR","C","L",1986-03-09,29,30,351.83,0.68,0.68,0.51,1.88,7.33,10.57,13.3,0.58,9.3,6.45,5.52,1.71,1.36,1.71,14.15,8.7,0.34,0.68,0.17,0.17,0.34,0.68,1.02,-0.34
"Colin McDonald","COLIN.MCDONALD","12-13","NYI","R","R",1984-09-30,27,45,496.28,0.6,0.6,0.48,1.69,9.55,11.73,14.87,0.84,6.33,5.15,7.13,1.09,1.45,0.73,14.39,6.29,0.73,1.45,0.24,0.12,0.6,0.36,0.48,-0.12
"Colin McDonald","COLIN.MCDONALD","13-14","NYI","R","R",1984-09-30,28,70,815.87,0.59,0.44,0.22,1.25,6.84,9.27,11.4,0.68,8.6,6.35,7.29,0.96,0.96,1.18,15.88,5.88,0.88,1.76,0.15,0.15,0.88,0.44,0.51,-0.07
"Colin McDonald","COLIN.MCDONALD","14-15","NYI","R","R",1984-09-30,29,18,185.42,0.65,1.29,0.65,2.59,9.06,12.3,15.21,0.98,7.14,5.26,7.97,1.94,1.62,0.65,23.3,9.06,0,0.97,0,0,0.97,0.65,0.65,0
"Colin Miller","COLIN.MILLER","15-16","BOS","D","R",1992-10-29,22,42,603.82,0.3,0.4,0.4,1.09,4.97,7.25,11.13,0.18,6,4.11,2.51,3.28,1.69,0.6,4.47,5.17,1.19,0.6,0.1,0.1,-0.6,0,0,0
"Colin Miller","COLIN.MILLER","16-17","BOS","D","R",1992-10-29,23,61,839.57,0.36,0.29,0.14,0.79,5.15,9.15,14.01,0.23,6.94,3.91,2.53,2.57,1.93,1.14,6,5.65,0.93,0.93,0.21,0.14,-0.07,0,0,0
"Colin Miller","COLIN.MILLER","17-18","VGK","D","R",1992-10-29,24,82,1282.15,0.23,0.47,0.33,1.03,5.48,8,12.96,0.21,4.27,2.92,2.57,2.57,2.15,1.4,6.93,5.05,0.94,0.66,0.05,0.05,-0.28,0.05,0,0.05
"Colin Miller","COLIN.MILLER","18-19","VGK","D","R",1992-10-29,25,65,1060.37,0.11,0.34,0.4,0.85,5.55,7.7,12.9,0.18,2.04,1.47,2.38,3.34,1.92,1.02,6.73,5.71,0.96,0.74,0,0,-0.23,0,0,0
"Colin Miller","COLIN.MILLER","19-20","BUF","D","R",1992-10-29,26,51,778.58,0.08,0.39,0.15,0.62,5.09,7.48,11.41,0.16,1.52,1.03,2.2,2.93,1.85,0.54,6.4,3.24,0.69,0.62,0,0,-0.08,0,0,0
"Colin Stuart","COLIN.STUART","07-08","ATL","L","L",1982-07-08,25,18,207.88,0.58,0.29,0.29,1.15,5.2,6.64,7.5,0.46,11.11,8.7,6.87,2.31,1.44,3.46,6.93,4.62,0.58,0.29,0,0,-0.29,0.87,0.87,0
"Colin Stuart","COLIN.STUART","08-09","ATL","L","L",1982-07-08,26,33,316.17,0.38,0,0.38,0.76,7.21,9.87,12.9,0.5,5.26,3.85,5.04,0.95,0.76,2.09,10.82,7.02,1.33,1.9,0,0,0.57,0.38,0.95,-0.57
"Colin White","COLIN.WHITE","07-08","N.J","D","L",1977-12-12,29,57,915.28,0.13,0.2,0.33,0.66,1.51,2.75,4.72,0.04,8.7,4.76,1.33,4.06,1.51,1.05,5.77,3.93,0.66,0.2,0,0,-0.46,0,0,0
"Colin White","COLIN.WHITE","08-09","N.J","D","L",1977-12-12,30,71,1114.63,0.05,0.11,0.59,0.75,3.5,4.9,6.57,0.09,1.54,1.1,1.76,4.41,1.4,0.43,6.08,4.74,1.02,0.54,0,0,-0.48,0,0,0
"Colin White","COLIN.WHITE","09-10","N.J","D","L",1977-12-12,31,81,1404.95,0.09,0.13,0.26,0.47,2.01,3.16,5.04,0.05,4.26,2.7,1.66,4.61,1.45,0.64,5.12,6.02,0.17,0.26,0.09,0.04,0.04,0,0,0
"Colin White","COLIN.WHITE","10-11","N.J","D","L",1977-12-12,32,69,1093.6,0,0.05,0.22,0.27,2.58,3.4,5.05,0.06,0,0,1.73,3.95,1.76,0.93,4.55,4.83,0.99,0.6,0.11,0.05,-0.44,0,0,0
"Colin White","COLIN.WHITE","11-12","S.J","D","L",1977-12-12,33,54,711.4,0.08,0.08,0.17,0.34,2.78,3.71,5.9,0.1,3.03,2.27,2.66,6.24,2.11,0.84,4.64,8.52,0.59,0.34,0.08,0.08,-0.25,0,0,0
"Colin White (C)","COLIN.WHITE2","17-18","OTT","C","R",1997-01-30,20,21,263.62,0.46,0.46,0.46,1.37,5.46,6.83,8.65,0.39,8.33,6.67,5.73,3.19,2.5,1.59,2.73,7.74,0.91,0.68,0,0,-0.23,4.32,8.42,-4.1
"Colin White (C)","COLIN.WHITE2","18-19","OTT","C","R",1997-01-30,21,71,964.57,0.56,0.75,0.75,2.05,5.66,8.65,11.01,0.68,9.89,6.47,7.84,2.05,2.11,1.24,1.31,4.23,0.44,1.18,0,0,0.75,19.72,23.02,-3.3
"Colin White (C)","COLIN.WHITE2","19-20","OTT","C","R",1997-01-30,22,61,806.42,0.45,0.3,0.67,1.41,4.91,6.85,8.56,0.54,9.09,6.52,7.85,2.16,1.93,1.71,3.42,7.14,1.12,0.67,0.07,0.07,-0.45,17.63,19.42,-1.79
"Colin Wilson","COLIN.WILSON","09-10","NSH","C","L",1989-10-20,19,35,456.05,0.92,0.53,0.13,1.58,6.84,9.21,11.05,0.71,13.46,10,7.71,1.45,1.71,1.45,2.24,4.21,0.13,1.05,0.13,0.13,0.92,6.32,6.45,-0.13
"Colin Wilson","COLIN.WILSON","10-11","NSH","C","L",1989-10-20,20,82,942.6,0.89,0.76,0.13,1.78,5.09,6.87,9.36,0.58,17.5,12.96,8.5,1.53,2.23,1.4,2.36,5.09,0.32,0.64,0.06,0.06,0.32,3.69,4.26,-0.57
"Colin Wilson","COLIN.WILSON","11-12","NSH","C","L",1989-10-20,21,68,926.65,0.65,0.45,0.32,1.42,5.76,7.71,9.58,0.62,11.24,8.4,8.08,1.29,1.75,1.81,2.72,3.63,0.32,0.32,0.06,0.06,0,1.23,1.42,-0.19
"Colin Wilson","COLIN.WILSON","12-13","NSH","C","L",1989-10-20,22,25,351.1,0.85,1.03,0.34,2.22,3.76,7.35,9.06,0.78,22.73,11.63,10.67,2.22,1.88,2.05,1.37,3.42,0.34,0.51,0,0,0.17,0.68,1.54,-0.85
"Colin Wilson","COLIN.WILSON","13-14","NSH","C","L",1989-10-20,23,81,1089.9,0.5,0.61,0.39,1.49,5.34,7.54,9.47,0.49,9.28,6.57,6.54,1.76,1.32,1.76,2.59,3.85,0.33,0.72,0.06,0.06,0.39,8.09,9.08,-0.99
"Colin Wilson","COLIN.WILSON","14-15","NSH","C","L",1989-10-20,24,77,1036.92,0.93,0.81,0.23,1.97,8.22,10.42,13.71,0.83,11.27,8.89,8.01,1.74,1.5,1.5,2.84,5.44,0.46,0.64,0,0,0.17,3.7,5.27,-1.56
"Colin Wilson","COLIN.WILSON","15-16","NSH","C","L",1989-10-20,25,64,815.17,0.22,0.66,0.52,1.4,6.62,9.35,11.63,0.63,3.33,2.36,6.79,1.77,1.62,1.77,4.05,5.3,0.22,0.59,0,0,0.37,0.81,1.18,-0.37
"Colin Wilson","COLIN.WILSON","16-17","NSH","C","L",1989-10-20,26,70,894.63,0.4,1.07,0.4,1.88,6.24,7.91,10.06,0.65,6.45,5.08,8.21,1.54,1.14,1.54,3.35,5.23,0.6,0.47,0,0,-0.13,1.07,1.41,-0.34
"Colin Wilson","COLIN.WILSON","17-18","COL","C","L",1989-10-20,27,56,611.17,0.49,0.49,0.2,1.18,5.89,7.17,8.74,0.56,8.33,6.85,7.77,2.26,1.08,1.08,3.53,5.5,0.29,1.08,0,0,0.79,3.63,4.12,-0.49
"Colin Wilson","COLIN.WILSON","18-19","COL","C","L",1989-10-20,28,65,733.77,0.57,0.16,0.9,1.64,6.38,8.91,11.04,0.57,8.97,6.42,6.41,2.53,0.65,1.31,4.09,4.74,0.33,0.82,0,0,0.49,1.64,2.29,-0.65
"Colin Wilson","COLIN.WILSON","19-20","COL","C","L",1989-10-20,29,9,97.77,0,0.61,1.84,2.45,6.14,9.21,11.05,0.62,0,0,6.73,1.23,1.84,0.61,4.91,6.75,0,0,0,0,0,1.84,1.84,0
"Colten Teubert","COLTEN.TEUBERT","11-12","EDM","D","R",1990-03-08,21,24,294.23,0,0.2,0,0.2,2.65,3.67,6.73,0.14,0,0,3.78,5.71,1.43,0.2,13.46,3.67,2.04,0.82,0.2,0.2,-1.22,0,0,0
"Colton Gillies","COLTON.GILLIES","08-09","MIN","C","L",1989-02-12,19,45,351.08,0.34,0.34,0.34,1.03,3.42,5.64,7.86,0.33,10,6.06,5.82,1.54,1.71,1.2,9.4,5.81,1.54,1.03,0,0,-0.51,0.17,0.17,0
"Colton Gillies","COLTON.GILLIES","10-11","MIN","C","L",1989-02-12,21,7,67.67,0.89,0,0,0.89,1.77,4.43,5.32,0.27,50,20,6.2,1.77,0.89,0,14.19,7.09,0.89,0.89,0,0,0,0.89,0.89,0
"Colton Gillies","COLTON.GILLIES","11-12","CBJ","C","L",1989-02-12,22,38,390.53,0.15,0.31,0.31,0.77,3.53,5.99,7.68,0.34,4.35,2.56,5.62,3.53,1.54,2.3,13.52,8.6,1.23,0.61,0.15,0.15,-0.61,0.61,1.08,-0.46
"Colton Gillies","COLTON.GILLIES","11-12","MIN","C","L",1989-02-12,22,37,303.58,0,0.2,0.2,0.4,4.55,5.93,8.3,0.39,0,0,6.5,3.56,0.79,1.19,13.83,7.31,0.79,0.79,0,0,0,0.4,0.2,0.2
"Colton Gillies","COLTON.GILLIES","12-13","CBJ","C","L",1989-02-12,23,27,222.83,0.27,0.27,0,0.54,4.31,4.58,6.73,0.2,6.25,5.88,4.35,2.69,0.54,0.81,16.16,7.54,1.62,1.08,0.27,0.27,-0.54,0,0.54,-0.54
"Colton Orr","COLTON.ORR","07-08","NYR","R","R",1982-03-03,25,74,568.5,0.11,0.11,0,0.21,2.53,3.91,5.28,0.24,4.17,2.7,6.05,2.43,0.42,1.48,15.3,5.17,1.37,1.16,2.01,1.9,-0.32,0.11,0.11,0
"Colton Orr","COLTON.ORR","08-09","NYR","R","R",1982-03-03,26,82,522.43,0.11,0.11,0.34,0.57,4.48,7.01,8.04,0.46,2.56,1.64,6.59,1.49,0.69,1.03,15.16,6.2,2.64,1.15,2.18,2.07,-1.61,0.34,1.03,-0.69
"Colton Orr","COLTON.ORR","09-10","TOR","R","R",1982-03-03,27,82,552.7,0.43,0.11,0.11,0.65,4.67,7.49,8.36,0.52,9.3,5.8,6.97,2.82,0.76,0.98,12.7,6.73,3.15,1.3,2.5,2.5,-1.85,0.11,0.11,0
"Colton Orr","COLTON.ORR","10-11","TOR","R","R",1982-03-03,28,46,230.63,0.52,0,0,0.52,3.38,4.94,6.76,0.22,15.38,10.53,4.47,2.34,1.3,0.26,11.97,5.98,3.64,1.04,3.64,3.38,-2.86,0,0.26,-0.26
"Colton Orr","COLTON.ORR","12-13","TOR","R","R",1982-03-03,30,44,278.77,0.22,0.43,0.22,0.86,2.8,3.44,5.17,0.27,7.69,6.25,7.75,3.44,1.08,0.86,16.79,7.1,2.8,0.22,2.8,2.8,-2.58,0,0.22,-0.22
"Colton Orr","COLTON.ORR","13-14","TOR","R","R",1982-03-03,31,54,287.45,0,0,0,0,2.5,4.59,5.64,0.22,0,0,4.77,1.88,1.25,0.63,23.38,6.26,1.88,0.63,1.25,1.25,-1.25,0.21,0.21,0
"Colton Parayko","COLTON.PARAYKO","15-16","STL","D","R",1993-05-12,22,79,1301.48,0.28,0.55,0.32,1.15,6.09,8.85,13,0.23,4.55,3.12,2.65,4.93,0.78,1.43,4.43,6.68,0.41,0.51,0.05,0.05,0.09,0,0,0
"Colton Parayko","COLTON.PARAYKO","16-17","STL","D","R",1993-05-12,23,81,1380.38,0,0.57,0.39,0.96,6.39,8.61,13.13,0.23,0,0,2.62,3.91,1.43,1.48,3,6.35,0.61,0.39,0,0,-0.22,0,0,0
"Colton Parayko","COLTON.PARAYKO","17-18","STL","D","R",1993-05-12,24,82,1515.32,0.12,0.48,0.32,0.91,6.81,9.3,12.51,0.25,1.74,1.28,2.68,4.75,1.47,1.9,4.43,5.62,0.08,0.51,0.04,0,0.4,0,0,0
"Colton Parayko","COLTON.PARAYKO","18-19","STL","D","R",1993-05-12,25,80,1572.1,0.23,0.11,0.31,0.65,5.42,8.05,11.26,0.19,4.23,2.84,2.3,5.23,1.41,1.07,4.54,4.92,0.19,0.31,0,0,0.11,0,0,0
"Colton Parayko","COLTON.PARAYKO","19-20","STL","D","R",1993-05-12,26,64,1269.08,0.33,0.14,0.47,0.95,6.9,9.41,11.96,0.24,4.79,3.52,2.53,4.35,1.47,1.28,3.55,4.92,0.43,0.28,0,0,-0.14,0,0,0
"Colton Sceviour","COLTON.SCEVIOUR","13-14","DAL","C","R",1989-04-20,24,26,319.93,1.13,0.19,0.56,1.88,10.31,13.69,15.75,0.91,10.91,8.22,6.62,2.81,2.44,1.13,3.38,5.63,0.19,0.19,0,0,0,2.81,3.19,-0.38
"Colton Sceviour","COLTON.SCEVIOUR","14-15","DAL","C","R",1989-04-20,25,71,795.67,0.68,0.38,0.6,1.66,7.39,11.24,15.46,0.8,9.18,6.04,7.13,3.09,1.43,1.81,5.5,5.81,0.23,0.3,0.08,0.08,0.08,1.66,2.34,-0.68
"Colton Sceviour","COLTON.SCEVIOUR","15-16","DAL","C","R",1989-04-20,26,71,730.17,0.82,0.41,0.16,1.4,8.55,11.18,15.86,0.74,9.62,7.35,6.65,2.96,1.81,2.05,5.51,5.42,0.66,0.58,0.08,0.08,-0.08,0.66,1.07,-0.41
"Colton Sceviour","COLTON.SCEVIOUR","16-17","FLA","C","R",1989-04-20,27,80,924.53,0.32,0.45,0.26,1.04,8.89,11.81,14.41,0.71,3.65,2.75,6.02,2.92,1.17,2.14,6.88,5.26,0.52,0.32,0.06,0.06,-0.19,1.62,1.23,0.39
"Colton Sceviour","COLTON.SCEVIOUR","17-18","FLA","C","R",1989-04-20,28,76,819.95,0.73,0.37,0.29,1.39,9.29,11.78,14.42,0.71,7.87,6.21,6.02,3.22,1.98,1.68,5.85,7.02,0.22,0.37,0.15,0.15,0.15,4.68,4.1,0.59
"Colton Sceviour","COLTON.SCEVIOUR","18-19","FLA","C","R",1989-04-20,29,59,591.07,0.41,0.81,0.1,1.32,9.64,12.49,14.82,0.75,4.21,3.25,6.01,4.47,2.03,1.22,8.53,5.79,0,0.51,0.1,0.1,0.51,3.65,5.89,-2.23
"Colton Sceviour","COLTON.SCEVIOUR","19-20","FLA","C","R",1989-04-20,30,69,726.98,0.5,0.5,0.25,1.24,7.84,10.32,11.97,0.54,6.32,4.8,5.28,4.04,1.98,1.73,7.35,6.19,0.25,0.5,0,0,0.25,4.13,5.78,-1.65
"Colton Sissons","COLTON.SISSONS","13-14","NSH","C","R",1993-11-05,19,17,167.42,0.36,0.72,0.36,1.43,4.3,6.45,7.17,0.43,8.33,5.56,6.67,2.87,0.72,2.15,3.23,3.58,0.36,0,0,0,-0.36,24.37,24.37,0
"Colton Sissons","COLTON.SISSONS","15-16","NSH","C","R",1993-11-05,21,34,297.08,0.81,0,0.2,1.01,4.85,6.66,8.48,0.49,16.67,12.12,7.42,3.64,0.81,1.01,6.87,4.04,0.2,0.2,0.4,0.4,0,25.65,20.2,5.45
"Colton Sissons","COLTON.SISSONS","16-17","NSH","C","R",1993-11-05,22,58,582.58,0.62,0.21,0,0.82,4.02,5.36,7.11,0.52,15.38,11.54,9.69,2.16,1.03,0.82,10.71,5.77,0.1,0.31,0,0.1,0.31,17.1,17.2,-0.1
"Colton Sissons","COLTON.SISSONS","17-18","NSH","C","R",1993-11-05,23,81,930.03,0.52,0.26,0.32,1.1,6.26,7.94,10.13,0.57,8.25,6.5,7.12,1.94,1.48,1.23,8,5.87,1.03,0.65,0,0,-0.39,21.74,16.32,5.42
"Colton Sissons","COLTON.SISSONS","18-19","NSH","C","R",1993-11-05,24,75,934.25,0.77,0.45,0.32,1.54,5.59,8.22,10.4,0.73,13.79,9.38,8.89,2.95,1.22,1.67,6.61,5.01,0.58,0.13,0.06,0.06,-0.45,20.1,16.44,3.66
"Colton Sissons","COLTON.SISSONS","19-20","NSH","C","R",1993-11-05,25,57,652.07,0.74,0.46,0.09,1.29,4.23,6.53,7.55,0.46,17.39,11.27,7,2.48,1.84,1.1,7.18,3.4,0.55,0.28,0,0,-0.28,19.6,17.57,2.02
"Colton White","COLTON.WHITE","19-20","N.J","D","L",1997-05-03,22,6,76.97,0,0,0,0,1.56,3.12,3.12,0.05,0,0,1.75,3.12,3.9,1.56,1.56,10.13,0.78,0.78,0,0,0,0,0,0
"Connor Brickley","CONNOR.BRICKLEY","15-16","FLA","L","L",1992-02-25,23,23,197.17,0.3,1.22,0,1.52,3.65,4.87,5.17,0.3,8.33,6.25,6.19,1.52,0.91,1.22,13.69,10.35,1.83,0.61,0,0,-1.22,0,0,0
"Connor Brickley","CONNOR.BRICKLEY","17-18","FLA","L","L",1992-02-25,25,44,476.05,0.5,0.63,0.38,1.51,7.69,9.45,11.72,0.66,6.56,5.33,6.96,2.9,1.64,1.13,10.08,6.55,0.88,0.5,0.13,0.13,-0.38,0.38,0.88,-0.5
"Connor Brickley","CONNOR.BRICKLEY","18-19","NYR","L","L",1992-02-25,26,14,125.62,0.48,0.96,0.48,1.91,8.6,10.99,10.99,1.1,5.56,4.35,10.04,2.87,2.39,1.43,16.72,10.03,0.96,1.91,0.48,0.48,0.96,0,3.34,-3.34
"Connor Brown","CONNOR.BROWN","15-16","TOR","R","R",1994-01-14,21,7,75.37,0,0,0,0,4.78,5.57,7.16,0.31,0,0,5.57,1.59,0,3.18,0.8,7.16,0,0.8,0,0,0.8,0,0,0
