"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS%","NZS%","DZS%","OTF%","OZF%","NZF%","DZF%","Ice_F","Ice_A","Ice%"
"Zach Bogosian","ZACH.BOGOSIAN","13-14","WPG","D","R",1990-07-15,23,40,61.73,1.54,50.36,17.11,26.32,22.37,34.21,27.94,33.82,38.24,1,1,50
"Zach Parise","ZACH.PARISE","08-09","N.J","L","L",1984-07-28,24,56,60.1,1.07,38.66,18.29,25.61,10.98,45.12,35.59,45.76,18.64,0,2,100
"Zach Parise","ZACH.PARISE","09-10","N.J","L","L",1984-07-28,25,46,52.77,1.15,40.32,16,26.67,18.67,38.67,23.81,42.86,33.33,0,1,100
"Zach Parise","ZACH.PARISE","11-12","N.J","L","L",1984-07-28,27,47,50.28,1.07,36.51,14.49,20.29,10.14,55.07,30.77,46.15,23.08,0,0,0
"Zach Parise","ZACH.PARISE","13-14","MIN","L","L",1984-07-28,29,45,58.93,1.31,41.85,14.29,32.47,9.09,44.16,27.12,50.85,22.03,2,0,0
"Zach Parise","ZACH.PARISE","14-15","MIN","L","L",1984-07-28,30,43,51.4,1.2,41.37,26.76,28.17,19.72,25.35,36.49,35.14,28.38,2,2,50
"Zbynek Michalek","ZBYNEK.MICHALEK","07-08","ARI","D","R",1982-12-23,24,52,71.48,1.37,44.64,14,20,18,48,28.92,37.35,33.73,1,1,50
"Zbynek Michalek","ZBYNEK.MICHALEK","08-09","ARI","D","R",1982-12-23,25,49,57.78,1.18,47.63,7.32,20.73,30.49,41.46,17.81,32.88,49.32,3,1,25
"Zbynek Michalek","ZBYNEK.MICHALEK","09-10","ARI","D","R",1982-12-23,26,52,83.52,1.61,46.82,11.21,24.14,14.66,50,24.21,40,35.79,2,3,60
"Zbynek Michalek","ZBYNEK.MICHALEK","10-11","PIT","D","R",1982-12-23,27,56,51.78,0.92,29.92,11.84,21.05,22.37,44.74,23.08,34.62,42.31,0,0,0
"Zbynek Michalek","ZBYNEK.MICHALEK","13-14","ARI","D","R",1982-12-23,30,36,50.62,1.41,44.29,8.75,25,21.25,45,23.53,38.24,38.24,2,1,33.33
"Zdeno Chara","ZDENO.CHARA","07-08","BOS","D","L",1977-03-18,30,44,61.72,1.4,42.13,9.33,24,13.33,53.33,26.39,44.44,29.17,1,1,50
"Zdeno Chara","ZDENO.CHARA","08-09","BOS","D","L",1977-03-18,31,50,58.17,1.16,46.52,18.31,25.35,16.9,39.44,43.02,33.72,23.26,0,2,100
"Zdeno Chara","ZDENO.CHARA","09-10","BOS","D","L",1977-03-18,32,55,67.68,1.23,41.68,23.6,16.85,22.47,37.08,40.66,23.08,36.26,1,1,50
"Zdeno Chara","ZDENO.CHARA","11-12","BOS","D","L",1977-03-18,34,48,54.2,1.13,42.6,14.08,26.76,19.72,39.44,41.56,29.87,28.57,0,3,100
