"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±","Sh%","Sv%"
"Michal Rozsival","MICHAL.ROZSIVAL","08-09","NYR","D","R",1978-09-03,30,55,63.52,50.98,59.93,61.29,58.41,50.83,4.18,4.02,47.48,31.74,61.27,38.69,75.32,53.62,3.36,3.25,0.16,15.74,22.58,21.7,0.11,8.8,87.33
"Michal Rozsival","MICHAL.ROZSIVAL","09-10","NYR","D","R",1978-09-03,31,56,67,26.87,43.53,48.04,49.29,49.63,1.08,2.94,33.02,42.84,46.88,50.7,58.72,60.41,4.01,4.07,-1.86,-9.82,-3.82,-1.69,-0.06,3.27,93.14
"Mika Zibanejad","MIKA.ZIBANEJAD","14-15","OTT","C","R",1993-04-18,21,52,54.77,36.76,48.5,53.44,54.07,31.97,2.79,4.8,27.16,28.84,42.41,36.95,50.64,43.02,1.64,3.49,-2.01,-1.68,5.46,7.62,-1.85,10.27,83.36
"Mike Cammalleri","MIKE.CAMMALLERI","09-10","MTL","L","L",1982-06-08,27,45,52.6,74.13,45.03,43.34,42.25,50.8,6.19,2.16,27.66,33.77,35.71,46.69,44.43,60.72,2.55,2.47,4.03,-6.11,-10.98,-16.29,0.08,22.38,93.6
"Mike Commodore","MIKE.COMMODORE","08-09","CBJ","D","R",1979-11-07,28,58,64.67,77.5,38.29,41.35,43.03,53.7,3.72,1.08,27.68,44.61,35.63,50.54,48.88,64.71,2.47,2.13,2.64,-16.93,-14.91,-15.83,0.34,13.44,97.58
"Mike Fisher","MIKE.FISHER","07-08","OTT","C","R",1980-06-05,27,55,55.23,67.54,57.66,52.49,52.7,43.89,3.87,1.86,32.59,23.93,45.67,41.34,58.47,52.48,2.3,2.94,2.01,8.66,4.33,5.99,-0.64,11.87,92.23
"Mike Fisher","MIKE.FISHER","09-10","OTT","C","R",1980-06-05,29,54,57.15,100,50.77,54.31,48.15,57.89,2.79,0,31.06,30.12,44.16,37.15,53.88,58.03,2.64,1.92,2.79,0.94,7.01,-4.15,0.72,8.98,100
"Mike Green","MIKE.GREEN","07-08","WSH","D","R",1985-10-12,21,55,63.68,72.85,55.25,58.42,57.04,56.12,7.89,2.94,42.03,34.04,61.85,44.02,79.81,60.12,3.62,2.83,4.95,7.99,17.83,19.69,0.79,18.77,91.36
"Mike Green","MIKE.GREEN","08-09","WSH","D","R",1985-10-12,22,51,77.65,57.37,54.87,53.81,54.85,48.79,5.41,4.02,50.27,41.34,70.12,60.2,92.88,76.44,4.02,4.22,1.39,8.93,9.92,16.44,-0.2,10.76,90.28
"Mike Green","MIKE.GREEN","09-10","WSH","D","R",1985-10-12,23,53,76.85,44.4,44.27,44.74,48.48,40.42,3.09,3.87,37.07,46.66,53.34,65.88,76.42,81.2,3.48,5.13,-0.78,-9.59,-12.54,-4.78,-1.65,8.34,91.71
"Mike Green","MIKE.GREEN","13-14","WSH","D","R",1985-10-12,27,52,64.38,57.5,48.55,50.85,52.09,47.38,4.18,3.09,37.23,39.45,52.17,50.43,66.9,61.54,3.07,3.41,1.09,-2.22,1.74,5.36,-0.34,11.23,92.17
"Mike Green","MIKE.GREEN","14-15","WSH","D","R",1985-10-12,28,52,55.82,72.35,55.26,53.13,55.19,63.39,5.26,2.01,33.22,26.9,44.28,39.06,55.45,45.02,3.55,2.05,3.25,6.32,5.22,10.43,1.5,15.83,92.53
"Mike Komisarek","MIKE.KOMISAREK","07-08","MTL","D","R",1982-01-19,25,51,56.9,36.73,52,50.87,49.92,53.79,1.08,1.86,32.25,29.77,44.17,42.66,56.2,56.38,2.34,2.01,-0.78,2.48,1.51,-0.18,0.33,3.35,93.75
"Mike Lundin","MIKE.LUNDIN","10-11","T.B","D","L",1984-09-24,25,47,68.47,15.82,30.64,33.91,34.88,31.41,0.93,4.95,25.37,57.42,36.5,71.14,48.35,90.26,2.12,4.63,-4.02,-32.05,-34.64,-41.91,-2.51,3.67,91.38
"Mike Mottau","MIKE.MOTTAU","08-09","N.J","D","L",1978-03-19,30,54,55.42,53.73,64.2,58.53,54.23,58.89,1.08,0.93,42.51,23.7,46.47,32.93,55.56,46.9,2.65,1.85,0.15,18.81,13.54,8.66,0.8,2.54,96.08
"Mike Mottau","MIKE.MOTTAU","09-10","N.J","D","L",1978-03-19,31,45,60.98,0,59.05,56.68,52.7,59.2,0,0,40.4,28.02,48.51,37.07,54.6,49,2.8,1.93,0,12.38,11.44,5.6,0.87,0,100
"Mike Ribeiro","MIKE.RIBEIRO","08-09","DAL","C","L",1980-02-10,28,58,56.95,36.05,63.13,62.52,60.38,68.56,2.79,4.95,42.62,24.89,58.39,35.01,72.47,47.55,3.14,1.44,-2.16,17.73,23.38,24.92,1.7,6.55,80.11
"Mike Ribeiro","MIKE.RIBEIRO","10-11","DAL","C","L",1980-02-10,30,46,53.8,100,46.36,50.5,46.78,55.94,2.94,0,26.84,31.05,41.9,41.07,48.97,55.72,3.11,2.45,2.94,-4.21,0.83,-6.75,0.66,10.95,100
"Mike Ribeiro","MIKE.RIBEIRO","11-12","DAL","C","L",1980-02-10,31,52,52.63,100,51.86,44.1,44.93,48.32,2.94,0,28.37,26.33,34.28,43.45,42.95,52.64,2.44,2.61,2.94,2.04,-9.17,-9.69,-0.17,10.36,100
"Mike Richards","MIKE.RICHARDS","07-08","PHI","C","L",1985-02-11,22,59,53.15,75.97,51.81,47.77,46.65,60.68,2.94,0.93,32.19,29.94,42.14,46.07,51.11,58.45,2.84,1.84,2.01,2.25,-3.93,-7.34,1,9.13,96.89
"Mike Richards","MIKE.RICHARDS","08-09","PHI","C","L",1985-02-11,23,63,82.77,60.59,52.46,51.14,52.43,58,3.09,2.01,42.82,38.8,63.18,60.36,83.76,76,4.06,2.94,1.08,4.02,2.82,7.76,1.12,7.22,94.82
"Mike Richards","MIKE.RICHARDS","09-10","PHI","C","L",1985-02-11,24,59,69.97,26.87,48.54,51.86,51.94,62.26,1.08,2.94,31.26,33.14,48.39,44.91,64.49,59.68,3.96,2.4,-1.86,-1.88,3.48,4.81,1.56,3.45,91.13
"Mikko Koivu","MIKKO.KOIVU","08-09","MIN","C","L",1983-03-12,25,48,50.62,51.2,51.89,52.11,48.15,50.97,6.81,6.49,27.91,25.88,38.85,35.71,45.72,49.24,2.36,2.27,0.32,2.03,3.14,-3.52,0.09,24.4,74.92
"Mikko Koivu","MIKKO.KOIVU","09-10","MIN","C","L",1983-03-12,26,51,53.85,46.27,61.52,54.43,56.47,59.21,0.93,1.08,22.57,14.12,27.62,23.12,40.39,31.13,2.09,1.44,-0.15,8.45,4.5,9.26,0.65,4.12,92.35
"Morgan Rielly","MORGAN.RIELLY","14-15","TOR","D","L",1994-03-09,20,47,57.93,58.12,45.54,44.56,42.02,42.21,2.79,2.01,24.76,29.61,34.38,42.77,44.05,60.78,1.95,2.67,0.78,-4.85,-8.39,-16.73,-0.72,11.27,93.21
"Nazem Kadri","NAZEM.KADRI","13-14","TOR","C","L",1990-10-06,22,51,52.12,100,35.72,38.71,40.33,41.74,0.93,0,20.97,37.73,32.85,52.01,44.68,66.11,1.87,2.61,0.93,-16.76,-19.16,-21.43,-0.74,4.43,100
"Nick Leddy","NICK.LEDDY","11-12","CHI","D","L",1991-03-20,20,45,64.93,40.61,43.42,48.97,49.13,53.95,2.01,2.94,29.34,38.24,42.39,44.18,59.28,61.38,3.14,2.68,-0.93,-8.9,-1.79,-2.1,0.46,6.85,92.31
"Nick Leddy","NICK.LEDDY","14-15","NYI","D","L",1991-03-20,23,45,54.38,0,34.85,31.95,39.17,27.5,0,1.08,20.86,39,24.83,52.89,39.27,60.98,1.46,3.85,-1.08,-18.14,-28.06,-21.71,-2.39,0,97.23
"Nick Schultz","NICK.SCHULTZ","07-08","MIN","D","L",1982-08-25,25,62,63.88,74.03,50.33,40.63,40.48,45.9,5.73,2.01,21.93,21.64,30.17,44.08,38.26,56.26,2.52,2.97,3.72,0.29,-13.91,-18,-0.45,26.13,90.71
"Nick Schultz","NICK.SCHULTZ","09-10","MIN","D","L",1982-08-25,27,52,67.47,31.7,60.01,56.98,56.13,63.14,2.01,4.33,32.76,21.83,43.61,32.92,61.19,47.83,2.57,1.5,-2.32,10.93,10.69,13.36,1.07,6.14,80.16
"Nick Schultz","NICK.SCHULTZ","10-11","MIN","D","L",1982-08-25,28,45,55.65,36.4,54.56,59.21,54.45,55.65,1.86,3.25,26.32,21.92,40.47,27.88,47.63,39.84,1.97,1.57,-1.39,4.4,12.59,7.79,0.4,7.07,85.17
"Nicklas Backstrom","NICKLAS.BACKSTROM","08-09","WSH","C","L",1987-11-23,20,61,55.78,100,59.42,59.65,61.41,61.18,3.09,0,33.98,23.21,51.96,35.15,71.81,45.12,3.01,1.91,3.09,10.77,16.81,26.69,1.1,9.09,100
"Nicklas Backstrom","NICKLAS.BACKSTROM","09-10","WSH","C","L",1987-11-23,21,57,60.68,25.48,45.09,48.91,50.22,47.64,2.01,5.88,29.14,35.49,45.48,47.5,64.87,64.3,2.83,3.11,-3.87,-6.35,-2.02,0.57,-0.28,6.9,83.43
"Nicklas Backstrom","NICKLAS.BACKSTROM","13-14","WSH","C","L",1987-11-23,25,61,60.9,76.87,50.72,48.11,51.14,51.45,3.09,0.93,29.79,28.94,38.87,41.92,58.42,55.81,2.3,2.17,2.16,0.85,-3.05,2.61,0.13,10.37,96.79
"Nicklas Backstrom","NICKLAS.BACKSTROM","14-15","WSH","C","L",1987-11-23,26,58,69.75,66.67,58.68,56.18,55.73,64.34,4.02,2.01,40.75,28.69,55.94,43.63,75.22,59.75,4.33,2.4,2.01,12.06,12.31,15.47,1.93,9.87,92.99
"Nicklas Lidstrom","NICKLAS.LIDSTROM","07-08","DET","D","L",1970-04-28,37,56,72.78,23.13,63.16,57.23,60.63,56.55,0.93,3.09,50.39,29.39,63.52,47.47,82.33,53.46,3.54,2.72,-2.16,21,16.05,28.87,0.82,1.85,89.49
"Nicklas Lidstrom","NICKLAS.LIDSTROM","08-09","DET","D","L",1970-04-28,38,48,62.12,50.95,60.84,64.36,65.79,64.66,4.02,3.87,43.72,28.14,59.84,33.14,77.93,40.52,2.69,1.47,0.15,15.58,26.7,37.41,1.22,9.19,86.25
"Nicklas Lidstrom","NICKLAS.LIDSTROM","09-10","DET","D","L",1970-04-28,39,55,87.75,82.52,57.31,54.46,54.87,59.53,5.1,1.08,48.4,36.05,63.63,53.2,83.9,69.02,4.03,2.74,4.02,12.35,10.43,14.88,1.29,10.54,97
"Nicklas Lidstrom","NICKLAS.LIDSTROM","10-11","DET","D","L",1970-04-28,40,49,56.28,54.63,56.45,57.64,56.61,56.96,3.72,3.09,33.93,26.18,47.98,35.26,59.1,45.29,2.62,1.98,0.63,7.75,12.72,13.81,0.64,10.96,88.2
"Nicklas Lidstrom","NICKLAS.LIDSTROM","11-12","DET","D","L",1970-04-28,41,43,57.87,59.39,56.29,54.23,52.96,58.97,2.94,2.01,38.15,29.63,50.38,42.52,55.6,49.38,3.55,2.47,0.93,8.52,7.86,6.22,1.08,7.71,93.22
"Niclas Havelid","NICLAS.HAVELID","07-08","ATL","D","L",1973-04-12,34,56,82.48,100,47,44.81,38.14,48.09,3.87,0,41.59,46.9,50.45,62.14,52.33,84.88,3.14,3.39,3.87,-5.31,-11.69,-32.55,-0.25,9.31,100
"Niklas Hjalmarsson","NIKLAS.HJALMARSSON","09-10","CHI","D","L",1987-06-06,22,58,52.73,84.18,62.74,59.71,58.19,61.77,4.95,0.93,31.18,18.52,40.49,27.32,50.63,36.38,2.44,1.51,4.02,12.66,13.17,14.25,0.93,15.88,94.98
"Niklas Hjalmarsson","NIKLAS.HJALMARSSON","13-14","CHI","D","L",1987-06-06,26,55,50.4,50,54.73,55.8,58.44,60.26,1.86,1.86,25.06,20.73,31.19,24.71,45.58,32.42,1.85,1.22,0,4.33,6.48,13.16,0.63,7.42,91.03
"Niklas Kronwall","NIKLAS.KRONWALL","07-08","DET","D","L",1981-01-12,26,50,52.35,76.87,68.17,60.88,60.52,57.08,3.09,0.93,36.08,16.85,43.23,27.78,54.45,35.52,2.5,1.88,2.16,19.23,15.45,18.93,0.62,8.56,94.48
"Niklas Kronwall","NIKLAS.KRONWALL","08-09","DET","D","L",1981-01-12,27,49,67.82,44.82,55.66,55.08,54.72,50.42,4.02,4.95,33.53,26.71,43.7,35.64,58.53,48.44,2.42,2.38,-0.93,6.82,8.06,10.09,0.04,11.99,81.47
"Niklas Kronwall","NIKLAS.KRONWALL","11-12","DET","D","L",1981-01-12,30,49,62.1,0,46.96,47.75,48.59,41.81,0,2.79,37.03,41.82,48.06,52.59,60.97,64.51,2.73,3.8,-2.79,-4.79,-4.53,-3.54,-1.07,0,93.33
"Niklas Kronwall","NIKLAS.KRONWALL","13-14","DET","D","L",1981-01-12,32,60,69.25,50,56.5,54.18,56.71,62.78,2.16,2.16,34.22,26.35,45.38,38.38,58.33,44.52,3.88,2.3,0,7.87,7,13.81,1.58,6.31,91.8
"Niklas Kronwall","NIKLAS.KRONWALL","14-15","DET","D","L",1981-01-12,33,53,74.72,76.43,50.35,54.75,51.73,53.01,6.03,1.86,40,39.44,53.92,44.56,72.44,67.6,3.17,2.81,4.17,0.56,9.36,4.84,0.36,15.08,95.28
"Nikolay Zherdev","NIKOLAY.ZHERDEV","07-08","CBJ","R","R",1984-11-05,22,60,55.08,20.53,51.29,53.8,55.11,57.09,1.08,4.18,32.12,30.5,45.99,39.5,58.16,47.38,2.86,2.15,-3.1,1.62,6.49,10.78,0.71,3.36,86.3
"Oliver Ekman-Larsson","OLIVER.EKMAN-LARSSON","11-12","ARI","D","L",1991-07-17,20,48,74.57,0,58.61,60.7,61.6,62.11,0,3.09,39.5,27.89,55.44,35.89,73.62,45.89,4.18,2.55,-3.09,11.61,19.55,27.73,1.63,0,88.92
"Oliver Ekman-Larsson","OLIVER.EKMAN-LARSSON","13-14","ARI","D","L",1991-07-17,22,51,70.05,68.37,57.05,57.04,57.49,56.41,4.02,1.86,46.63,35.1,51.91,39.1,68.92,50.96,3.87,2.99,2.16,11.53,12.81,17.96,0.88,8.62,94.7
"Oliver Ekman-Larsson","OLIVER.EKMAN-LARSSON","14-15","ARI","D","L",1991-07-17,23,43,62.85,40.61,42.8,43.24,43.09,39.48,2.01,2.94,32.52,43.46,42.53,55.83,49.38,65.22,2.27,3.48,-0.93,-10.94,-13.3,-15.84,-1.21,6.18,93.24
"Olli Jokinen","OLLI.JOKINEN","07-08","FLA","C","L",1978-12-05,28,56,59.12,34.18,43.8,53.95,52.12,46.38,2.01,3.87,34.07,43.72,61.75,52.71,71.67,65.84,2.88,3.33,-1.86,-9.65,9.04,5.83,-0.45,5.9,91.15
"Olli Jokinen","OLLI.JOKINEN","11-12","CGY","C","L",1978-12-05,32,54,64.22,27.91,41.13,44.92,48.05,40.92,1.08,2.79,23.78,34.04,35.88,44,54.8,59.25,1.51,2.18,-1.71,-10.26,-8.12,-4.45,-0.67,4.54,91.8
"Olli Maatta","OLLI.MAATTA","13-14","PIT","D","L",1994-08-22,19,50,57.25,40.61,51.03,53.56,53.98,48.95,2.01,2.94,31.45,30.18,42.68,37,57.25,48.8,2.56,2.67,-0.93,1.27,5.68,8.45,-0.11,6.39,90.26
"Oscar Klefbom","OSCAR.KLEFBOM","14-15","EDM","D","L",1993-07-20,21,29,50.5,36.73,45.63,44.76,49.14,36.02,1.08,1.86,22.28,26.55,33.37,41.18,43.51,45.04,1.74,3.09,-0.78,-4.27,-7.81,-1.53,-1.35,4.85,92.99
"P.K. Subban","P.K..SUBBAN","11-12","MTL","D","R",1989-05-13,22,53,76.42,44.7,46.92,49.01,46.61,50.21,3.25,4.02,32.95,37.27,55.79,58.05,68.15,78.06,3.52,3.49,-0.77,-4.32,-2.26,-9.91,0.03,9.86,89.21
"P.K. Subban","P.K..SUBBAN","13-14","MTL","D","R",1989-05-13,24,50,71.47,67.23,58.81,54.2,54.76,53.2,6.34,3.09,47.19,33.05,56.48,47.73,74.66,61.67,4.07,3.58,3.25,14.14,8.75,12.99,0.49,13.44,90.65
"P.K. Subban","P.K..SUBBAN","14-15","MTL","D","R",1989-05-13,25,57,82.28,67.54,57.64,56.92,55.09,60.31,3.87,1.86,47.77,35.1,64.81,49.06,83.1,67.74,3.86,2.54,2.01,12.67,15.75,15.36,1.32,8.1,94.7
"Patrice Bergeron","PATRICE.BERGERON","14-15","BOS","C","R",1985-07-24,29,52,52.85,51.8,73.3,65.44,65.65,76.13,2.16,2.01,43.46,15.83,56.4,29.78,70.28,36.77,3.89,1.22,0.15,27.63,26.62,33.51,2.67,4.97,87.3
"Patrick Kane","PATRICK.KANE","07-08","CHI","R","L",1988-11-19,18,68,54.92,32.46,50.38,55.13,54.16,55.8,1.86,3.87,25.31,24.93,35.56,28.94,44.61,37.75,2.5,1.98,-2.01,0.38,6.62,6.86,0.52,7.35,84.48
"Patrick Kane","PATRICK.KANE","09-10","CHI","R","L",1988-11-19,20,61,63.92,69.62,68.44,66.73,67.85,62.95,4.95,2.16,48.77,22.49,62.87,31.35,76.67,36.33,4.06,2.39,2.79,26.28,31.52,40.34,1.67,10.15,90.4
"Patrick Kane","PATRICK.KANE","11-12","CHI","R","L",1988-11-19,22,45,56.08,0,39.57,47.07,51.08,47.83,0,2.94,21.71,33.15,37.54,42.22,57.53,55.1,2.65,2.89,-2.94,-11.44,-4.68,2.43,-0.24,0,91.13
"Patrick Kane","PATRICK.KANE","14-15","CHI","R","L",1988-11-19,25,36,50.37,68.37,63.63,63.34,66.5,69.63,2.01,0.93,38.61,22.07,50.47,29.21,66.1,33.3,3.37,1.47,1.08,16.54,21.26,32.8,1.9,5.21,95.79
"Patrick Marleau","PATRICK.MARLEAU","07-08","S.J","C","L",1979-09-15,28,56,62.97,50,49.95,54.59,53.3,56.46,2.01,2.01,25.92,25.97,42.17,35.08,50.3,44.07,2.71,2.09,0,-0.05,7.09,6.23,0.62,7.75,92.26
"Patrick Marleau","PATRICK.MARLEAU","08-09","S.J","C","L",1979-09-15,29,53,50.48,36.05,44.61,41.87,43.41,42.37,2.79,4.95,25.08,31.14,30.26,42.01,43.39,56.57,2.11,2.87,-2.16,-6.06,-11.75,-13.18,-0.76,11.12,84.1
"Patrick Marleau","PATRICK.MARLEAU","09-10","S.J","C","L",1979-09-15,30,55,64.28,38.75,47.96,47.36,48.39,54.95,1.86,2.94,30.62,33.23,41.82,46.49,55.97,59.7,3.22,2.64,-1.08,-2.61,-4.67,-3.73,0.58,6.07,91.15
"Patrick Marleau","PATRICK.MARLEAU","11-12","S.J","C","L",1979-09-15,32,50,50.18,31.63,60.37,57.84,56.69,58.28,0.93,2.01,33.26,21.83,45.27,33,53.53,40.89,2.92,2.09,-1.08,11.43,12.27,12.64,0.83,2.8,90.79
"Patrick Marleau","PATRICK.MARLEAU","13-14","S.J","C","L",1979-09-15,34,50,55.67,0,53.88,47.07,51.84,56.28,0,2.01,28.99,24.81,36.11,40.61,53.24,49.46,2.33,1.81,-2.01,4.18,-4.5,3.78,0.52,0,91.9
"Patrick Sharp","PATRICK.SHARP","07-08","CHI","R","R",1981-12-27,25,66,50.87,51.8,46.52,42.7,43.19,47.78,2.16,2.01,24.13,27.74,29.04,38.97,36.27,47.71,2.48,2.71,0.15,-3.61,-9.93,-11.44,-0.23,8.95,92.75
"Patrick Sharp","PATRICK.SHARP","09-10","CHI","R","R",1981-12-27,27,61,55.58,100,60.93,66.26,69.43,54.22,3.87,0,37.01,23.73,52.26,26.61,64.76,28.52,3.15,2.66,3.87,13.28,25.65,36.24,0.49,10.46,100
"Patrick Wiercioch","PATRICK.WIERCIOCH","14-15","OTT","D","L",1990-09-12,24,36,53.37,40.61,60.07,56.19,56.61,54.33,2.01,2.94,39.2,26.06,46.3,36.1,56.36,43.19,2.7,2.27,-0.93,13.14,10.2,13.17,0.43,5.13,88.72
"Patrik Berglund","PATRIK.BERGLUND","11-12","STL","C","L",1988-06-02,23,58,58.58,50,45.12,45.91,48.89,43.77,0.93,0.93,28.2,34.3,38.32,45.14,55.52,58.05,2.46,3.16,0,-6.1,-6.82,-2.53,-0.7,3.3,97.29
"Paul Kariya","PAUL.KARIYA","07-08","STL","L","L",1974-10-16,32,59,57.65,42.5,47.79,46.51,50.33,50.69,3.09,4.18,22.84,24.95,33.74,38.81,47.49,46.86,1.84,1.79,-1.09,-2.11,-5.07,0.63,0.05,13.53,83.25
"Paul Martin","PAUL.MARTIN","07-08","N.J","D","L",1981-03-05,26,45,60.65,62.42,44.25,45.72,47.4,49.74,3.09,1.86,29.68,37.4,46.62,55.34,59.72,66.27,2.89,2.92,1.23,-7.72,-8.72,-6.55,-0.03,10.41,95.03
"Paul Martin","PAUL.MARTIN","08-09","N.J","D","L",1981-03-05,27,50,60.98,62.42,52.73,51.85,53.29,57.17,3.09,1.86,31.72,28.43,39.03,36.24,50.16,43.97,3.11,2.33,1.23,3.29,2.79,6.19,0.78,9.74,93.46
"Paul Martin","PAUL.MARTIN","10-11","PIT","D","L",1981-03-05,29,59,86.82,71.73,57.05,60.86,61.83,62.66,5.1,2.01,54.03,40.68,74.08,47.64,97.04,59.91,4.53,2.7,3.09,13.35,26.44,37.13,1.83,9.44,95.06
"Paul Martin","PAUL.MARTIN","11-12","PIT","D","L",1981-03-05,30,50,62.2,61.25,56.69,59.46,63.06,51.76,2.94,1.86,36.21,27.66,49.31,33.62,71.2,41.7,2.8,2.61,1.08,8.55,15.69,29.5,0.19,8.12,93.28
"Paul Martin","PAUL.MARTIN","14-15","PIT","D","L",1981-03-05,33,55,73.33,51.31,66.45,66.53,64.88,73.62,2.94,2.79,50.74,25.62,68.75,34.58,87.85,47.55,5.05,1.81,0.15,25.12,34.17,40.3,3.24,5.79,89.11
"Paul Ranger","PAUL.RANGER","07-08","T.B","D","L",1984-09-12,23,47,53.73,33.33,62.07,60.3,58.87,59.9,0.93,1.86,30.93,18.9,39.11,25.75,49.2,34.38,2.42,1.62,-0.93,12.03,13.36,14.82,0.8,3.01,90.16
"Paul Stastny","PAUL.STASTNY","09-10","COL","C","L",1985-12-27,23,52,52.72,50,34.81,33.2,32.47,30.86,2.94,2.94,17.85,33.43,22.93,46.14,28.72,59.73,1.37,3.07,0,-15.58,-23.21,-31.01,-1.7,16.47,91.21
"Pavel Datsyuk","PAVEL.DATSYUK","07-08","DET","C","L",1978-07-20,29,61,59.95,50,63.38,60.91,65.32,56.65,0.93,0.93,38.55,22.27,48.6,31.19,66.23,35.17,3.15,2.41,0,16.28,17.41,31.06,0.74,2.41,95.82
"Pavel Datsyuk","PAVEL.DATSYUK","08-09","DET","C","L",1978-07-20,30,49,51.2,37.98,46.93,51.8,53.32,46.96,2.94,4.8,26.42,29.88,37.39,34.79,51.29,44.91,1.93,2.18,-1.86,-3.46,2.6,6.38,-0.25,11.13,83.94
"Pavel Datsyuk","PAVEL.DATSYUK","09-10","DET","C","L",1978-07-20,31,53,63.35,100,62.89,62.72,62.64,72.33,3.09,0,35.51,20.95,45.77,27.2,63.98,38.16,3.66,1.4,3.09,14.56,18.57,25.82,2.26,8.7,100
"Pavel Datsyuk","PAVEL.DATSYUK","11-12","DET","C","L",1978-07-20,33,45,50.33,41.88,52.96,50.36,51.04,55.16,2.01,2.79,29.15,25.89,35.3,34.79,42.47,40.74,2.51,2.04,-0.78,3.26,0.51,1.73,0.47,6.9,89.22
"Pavel Datsyuk","PAVEL.DATSYUK","14-15","DET","C","L",1978-07-20,36,41,54.37,69.9,64.69,66.31,64.16,63.51,2.16,0.93,29,15.83,36.93,18.76,49.05,27.4,2.28,1.31,1.23,13.17,18.17,21.65,0.97,7.45,94.13
"Pavel Kubina","PAVEL.KUBINA","07-08","TOR","D","R",1977-04-15,30,42,51.88,65.05,48.89,44.68,50.72,44.07,2.01,1.08,24.64,25.76,30.48,37.74,46.97,45.64,1.45,1.84,0.93,-1.12,-7.26,1.33,-0.39,8.16,95.81
"Pavel Kubina","PAVEL.KUBINA","08-09","TOR","D","R",1977-04-15,31,54,57.48,56.26,48.88,50.26,53.35,46.85,4.18,3.25,33.79,35.34,45.87,45.4,64.68,56.55,2.68,3.04,0.93,-1.55,0.47,8.13,-0.36,12.37,90.8
"Pavel Kubina","PAVEL.KUBINA","09-10","ATL","D","R",1977-04-15,32,51,56.62,11.79,49.44,50.85,52.34,46.47,0.93,6.96,27.5,28.12,36.32,35.11,51.77,47.14,2.37,2.73,-6.03,-0.62,1.21,4.63,-0.36,3.38,75.25
"Pavol Demitra","PAVOL.DEMITRA","07-08","MIN","R","L",1974-11-29,32,52,60.52,64.97,39.31,44.32,41.37,56.5,5.73,3.09,18,27.79,30.12,37.84,35.12,49.78,2.13,1.64,2.64,-9.79,-7.72,-14.66,0.49,31.83,88.88
"Phil Kessel","PHIL.KESSEL","13-14","TOR","C","R",1987-10-02,25,52,51.97,36.73,49.4,49.01,49.75,51.09,1.08,1.86,32.21,32.99,44.01,45.79,58.05,58.64,2.58,2.47,-0.78,-0.78,-1.78,-0.59,0.11,3.35,94.36
"Phil Kessel","PHIL.KESSEL","14-15","TOR","C","R",1987-10-02,26,48,55.07,66.67,48.59,52.11,53.94,53.27,1.86,0.93,27.58,29.18,38.45,35.34,50.2,42.86,2.36,2.07,0.93,-1.6,3.11,7.34,0.29,6.74,96.81
"R.J. Umberger","R.J..UMBERGER","07-08","PHI","C","L",1982-05-03,25,61,56.22,33.33,40.14,49.98,48.79,63.03,0.93,1.86,22,32.81,40.63,40.67,50.37,52.87,2.95,1.73,-0.93,-10.81,-0.04,-2.5,1.22,4.23,94.33
"R.J. Umberger","R.J..UMBERGER","08-09","CBJ","C","L",1982-05-03,26,59,50.63,58.12,45.1,46.44,48.17,57.11,2.79,2.01,24.02,29.24,33.1,38.17,42.13,45.34,2.45,1.84,0.78,-5.22,-5.07,-3.21,0.61,11.62,93.13
"R.J. Umberger","R.J..UMBERGER","10-11","CBJ","C","L",1982-05-03,28,61,53.72,43.46,52.17,51.48,46.74,52.99,3.09,4.02,34.03,31.2,47.2,44.48,53.24,60.67,3.54,3.14,-0.93,2.83,2.72,-7.43,0.4,9.08,87.12
"Radek Martinek","RADEK.MARTINEK","07-08","NYI","D","R",1976-08-31,31,44,50.4,18.79,44.34,41.49,46.48,40.62,0.93,4.02,24.66,30.95,31.03,43.76,45.02,51.84,1.95,2.85,-3.09,-6.29,-12.73,-6.82,-0.9,3.77,87.01
"Radim Vrbata","RADIM.VRBATA","07-08","ARI","R","R",1981-06-13,26,53,53.58,36.73,44.93,42.4,42.27,38.19,1.08,1.86,31.84,39.03,40.58,55.12,52.28,71.41,2.02,3.27,-0.78,-7.19,-14.54,-19.13,-1.25,3.39,95.23
"Radim Vrbata","RADIM.VRBATA","09-10","ARI","R","R",1981-06-13,28,58,53.8,53.73,49.37,53.89,47.75,40.29,1.08,0.93,21.31,21.85,34.71,29.7,44.05,48.21,1.39,2.06,0.15,-0.54,5.01,-4.16,-0.67,5.07,95.74
"Randy Jones","RANDY.JONES","07-08","PHI","D","L",1981-07-23,26,58,70.42,71.73,43.83,47.27,44.1,59.16,5.1,2.01,35.3,45.23,53.31,59.46,62.21,78.85,3.39,2.34,3.09,-9.93,-6.15,-16.64,1.05,14.45,95.56
"Ray Whitney","RAY.WHITNEY","08-09","CAR","L","R",1972-05-08,36,55,50.3,81.18,62.65,59.15,56.98,68.28,8.67,2.01,48.98,29.2,60.85,42.03,69.08,52.16,4.52,2.1,6.66,19.78,18.82,16.92,2.42,17.7,93.12
