"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS%","NZS%","DZS%","OTF%","OZF%","NZF%","DZF%","Ice_F","Ice_A","Ice%"
"Derek Grant","DEREK.GRANT","13-14","OTT","C","L",1990-04-20,23,20,191.23,9.56,15.8,9.09,17.53,17.21,56.17,21.94,39.29,38.78,11,11,50
"Derek Grant","DEREK.GRANT","15-16","CGY","C","L",1990-04-20,25,15,163.18,10.88,18.07,8.58,13.81,16.42,61.19,25.48,30.57,43.95,13,12,48
"Derek Grant","DEREK.GRANT","16-17","BUF","C","L",1990-04-20,26,40,396.83,9.92,16.31,9.53,11.87,26.92,51.67,18.76,23.57,57.67,29,18,38.3
"Derek Grant","DEREK.GRANT","16-17","NSH","C","L",1990-04-20,26,6,52.13,8.69,14.28,12.94,16.47,20,50.59,22.03,28.81,49.15,4,1,20
"Derek Grant","DEREK.GRANT","17-18","ANA","C","L",1990-04-20,27,66,732.47,11.1,18.14,14.27,15.89,15.08,54.76,30.88,33.02,36.1,47,50,51.55
"Derek Grant","DEREK.GRANT","18-19","ANA","C","L",1990-04-20,28,31,428.65,13.83,22.98,9.95,16.64,22.19,51.22,22.47,30.11,47.42,18,28,60.87
"Derek Grant","DEREK.GRANT","18-19","PIT","C","L",1990-04-20,28,25,225.8,9.03,14.89,5.46,15.23,18.1,61.21,16.91,31.88,51.21,15,22,59.46
"Derek Grant","DEREK.GRANT","19-20","ANA","C","L",1990-04-20,29,49,679.23,13.86,22.85,7.76,12.14,29.29,50.82,16.89,23.22,59.89,54,47,46.53
"Derek Grant","DEREK.GRANT","19-20","PHI","C","L",1990-04-20,29,7,99.88,14.27,23.78,9.86,16.9,11.27,61.97,23.81,40.48,35.71,5,3,37.5
"Derek Joslin","DEREK.JOSLIN","08-09","S.J","D","L",1987-03-17,21,12,136.32,11.36,18.85,12.44,13.88,10.53,63.16,41.18,30.88,27.94,6,11,64.71
"Derek Joslin","DEREK.JOSLIN","09-10","S.J","D","L",1987-03-17,22,24,333.15,13.88,22.71,9.67,16.26,12.53,61.54,27.48,37.42,35.1,20,15,42.86
"Derek Joslin","DEREK.JOSLIN","10-11","CAR","D","L",1987-03-17,23,17,307,18.06,29.75,14.07,15.56,12.84,57.53,32.99,32.31,34.69,14,19,57.58
"Derek Joslin","DEREK.JOSLIN","10-11","S.J","D","L",1987-03-17,23,17,211.98,12.47,20.48,9.74,13.64,12.34,64.29,34.41,34.41,31.18,6,16,72.73
"Derek Joslin","DEREK.JOSLIN","11-12","CAR","D","L",1987-03-17,24,44,465.68,10.58,17.43,11.98,17.31,7.1,63.61,35.09,39.84,25.07,23,20,46.51
"Derek MacKenzie","DEREK.MACKENZIE","07-08","CBJ","C","L",1981-06-11,26,17,132.23,7.78,12.76,9.57,11.96,6.7,71.77,35.37,35.37,29.27,7,8,53.33
"Derek MacKenzie","DEREK.MACKENZIE","09-10","CBJ","C","L",1981-06-11,28,18,156.45,8.69,14.09,8.64,10.29,12.35,68.72,28.95,31.58,39.47,12,6,33.33
"Derek MacKenzie","DEREK.MACKENZIE","10-11","CBJ","C","L",1981-06-11,29,63,683.35,10.85,17.78,14.22,12.09,9.96,63.73,37.02,33.21,29.76,24,31,56.36
"Derek MacKenzie","DEREK.MACKENZIE","11-12","CBJ","C","L",1981-06-11,30,66,693.07,10.5,17.29,9.18,14.69,14.4,61.74,24.24,35.02,40.74,39,37,48.68
"Derek MacKenzie","DEREK.MACKENZIE","12-13","CBJ","C","L",1981-06-11,31,43,444.57,10.34,16.87,9.72,12.81,18.7,58.76,21.56,31.65,46.79,29,23,44.23
"Derek MacKenzie","DEREK.MACKENZIE","13-14","CBJ","C","L",1981-06-11,32,71,799.9,11.27,18.55,10.26,16.42,18.64,54.68,25.21,30.62,44.17,64,60,48.39
"Derek MacKenzie","DEREK.MACKENZIE","14-15","FLA","C","L",1981-06-11,33,82,1020.97,12.45,20.33,9.56,12.61,19.46,58.37,25.42,27.52,47.06,91,80,46.78
"Derek MacKenzie","DEREK.MACKENZIE","15-16","FLA","C","L",1981-06-11,34,64,841.7,13.15,21.6,10.53,11.7,21.47,56.31,26.07,25.32,48.61,82,64,43.84
"Derek MacKenzie","DEREK.MACKENZIE","16-17","FLA","C","L",1981-06-11,35,82,1030.32,12.56,20.58,8.01,15.1,20.51,56.38,19.44,31.32,49.23,86,60,41.1
"Derek MacKenzie","DEREK.MACKENZIE","17-18","FLA","C","L",1981-06-11,36,75,848.1,11.31,18.67,10.08,13.88,18.29,57.75,24.52,29.15,46.33,82,49,37.4
"Derek Meech","DEREK.MEECH","07-08","DET","D","L",1984-04-21,23,32,388.48,12.14,20.1,15.26,15.44,5.7,63.6,44.63,37.25,18.12,15,20,57.14
"Derek Meech","DEREK.MEECH","08-09","DET","D","L",1984-04-21,24,41,411.85,10.05,16.52,15.56,18.36,6.47,59.62,39.29,38.46,22.25,23,23,50
"Derek Meech","DEREK.MEECH","09-10","DET","D","L",1984-04-21,25,49,583.68,11.91,19.52,16.39,13.98,10.04,59.59,43.39,29.75,26.86,31,30,49.18
"Derek Meech","DEREK.MEECH","12-13","WPG","D","L",1984-04-21,28,16,235.15,14.7,24.24,12.2,23.73,10.51,53.56,31.82,42.27,25.91,9,20,68.97
"Derek Morris","DEREK.MORRIS","07-08","ARI","D","R",1978-08-24,29,82,1780.58,21.71,35.64,9.47,20.38,16.05,54.1,23.99,39.56,36.45,94,56,37.33
"Derek Morris","DEREK.MORRIS","08-09","ARI","D","R",1978-08-24,30,57,1212.47,21.27,35.19,15.27,18.06,12.42,54.25,36.73,34.1,29.16,62,46,42.59
"Derek Morris","DEREK.MORRIS","08-09","NYR","D","R",1978-08-24,30,18,354.17,19.68,32.49,16.47,15.29,9.41,58.82,43.16,32.44,24.4,18,20,52.63
"Derek Morris","DEREK.MORRIS","09-10","ARI","D","R",1978-08-24,31,18,353.73,19.65,31.44,15.33,15.14,11.4,58.13,36.39,33.81,29.8,15,9,37.5
"Derek Morris","DEREK.MORRIS","09-10","BOS","D","R",1978-08-24,31,58,1276.05,22,35.75,13.37,16.6,13.31,56.72,34.37,31.87,33.76,66,62,48.44
"Derek Morris","DEREK.MORRIS","10-11","ARI","D","R",1978-08-24,32,77,1621.5,21.06,34.55,13.8,20.22,16.58,49.39,29.48,32.8,37.72,95,64,40.25
"Derek Morris","DEREK.MORRIS","11-12","ARI","D","R",1978-08-24,33,59,1120.35,18.99,31.12,10.93,16.66,16.06,56.36,29.48,32.71,37.81,46,48,51.06
"Derek Morris","DEREK.MORRIS","12-13","ARI","D","R",1978-08-24,34,39,834.45,21.4,34.91,15.2,15.48,13.12,56.2,36.84,29.78,33.37,51,44,46.32
"Derek Morris","DEREK.MORRIS","13-14","ARI","D","R",1978-08-24,35,63,1225.27,19.45,31.83,10.37,17.76,14.42,57.45,30.28,33.52,36.21,92,71,43.56
"Derek Peltier","DEREK.PELTIER","08-09","COL","D","L",1985-03-14,23,11,145.82,13.26,21.58,13.72,13.27,6.64,66.37,42.59,33.33,24.07,6,4,40
"Derek Roy","DEREK.ROY","07-08","BUF","C","L",1983-05-04,24,77,1613.73,20.96,34.37,14.54,18.51,13.65,53.3,36.02,35.33,28.65,56,74,56.92
"Derek Roy","DEREK.ROY","08-09","BUF","C","L",1983-05-04,25,82,1738.15,21.2,34.78,17.37,16.84,14.06,51.73,38.48,32.16,29.36,60,77,56.2
"Derek Roy","DEREK.ROY","09-10","BUF","C","L",1983-05-04,26,80,1550.78,19.38,31.83,16.73,14.95,14.42,53.9,39.9,29.94,30.15,56,77,57.89
"Derek Roy","DEREK.ROY","10-11","BUF","C","L",1983-05-04,27,35,683.37,19.52,32.04,19.95,15.09,10.89,54.07,47.58,29.52,22.9,21,33,61.11
"Derek Roy","DEREK.ROY","11-12","BUF","C","L",1983-05-04,28,80,1545.95,19.32,31.62,13.81,16.78,15.68,53.74,34.96,32.45,32.59,64,96,60
"Derek Roy","DEREK.ROY","12-13","DAL","C","L",1983-05-04,29,30,569.1,18.97,31.41,14.87,17.35,18.08,49.71,32.5,29.84,37.66,34,35,50.72
"Derek Roy","DEREK.ROY","12-13","VAN","C","L",1983-05-04,29,12,211.87,17.66,29.02,13.55,19.78,13.55,53.11,26.53,36.22,37.24,17,6,26.09
"Derek Roy","DEREK.ROY","13-14","STL","C","L",1983-05-04,30,75,1021.52,13.62,22.32,19.91,13.18,6.66,60.25,49.16,30.61,20.22,49,62,55.86
"Derek Roy","DEREK.ROY","14-15","EDM","C","L",1983-05-04,31,46,777.1,16.89,27.57,14.84,15.67,9.09,60.4,37.77,34.88,27.35,51,57,52.78
"Derek Roy","DEREK.ROY","14-15","NSH","C","L",1983-05-04,31,26,351.27,13.51,22.04,21.75,15.45,5.08,57.72,48.21,34.52,17.26,26,22,45.83
"Derek Ryan","DEREK.RYAN","15-16","CAR","C","R",1986-12-29,28,6,73.22,12.2,19.83,10.68,16.5,12.62,60.19,35.29,33.82,30.88,3,4,57.14
"Derek Ryan","DEREK.RYAN","16-17","CAR","C","R",1986-12-29,29,67,997.73,14.89,24.47,21.74,13.95,11.05,53.26,47.07,28.22,24.71,48,76,61.29
"Derek Ryan","DEREK.RYAN","17-18","CAR","C","R",1986-12-29,30,80,1248.48,15.61,25.68,18.82,13.79,8.81,58.57,46.69,28.75,24.56,65,97,59.88
"Derek Ryan","DEREK.RYAN","18-19","CGY","C","R",1986-12-29,31,81,1118.12,13.8,22.86,13.38,14.48,15.64,56.5,32.79,29.01,38.2,74,99,57.23
"Derek Ryan","DEREK.RYAN","19-20","CGY","C","R",1986-12-29,32,68,989.23,14.55,23.85,12.01,12.54,17.15,58.31,31.19,26.3,42.51,78,64,45.07
"Derek Smith","DEREK.SMITH","10-11","OTT","D","L",1984-10-13,25,9,137.85,15.32,25.47,14.97,11.38,7.19,66.47,54.17,26.04,19.79,3,6,66.67
"Derek Smith","DEREK.SMITH","11-12","CGY","D","L",1984-10-13,26,47,748.98,15.94,26.06,10.47,17.82,9.87,61.83,32.62,37.05,30.33,54,47,46.53
"Derek Smith","DEREK.SMITH","12-13","CGY","D","L",1984-10-13,27,22,269.4,12.25,20.23,12.8,19.47,9.87,57.87,34.34,35.09,30.57,31,15,32.61
"Derek Smith","DEREK.SMITH","13-14","CGY","D","L",1984-10-13,28,14,133.43,9.53,15.83,14.21,20.3,7.11,58.38,32.59,40.74,26.67,15,8,34.78
"Derek Stepan","DEREK.STEPAN","10-11","NYR","C","R",1990-06-18,20,82,1348.4,16.44,27.01,17.69,16.99,7.02,58.3,45.5,35.03,19.47,59,83,58.45
"Derek Stepan","DEREK.STEPAN","11-12","NYR","C","R",1990-06-18,21,82,1553.53,18.95,31.08,21.4,18.6,7.65,52.35,45.66,34.43,19.91,75,67,47.18
"Derek Stepan","DEREK.STEPAN","12-13","NYR","C","R",1990-06-18,22,48,1004.28,20.92,34.31,19.69,20.18,13.89,46.24,39.06,32.49,28.45,59,72,54.96
"Derek Stepan","DEREK.STEPAN","13-14","NYR","C","R",1990-06-18,23,82,1480.62,18.06,29.81,19.87,18.63,12.57,48.93,38.96,30.04,30.99,116,99,46.05
"Derek Stepan","DEREK.STEPAN","14-15","NYR","C","R",1990-06-18,24,68,1236.3,18.18,29.98,21.03,17.31,14.6,47.06,39,28.32,32.68,80,76,48.72
"Derek Stepan","DEREK.STEPAN","15-16","NYR","C","R",1990-06-18,25,72,1278.38,17.76,29.27,17.71,17.66,13.27,51.36,37.79,30.8,31.41,101,61,37.65
"Derek Stepan","DEREK.STEPAN","16-17","NYR","C","R",1990-06-18,26,81,1507.28,18.61,30.67,19.42,17.13,15.79,47.66,39.47,28.76,31.76,94,103,52.28
"Derek Stepan","DEREK.STEPAN","17-18","ARI","C","R",1990-06-18,27,82,1579.92,19.27,31.6,19.33,17.12,14.8,48.75,38.97,28.59,32.44,133,109,45.04
"Derek Stepan","DEREK.STEPAN","18-19","ARI","C","R",1990-06-18,28,72,1384.1,19.22,31.6,17.97,17.03,17.19,47.82,35.89,27.24,36.87,97,95,49.48
"Derek Stepan","DEREK.STEPAN","19-20","ARI","C","R",1990-06-18,29,70,1234.95,17.64,28.99,16.25,13.16,22.44,48.15,33.6,22.35,44.05,84,86,50.59
"Derian Hatcher","DERIAN.HATCHER","07-08","PHI","D","L",1972-06-04,35,44,926.97,21.07,34.82,7.59,20.31,17.87,54.23,19.49,38.75,41.76,57,42,42.42
"Derick Brassard","DERICK.BRASSARD","07-08","CBJ","C","L",1987-09-22,19,17,153.9,9.05,14.88,17.67,14.42,3.26,64.65,49.59,36.36,14.05,10,8,44.44
"Derick Brassard","DERICK.BRASSARD","08-09","CBJ","C","L",1987-09-22,20,31,446.22,14.39,23.58,18.05,15.23,3.97,62.75,49.6,35.01,15.38,23,29,55.77
"Derick Brassard","DERICK.BRASSARD","09-10","CBJ","C","L",1987-09-22,21,78,1163.63,14.92,24.49,15.14,14.62,5.03,65.21,45.3,36.35,18.35,46,52,53.06
"Derick Brassard","DERICK.BRASSARD","10-11","CBJ","C","L",1987-09-22,22,74,1260.12,17.03,27.87,21.03,15.38,6.16,57.43,47.48,32.2,20.31,57,74,56.49
"Derick Brassard","DERICK.BRASSARD","11-12","CBJ","C","L",1987-09-22,23,74,1208.92,16.34,27.01,18.48,15.03,10,56.49,42.33,31.57,26.1,61,41,40.2
"Derick Brassard","DERICK.BRASSARD","12-13","CBJ","C","L",1987-09-22,24,34,561.87,16.53,26.86,17,16.43,9.77,56.8,40.27,33.85,25.88,24,39,61.9
"Derick Brassard","DERICK.BRASSARD","12-13","NYR","C","L",1987-09-22,24,13,216.25,16.63,27.16,18.99,15.89,11.63,53.49,40,26.67,33.33,20,14,41.18
"Derick Brassard","DERICK.BRASSARD","13-14","NYR","C","L",1987-09-22,25,81,1279.53,15.8,26.08,19.66,16.28,7,57.06,46.15,31.18,22.66,98,94,48.96
"Derick Brassard","DERICK.BRASSARD","14-15","NYR","C","L",1987-09-22,26,80,1391.6,17.39,28.62,22.75,18.47,11.54,47.24,44.71,29.02,26.26,90,98,52.13
"Derick Brassard","DERICK.BRASSARD","15-16","NYR","C","L",1987-09-22,27,80,1430.82,17.89,29.52,22.25,17.03,8.38,52.34,45.72,30.5,23.78,104,94,47.47
"Derick Brassard","DERICK.BRASSARD","16-17","OTT","C","L",1987-09-22,28,81,1407.68,17.38,28.53,18.52,16.02,11.68,53.78,43.73,29.16,27.11,98,145,59.67
"Derick Brassard","DERICK.BRASSARD","17-18","OTT","C","L",1987-09-22,29,58,1063.93,18.34,30.17,20.12,17.66,10.21,52.01,41.53,32.51,25.96,81,85,51.2
"Derick Brassard","DERICK.BRASSARD","17-18","PIT","C","L",1987-09-22,29,14,212.82,15.2,24.97,13.43,15.55,9.89,61.13,37.68,33.33,28.99,11,24,68.57
"Derick Brassard","DERICK.BRASSARD","18-19","COL","C","L",1987-09-22,30,20,299.87,14.99,24.56,17.72,16.67,11.64,53.97,39.47,30.92,29.61,24,28,53.85
"Derick Brassard","DERICK.BRASSARD","18-19","FLA","C","L",1987-09-22,30,10,152.75,15.28,25.01,16.99,14.56,12.14,56.31,37.93,31.72,30.34,6,13,68.42
"Derick Brassard","DERICK.BRASSARD","18-19","PIT","C","L",1987-09-22,30,40,597.05,14.93,24.61,12.19,16.04,12.19,59.58,29.59,32.8,37.61,62,36,36.73
"Derick Brassard","DERICK.BRASSARD","19-20","NYI","C","L",1987-09-22,31,66,903.98,13.7,22.45,16.75,14.04,10.1,59.11,39.45,30.27,30.27,65,50,43.48
"Derrick Pouliot","DERRICK.POULIOT","14-15","PIT","D","L",1994-01-16,20,34,596.58,17.55,28.75,18.28,13.51,9.93,58.28,45.59,29.19,25.23,36,29,44.62
"Derrick Pouliot","DERRICK.POULIOT","15-16","PIT","D","L",1994-01-16,21,22,339.97,15.45,25.35,10.34,16.81,10.78,62.07,31.37,35.29,33.33,33,35,51.47
"Derrick Pouliot","DERRICK.POULIOT","16-17","PIT","D","L",1994-01-16,22,11,163.73,14.88,24.7,10.04,13.97,10.04,65.94,33.56,31.51,34.93,14,11,44
"Derrick Pouliot","DERRICK.POULIOT","17-18","VAN","D","L",1994-01-16,23,71,1267.47,17.85,29.45,15.01,14.34,9.25,61.4,40.79,31,28.21,103,108,51.18
"Derrick Pouliot","DERRICK.POULIOT","18-19","VAN","D","L",1994-01-16,24,62,1063.82,17.16,28.11,13.18,15.62,8.52,62.68,36.37,34.37,29.26,97,81,45.51
"Deryk Engelland","DERYK.ENGELLAND","09-10","PIT","D","R",1982-04-03,27,9,145.25,16.14,26.67,13.9,16.58,12.3,57.22,30.08,34.59,35.34,10,8,44.44
"Deryk Engelland","DERYK.ENGELLAND","10-11","PIT","D","R",1982-04-03,28,63,840.43,13.34,21.71,11.11,18.11,8.68,62.09,32.83,37.62,29.55,60,50,45.45
"Deryk Engelland","DERYK.ENGELLAND","11-12","PIT","D","R",1982-04-03,29,73,1178.83,16.15,26.49,12.8,19.24,9.48,58.49,31.75,40.1,28.16,74,66,47.14
"Deryk Engelland","DERYK.ENGELLAND","12-13","PIT","D","R",1982-04-03,30,42,584.63,13.92,23.03,10.59,14.16,10.08,65.18,32.61,35.97,31.42,48,48,50
"Deryk Engelland","DERYK.ENGELLAND","13-14","PIT","D","R",1982-04-03,31,56,730.48,13.04,21.45,8.7,16.11,12.14,63.05,25.26,39.76,34.98,45,34,43.04
"Deryk Engelland","DERYK.ENGELLAND","14-15","CGY","D","R",1982-04-03,32,76,1093.18,14.38,23.63,9.14,20.46,12.28,58.12,22.19,40.22,37.59,120,65,35.14
"Deryk Engelland","DERYK.ENGELLAND","15-16","CGY","D","R",1982-04-03,33,69,1050.97,15.23,25.11,8.88,19.24,10.91,60.98,26.23,38.66,35.11,94,83,46.89
"Deryk Engelland","DERYK.ENGELLAND","16-17","CGY","D","R",1982-04-03,34,81,1484.72,18.33,30.21,7.9,16.12,20.56,55.42,22.28,31.44,46.29,94,106,53
"Deryk Engelland","DERYK.ENGELLAND","17-18","VGK","D","R",1982-04-03,35,79,1602.13,20.28,33.37,9.85,16.43,16.22,57.5,26.74,30.66,42.6,147,137,48.24
"Deryk Engelland","DERYK.ENGELLAND","18-19","VGK","D","R",1982-04-03,36,74,1470.95,19.88,32.89,10.89,18.12,17.31,53.68,26.57,31.81,41.62,129,105,44.87
"Deryk Engelland","DERYK.ENGELLAND","19-20","VGK","D","R",1982-04-03,37,49,860.27,17.56,28.87,9.93,16.39,16.88,56.8,27.67,30.58,41.74,79,72,47.68
"Devante Smith-Pelly","DEVANTE.SMITH-PELLY","11-12","ANA","R","R",1992-06-14,19,49,590.15,12.04,19.84,12.34,20.45,7.48,59.73,30.17,45.66,24.17,23,30,56.6
"Devante Smith-Pelly","DEVANTE.SMITH-PELLY","12-13","ANA","R","R",1992-06-14,20,7,62.97,9,14.99,15.38,16.48,4.4,63.74,26.23,45.9,27.87,8,3,27.27
"Devante Smith-Pelly","DEVANTE.SMITH-PELLY","13-14","ANA","R","R",1992-06-14,21,19,240.22,12.64,20.74,16.25,20,5.94,57.81,37.67,40.81,21.52,15,16,51.61
"Devante Smith-Pelly","DEVANTE.SMITH-PELLY","14-15","ANA","R","R",1992-06-14,22,54,790.13,14.63,23.91,14.31,17.33,11.49,56.87,33.75,35.14,31.11,58,58,50
"Devante Smith-Pelly","DEVANTE.SMITH-PELLY","14-15","MTL","R","R",1992-06-14,22,20,265.92,13.3,21.72,13.16,17.89,13.42,55.53,26.53,35.1,38.37,28,25,47.17
"Devante Smith-Pelly","DEVANTE.SMITH-PELLY","15-16","MTL","R","R",1992-06-14,23,46,506.32,11.01,18.11,11.76,19.09,14.54,54.61,25.05,37.97,36.98,44,34,43.59
"Devante Smith-Pelly","DEVANTE.SMITH-PELLY","15-16","N.J","R","R",1992-06-14,23,18,280.4,15.58,25.75,14.48,16.99,13.65,54.87,34.81,28.67,36.52,24,16,40
"Devante Smith-Pelly","DEVANTE.SMITH-PELLY","16-17","N.J","R","R",1992-06-14,24,53,715.83,13.51,22.19,9.84,13.26,11.81,65.08,30.07,32.35,37.58,56,51,47.66
"Devante Smith-Pelly","DEVANTE.SMITH-PELLY","17-18","WSH","R","R",1992-06-14,25,75,926.17,12.35,20.36,10.19,17.86,14.98,56.97,27.33,33.75,38.92,71,47,39.83
"Devante Smith-Pelly","DEVANTE.SMITH-PELLY","18-19","WSH","R","R",1992-06-14,26,54,586.12,10.85,17.86,10.26,17.14,15.19,57.4,24.47,33.33,42.2,51,27,34.62
"Devin Setoguchi","DEVIN.SETOGUCHI","07-08","S.J","R","R",1987-01-01,20,44,626.08,14.23,23.24,13.62,16.77,6.18,63.43,39.61,41.37,19.02,18,25,58.14
"Devin Setoguchi","DEVIN.SETOGUCHI","08-09","S.J","R","R",1987-01-01,21,81,1313.38,16.21,26.59,19.82,17.5,8.61,54.08,43.96,33.94,22.1,53,64,54.7
"Devin Setoguchi","DEVIN.SETOGUCHI","09-10","S.J","R","R",1987-01-01,22,69,1055.1,15.29,25.13,15.73,15.87,8.77,59.64,39.94,35.17,24.89,49,43,46.74
"Devin Setoguchi","DEVIN.SETOGUCHI","10-11","S.J","R","R",1987-01-01,23,72,1094.83,15.21,24.97,16.52,18.68,8.77,56.04,41.05,34.81,24.14,65,60,48
"Devin Setoguchi","DEVIN.SETOGUCHI","11-12","MIN","R","R",1987-01-01,24,69,1214.07,17.6,28.7,20.29,17.8,10.95,50.96,41.11,31.67,27.22,85,67,44.08
"Devin Setoguchi","DEVIN.SETOGUCHI","12-13","MIN","R","R",1987-01-01,25,48,693.05,14.44,23.74,13.81,14.33,8.41,63.45,37.21,32.79,30,59,57,49.14
"Devin Setoguchi","DEVIN.SETOGUCHI","13-14","WPG","R","R",1987-01-01,26,75,1128.17,15.04,24.62,14.46,16.91,10.94,57.69,37.52,33.42,29.06,71,72,50.35
"Devin Setoguchi","DEVIN.SETOGUCHI","14-15","CGY","R","R",1987-01-01,27,12,145.78,12.15,19.6,20.35,16.88,12.55,50.22,37.42,32.52,30.06,18,8,30.77
"Devin Setoguchi","DEVIN.SETOGUCHI","16-17","L.A","R","R",1987-01-01,29,45,559.88,12.44,20.47,15.26,12.69,8.85,63.21,41.39,31.27,27.34,38,44,53.66
"Devin Shore","DEVIN.SHORE","16-17","DAL","C","L",1994-07-19,22,82,1159.12,14.14,23.37,13.23,15.3,8.96,62.5,35.6,34.24,30.16,104,83,44.39
"Devin Shore","DEVIN.SHORE","17-18","DAL","C","L",1994-07-19,23,82,1265.13,15.43,25.4,13.83,15.61,10.26,60.29,36.41,32.31,31.28,108,89,45.18
"Devin Shore","DEVIN.SHORE","18-19","ANA","C","L",1994-07-19,24,34,525.48,15.46,25.69,13.07,15.8,10.2,60.92,31.79,36.42,31.79,35,27,43.55
"Devin Shore","DEVIN.SHORE","18-19","DAL","C","L",1994-07-19,24,42,558.28,13.29,21.96,13.61,17.16,9.47,59.76,30.88,36.06,33.07,53,26,32.91
"Devin Shore","DEVIN.SHORE","19-20","ANA","C","L",1994-07-19,25,39,467.62,11.99,19.73,14.35,14.04,10.19,61.42,35.66,34.37,29.97,39,35,47.3
"Devin Shore","DEVIN.SHORE","19-20","CBJ","C","L",1994-07-19,25,6,56.45,9.41,15.47,9.88,11.11,8.64,70.37,30.43,28.26,41.3,4,6,60
"Devon Toews","DEVON.TOEWS","18-19","NYI","D","L",1994-02-21,24,48,858.98,17.9,29.49,11.95,13.73,7.56,66.76,42.86,32.81,24.33,42,53,55.79
"Devon Toews","DEVON.TOEWS","19-20","NYI","D","L",1994-02-21,25,68,1394.83,20.51,33.64,13.01,16.16,8.69,62.14,39.4,32.95,27.65,76,103,57.54
"Dick Tarnstrom","DICK.TARNSTROM","07-08","CBJ","D","L",1975-01-20,32,19,362.03,19.05,31.26,17.65,16.24,5.65,60.47,47.45,35.03,17.52,13,13,50
"Dick Tarnstrom","DICK.TARNSTROM","07-08","EDM","D","L",1975-01-20,32,29,567.88,19.58,32.14,10.31,17.03,13.12,59.53,28.99,36.29,34.71,20,23,53.49
"Dillon Dube","DILLON.DUBE","18-19","CGY","C","L",1998-07-20,20,25,251.68,10.07,16.65,16.38,20.11,9.77,53.74,33.79,37.44,28.77,20,18,47.37
"Dillon Dube","DILLON.DUBE","19-20","CGY","C","L",1998-07-20,21,45,570.62,12.68,20.84,13.39,13.95,10.6,62.06,35,29.38,35.62,54,49,47.57
"Dillon Heatherington","DILLON.HEATHERINGTON","17-18","DAL","D","L",1995-05-09,22,6,65.1,10.85,17.59,8.33,10.42,12.5,68.75,20.83,29.17,50,9,5,35.71
"Dillon Heatherington","DILLON.HEATHERINGTON","18-19","DAL","D","L",1995-05-09,23,5,50.93,10.19,16.42,5.63,5.63,5.63,83.1,33.33,23.33,43.33,5,6,54.55
"Dion Phaneuf","DION.PHANEUF","07-08","CGY","D","L",1985-04-10,22,82,2164.97,26.4,43.51,14.2,18.22,10.75,56.83,38.06,36.53,25.41,83,106,56.08
"Dion Phaneuf","DION.PHANEUF","08-09","CGY","D","L",1985-04-10,23,79,2089.08,26.44,43.7,15.33,13.85,10.48,60.33,46.03,29.08,24.89,56,87,60.84
"Dion Phaneuf","DION.PHANEUF","09-10","CGY","D","L",1985-04-10,24,55,1278.05,23.24,38.12,15.19,16.32,8.66,59.83,42.55,33.57,23.89,53,77,59.23
"Dion Phaneuf","DION.PHANEUF","09-10","TOR","D","L",1985-04-10,24,26,685.45,26.36,42.85,15.15,17.26,13.31,54.28,40.76,31.21,28.03,29,35,54.69
"Dion Phaneuf","DION.PHANEUF","10-11","TOR","D","L",1985-04-10,25,66,1670.02,25.3,41.61,12.67,17.41,11.74,58.19,36.61,33.91,29.48,66,91,57.96
"Dion Phaneuf","DION.PHANEUF","11-12","TOR","D","L",1985-04-10,26,82,2073.72,25.29,41.59,14.16,18.12,15.41,52.31,34.92,32.36,32.72,80,115,58.97
"Dion Phaneuf","DION.PHANEUF","12-13","TOR","D","L",1985-04-10,27,48,1208.55,25.18,41.51,13.48,20.69,17.56,48.26,29.58,33.02,37.39,73,63,46.32
"Dion Phaneuf","DION.PHANEUF","13-14","TOR","D","L",1985-04-10,28,80,1885.15,23.56,38.57,13.45,20.94,20.85,44.75,28.09,32.44,39.47,107,109,50.46
"Dion Phaneuf","DION.PHANEUF","14-15","TOR","D","L",1985-04-10,29,70,1660.23,23.72,39.01,13.63,20.85,18.26,47.25,31.3,30.38,38.31,107,101,48.56
"Dion Phaneuf","DION.PHANEUF","15-16","OTT","D","L",1985-04-10,30,20,463.33,23.17,37.84,14.56,16.67,13.51,55.26,33.33,31.86,34.81,36,37,50.68
"Dion Phaneuf","DION.PHANEUF","15-16","TOR","D","L",1985-04-10,30,51,1123.28,22.03,35.97,16.24,14.48,11.55,57.73,42.74,28.04,29.22,77,68,46.9
"Dion Phaneuf","DION.PHANEUF","16-17","OTT","D","L",1985-04-10,31,81,1866.37,23.04,37.83,13.23,14.7,16.05,56.02,34.93,28.38,36.69,100,153,60.47
"Dion Phaneuf","DION.PHANEUF","17-18","L.A","D","L",1985-04-10,32,26,506.12,19.47,32.05,16.43,14.81,10.14,58.62,42.45,30.61,26.94,34,38,52.78
"Dion Phaneuf","DION.PHANEUF","17-18","OTT","D","L",1985-04-10,32,53,1073.65,20.26,33.36,11.9,16.51,15.27,56.33,28.5,32.55,38.95,70,80,53.33
"Dion Phaneuf","DION.PHANEUF","18-19","L.A","D","L",1985-04-10,33,67,1004.93,15,24.83,9.58,11.85,8.02,70.55,35.25,34.88,29.87,67,69,50.74
"Dj King","DJ.KING","07-08","STL","L","L",1984-06-27,23,61,341.95,5.61,9.21,10.71,16.15,4.54,68.6,31.87,45.42,22.71,28,12,30
