"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","GF%","SF%","FF%","CF%","xGF%","GF/60","GA/60","SF/60","SA/60","FF/60","FA/60","CF/60","CA/60","xGF/60","xGA/60","G±/60","S±/60","F±/60","C±/60","xG±/60","Sh%","Sv%"
"Artemi Panarin","ARTEMI.PANARIN","16-17","CHI","C","R",1991-10-30,24,81,253.1,83.63,89,88.74,89.83,89.9,7.26,1.42,60.45,7.47,76.33,9.68,101.89,11.53,7.17,0.81,5.84,52.98,66.65,90.36,6.37,12,81
"Artemi Panarin","ARTEMI.PANARIN","17-18","CBJ","C","R",1991-10-30,25,79,237.75,87.59,84.48,87.29,88.64,89.61,6.86,0.97,55.47,10.19,80.16,11.68,102.85,13.18,6.75,0.78,5.89,45.27,68.49,89.68,5.97,12.36,90.47
"Artemi Panarin","ARTEMI.PANARIN","18-19","CBJ","C","R",1991-10-30,26,75,219.37,87.02,82.13,84.85,86.48,86.59,5.96,0.89,51.27,11.15,74.44,13.29,96.79,15.14,6.69,1.04,5.07,40.12,61.15,81.66,5.66,11.62,92.03
"Artemi Panarin","ARTEMI.PANARIN","19-20","NYR","C","R",1991-10-30,27,68,249.75,89.39,84.38,86.89,88.63,90.9,8.72,1.04,59.39,11,83.92,12.67,108.25,13.89,8.12,0.81,7.69,48.4,71.26,94.36,7.3,14.68,90.58
"Artturi Lehkonen","ARTTURI.LEHKONEN","16-17","MTL","L","L",1995-07-04,21,73,65.05,100,78.23,80.65,81.05,88.66,8.29,0,43.9,12.21,58.11,13.95,78,18.24,4.69,0.6,8.29,31.68,44.16,59.77,4.09,18.89,100
"Artturi Lehkonen","ARTTURI.LEHKONEN","17-18","MTL","L","L",1995-07-04,22,64,126.93,85.03,85.25,86.13,87.19,92.1,5.56,0.98,61.21,10.59,86.09,13.86,111.17,16.34,7.11,0.61,4.58,50.62,72.23,94.84,6.5,9.08,90.76
"Austin Czarnik","AUSTIN.CZARNIK","16-17","BOS","C","R",1992-12-12,23,48,85.3,77.25,83.72,86.44,89.7,89.89,4.9,1.44,49.18,9.57,71.25,11.18,102.5,11.77,5.63,0.63,3.45,39.62,60.07,90.72,4.99,9.95,84.93
"Austin Czarnik","AUSTIN.CZARNIK","18-19","CGY","C","R",1992-12-12,25,52,69.92,57.91,74.29,78.02,81.77,84.12,2.67,1.94,41.37,14.31,50.84,14.32,76.7,17.1,4.59,0.87,0.73,27.06,36.51,59.6,3.72,6.45,86.45
"Auston Matthews","AUSTON.MATTHEWS","16-17","TOR","C","L",1997-09-17,18,81,201.55,94.26,84.92,85.24,87,89.07,9.48,0.58,56.38,10.01,80.96,14.02,106.48,15.91,7.86,0.96,8.91,46.37,66.94,90.57,6.89,16.82,94.23
"Auston Matthews","AUSTON.MATTHEWS","17-18","TOR","C","L",1997-09-17,19,61,132.37,92.85,83.09,84.08,86.49,88.92,7.24,0.56,58.44,11.89,78.9,14.94,103.92,16.23,7.71,0.96,6.69,46.55,63.97,87.7,6.75,12.4,95.31
"Auston Matthews","AUSTON.MATTHEWS","18-19","TOR","C","L",1997-09-17,20,66,173.28,89.31,85.93,88.29,88.9,90.27,9.46,1.13,69.23,11.34,98.34,13.04,125.38,15.65,11.25,1.21,8.33,57.89,85.3,109.73,10.03,13.66,90.01
"Auston Matthews","AUSTON.MATTHEWS","19-20","TOR","C","L",1997-09-17,21,67,220.1,89.02,80.85,82.24,84.63,87.34,9.17,1.13,57.91,13.72,80.74,17.44,101.88,18.5,7.68,1.11,8.04,44.19,63.3,83.38,6.56,15.83,91.75
"Barret Jackman","BARRET.JACKMAN","07-08","STL","D","L",1981-03-05,26,77,124.9,79.29,83.72,86.68,87.1,81.38,3.95,1.03,42.55,8.27,60.05,9.23,82.51,12.22,5.1,1.17,2.92,34.28,50.82,70.29,3.93,9.29,87.51
"Beau Bennett","BEAU.BENNETT","16-17","N.J","R","R",1991-11-27,24,64,108.58,60.41,82.46,84.5,86,76.32,2.58,1.69,41.29,8.78,54.66,10.03,68.55,11.16,4.4,1.36,0.89,32.51,44.63,57.39,3.03,6.25,80.74
"Ben Hutton","BEN.HUTTON","15-16","VAN","D","L",1993-04-20,22,72,170.12,78.64,80.28,81.82,83.49,83.58,5.3,1.44,44.17,10.85,64.52,14.33,83.14,16.44,5.35,1.05,3.86,33.32,50.18,66.69,4.3,11.99,86.74
"Ben Hutton","BEN.HUTTON","16-17","VAN","D","L",1993-04-20,23,71,144.92,93.07,83.81,85.56,87.36,85.65,6.01,0.45,41.01,7.92,58.92,9.94,82.19,11.89,4.72,0.79,5.56,33.08,48.98,70.3,3.93,14.65,94.36
"Ben Hutton","BEN.HUTTON","17-18","VAN","D","L",1993-04-20,24,61,59.53,100,85.11,83.57,87.69,85.6,5.97,0,58.42,10.22,66.95,13.16,94.02,13.2,5.27,0.89,5.97,48.2,53.79,80.81,4.38,10.21,100
"Ben Hutton","BEN.HUTTON","18-19","VAN","D","L",1993-04-20,25,67,125.43,78.96,83.89,84.93,88.56,82.24,5.17,1.38,47.2,9.06,62.06,11.01,85.54,11.05,5.3,1.14,3.79,38.14,51.05,74.49,4.15,10.95,84.8
"Benoit Pouliot","BENOIT.POULIOT","08-09","MIN","L","L",1986-09-29,21,37,75.13,100,86.03,83.63,85.71,88.29,5.98,0,49.48,8.03,65.79,12.87,82.08,13.69,5.36,0.71,5.98,41.45,52.92,68.39,4.65,12.09,100
"Benoit Pouliot","BENOIT.POULIOT","09-10","MTL","L","L",1986-09-29,22,38,84.65,92.31,85.16,87.11,85.3,90.06,9.19,0.77,61.52,10.72,82.16,12.16,101.29,17.46,7.58,0.84,8.42,50.8,70,83.84,6.74,14.93,92.86
"Benoit Pouliot","BENOIT.POULIOT","10-11","MTL","L","L",1986-09-29,23,78,63.23,100,84.52,86.11,85.35,84.37,4.95,0,54.68,10.01,67.78,10.93,91.28,15.67,5.28,0.98,4.95,44.67,56.85,75.61,4.3,9.06,100
"Benoit Pouliot","BENOIT.POULIOT","11-12","BOS","L","L",1986-09-29,24,71,79.22,87.82,81.46,82.9,85.74,91.36,4.75,0.66,45.1,10.26,67.57,13.94,87.85,14.61,5.04,0.48,4.09,34.84,53.63,73.24,4.57,10.53,93.58
"Benoit Pouliot","BENOIT.POULIOT","12-13","T.B","L","L",1986-09-29,25,34,60.85,63.74,88.77,87.15,87.11,89.13,3.8,2.16,41.32,5.23,54.59,8.05,75.91,11.23,4.85,0.59,1.64,36.1,46.54,64.68,4.26,9.19,58.68
"Benoit Pouliot","BENOIT.POULIOT","13-14","NYR","L","L",1986-09-29,26,79,152.72,93.41,86.07,88.13,89.71,89.53,6.01,0.42,54.34,8.8,76.9,10.35,110.81,12.71,6.99,0.82,5.59,45.55,66.55,98.11,6.17,11.07,95.18
"Benoit Pouliot","BENOIT.POULIOT","14-15","EDM","L","L",1986-09-29,27,54,115.4,91.4,85.79,87.05,88.17,89.48,5.97,0.56,49.46,8.19,73.72,10.97,98.24,13.18,7.21,0.85,5.41,41.27,62.75,85.07,6.36,12.07,93.14
"Benoit Pouliot","BENOIT.POULIOT","15-16","EDM","L","L",1986-09-29,28,55,128.98,95.05,88.34,90.02,91.65,90.45,8.31,0.43,51.2,6.76,73.6,8.16,101.32,9.23,7.62,0.8,7.88,44.44,65.44,92.09,6.82,16.24,93.6
"Benoit Pouliot","BENOIT.POULIOT","16-17","EDM","L","L",1986-09-29,29,67,57.6,100,93.87,89.91,92.69,91.17,4.09,0,51.53,3.36,67.95,7.62,96.61,7.62,6.02,0.58,4.09,48.17,60.32,88.99,5.44,7.94,100
"Bill Guerin","BILL.GUERIN","07-08","NYI","R","R",1970-11-09,36,81,291.37,77.96,80.43,81.53,85.13,83.52,5.8,1.64,44.78,10.89,60.48,13.7,84.74,14.8,5.39,1.06,4.16,33.89,46.78,69.94,4.32,12.95,84.95
"Bill Guerin","BILL.GUERIN","08-09","NYI","R","R",1970-11-09,37,61,247.58,90.84,81.71,84.03,85.23,87.07,5.43,0.55,46.01,10.3,65.83,12.51,85.65,14.84,6.02,0.89,4.89,35.71,53.32,70.81,5.13,11.81,94.68
"Bill Guerin","BILL.GUERIN","08-09","PIT","R","R",1970-11-09,37,17,56.68,84.83,89.61,91.64,89.27,88.49,6.39,1.14,53.16,6.16,78.32,7.15,110.93,13.33,7.08,0.92,5.25,47,71.18,97.6,6.16,12.03,81.44
"Bill Guerin","BILL.GUERIN","09-10","PIT","R","R",1970-11-09,38,77,336.53,90.99,87.44,87.71,89.01,89.97,6.59,0.65,60.4,8.68,83.95,11.76,111.13,13.72,7.64,0.85,5.94,51.73,72.19,97.41,6.79,10.91,92.48
"Blake Coleman","BLAKE.COLEMAN","18-19","N.J","C","L",1991-11-28,26,77,57.27,89.19,74.25,79.1,82.3,86.35,7.52,0.91,44.86,15.56,71.9,18.99,88.25,18.97,7.09,1.12,6.61,29.3,52.91,69.27,5.97,16.77,94.14
"Blake Comeau","BLAKE.COMEAU","08-09","NYI","L","R",1986-02-18,22,53,95.93,91.54,85.87,86.61,89.36,93.82,7.98,0.74,54.78,9.01,74.94,11.58,102.74,12.23,8.07,0.53,7.24,45.76,63.36,90.51,7.54,14.57,91.81
"Blake Comeau","BLAKE.COMEAU","10-11","NYI","L","R",1986-02-18,24,77,191.03,79.56,77.22,79.92,82.66,78.63,5.01,1.29,36.34,10.72,48.96,12.3,72.66,15.25,4.49,1.22,3.73,25.62,36.66,57.42,3.27,13.79,87.99
"Blake Comeau","BLAKE.COMEAU","14-15","PIT","L","R",1986-02-18,28,58,57.58,58.46,82.46,87.11,87.56,84.19,3.31,2.35,49.63,10.56,71.43,10.57,101.59,14.43,5.61,1.05,0.96,39.08,60.86,87.16,4.55,6.68,77.69
"Blake Comeau","BLAKE.COMEAU","15-16","COL","L","R",1986-02-18,29,79,136.13,88.47,81.88,84.22,86.59,89.16,6.76,0.88,42.82,9.48,58.09,10.88,80.77,12.5,5.58,0.68,5.88,33.35,47.21,68.27,4.91,15.79,90.7
"Blake Lizotte","BLAKE.LIZOTTE","19-20","L.A","C","L",1997-12-13,21,63,66.62,100,82.67,79.63,81.93,79.23,4.62,0,50.17,10.52,67.42,17.25,86.47,19.08,6.12,1.6,4.62,39.65,50.17,67.39,4.51,9.21,100
"Blake Wheeler","BLAKE.WHEELER","08-09","BOS","R","R",1986-08-31,22,80,76.63,85.88,76.32,79.35,79.56,82.91,4.71,0.78,47.94,14.88,63.01,16.4,83.51,21.45,6.08,1.25,3.94,33.07,46.61,62.06,4.82,9.83,94.79
"Blake Wheeler","BLAKE.WHEELER","09-10","BOS","R","R",1986-08-31,23,81,169.47,89.95,79.98,83.45,86.48,85.05,6.72,0.75,50.67,12.68,72.81,14.44,97.21,15.2,6.08,1.07,5.97,37.99,58.37,82.01,5.01,13.26,94.08
"Blake Wheeler","BLAKE.WHEELER","10-11","BOS","R","R",1986-08-31,24,56,57.67,100,81.96,81.65,85.28,86.68,3.95,0,49.02,10.79,66.09,14.86,85.74,14.8,5.48,0.84,3.95,38.23,51.23,70.93,4.64,8.06,100
"Blake Wheeler","BLAKE.WHEELER","11-12","WPG","R","R",1986-08-31,25,78,204.12,85.34,86.67,86.5,88.63,86.69,6.62,1.14,47.02,7.23,72.68,11.34,100.04,12.83,6.68,1.03,5.49,39.79,61.34,87.2,5.66,14.09,84.26
"Blake Wheeler","BLAKE.WHEELER","12-13","WPG","R","R",1986-08-31,26,47,124.53,83.78,87.18,87.72,90.27,88.24,4.65,0.9,47.3,6.96,66.55,9.32,95.23,10.26,6.04,0.8,3.75,40.34,57.23,84.96,5.23,9.84,87.05
"Blake Wheeler","BLAKE.WHEELER","13-14","WPG","R","R",1986-08-31,27,80,213.53,82.37,88.05,89.94,90.56,91.94,6.88,1.47,52.25,7.09,78.46,8.78,105.37,10.99,7.47,0.65,5.41,45.16,69.68,94.38,6.81,13.16,79.24
"Blake Wheeler","BLAKE.WHEELER","14-15","WPG","R","R",1986-08-31,28,76,251.45,96.76,82.91,84.98,88.24,89.48,6.64,0.22,50.24,10.36,74.41,13.15,110.3,14.7,7.31,0.86,6.41,39.88,61.26,95.6,6.45,13.21,97.86
"Blake Wheeler","BLAKE.WHEELER","15-16","WPG","R","R",1986-08-31,29,80,256.37,89.6,86.35,87.12,89.11,85.15,6.05,0.7,49.82,7.87,72.78,10.76,98.28,12.01,6.48,1.13,5.35,41.94,62.02,86.27,5.35,12.15,91.08
"Blake Wheeler","BLAKE.WHEELER","16-17","WPG","R","R",1986-08-31,30,81,234.38,92.77,83.64,86,87.03,92.03,6.6,0.51,56.76,11.1,79.67,12.97,103.01,15.35,7.57,0.66,6.09,45.66,66.7,87.66,6.91,11.63,95.37
"Blake Wheeler","BLAKE.WHEELER","17-18","WPG","R","R",1986-08-31,31,79,252.97,89.86,83.72,85.37,86.68,89.6,10.64,1.2,61.47,11.96,85.45,14.64,105.81,16.26,7.44,0.86,9.44,49.52,70.81,89.55,6.57,17.31,89.96
"Blake Wheeler","BLAKE.WHEELER","18-19","WPG","R","R",1986-08-31,32,81,288.6,89.02,83.12,85.42,87.09,89.81,8.98,1.11,62.46,12.69,89.61,15.3,111.69,16.56,8.48,0.96,7.87,49.78,74.31,95.13,7.52,14.38,91.27
"Blake Wheeler","BLAKE.WHEELER","19-20","WPG","R","R",1986-08-31,33,67,223.82,94.35,82.76,86.33,87.73,89.64,9.49,0.57,65.23,13.59,90.54,14.34,110.33,15.43,8.14,0.94,8.92,51.64,76.2,94.9,7.2,14.54,95.82
"Bo Horvat","BO.HORVAT","15-16","VAN","C","L",1995-04-05,20,79,144.93,78.56,82.37,83.38,85.26,85.77,4.37,1.19,36.08,7.72,52.67,10.49,74.13,12.81,4.52,0.75,3.18,28.36,42.17,61.31,3.77,12.11,84.56
"Bo Horvat","BO.HORVAT","16-17","VAN","C","L",1995-04-05,21,80,154.53,88.14,81.78,83.3,85.88,84.34,5.77,0.78,41.43,9.23,60.23,12.08,82.71,13.6,5.02,0.93,4.99,32.2,48.15,69.11,4.09,13.93,91.59
"Bo Horvat","BO.HORVAT","17-18","VAN","C","L",1995-04-05,22,63,169.6,92.33,85.05,84.96,87.71,87.73,7.97,0.66,55.94,9.83,73.99,13.09,103.82,14.55,6.73,0.94,7.31,46.11,60.9,89.27,5.79,14.24,93.27
"Bo Horvat","BO.HORVAT","18-19","VAN","C","L",1995-04-05,23,80,280.4,91.13,84.51,85.66,87.3,84.85,6.93,0.67,49.51,9.07,70.7,11.83,93.92,13.67,5.74,1.02,6.25,40.44,58.87,80.26,4.71,13.99,92.57
"Bo Horvat","BO.HORVAT","19-20","VAN","C","L",1995-04-05,24,68,252.37,92.61,85.86,88.28,89.87,88.34,8.37,0.67,55.53,9.14,76.76,10.19,103.5,11.66,6.72,0.89,7.7,46.38,66.57,91.83,5.83,15.07,92.69
"Bobby Butler","BOBBY.BUTLER","10-11","OTT","R","R",1987-04-26,23,36,79.58,85.24,89.8,86.33,86.82,88.31,8.14,1.41,44.67,5.07,57.18,9.06,84.06,12.76,5.13,0.68,6.73,39.6,48.13,71.3,4.45,18.23,72.21
"Bobby Holik","BOBBY.HOLIK","07-08","ATL","C","R",1971-01-01,36,82,142.63,72.06,76.68,80.98,82.71,83.98,4.4,1.71,40.56,12.33,59.36,13.95,77.79,16.26,4.7,0.9,2.7,28.23,45.42,61.53,3.8,10.86,86.15
"Bobby Ryan","BOBBY.RYAN","07-08","ANA","R","R",1987-03-17,20,22,54.95,83.47,88.13,88.84,88.62,89.17,5.57,1.1,46.23,6.22,65.72,8.25,81.84,10.5,5.31,0.64,4.47,40.01,57.47,71.33,4.66,12.05,82.28
"Bobby Ryan","BOBBY.RYAN","08-09","ANA","R","R",1987-03-17,21,64,170,90.38,85.93,88.16,89.52,91.09,10.38,1.1,58.35,9.55,82.16,11.04,100.09,11.71,7.46,0.73,9.28,48.79,71.12,88.38,6.73,17.8,88.44
"Bobby Ryan","BOBBY.RYAN","09-10","ANA","R","R",1987-03-17,22,80,228.43,80.56,83.36,85.42,86.82,88.28,6.6,1.59,58.27,11.64,77.31,13.19,98.36,14.93,7.06,0.94,5.01,46.64,64.12,83.43,6.13,11.32,86.32
"Bobby Ryan","BOBBY.RYAN","10-11","ANA","R","R",1987-03-17,23,80,190.38,81.48,86.55,86.08,86.38,88.13,6.82,1.55,57.35,8.92,78.47,12.69,98.58,15.54,7.07,0.95,5.27,48.43,65.78,83.04,6.12,11.89,82.61
"Bobby Ryan","BOBBY.RYAN","11-12","ANA","R","R",1987-03-17,24,81,171.25,100,86.1,85.65,88.21,87.28,5.55,0,43.29,6.99,64.73,10.85,88.8,11.87,5.84,0.85,5.55,36.3,53.88,76.93,4.99,12.81,100
"Bobby Ryan","BOBBY.RYAN","12-13","ANA","R","R",1987-03-17,25,45,89.17,81.35,82.08,84.54,85.3,85.47,9.54,2.19,56.6,12.35,78.35,14.33,97.71,16.84,7.4,1.26,7.35,44.25,64.02,80.88,6.14,16.86,82.3
"Bobby Ryan","BOBBY.RYAN","13-14","OTT","R","R",1987-03-17,26,70,172.1,83.55,83.21,85.46,86.55,85.52,7.44,1.46,52.97,10.69,73.74,12.54,98.17,15.25,6.51,1.1,5.97,42.28,61.2,82.92,5.41,14.04,86.3
"Bobby Ryan","BOBBY.RYAN","14-15","OTT","R","R",1987-03-17,27,78,241.12,95.69,89.42,88.73,89.49,90.07,5.47,0.25,53.21,6.3,76.36,9.7,100.59,11.81,6.86,0.76,5.23,46.91,66.66,88.77,6.1,10.28,96.09
"Bobby Ryan","BOBBY.RYAN","15-16","OTT","R","R",1987-03-17,28,79,223.8,91.72,86.34,86.47,88.81,88.53,5.14,0.46,43.27,6.84,64.86,10.15,92.6,11.67,5.29,0.69,4.68,36.43,54.71,80.93,4.61,11.88,93.22
"Bobby Ryan","BOBBY.RYAN","16-17","OTT","R","R",1987-03-17,29,62,148.08,87.74,82.98,88.14,89.65,86.41,5.83,0.81,46.83,9.6,74.61,10.04,101.27,11.69,5.54,0.87,5.01,37.23,64.57,89.58,4.67,12.44,91.52
"Bobby Ryan","BOBBY.RYAN","17-18","OTT","R","R",1987-03-17,30,62,168.22,73.85,82.13,84.78,87.77,88.56,3.15,1.12,39.63,8.62,59.76,10.73,84.93,11.83,4.64,0.6,2.04,31.01,49.03,73.1,4.04,7.96,87.06
"Bobby Ryan","BOBBY.RYAN","18-19","OTT","R","R",1987-03-17,31,75,181.47,89.81,75.88,76.31,79.36,86.39,7.75,0.88,51.72,16.44,67.35,20.91,87.61,22.78,7.11,1.12,6.87,35.28,46.44,64.83,5.99,14.99,94.65
"Bobby Ryan","BOBBY.RYAN","19-20","OTT","R","R",1987-03-17,32,23,59.27,63.91,70.25,75.08,80.92,88.24,2.12,1.19,38.3,16.22,55.3,18.35,82.53,19.47,5.7,0.76,0.92,22.08,36.95,63.07,4.94,5.52,92.63
"Boone Jenner","BOONE.JENNER","13-14","CBJ","C","L",1993-06-15,20,70,64.32,100,90.77,93.25,90.72,98.21,9.46,0,63.18,6.43,88.71,6.42,113.68,11.63,8.17,0.15,9.46,56.75,82.29,102.05,8.02,14.97,100
"Boone Jenner","BOONE.JENNER","14-15","CBJ","C","L",1993-06-15,21,30,68,90.07,88.27,88.07,88.86,88.29,8.65,0.95,55.09,7.32,72.87,9.87,91.89,11.51,7.12,0.94,7.69,47.77,63,80.37,6.18,15.7,86.99
"Boone Jenner","BOONE.JENNER","15-16","CBJ","C","L",1993-06-15,22,80,166.97,86.39,84.95,85.77,87.4,91.55,5.4,0.85,47.97,8.5,66.64,11.06,93.05,13.42,6.85,0.63,4.55,39.47,55.58,79.63,6.22,11.27,89.98
"Boone Jenner","BOONE.JENNER","16-17","CBJ","C","L",1993-06-15,23,76,90.97,100,80.24,83.26,84.46,83.54,2.05,0,35.27,8.69,50.27,10.1,69.12,12.72,4.48,0.88,2.05,26.59,40.17,56.41,3.6,5.82,100
"Boone Jenner","BOONE.JENNER","17-18","CBJ","C","L",1993-06-15,24,73,98.75,66.78,82.48,85.68,87.28,86.28,3.71,1.85,35.23,7.49,53.08,8.87,72.22,10.53,5.01,0.8,1.87,27.74,44.21,61.7,4.21,10.54,75.32
"Boone Jenner","BOONE.JENNER","18-19","CBJ","C","L",1993-06-15,25,73,123.1,92.09,82.65,86.71,87.66,94.36,4.94,0.42,40.48,8.5,61.05,9.35,79.07,11.13,4.65,0.28,4.51,31.98,51.69,67.94,4.37,12.2,95.01
"Boone Jenner","BOONE.JENNER","19-20","CBJ","C","L",1993-06-15,26,70,120.2,92.12,83.32,83.12,84.66,84.9,6.3,0.54,53.37,10.69,66.35,13.47,86.12,15.6,5.33,0.95,5.77,42.68,52.88,70.52,4.38,11.81,94.96
"Brad Boyes","BRAD.BOYES","07-08","STL","C/R","R",1982-04-17,25,81,309.03,76.14,77.91,80.27,83.54,81.88,6.1,1.91,41.34,11.72,58.78,14.45,79.69,15.7,5.43,1.2,4.19,29.62,44.33,63.99,4.23,14.75,83.7
"Brad Boyes","BRAD.BOYES","08-09","STL","R","R",1982-04-17,26,81,344.42,89.84,89.7,90.61,90.31,92.18,8.09,0.91,54.02,6.2,78.72,8.16,101.17,10.86,7.53,0.64,7.18,47.82,70.56,90.32,6.9,14.98,85.25
"Brad Boyes","BRAD.BOYES","09-10","STL","R","R",1982-04-17,27,82,254.2,84.47,87.46,88.11,88.98,89.09,5.43,1,52.56,7.54,75.64,10.21,104.52,12.94,6.96,0.85,4.43,45.03,65.43,91.58,6.11,10.33,86.76
"Brad Boyes","BRAD.BOYES","10-11","STL","R","R",1982-04-17,28,62,158.95,100,86.36,89.12,89.06,93.07,5.06,0,40.21,6.35,64.73,7.9,86.2,10.59,5.67,0.42,5.06,33.86,56.83,75.61,5.25,12.58,100
"Brad Boyes","BRAD.BOYES","11-12","BUF","R","R",1982-04-17,29,64,128.95,84.93,82.04,84.33,87.15,85.12,5.27,0.94,50.51,11.06,67,12.45,96.32,14.2,6.36,1.11,4.34,39.45,54.55,82.12,5.25,10.44,91.54
"Brad Boyes","BRAD.BOYES","12-13","NYI","R","R",1982-04-17,30,45,154.83,100,94.26,92.06,90.78,96.69,8.67,0,57.42,3.5,77.35,6.67,107.56,10.92,8.94,0.31,8.67,53.92,70.68,96.64,8.63,15.11,100
"Brad Boyes","BRAD.BOYES","13-14","FLA","R","R",1982-04-17,31,78,190.35,100,84.03,86.78,86.81,91.92,3.15,0,48.43,9.21,66.77,10.17,88.39,13.43,5.99,0.53,3.15,39.22,56.6,74.95,5.47,6.51,100
"Brad Boyes","BRAD.BOYES","14-15","FLA","R","R",1982-04-17,32,78,155.13,92.65,87.65,87.84,88.07,90.57,5.26,0.42,49.28,6.94,65,9,85.28,11.56,5.35,0.56,4.85,42.34,56,73.73,4.79,10.68,93.98
"Brad Boyes","BRAD.BOYES","15-16","TOR","R","R",1982-04-17,33,59,142.08,80.84,88.44,91.18,91.6,95.92,5.45,1.29,61.96,8.1,92.94,8.99,128.84,11.82,8.94,0.38,4.16,53.86,83.95,117.02,8.56,8.8,84.04
"Brad Hunt","BRAD.HUNT","17-18","VGK","D","L",1988-08-24,29,44,106.92,89.26,85.81,88.02,90.3,87.73,9,1.08,59.75,9.88,81,11.02,112.5,12.09,6.98,0.98,7.92,49.87,69.98,100.42,6,15.06,89.04
"Brad Hunt","BRAD.HUNT","18-19","MIN","D","L",1988-08-24,30,29,62.67,100,80.25,85.74,88.48,95.53,5.57,0,38.08,9.37,56.29,9.36,81.12,10.56,4.7,0.22,5.57,28.7,46.93,70.56,4.48,14.63,100
"Brad Hunt","BRAD.HUNT","19-20","MIN","D","L",1988-08-24,31,58,134.68,93.72,85.71,87.4,88.86,90.66,6.19,0.41,48.94,8.16,66.14,9.53,87.22,10.94,5.19,0.53,5.77,40.78,56.61,76.29,4.66,12.64,94.92
"Brad Marchand","BRAD.MARCHAND","11-12","BOS","C","L",1988-05-11,23,73,163.55,100,88.89,89.35,90.03,95.33,5.18,0,47.07,5.88,72.81,8.68,94.99,10.52,5.62,0.28,5.18,41.19,64.13,84.47,5.35,11,100
"Brad Marchand","BRAD.MARCHAND","12-13","BOS","C","L",1988-05-11,24,42,76.97,100,80.95,84.74,86.04,86.57,6.16,0,46.91,11.04,65.63,11.82,83.57,13.56,5.18,0.8,6.16,35.87,53.81,70.02,4.37,13.13,100
"Brad Marchand","BRAD.MARCHAND","14-15","BOS","C","L",1988-05-11,26,73,73.65,100,81.81,84.1,87.23,87.38,3.9,0,44.84,9.97,64.7,12.24,94.19,13.79,4.57,0.66,3.9,34.87,52.46,80.4,3.91,8.7,100
"Brad Marchand","BRAD.MARCHAND","15-16","BOS","C","L",1988-05-11,27,73,110.8,92.3,78.47,81.87,85.08,86.12,6.04,0.5,46.91,12.87,73.96,16.38,100.65,17.65,5.55,0.89,5.53,34.03,57.58,83,4.65,12.87,96.09
"Brad Marchand","BRAD.MARCHAND","16-17","BOS","C","L",1988-05-11,28,78,210.85,92.03,90.39,91.19,91.08,92.6,11.3,0.98,66.56,7.07,91.05,8.8,115.54,11.31,8.23,0.66,10.32,59.49,82.24,104.22,7.57,16.98,86.16
"Brad Marchand","BRAD.MARCHAND","17-18","BOS","C","L",1988-05-11,29,68,209.58,85.87,81.87,84.29,86.79,85.26,10.51,1.73,65.94,14.6,89.92,16.76,117.39,17.87,8.56,1.48,8.78,51.34,73.16,99.52,7.08,15.94,88.15
"Brad Marchand","BRAD.MARCHAND","18-19","BOS","C","L",1988-05-11,30,78,244.37,85.11,77.6,81.57,84.53,84.27,12.04,2.11,60.63,17.5,87.01,19.65,112.68,20.62,8.27,1.54,9.93,43.13,67.36,92.06,6.73,19.86,87.96
"Brad Marchand","BRAD.MARCHAND","19-20","BOS","C","L",1988-05-11,31,70,257.68,89.17,81.68,83.71,85.66,87.7,10.13,1.23,62.99,14.13,87.37,17,110.19,18.44,8.36,1.17,8.9,48.85,70.37,91.75,7.19,16.08,91.3
"Brad Richards","BRAD.RICHARDS","07-08","T.B","C","L",1980-05-02,27,61,307.35,87.47,86.62,86.72,87.47,88.18,7.22,1.03,54.35,8.4,74.84,11.47,98.54,14.12,5.99,0.8,6.19,45.95,63.38,84.42,5.18,13.29,87.68
"Brad Richards","BRAD.RICHARDS","08-09","DAL","C","L",1980-05-02,28,56,227.62,100,90.34,91.72,91.2,95.44,7.2,0,53.22,5.69,75.06,6.78,92.77,8.95,6.28,0.3,7.2,47.53,68.29,83.82,5.98,13.53,100
"Brad Richards","BRAD.RICHARDS","09-10","DAL","C","L",1980-05-02,29,79,401.33,88.83,85.5,86.01,87.37,88.46,8.5,1.07,59.89,10.16,85.34,13.88,111.17,16.07,7.81,1.02,7.43,49.73,71.45,95.1,6.79,14.19,89.48
"Brad Richards","BRAD.RICHARDS","10-11","DAL","C","L",1980-05-02,30,71,382.03,80.6,82.93,86.01,87.63,87.87,6.54,1.58,55.69,11.46,84.18,13.69,111.09,15.68,7.72,1.07,4.97,44.23,70.49,95.41,6.66,11.75,86.26
"Brad Richards","BRAD.RICHARDS","11-12","NYR","C","L",1980-05-02,31,81,339.63,100,86.12,86.83,87.3,90.75,6.15,0,44.33,7.14,65.85,9.99,88.78,12.91,7.3,0.74,6.15,37.18,55.86,75.86,6.56,13.87,100
"Brad Richards","BRAD.RICHARDS","12-13","NYR","C","L",1980-05-02,32,46,149.1,100,75.83,76.18,79.75,84.32,5.55,0,43.59,13.9,58.43,18.27,83.16,21.11,5.67,1.05,5.55,29.69,40.16,62.05,4.62,12.73,100
"Brad Richards","BRAD.RICHARDS","13-14","NYR","C","L",1980-05-02,33,81,298.73,86.71,85.67,87.38,88.35,87.32,7.29,1.12,61.64,10.31,85.32,12.32,116.52,15.36,7.77,1.13,6.17,51.33,73,101.16,6.64,11.82,89.17
