"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS/60","NZS/60","DZS/60","OTF/60","OZF/60","NZF/60","DZF/60","Ice_F/60","Ice_A/60"
"Eric Perrin","ERIC.PERRIN","08-09","ATL","C","L",1975-11-01,32,78,65.07,0.83,11.73,27.66,14.75,0.92,47.03,45.18,18.44,1.84,0,0
"Eric Staal","ERIC.STAAL","07-08","CAR","C","L",1984-10-29,22,82,378.53,4.62,56.18,22.67,11.73,2.22,16.17,45.17,20.45,4.12,0.79,0
"Eric Staal","ERIC.STAAL","08-09","CAR","C","L",1984-10-29,23,81,343.62,4.24,57.24,28.46,7.51,0.52,14.14,51.69,13.1,2.79,0.17,0
"Eric Staal","ERIC.STAAL","09-10","CAR","C","L",1984-10-29,24,68,283.87,4.17,63.78,27.9,7.4,0.42,11.41,55.8,12.68,2.11,0.42,0
"Eric Staal","ERIC.STAAL","10-11","CAR","C","L",1984-10-29,25,80,352.77,4.41,64.41,32.15,5.95,0.17,8.84,57.66,11.4,1.87,0.51,0
"Eric Staal","ERIC.STAAL","11-12","CAR","C","L",1984-10-29,26,81,290.78,3.59,61.91,29.51,5.16,0.62,10.94,59.84,10.73,2.68,0.41,0.21
"Eric Staal","ERIC.STAAL","12-13","CAR","C","L",1984-10-29,27,48,168.73,3.52,63.12,33.07,5.33,0.71,7.47,63.65,11.02,2.84,1.07,0
"Eric Staal","ERIC.STAAL","13-14","CAR","C","L",1984-10-29,28,77,262.37,3.41,59.4,31.56,5.95,0.69,12.81,60.37,10.75,1.14,0.46,0
"Eric Staal","ERIC.STAAL","14-15","CAR","C","L",1984-10-29,29,74,197.67,2.67,52.7,34.3,6.98,0.61,17.91,58.28,10.93,3.34,1.21,0
"Eric Staal","ERIC.STAAL","15-16","CAR","C","L",1984-10-29,30,61,187.1,3.07,57.04,37.52,6.09,0.64,12.51,58.69,7.38,1.6,0,0
"Eric Staal","ERIC.STAAL","16-17","MIN","C","L",1984-10-29,31,82,193.05,2.35,50.15,32.63,6.53,0.31,18.03,50.97,10.88,1.55,0,0
"Eric Staal","ERIC.STAAL","17-18","MIN","C","L",1984-10-29,32,81,176.55,2.18,45.77,31.95,5.1,0,25.49,49.62,8.5,0,0,0
"Eric Staal","ERIC.STAAL","18-19","MIN","C","L",1984-10-29,33,78,222.37,2.85,55.37,26.98,6.48,0,15.38,52.35,11.06,2.7,0.54,0
"Eric Staal","ERIC.STAAL","19-20","MIN","C","L",1984-10-29,34,64,176.55,2.76,50.96,32.63,3.74,0.34,15.29,55.06,7.82,3.74,1.7,0
"Erik Christensen","ERIK.CHRISTENSEN","07-08","PIT","C","L",1983-12-17,23,49,104.7,2.14,29.24,26.36,12.61,6.3,38.97,36.1,21.2,8.02,0,0
"Erik Christensen","ERIK.CHRISTENSEN","08-09","ATL","C","L",1983-12-17,24,47,105.28,2.24,35.04,26.22,5.7,2.85,39.32,41.6,10.26,4.56,0.57,0
"Erik Christensen","ERIK.CHRISTENSEN","09-10","NYR","C","L",1983-12-17,25,49,84.53,1.73,30.36,30.52,3.55,2.13,22,54.66,9.23,7.1,2.13,0
"Erik Christensen","ERIK.CHRISTENSEN","10-11","NYR","C","L",1983-12-17,26,60,133.43,2.22,34.65,34.62,6.75,2.25,22.48,49.46,11.24,4.5,0.9,0
"Erik Cole","ERIK.COLE","07-08","CAR","L","L",1978-11-06,28,73,299.52,4.1,49.88,26.64,12.62,2,20.03,45.47,18.43,3.21,0.2,0
"Erik Cole","ERIK.COLE","08-09","EDM","L","L",1978-11-06,29,63,157.93,2.51,34.87,31.53,7.98,0,24.31,50.15,11.78,0.76,0,0
"Erik Cole","ERIK.COLE","09-10","CAR","L","L",1978-11-06,30,39,71.7,1.84,25.79,35.15,10.88,1.67,32.64,51.05,15.9,2.51,0.84,0
"Erik Cole","ERIK.COLE","10-11","CAR","L","L",1978-11-06,31,81,217.8,2.69,39.19,28.37,8.82,1.93,32.51,44.63,12.67,3.86,1.38,0
"Erik Cole","ERIK.COLE","11-12","MTL","L","L",1978-11-06,32,82,263.53,3.21,52.94,33.24,6.37,0.46,18.9,60.33,11.38,2.28,0.46,0
"Erik Cole","ERIK.COLE","12-13","DAL","L","L",1978-11-06,33,27,80.07,2.97,48.84,23.98,7.49,0.75,22.48,47.21,11.99,4.5,0.75,0
"Erik Cole","ERIK.COLE","12-13","MTL","L","L",1978-11-06,33,19,57.77,3.04,40.12,34.27,6.23,3.12,28.04,57.12,10.39,4.15,0,0
"Erik Cole","ERIK.COLE","13-14","DAL","L","L",1978-11-06,34,74,182.95,2.47,39.89,28.86,6.89,1.97,23.29,53.13,11.15,3.94,0.33,0
"Erik Cole","ERIK.COLE","14-15","DAL","L","L",1978-11-06,35,56,100.28,1.79,31.57,17.95,8.38,5.38,44.28,25.73,12.56,7.18,1.2,0
"Erik Gudbranson","ERIK.GUDBRANSON","13-14","FLA","D","R",1992-01-07,21,65,55.8,0.86,14.47,24.73,8.6,1.08,52.69,45.16,15.05,3.23,1.08,0
"Erik Gudbranson","ERIK.GUDBRANSON","14-15","FLA","D","R",1992-01-07,22,76,66.03,0.87,17.35,29.99,8.18,4.54,44.53,43.62,13.63,6.36,0,0
"Erik Gustafsson (D)","ERIK.GUSTAFSSON2","15-16","CHI","D","L",1992-03-14,23,41,68.82,1.68,33.82,20.92,10.46,1.74,40.1,35.75,11.33,4.36,0,0
"Erik Gustafsson (D)","ERIK.GUSTAFSSON2","18-19","CHI","D","L",1992-03-14,26,77,235.9,3.06,62.45,20.6,4.83,0.51,13.23,48.07,8.14,3.31,1.78,0
"Erik Gustafsson (D)","ERIK.GUSTAFSSON2","19-20","CHI","D","L",1992-03-14,27,58,163.78,2.82,54.46,28.94,4.76,0,14.29,57.15,8.43,2.2,0,0
"Erik Haula","ERIK.HAULA","17-18","VGK","L","L",1991-03-23,26,74,177.75,2.4,49.02,30.38,4.05,0.68,24.3,48.95,8.1,1.35,0.34,0
"Erik Haula","ERIK.HAULA","19-20","CAR","L","L",1991-03-23,28,41,102.18,2.49,52.42,32.3,5.28,0,11.74,62.24,9.4,0,0,0
"Erik Johnson","ERIK.JOHNSON","07-08","STL","D","R",1988-03-21,19,68,250.9,3.69,57.62,20.09,13.87,1.2,16.02,37.78,20.81,3.11,1.2,0
"Erik Johnson","ERIK.JOHNSON","09-10","STL","D","R",1988-03-21,21,79,254.4,3.22,52.19,26.42,7.31,0.94,23.11,52.12,12.03,2.83,0.24,0
"Erik Johnson","ERIK.JOHNSON","10-11","COL","D","R",1988-03-21,22,21,67.7,3.22,67.23,31.91,5.32,0.89,6.2,62.04,12.41,2.66,0,0
"Erik Johnson","ERIK.JOHNSON","10-11","STL","D","R",1988-03-21,22,55,140.4,2.55,42.83,16.24,6.84,2.56,37.18,37.61,9.83,4.7,0.85,0
"Erik Johnson","ERIK.JOHNSON","11-12","COL","D","R",1988-03-21,23,66,165.72,2.51,53.06,28.6,7.6,1.81,16.29,51.77,11.59,2.53,0,0
"Erik Johnson","ERIK.JOHNSON","12-13","COL","D","R",1988-03-21,24,31,57.53,1.86,38.13,27.12,7.3,0,34.42,50.06,12.52,0,0,0
"Erik Johnson","ERIK.JOHNSON","13-14","COL","D","R",1988-03-21,25,78,209.95,2.69,51.36,25.72,5.43,0.86,21.43,48.87,10,2.29,0.57,0
"Erik Johnson","ERIK.JOHNSON","14-15","COL","D","R",1988-03-21,26,46,121.42,2.64,49.36,28.17,4.94,1.48,20.26,57.32,10.38,2.96,0.49,0
"Erik Johnson","ERIK.JOHNSON","15-16","COL","D","R",1988-03-21,27,71,145.52,2.05,37.71,26.39,6.18,4.54,39.17,43.71,10.31,5.36,0.82,0
"Erik Johnson","ERIK.JOHNSON","16-17","COL","D","R",1988-03-21,28,45,94.43,2.1,41.69,26.69,3.81,1.27,40.03,40.67,5.72,5.72,1.27,0
"Erik Johnson","ERIK.JOHNSON","17-18","COL","D","R",1988-03-21,29,61,109.7,1.8,28.41,29.54,10.39,2.19,41.02,44.3,16.41,3.28,0,0
"Erik Karlsson","ERIK.KARLSSON","09-10","OTT","D","R",1990-05-31,19,59,200.98,3.41,53.89,26.27,5.67,1.79,14.03,47.47,11.34,3.28,0,0
"Erik Karlsson","ERIK.KARLSSON","10-11","OTT","D","R",1990-05-31,20,75,271.98,3.63,70.26,26.69,5.52,0,4.63,48.75,11.03,0.88,0.44,0
"Erik Karlsson","ERIK.KARLSSON","11-12","OTT","D","R",1990-05-31,21,80,312.18,3.9,72.25,25.95,5.96,0.58,9.03,52.66,13.26,1.92,0.38,0
"Erik Karlsson","ERIK.KARLSSON","12-13","OTT","D","R",1990-05-31,22,17,76.77,4.52,75.76,20.32,3.91,0.78,4.69,58.62,12.5,3.13,0,0
"Erik Karlsson","ERIK.KARLSSON","13-14","OTT","D","R",1990-05-31,23,82,327.82,4,76,23.79,3.29,0,6.59,53.26,9.7,3.11,1.28,0
"Erik Karlsson","ERIK.KARLSSON","14-15","OTT","D","R",1990-05-31,24,82,392.15,4.78,83.21,18.36,4.74,0.46,3.21,52.17,12.55,2.6,1.38,0
"Erik Karlsson","ERIK.KARLSSON","15-16","OTT","D","R",1990-05-31,25,80,372,4.65,92.39,17.58,4.68,0.16,1.94,50.81,12.26,2.58,1.13,0
"Erik Karlsson","ERIK.KARLSSON","16-17","OTT","D","R",1990-05-31,26,77,279.02,3.62,72.77,27.74,4.3,0.86,5.59,63.22,9.03,3.66,0.43,0
"Erik Karlsson","ERIK.KARLSSON","17-18","OTT","D","R",1990-05-31,27,71,233.65,3.29,66.68,29.02,6.93,0.26,5.91,57.78,10.27,1.28,0.51,0
"Erik Karlsson","ERIK.KARLSSON","18-19","S.J","D","R",1990-05-31,28,52,160.83,3.09,66.55,25.74,5.6,1.12,8.95,56.33,10.82,2.98,0.37,0.37
"Erik Karlsson","ERIK.KARLSSON","19-20","S.J","D","R",1990-05-31,29,55,161.32,2.93,66.95,27.52,5.58,0.37,9.67,59.14,11.16,2.6,1.49,0
"Esa Lindell","ESA.LINDELL","16-17","DAL","D","L",1994-05-23,22,72,72.58,1.01,20.54,28.93,12.4,3.31,40.51,49.6,14.05,5.79,2.48,0
"Esa Lindell","ESA.LINDELL","17-18","DAL","D","L",1994-05-23,23,77,126.55,1.64,33.34,17.54,9.96,3.32,45.52,35.08,14.7,5.69,0.95,0
"Esa Lindell","ESA.LINDELL","18-19","DAL","D","L",1994-05-23,24,80,95.18,1.19,27.38,18.28,8.19,3.78,61.78,25.85,12.61,6.93,1.26,0
"Esa Lindell","ESA.LINDELL","19-20","DAL","D","L",1994-05-23,25,65,76.12,1.17,23.54,27.59,4.73,1.58,59.91,46.51,11.82,7.88,5.52,0
"Ethan Bear","ETHAN.BEAR","19-20","EDM","D","R",1997-06-26,22,70,53.38,0.76,17.01,20.23,15.74,6.74,73.06,32.6,22.48,10.12,1.12,0
"Evan Rodrigues","EVAN.RODRIGUES","17-18","BUF","C","R",1993-07-28,24,46,99.82,2.17,39.43,26.45,7.81,0.6,23.44,48.09,9.62,3.01,1.2,0
"Evan Rodrigues","EVAN.RODRIGUES","18-19","BUF","C","R",1993-07-28,25,73,99.32,1.36,27.52,27.79,6.65,0,39.87,41.08,12.69,0.6,0.6,0
"Evander Kane","EVANDER.KANE","10-11","ATL","L","L",1991-08-02,19,72,167.93,2.33,40.71,20.72,9.29,1.43,40.02,32.16,16.44,3.22,0.71,0
"Evander Kane","EVANDER.KANE","11-12","WPG","L","L",1991-08-02,20,72,158.32,2.2,43.24,24.25,5.68,0.76,26.53,46.99,11.37,2.65,0.76,0
"Evander Kane","EVANDER.KANE","12-13","WPG","L","L",1991-08-02,21,47,116,2.47,47.86,18.1,7.24,1.03,25.34,43.97,12.93,2.59,1.03,0
"Evander Kane","EVANDER.KANE","13-14","WPG","L","L",1991-08-02,22,62,137.52,2.22,44.61,26.18,6.98,2.18,27.49,50.17,11.34,4.36,1.75,0
"Evander Kane","EVANDER.KANE","14-15","WPG","L","L",1991-08-02,23,34,77.67,2.28,39.59,27.81,4.63,6.18,30.9,40.17,13.9,8.5,1.54,0
"Evander Kane","EVANDER.KANE","15-16","BUF","L","L",1991-08-02,24,64,166.03,2.59,46.67,24.21,7.59,0.36,29.63,46.98,14.09,3.61,0.72,0.36
"Evander Kane","EVANDER.KANE","16-17","BUF","L","L",1991-08-02,25,67,122.7,1.83,37.87,23.47,6.36,2.93,37.16,39.61,11.25,5.38,1.47,0
"Evander Kane","EVANDER.KANE","17-18","BUF","L","L",1991-08-02,26,60,141.8,2.36,44.12,25.39,10.58,0.85,22.85,49.93,16.5,3.39,2.12,0
"Evander Kane","EVANDER.KANE","17-18","S.J","L","L",1991-08-02,26,17,51.62,3.04,62.44,36.03,6.97,0,6.97,62.77,12.79,1.16,1.16,0
"Evander Kane","EVANDER.KANE","18-19","S.J","L","L",1991-08-02,27,74,141.5,1.91,38.59,15.69,7.21,1.7,47.07,30.53,11.02,2.97,0,0
"Evander Kane","EVANDER.KANE","19-20","S.J","L","L",1991-08-02,28,63,169.37,2.69,63.32,34.72,7.44,0,6.38,63.77,9.92,2.48,1.77,0
"Evgeni Malkin","EVGENI.MALKIN","07-08","PIT","C","L",1986-07-31,21,82,406.62,4.96,65.64,22.43,9.3,1.18,8.56,46.19,17.12,3.84,0.15,0
"Evgeni Malkin","EVGENI.MALKIN","08-09","PIT","C","L",1986-07-31,22,82,451.2,5.5,78.29,23.67,3.99,0.13,2.13,56.52,8.51,2.79,0.53,0.13
"Evgeni Malkin","EVGENI.MALKIN","09-10","PIT","C","L",1986-07-31,23,66,319.23,4.84,76,24.43,3.01,0.19,2.82,55.07,9.4,2.26,0.38,0
"Evgeni Malkin","EVGENI.MALKIN","10-11","PIT","C","L",1986-07-31,24,43,226.3,5.26,78.48,20.68,4.24,0.53,3.45,52.23,11.93,3.71,0.8,0
"Evgeni Malkin","EVGENI.MALKIN","11-12","PIT","C","L",1986-07-31,25,73,324.48,4.44,79.62,20.71,4.44,0.37,3.33,57.14,12.94,2.22,0.37,0
"Evgeni Malkin","EVGENI.MALKIN","12-13","PIT","C","L",1986-07-31,26,30,137.3,4.58,80.21,24.91,5.24,0,2.18,55.5,13.55,1.75,0.44,0
"Evgeni Malkin","EVGENI.MALKIN","13-14","PIT","C","L",1986-07-31,27,60,273.78,4.56,82.66,26.08,3.29,0.44,3.07,60.92,8.77,3.29,0.88,0
"Evgeni Malkin","EVGENI.MALKIN","14-15","PIT","C","L",1986-07-31,28,66,249.13,3.77,67.38,28.9,3.37,0.96,6.26,56.84,7.71,2.41,0.96,0
"Evgeni Malkin","EVGENI.MALKIN","15-16","PIT","C","L",1986-07-31,29,57,209.63,3.68,68.19,31.2,3.72,0.86,4.29,61.82,7.44,2.58,0.57,0
"Evgeni Malkin","EVGENI.MALKIN","16-17","PIT","C","L",1986-07-31,30,60,228.2,3.8,70.84,30.24,4.73,0.53,4.73,61.79,10.25,3.16,1.05,0
"Evgeni Malkin","EVGENI.MALKIN","17-18","PIT","C","L",1986-07-31,31,77,286.28,3.72,72.65,28.92,3.98,0,3.56,59.31,8.59,2.93,1.26,0
"Evgeni Malkin","EVGENI.MALKIN","18-19","PIT","C","L",1986-07-31,32,67,231.1,3.45,71.69,31.93,3.38,0,3.89,60.75,9.61,1.56,0.78,0
"Evgeni Malkin","EVGENI.MALKIN","19-20","PIT","C","L",1986-07-31,33,55,197.68,3.59,70.5,27.32,5.46,0.3,5.46,59.79,7.89,0.91,0.3,0
"Evgeny Dadonov","EVGENY.DADONOV","17-18","FLA","R","L",1989-03-12,28,72,244.97,3.4,63.69,29.15,8.33,0.98,8.57,57.56,12.74,2.69,0.73,0
"Evgeny Dadonov","EVGENY.DADONOV","18-19","FLA","R","L",1989-03-12,29,82,273.02,3.33,63.32,33.62,6.59,0.44,6.81,58.46,10.33,1.54,0.44,0
"Evgeny Dadonov","EVGENY.DADONOV","19-20","FLA","R","L",1989-03-12,30,69,229.35,3.32,66,30.35,5.76,0.78,4.97,62.26,9.42,1.83,0.78,0
"Evgeny Kuznetsov","EVGENY.KUZNETSOV","14-15","WSH","C","L",1992-05-19,22,78,109.17,1.4,30.03,25.28,6.6,2.75,49.46,40.67,14.29,4.95,1.65,0.55
"Evgeny Kuznetsov","EVGENY.KUZNETSOV","15-16","WSH","C","L",1992-05-19,23,80,177.43,2.22,44.28,27.73,5.41,0.68,29.08,47,11.16,5.41,1.69,0
"Evgeny Kuznetsov","EVGENY.KUZNETSOV","16-17","WSH","C","L",1992-05-19,24,80,162.32,2.03,40.59,25.51,4.44,2.22,33.64,42.14,8.5,4.81,0.74,0.37
"Evgeny Kuznetsov","EVGENY.KUZNETSOV","17-18","WSH","C","L",1992-05-19,25,76,268.43,3.53,71.34,27.72,4.02,0,2.46,56.55,8.27,2.68,2.24,0
"Evgeny Kuznetsov","EVGENY.KUZNETSOV","18-19","WSH","C","L",1992-05-19,26,75,276.27,3.68,73.89,26.71,2.61,0.22,4.13,57.34,8.25,1.74,1.3,0
"Evgeny Kuznetsov","EVGENY.KUZNETSOV","19-20","WSH","C","L",1992-05-19,27,62,194.68,3.14,60.06,28.97,3.39,0.31,12.64,56.71,6.78,4.62,2.47,0
"Evgeny Medvedev","EVGENY.MEDVEDEV","15-16","PHI","D","L",1982-08-27,33,45,79.9,1.78,31.53,24.03,6.01,5.26,43.55,32.29,11.26,6.76,0.75,0
"Fabian Brunnstrom","FABIAN.BRUNNSTROM","08-09","DAL","L","L",1985-02-06,23,55,104.15,1.89,26.92,27.65,4.61,0.58,35.72,40.9,12.67,1.15,0,0
"Fedor Tyutin","FEDOR.TYUTIN","07-08","NYR","D","L",1983-07-19,24,82,178.57,2.18,30.67,21.5,12.1,2.35,31.25,43.34,18.82,4.7,1.01,0.34
"Fedor Tyutin","FEDOR.TYUTIN","08-09","CBJ","D","L",1983-07-19,25,80,304.23,3.8,58.61,27.02,7.1,0.59,14.79,51.67,12.62,1.97,0.2,0.2
"Fedor Tyutin","FEDOR.TYUTIN","09-10","CBJ","D","L",1983-07-19,26,78,278.72,3.57,59.35,30.35,7.1,0.43,11.84,54.89,11.62,1.29,0.43,0
"Fedor Tyutin","FEDOR.TYUTIN","10-11","CBJ","D","L",1983-07-19,27,78,231.53,2.97,48.99,24.88,6.48,1.04,22.03,47.68,11.4,1.81,0.26,0
"Fedor Tyutin","FEDOR.TYUTIN","11-12","CBJ","D","L",1983-07-19,28,65,217.85,3.35,52.35,30.3,6.89,1.65,16.25,61.42,11.29,2.75,0.83,0
"Fedor Tyutin","FEDOR.TYUTIN","12-13","CBJ","D","L",1983-07-19,29,48,132.1,2.75,50.14,27.25,6.81,1.36,15.44,44.51,14.08,3.63,0.45,0
"Fedor Tyutin","FEDOR.TYUTIN","13-14","CBJ","D","L",1983-07-19,30,66,110.57,1.68,28.4,25.5,9.22,2.17,39.07,44.5,14.65,3.8,0.54,0
"Fernando Pisani","FERNANDO.PISANI","07-08","EDM","R","L",1976-12-27,30,56,96.6,1.72,26.37,24.22,14.91,1.86,40.37,37.89,21.12,4.35,1.86,0
"Filip Chytil","FILIP.CHYTIL","18-19","NYR","C","L",1999-09-05,19,74,109.68,1.48,31.53,25.16,4.38,1.09,38.29,40.48,6.56,2.19,0.55,0
"Filip Chytil","FILIP.CHYTIL","19-20","NYR","C","L",1999-09-05,20,59,77.05,1.31,25.49,24.14,3.89,3.11,56.07,31.15,7.79,3.89,0.78,0
"Filip Forsberg","FILIP.FORSBERG","14-15","NSH","C/L","R",1994-08-13,20,81,229.9,2.84,51.15,29.75,6.26,1.57,18.27,50.63,12.53,4.18,1.3,0
"Filip Forsberg","FILIP.FORSBERG","15-16","NSH","L","R",1994-08-13,21,82,215.77,2.63,50.34,33.65,4.17,0.83,18.63,54.78,7.79,2.78,0.56,0.28
"Filip Forsberg","FILIP.FORSBERG","16-17","NSH","L","R",1994-08-13,22,81,211.82,2.62,49.84,34.84,4.53,0.57,16.71,57.22,7.65,3.12,1.13,0
"Filip Forsberg","FILIP.FORSBERG","17-18","NSH","L","R",1994-08-13,23,64,188.87,2.95,51.5,33.67,6.04,0.95,14.3,50.83,10.8,2.22,0.64,0.32
"Filip Forsberg","FILIP.FORSBERG","18-19","NSH","L","R",1994-08-13,24,63,187.67,2.98,54.21,24.3,7.35,0.64,18.54,46.04,9.27,1.28,0,0
"Filip Forsberg","FILIP.FORSBERG","19-20","NSH","L","R",1994-08-13,25,62,175.73,2.83,54.68,34.14,4.78,0,9.56,61.12,7.85,1.37,0,0
"Filip Hronek","FILIP.HRONEK","18-19","DET","D","R",1997-11-02,20,46,76.52,1.66,39.13,24.31,7.06,1.57,35.28,39.99,10.19,3.92,2.35,0
"Filip Hronek","FILIP.HRONEK","19-20","DET","D","R",1997-11-02,21,62,178.85,2.88,53.52,27.17,6.37,1.01,15.43,49.99,10.74,4.36,1.34,0
"Filip Kuba","FILIP.KUBA","07-08","T.B","D","L",1976-12-29,30,74,268.22,3.62,61.62,21.47,12.75,0.22,8.5,42.73,22.15,2.24,1.12,0
"Filip Kuba","FILIP.KUBA","08-09","OTT","D","L",1976-12-29,31,71,313.9,4.42,66.76,27.14,5.93,0.57,8.79,55.62,11.66,1.72,0.19,0
"Filip Kuba","FILIP.KUBA","09-10","OTT","D","L",1976-12-29,32,51,184.03,3.61,63.51,33.58,4.89,0,4.24,63.58,10.43,1.96,0.33,0
"Filip Kuba","FILIP.KUBA","10-11","OTT","D","L",1976-12-29,33,64,135.42,2.12,42.17,24.81,8.86,1.77,22.15,44.75,14.62,3.54,0.44,0
"Filip Kuba","FILIP.KUBA","11-12","OTT","D","L",1976-12-29,34,72,144.37,2.01,38.29,33.25,8.31,3.32,21.61,49.87,15.79,4.16,0,0
"Filip Kuba","FILIP.KUBA","12-13","FLA","D","L",1976-12-29,35,43,71.37,1.66,34.14,31.11,5.04,3.36,42.88,42.88,9.25,5.04,0,0.84
"Filip Zadina","FILIP.ZADINA","19-20","DET","R","L",1999-11-27,19,26,68.77,2.64,49.11,36.64,6.98,0.87,16.58,49.73,8.72,1.74,0.87,0
"Francis Bouillon","FRANCIS.BOUILLON","09-10","NSH","D","L",1975-10-17,33,80,115.22,1.44,24.52,23.95,6.77,3.12,36.97,35.93,12.5,3.65,0,0
"Francis Bouillon","FRANCIS.BOUILLON","10-11","NSH","D","L",1975-10-17,34,42,55.73,1.33,22.71,23.69,9.69,4.31,38.76,39.83,15.07,4.31,0,0
"Francis Bouillon","FRANCIS.BOUILLON","12-13","MTL","D","L",1975-10-17,36,48,73.47,1.53,22.77,10.62,7.35,4.08,66.15,21.23,13.07,4.9,0.82,0
"Francis Bouillon","FRANCIS.BOUILLON","13-14","MTL","D","L",1975-10-17,37,51,66.6,1.31,21.55,16.22,7.21,0,74.77,28.83,14.41,1.8,0,0
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","07-08","ANA","D","L",1980-06-04,27,81,224.58,2.77,40.04,12.56,10.95,1.6,33.4,30.19,23.78,3.47,0,0
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","09-10","TOR","D","L",1980-06-04,29,81,253.63,3.13,48.17,20.58,5.91,0.71,26.5,44.95,13.48,2.84,0.95,0
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","10-11","TOR","D","L",1980-06-04,30,54,94.1,1.74,27.28,19.13,5.1,3.83,55.47,34.43,14.03,5.1,0,0
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","11-12","ANA","D","L",1980-06-04,31,81,120.47,1.49,27.5,25.4,8.47,2.49,53.79,39.35,13.95,3.98,0.5,0
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","12-13","ANA","D","L",1980-06-04,32,47,102.98,2.19,48.43,29.13,7.57,2.33,25.05,54.77,10.49,3.5,0.58,0
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","13-14","ANA","D","L",1980-06-04,33,70,115.63,1.65,28.23,23.87,10.38,3.11,40.99,39.96,16.6,7.26,3.11,0
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","14-15","ANA","D","L",1980-06-04,34,61,95.4,1.56,32.57,36.48,8.81,2.52,33.96,57.23,17.61,5.03,1.26,0
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","15-16","COL","D","L",1980-06-04,35,80,170.9,2.14,39.81,25.98,5.62,2.81,35.81,46.34,10.18,4.56,0.7,0
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","16-17","COL","D","L",1980-06-04,36,77,84.28,1.09,21.32,25.63,9.25,2.14,49.12,42,13.53,7.12,2.14,0
"Frank Vatrano","FRANK.VATRANO","16-17","BOS","C","L",1994-03-14,22,43,77.02,1.79,35.81,25.71,8.57,1.56,36.61,42.07,13.24,2.34,0.78,0
"Frank Vatrano","FRANK.VATRANO","18-19","FLA","C","L",1994-03-14,24,81,133.72,1.65,31.71,22.43,10.32,3.14,48.46,35,15.7,3.59,0.45,0
"Frank Vatrano","FRANK.VATRANO","19-20","FLA","C","L",1994-03-14,25,69,102.02,1.48,29.36,20,4.7,2.35,55.87,29.41,10,4.7,1.76,0.59
"Frans Nielsen","FRANS.NIELSEN","08-09","NYI","C","L",1984-04-24,24,59,192.65,3.27,51.27,35.19,4.98,1.56,14.33,60.73,9.03,2.49,0,0
"Frans Nielsen","FRANS.NIELSEN","09-10","NYI","C","L",1984-04-24,25,73,221.78,3.04,45.62,34.9,5.14,1.62,21.1,52.75,8.93,3.25,0.54,0
"Frans Nielsen","FRANS.NIELSEN","10-11","NYI","C","L",1984-04-24,26,71,176.75,2.49,40.28,31.57,6.79,2.72,26.14,43.79,11.88,4.75,0,0
"Frans Nielsen","FRANS.NIELSEN","11-12","NYI","C","L",1984-04-24,27,78,204.57,2.62,51.11,37.84,6.16,0,11.73,59.54,10.56,1.47,0,0
"Frans Nielsen","FRANS.NIELSEN","12-13","NYI","C","L",1984-04-24,28,45,99.93,2.22,41.32,32.42,6.6,1.8,28.22,49.23,9.61,4.2,1.8,0.6
"Frans Nielsen","FRANS.NIELSEN","13-14","NYI","C","L",1984-04-24,29,79,270.9,3.43,61.59,34.99,6.64,0.22,6.64,56.48,11.3,0.89,0.44,0
"Frans Nielsen","FRANS.NIELSEN","14-15","NYI","C","L",1984-04-24,30,78,218.82,2.81,52.53,40.58,5.21,0,9.32,59.78,9.6,0.27,0,0
"Frans Nielsen","FRANS.NIELSEN","15-16","NYI","C","L",1984-04-24,31,78,217.97,2.79,59,37.99,5.78,0.28,4.95,64.69,9.36,1.65,0.28,0
"Frans Nielsen","FRANS.NIELSEN","16-17","DET","C","L",1984-04-24,32,76,187.77,2.47,46.33,40.26,6.39,1.28,15.66,56.56,9.27,2.24,0.96,0
"Frans Nielsen","FRANS.NIELSEN","17-18","DET","C","L",1984-04-24,33,78,63.97,0.82,17.51,39.39,8.44,3.75,33.77,57.21,10.32,4.69,0,0
"Frans Nielsen","FRANS.NIELSEN","18-19","DET","C","L",1984-04-24,34,70,157.72,2.25,49.12,36.9,6.85,0.76,19.4,50.98,12.55,2.66,1.52,0
"Frans Nielsen","FRANS.NIELSEN","19-20","DET","C","L",1984-04-24,35,57,61.57,1.08,19.26,26.31,8.77,4.87,39.95,34.11,8.77,6.82,0.97,0
"Frantisek Kaberle","FRANTISEK.KABERLE","07-08","CAR","D","L",1973-11-08,33,80,216.53,2.71,33.22,22.17,15.52,1.94,32.14,35.47,21.89,3.88,1.11,0
"Freddy Meyer","FREDDY.MEYER","07-08","NYI","D","L",1981-01-04,26,52,69.73,1.34,20.96,15.49,15.49,4.3,48.19,24.09,24.95,6.02,0.86,0
"Fredrik Modin","FREDRIK.MODIN","07-08","CBJ","L","L",1974-10-08,32,23,68.53,2.98,43.24,26.27,20.14,0,29.77,34.15,28.89,0.88,0,0
