"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","G/60","A1/60","A2/60","Points/60","iSF/60","iFF/60","iCF/60","ixG/60","Sh%","FSh%","xFSh%","iBLK/60","GIVE/60","TAKE/60","iHF/60","iHA/60","iPENT2/60","iPEND2/60","iPENT5/60","iPEND5/60","iPEN±/60","FOW/60","FOL/60","FO±/60"
"Chris Wagner","CHRIS.WAGNER","16-17","ANA","R","R",1991-05-27,25,43,60.18,0,0,0,0,1.99,3.99,5.98,0.54,0,0,13.5,8.97,1,1.99,3.99,0,0,1.99,0,0,1.99,4.99,8.97,-3.99
"Chris Wagner","CHRIS.WAGNER","17-18","ANA","R","R",1991-05-27,26,63,155.33,0.77,0,0,0.77,4.25,5.41,5.79,0.48,18.18,14.29,8.86,6.57,0.39,1.93,3.86,0.77,0.77,0.77,0,0,0,16.22,23.95,-7.73
"Chris Wagner","CHRIS.WAGNER","18-19","BOS","R","R",1991-05-27,27,74,108.18,0,0,0,0,4.44,5.55,5.55,0.63,0,0,11.4,3.33,1.11,1.66,3.33,0.55,0.55,0.55,0,0,0,7.21,12.2,-4.99
"Chris Wagner","CHRIS.WAGNER","19-20","BOS","R","R",1991-05-27,28,66,97.33,0.62,0,0,0.62,3.08,3.08,3.08,0.29,20,20,9.4,3.08,1.23,2.47,2.47,1.85,0,0,0,0,0,11.1,18.49,-7.4
"Christian Backman","CHRISTIAN.BACKMAN","07-08","STL","D","L",1980-04-28,27,45,53.32,0,0,0,0,0,0,0,0,0,0,0,2.25,1.13,0,1.13,1.13,0,0,0,0,0,0,0,0
"Christian Dvorak","CHRISTIAN.DVORAK","16-17","ARI","L","L",1996-02-02,20,75,65.47,0,0,0,0,0,0,0.92,0,0,0,0,7.33,0,1.83,0,4.58,0,0.92,0,0,0.92,14.66,20.16,-5.5
"Christian Dvorak","CHRISTIAN.DVORAK","17-18","ARI","L","L",1996-02-02,21,76,99.62,0,0,0,0,3.01,4.82,4.82,0.29,0,0,6,3.01,2.41,2.41,1.2,0.6,0,0.6,0,0,0.6,21.68,18.07,3.61
"Christian Ehrhoff","CHRISTIAN.EHRHOFF","07-08","S.J","D","L",1982-07-06,25,76,195.87,0,0.31,0,0.31,0.61,1.23,1.23,0.02,0,0,1.75,11.03,1.53,0.61,2.45,1.53,1.84,1.23,0,0,-0.61,0,0,0
"Christian Ehrhoff","CHRISTIAN.EHRHOFF","08-09","S.J","D","L",1982-07-06,26,76,131.77,0,0,0,0,0.46,0.91,1.82,0,0,0,0.5,5.46,2.73,2.73,4.1,2.28,1.37,0.91,0,0,-0.46,0,0,0
"Christian Ehrhoff","CHRISTIAN.EHRHOFF","09-10","VAN","D","L",1982-07-06,27,80,167.6,0,0,0,0,0.72,1.43,2.15,0.04,0,0,2.5,3.58,2.15,2.15,1.07,2.15,0.36,0,0,0,-0.36,0,0,0
"Christian Ehrhoff","CHRISTIAN.EHRHOFF","10-11","VAN","D","L",1982-07-06,28,79,165.97,0,0,0,0,2.17,2.89,2.89,0.02,0,0,0.62,4.7,2.89,0.36,1.45,1.08,0.36,0.72,0,0,0.36,0,0,0
"Christian Ehrhoff","CHRISTIAN.EHRHOFF","11-12","BUF","D","L",1982-07-06,29,65,86.3,0,0,1.39,1.39,2.09,2.09,2.78,0.03,0,0,1.67,4.87,4.17,1.39,1.39,1.39,0.7,0.7,0,0,0,0,0,0
"Christian Ehrhoff","CHRISTIAN.EHRHOFF","12-13","BUF","D","L",1982-07-06,30,46,93.52,0,0,0,0,0.64,0.64,0.64,0.04,0,0,6,5.77,0.64,1.28,2.57,1.92,0,0,0,0,0,0,0,0
"Christian Ehrhoff","CHRISTIAN.EHRHOFF","13-14","BUF","D","L",1982-07-06,31,79,203.38,0.3,0,0.59,0.89,1.18,1.18,1.48,0.02,25,25,1.5,6.79,1.18,1.77,2.66,0.89,0,0.89,0,0,0.89,0,0,0
"Christian Ehrhoff","CHRISTIAN.EHRHOFF","14-15","PIT","D","L",1982-07-06,32,47,87.62,0,0,0,0,1.37,1.37,1.37,0.03,0,0,2.5,5.48,1.37,0.68,6.85,0,0,1.37,0,0,1.37,0,0,0
"Christian Folin","CHRISTIAN.FOLIN","17-18","L.A","D","R",1991-02-09,26,65,69.03,0,0.87,0,0.87,0.87,0.87,0.87,0.01,0,0,1,6.95,3.48,0.87,3.48,1.74,0.87,2.61,0,0,1.74,0,0,0
"Christoffer Ehn","CHRISTOFFER.EHN","19-20","DET","C","L",1996-04-05,23,52,66.88,0,0,0,0,3.59,4.49,5.38,0.43,0,0,9.6,5.38,0.9,2.69,1.79,0,0,0,0,0,0,1.79,2.69,-0.9
"Christoph Schubert","CHRISTOPH.SCHUBERT","07-08","OTT","D","L",1982-02-05,25,81,177.2,0,0,0,0,3.05,4.06,5.08,0.15,0,0,3.67,6.77,1.35,1.35,9.14,3.39,1.35,0.68,0,0.34,-0.34,0,0,0
"Christoph Schubert","CHRISTOPH.SCHUBERT","08-09","OTT","L","L",1982-02-05,26,50,97.4,0,0,0,0,2.46,3.08,3.7,0.05,0,0,1.6,7.39,5.54,0.62,8.62,3.08,0,0,0,0,0,0,0,0
"Christoph Schubert","CHRISTOPH.SCHUBERT","09-10","ATL","D","L",1982-02-05,27,47,105.03,0,0,0,0,1.14,1.14,1.14,0.02,0,0,2,5.14,1.14,4,9.71,0.57,0,0,0,0,0,0,0,0
"Chuck Kobasew","CHUCK.KOBASEW","07-08","BOS","R","R",1982-04-17,25,73,165.23,1.09,0,0,1.09,3.27,3.27,3.63,0.25,33.33,33.33,7.67,4.72,0.36,1.45,2.18,1.09,0,1.09,0,0,1.09,6.54,7.63,-1.09
"Chuck Kobasew","CHUCK.KOBASEW","11-12","COL","R","R",1982-04-17,29,58,72.78,0.82,0,0,0.82,3.3,3.3,3.3,0.38,25,25,11.5,2.47,0.82,3.3,0.82,0.82,0,0.82,0,0,0.82,0.82,3.3,-2.47
"Chuck Kobasew","CHUCK.KOBASEW","12-13","COL","R","R",1982-04-17,30,36,65.75,0,0,0,0,2.74,2.74,2.74,0.09,0,0,3.33,3.65,0.91,1.83,0.91,3.65,1.83,0,0,0,-1.83,1.83,3.65,-1.83
"Clarke MacArthur","CLARKE.MACARTHUR","13-14","OTT","L","L",1985-04-06,28,78,113.15,0.53,1.06,0,1.59,3.71,3.71,4.77,0.41,14.29,14.29,11,1.06,0,2.65,4.24,2.12,0,0.53,0,0,0.53,1.59,1.06,0.53
"Claude Giroux","CLAUDE.GIROUX","09-10","PHI","R","R",1988-01-12,21,81,73.8,0,0,0,0,1.63,2.44,3.25,0.05,0,0,2,3.25,0.81,7.32,0.81,0.81,0,0.81,0,0,0.81,7.32,12.2,-4.88
"Claude Giroux","CLAUDE.GIROUX","10-11","PHI","R","R",1988-01-12,22,80,171.07,1.05,1.05,0.35,2.46,3.16,4.21,5.61,0.55,33.33,25,13.17,2.46,2.1,2.81,0.7,3.16,1.05,1.05,0,0,0,9.47,11.57,-2.1
"Claude Giroux","CLAUDE.GIROUX","11-12","PHI","R","R",1988-01-12,23,75,169.47,0,0.71,0,0.71,4.6,6.73,7.43,0.65,0,0,9.68,3.54,1.06,3.89,1.42,1.42,0,1.06,0,0,1.06,34.34,30.09,4.25
"Claude Giroux","CLAUDE.GIROUX","12-13","PHI","R","R",1988-01-12,24,48,78.75,0.76,0,0,0.76,4.57,6.86,6.86,0.6,16.67,11.11,8.78,3.05,2.29,1.52,1.52,1.52,0.76,0,0,0,-0.76,57.9,45.71,12.19
"Claude Giroux","CLAUDE.GIROUX","13-14","PHI","R","R",1988-01-12,25,82,74.42,0,0,0,0,4.03,6.45,8.87,0.34,0,0,5.25,1.61,2.42,2.42,2.42,2.42,0.81,2.42,0,0,1.61,48.37,43.54,4.84
"Claude Giroux","CLAUDE.GIROUX","14-15","PHI","R","R",1988-01-12,26,81,59.17,0,0,0,0,2.03,3.04,3.04,0.04,0,0,1.33,0,1.01,1.01,1.01,2.03,1.01,1.01,0,0,0,81.12,54.76,26.36
"Claude Giroux","CLAUDE.GIROUX","15-16","PHI","R","R",1988-01-12,27,77,111.92,0.54,0.54,0,1.07,5.9,6.43,6.97,0.71,9.09,8.33,11,2.14,1.61,3.22,2.14,2.14,0.54,0,0,0,-0.54,57.9,38.6,19.3
"Claude Giroux","CLAUDE.GIROUX","17-18","PHI","R","R",1988-01-12,29,79,64.77,0,0,0,0,7.41,7.41,9.26,1.28,0,0,17.25,1.85,0,2.78,0.93,0.93,0,0,0,0,0,41.69,36.13,5.56
"Claude Giroux","CLAUDE.GIROUX","18-19","PHI","R","R",1988-01-12,30,77,138.55,0.43,0.43,0,0.87,4.33,6.5,6.5,0.34,10,6.67,5.2,1.73,0,2.6,0.87,1.3,0.43,0.43,0,0,0,30.75,24.68,6.06
"Claude Giroux","CLAUDE.GIROUX","19-20","PHI","R","R",1988-01-12,31,67,64.22,0,0.93,0,0.93,3.74,7.47,7.47,0.63,0,0,8.38,0,0.93,3.74,4.67,0,0,0,0,0,0,71.94,46.71,25.23
"Clayton Stoner","CLAYTON.STONER","10-11","MIN","D","L",1985-02-19,25,56,119.67,0,0,0,0,0.5,0.5,0.5,0.01,0,0,1,6.52,1,2.51,4.01,2.51,0.5,0,0,0,-0.5,0,0,0
"Clayton Stoner","CLAYTON.STONER","11-12","MIN","D","L",1985-02-19,26,49,83.92,0,0,0,0,0,0,0,0,0,0,0,7.15,1.43,2.14,5,0.71,0,0.71,0,0,0.71,0,0,0
"Clayton Stoner","CLAYTON.STONER","12-13","MIN","D","L",1985-02-19,27,48,73.77,0,0,0.81,0.81,0,0,0,0,0,0,0,5.69,3.25,2.44,4.88,1.63,1.63,0,0,0,-1.63,0,0,0
"Clayton Stoner","CLAYTON.STONER","13-14","MIN","D","L",1985-02-19,28,60,80.4,0,0,0,0,1.49,1.49,2.24,0.01,0,0,0.5,5.22,0,0.75,8.96,0.75,0,0,0,0,0,0,0,0
"Clayton Stoner","CLAYTON.STONER","14-15","ANA","D","L",1985-02-19,29,69,122.22,0,0,0,0,0.98,0.98,1.47,0.01,0,0,1,8.35,1.96,0.98,5.89,1.47,0.49,0.49,0,0,0,0,0,0
"Clayton Stoner","CLAYTON.STONER","15-16","ANA","D","L",1985-02-19,30,50,89.52,0,0,0.67,0.67,0.67,0.67,0.67,0.01,0,0,1,6.7,3.35,0,6.7,2.01,0,0,0,0,0,0,0,0
"Cody Ceci","CODY.CECI","13-14","OTT","D","R",1993-12-21,19,48,83.42,0,0,0,0,1.44,1.44,1.44,0.01,0,0,0.5,5.75,0.72,0,2.16,2.16,0,0,0,0,0,0,0,0
"Cody Ceci","CODY.CECI","14-15","OTT","D","R",1993-12-21,20,79,189.88,0,0,0,0,0.63,1.26,1.58,0.01,0,0,0.5,5.06,1.26,0.95,2.84,0.32,0,0.63,0,0,0.63,0,0,0
"Cody Ceci","CODY.CECI","15-16","OTT","D","R",1993-12-21,21,75,182.77,0,0,0,0,1.31,1.64,1.97,0.02,0,0,1.2,6.57,2.3,0.66,2.63,0,0,0.33,0,0,0.33,0,0,0
"Cody Ceci","CODY.CECI","16-17","OTT","D","R",1993-12-21,22,76,235.88,0,0,0.25,0.25,1.78,1.78,2.29,0.02,0,0,1,7.63,2.8,0.25,2.54,1.02,0,0.25,0,0,0.25,0.25,0,0.25
"Cody Ceci","CODY.CECI","17-18","OTT","D","R",1993-12-21,23,82,225.53,0,0,0,0,1.33,1.6,1.86,0.04,0,0,2.33,6.38,1.6,0.53,3.72,1.33,0,0,0,0,0,0,0,0
"Cody Ceci","CODY.CECI","18-19","OTT","D","R",1993-12-21,24,70,177.72,0,0,0,0,3.38,3.38,3.38,0.04,0,0,1.1,8.44,1.01,1.01,3.38,0.68,0.68,0,0,0,-0.68,0,0,0
"Cody Ceci","CODY.CECI","19-20","TOR","D","R",1993-12-21,25,55,158.68,0,0,0,0,1.13,1.13,1.13,0.01,0,0,0.67,4.54,2.27,1.13,3.02,1.51,0.76,0,0,0,-0.76,0,0,0
"Cody Eakin","CODY.EAKIN","12-13","DAL","C","L",1991-05-24,21,48,82.32,0,0,0,0,1.46,2.92,3.64,0.21,0,0,7.25,5.1,1.46,2.92,1.46,2.19,0,0.73,0,0,0.73,23.32,42.27,-18.95
"Cody Eakin","CODY.EAKIN","13-14","DAL","C","L",1991-05-24,22,80,126.48,0.47,0,0,0.47,5.22,7.12,8.54,0.81,9.09,6.67,11.4,1.9,0.47,6.64,1.42,1.9,1.42,0.95,0,0,-0.47,27.51,27.99,-0.47
"Cody Eakin","CODY.EAKIN","14-15","DAL","C","L",1991-05-24,23,78,151.82,0.79,0,0,0.79,3.16,5.53,5.93,0.55,25,14.29,9.86,4.35,1.98,4.74,1.58,0.79,0.4,0,0,0,-0.4,29.25,33.59,-4.35
"Cody Eakin","CODY.EAKIN","15-16","DAL","C","L",1991-05-24,24,79,126.77,0.95,0.47,0,1.42,3.79,4.73,6.15,0.56,25,20,11.9,1.89,1.89,2.37,0.95,1.42,0,0.47,0,0,0.47,21.3,24.61,-3.31
"Cody Eakin","CODY.EAKIN","16-17","DAL","C","L",1991-05-24,25,58,101.73,0,0,0,0,2.36,3.54,3.54,0.08,0,0,2.33,4.13,2.36,2.95,1.77,0.59,0,0.59,0.59,0,0,30.08,31.85,-1.77
"Cody Eakin","CODY.EAKIN","17-18","VGK","C","L",1991-05-24,26,78,128.37,0.47,0.93,0,1.4,6.08,6.54,7.48,0.52,7.69,7.14,7.93,1.87,0,3.27,1.4,1.4,0,0,0,0,0,23.37,23.84,-0.47
"Cody Eakin","CODY.EAKIN","18-19","VGK","C","L",1991-05-24,27,77,101.15,1.78,0,0,1.78,5.34,8.9,9.49,0.64,33.33,20,7.2,4.15,0,4.15,2.97,0,0,1.19,0,0,1.19,20.76,21.35,-0.59
"Cody Eakin","CODY.EAKIN","19-20","VGK","C","L",1991-05-24,28,40,83.03,0,0,0,0,2.89,4.34,5.78,0.37,0,0,8.5,2.89,0.72,2.17,4.34,2.17,0,0,0,0,0,30.35,41.91,-11.56
"Cody Franson","CODY.FRANSON","13-14","TOR","D","R",1987-08-08,26,78,128.35,0,0,0,0,0.93,0.93,0.93,0.01,0,0,1,7.95,3.74,3.74,10.75,0.47,0,0.47,0,0,0.47,0,0,0
"Cody Franson","CODY.FRANSON","14-15","TOR","D","R",1987-08-08,27,55,109.63,0,0,0,0,0,0,0,0,0,0,0,8.21,3.28,3.28,9.3,0,0,0,0,0,0,0,0,0
"Cody Franson","CODY.FRANSON","16-17","BUF","D","R",1987-08-08,29,65,57.17,0,0,0,0,0,0,0,0,0,0,0,2.1,1.05,2.1,1.05,0,0,0,0,0,0,0,0,0
"Cody Goloubef","CODY.GOLOUBEF","16-17","COL","D","R",1989-11-30,26,33,58.17,0,0,0,0,1.03,1.03,1.03,0,0,0,0,5.16,1.03,0,2.06,1.03,0,1.03,0,0,1.03,0,0,0
"Cody Hodgson","CODY.HODGSON","12-13","BUF","C","R",1990-02-18,22,47,60.63,0.99,0.99,0,1.98,3.96,4.95,4.95,0.3,25,20,6,4.95,2.97,2.97,0,0.99,0,1.98,0,0,1.98,33.65,45.52,-11.88
"Cody McCormick","CODY.MCCORMICK","14-15","BUF","C","R",1983-04-18,31,33,73.05,0.82,0,0,0.82,2.46,2.46,4.11,0.32,33.33,33.33,13,5.75,0,0,0.82,0,0.82,0,0,0,-0.82,30.39,42.71,-12.32
"Cody McLeod","CODY.MCLEOD","08-09","COL","L","L",1984-06-26,24,78,61.52,0,0,0,0,0.98,0.98,1.95,0,0,0,0,3.9,0,2.93,0,1.95,0.98,0,0,0,-0.98,0.98,1.95,-0.98
"Cody McLeod","CODY.MCLEOD","09-10","COL","L","L",1984-06-26,25,74,100.48,0,0.6,0,0.6,4.78,5.37,5.97,0.24,0,0,4.44,5.37,0.6,0,2.99,1.19,0.6,0,0,0,-0.6,1.19,1.79,-0.6
"Cody McLeod","CODY.MCLEOD","12-13","COL","L","L",1984-06-26,28,47,71.92,0,0,0,0,1.67,2.5,2.5,0.27,0,0,10.67,5.84,0.83,2.5,0.83,0,0,0,0,0,0,0.83,2.5,-1.67
"Cody McLeod","CODY.MCLEOD","13-14","COL","L","L",1984-06-26,29,69,106.7,0.56,0,0,0.56,1.69,1.69,2.25,0.1,33.33,33.33,5.67,5.62,0.56,0.56,0,1.12,0,0.56,0,0,0.56,0,1.12,-1.12
"Cody McLeod","CODY.MCLEOD","14-15","COL","L","L",1984-06-26,30,78,109.7,0.55,0,0,0.55,1.09,1.64,3.28,0.14,50,33.33,8.67,6.56,0,2.19,3.28,1.09,0.55,0,0,0,-0.55,0.55,3.83,-3.28
"Cody McLeod","CODY.MCLEOD","15-16","COL","L","L",1984-06-26,31,82,64.55,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0,2.79,0,0,0,0,0,0,0,0,0
"Colby Armstrong","COLBY.ARMSTRONG","07-08","ATL","R","R",1982-11-23,24,18,62.58,0,0.96,0,0.96,1.92,2.88,2.88,0.09,0,0,3,3.84,0,3.84,0,1.92,0,0.96,0,0,0.96,0,2.88,-2.88
"Colby Armstrong","COLBY.ARMSTRONG","07-08","PIT","R","R",1982-11-23,24,54,124.45,0,0,0,0,3.37,4.34,4.34,0.32,0,0,7.44,4.82,0,1.93,1.45,2.41,0.48,0.48,0.48,0.48,0,0,3.37,-3.37
"Colby Armstrong","COLBY.ARMSTRONG","08-09","ATL","R","R",1982-11-23,25,82,68.9,0,0,0,0,0,0,0,0,0,0,0,1.74,0,0.87,0.87,0,0.87,0.87,0,0,0,2.61,8.71,-6.1
"Colby Armstrong","COLBY.ARMSTRONG","09-10","ATL","R","R",1982-11-23,26,79,163.98,0.37,0.73,0,1.1,2.93,3.66,5.12,0.28,12.5,10,7.6,1.83,0.73,5.12,1.1,2.93,0,1.1,0,0,1.1,0.37,0.37,0
"Colby Armstrong","COLBY.ARMSTRONG","10-11","TOR","R","R",1982-11-23,27,49,91.35,0,0,0,0,3.28,3.94,4.6,0.23,0,0,5.83,6.57,4.6,3.94,4.6,3.94,0.66,3.28,0.66,0,1.97,0.66,0.66,0
"Colby Armstrong","COLBY.ARMSTRONG","12-13","MTL","R","R",1982-11-23,29,37,65.77,0,0,0,0,3.65,5.47,6.39,0.46,0,0,8.33,6.39,2.74,2.74,0,0.91,0,4.56,0,0,4.56,3.65,3.65,0
"Colin Fraser","COLIN.FRASER","08-09","CHI","C","L",1985-01-28,23,81,235.78,0.25,0,0.25,0.51,1.02,1.02,1.27,0.09,25,25,9,6.62,0.51,0.76,0.51,0.51,0,0.25,0,0,0.25,33.34,41.22,-7.89
"Colin Fraser","COLIN.FRASER","09-10","CHI","C","L",1985-01-28,24,69,100.87,0,0,0,0,1.19,3.57,4.76,0.2,0,0,5.67,3.57,0.59,1.78,1.19,0.59,0.59,0,0,0,-0.59,11.9,7.14,4.76
"Colin Fraser","COLIN.FRASER","10-11","EDM","C","L",1985-01-28,25,67,177.58,0.34,0,0,0.34,2.03,3.04,3.72,0.26,16.67,11.11,8.67,8.45,2.37,4.05,1.01,1.35,1.35,1.01,0,0,-0.34,18.92,33.45,-14.53
"Colin Fraser","COLIN.FRASER","11-12","L.A","C","L",1985-01-28,26,67,77.72,0,0,0,0,0.77,1.54,1.54,0.07,0,0,4.5,4.63,2.32,0.77,0.77,2.32,0,0,1.54,1.54,0,7.72,12.35,-4.63
"Colin Greening","COLIN.GREENING","13-14","OTT","C","L",1986-03-09,27,75,90.2,0,0,0,0,2.66,3.33,4.66,0.26,0,0,7.8,4.66,0.67,3.99,7.98,3.33,0.67,0,0,0,-0.67,5.99,11.97,-5.99
"Colin Miller","COLIN.MILLER","17-18","VGK","D","R",1992-10-29,24,80,79.1,0,0.76,0,0.76,1.52,3.03,4.55,0.04,0,0,1.25,5.31,2.28,3.03,5.31,0,0.76,1.52,0,0,0.76,0,0,0
"Colin Stuart","COLIN.STUART","08-09","ATL","L","L",1982-07-08,26,33,88.53,2.03,0.68,0,2.71,9.49,12.2,14.23,0.87,21.43,16.67,7.11,7.46,0,5.42,1.36,2.03,0.68,1.36,0,0,0.68,2.03,1.36,0.68
"Colin White","COLIN.WHITE","07-08","N.J","D","L",1977-12-12,29,57,185.62,0,0,0,0,0,0.32,0.32,0,0,0,0,3.56,0.32,1.29,5.17,0.97,0.65,0.97,0,0,0.32,0,0,0
"Colin White","COLIN.WHITE","08-09","N.J","D","L",1977-12-12,30,71,219.4,0,0.27,0.27,0.55,0.55,0.55,0.55,0,0,0,0.5,6.84,0.82,1.09,3.56,1.09,0,0.27,0,0,0.27,0,0.27,-0.27
"Colin White","COLIN.WHITE","09-10","N.J","D","L",1977-12-12,31,80,190.67,0,0,0.31,0.31,0,0,0,0,0,0,0,5.03,1.89,1.57,6.61,1.26,0.63,0.63,0,0,0,0,0,0
"Colin White","COLIN.WHITE","10-11","N.J","D","L",1977-12-12,32,67,191.95,0,0.31,0,0.31,0.94,1.25,1.25,0.02,0,0,1.75,8.44,1.88,1.25,7.5,2.19,0.31,0.31,0,0,0,0,0,0
"Colin White","COLIN.WHITE","11-12","S.J","D","L",1977-12-12,33,53,86.97,0,0,0,0,0,0.69,0.69,0.01,0,0,1,13.11,0,0,6.9,0,0,0,0,0,0,0,0,0
"Colton Parayko","COLTON.PARAYKO","15-16","STL","D","R",1993-05-12,22,78,74.82,0,0,0,0,1.6,3.21,4.81,0.02,0,0,0.75,5.61,0.8,1.6,1.6,1.6,0,0.8,0,0,0.8,0,0,0
"Colton Parayko","COLTON.PARAYKO","16-17","STL","D","R",1993-05-12,23,81,170.87,0,0,0,0,2.11,2.11,2.11,0.01,0,0,0.5,8.08,0.35,1.4,3.16,1.4,0.35,1.05,0,0,0.7,0,0,0
"Colton Parayko","COLTON.PARAYKO","17-18","STL","D","R",1993-05-12,24,81,153.68,0,0,0,0,3.12,3.12,3.12,0.02,0,0,0.62,5.86,1.56,0.39,1.95,1.17,0,1.17,0,0,1.17,0,0,0
"Colton Parayko","COLTON.PARAYKO","18-19","STL","D","R",1993-05-12,25,78,113.07,0,0,0.53,0.53,2.12,2.65,2.65,0.01,0,0,0.4,8.49,2.12,1.59,3.18,0.53,0,1.59,0.53,0.53,1.59,0,0,0
"Colton Parayko","COLTON.PARAYKO","19-20","STL","D","R",1993-05-12,26,61,121.05,0,0,0,0,1.98,1.98,1.98,0.02,0,0,1.25,4.96,2.97,2.48,3.47,0,0,0.5,0,0,0.5,0,0,0
"Colton Sceviour","COLTON.SCEVIOUR","15-16","DAL","C","R",1989-04-20,26,68,118.5,0,0,0,0,5.57,6.58,6.58,0.33,0,0,5.08,7.59,1.01,2.53,2.03,1.01,0,1.01,0,0,1.01,0,0.51,-0.51
"Colton Sceviour","COLTON.SCEVIOUR","16-17","FLA","C","R",1989-04-20,27,78,159.1,1.13,0.38,0,1.51,9.81,10.18,10.94,0.82,11.54,11.11,8.04,6.03,1.51,2.64,0,2.64,0.75,1.13,0,0,0.38,0.75,2.64,-1.89
"Colton Sceviour","COLTON.SCEVIOUR","17-18","FLA","C","R",1989-04-20,28,70,178.3,0.34,0.67,0,1.01,4.71,6.39,6.73,0.42,7.14,5.26,6.58,7.74,0.67,2.69,1.35,0.67,0,0,0,0,0,3.37,8.08,-4.71
"Colton Sceviour","COLTON.SCEVIOUR","18-19","FLA","C","R",1989-04-20,29,58,119.9,0,0,0,0,10.01,10.51,11.51,0.68,0,0,6.48,5.5,2,3,2.5,1.5,0,1,0,0,1,1,5.5,-4.5
"Colton Sceviour","COLTON.SCEVIOUR","19-20","FLA","C","R",1989-04-20,30,67,169.02,0,0,0,0,6.74,7.81,8.16,0.39,0,0,5.05,6.74,3.9,1.77,0.71,1.77,0,0.35,0,0,0.35,4.61,4.26,0.35
"Colton Sissons","COLTON.SISSONS","16-17","NSH","C","R",1993-11-05,22,58,50.55,1.19,0,0,1.19,1.19,1.19,1.19,0.33,100,100,28,2.37,1.19,2.37,0,2.37,1.19,0,0,0,-1.19,27.3,23.74,3.56
"Colton Sissons","COLTON.SISSONS","17-18","NSH","C","R",1993-11-05,23,81,185.8,0,0.65,0.32,0.97,1.94,2.26,2.58,0.47,0,0,20.57,5.17,0.97,1.61,1.94,0.97,0.32,0.97,0,0,0.65,28.74,33.58,-4.84
"Colton Sissons","COLTON.SISSONS","18-19","NSH","C","R",1993-11-05,24,75,146.88,0,0.41,0,0.41,2.86,3.68,3.68,0.34,0,0,9.33,2.04,0.41,2.86,1.23,1.63,0,0.41,0,0,0.41,24.1,29.82,-5.72
"Colton Sissons","COLTON.SISSONS","19-20","NSH","C","R",1993-11-05,25,56,134.25,0.45,0,0,0.45,2.23,3.58,4.02,0.48,20,12.5,13.5,6.26,1.79,0.89,1.79,0.45,0,0,0,0,0,25.92,30.84,-4.92
"Connor Brown","CONNOR.BROWN","16-17","TOR","R","R",1994-01-14,22,80,162.08,0.37,0,0,0.37,2.22,3.33,3.7,0.29,16.67,11.11,8.78,4.44,1.48,3.33,0.74,0.74,0,0,0,0,0,0.74,1.11,-0.37
"Connor Brown","CONNOR.BROWN","17-18","TOR","R","R",1994-01-14,23,80,150.78,0.4,0,0,0.4,1.99,2.79,2.79,0.32,20,14.29,11.43,1.59,1.59,2.79,0.4,2.79,0,0.4,0,0,0.4,5.57,8.75,-3.18
"Connor Brown","CONNOR.BROWN","18-19","TOR","R","R",1994-01-14,24,79,160.42,0,0.75,0.37,1.12,1.87,2.24,2.24,0.07,0,0,3,2.62,0.37,2.62,0.37,1.12,0,0.75,0,0,0.75,2.62,4.49,-1.87
"Connor Brown","CONNOR.BROWN","19-20","OTT","R","R",1994-01-14,25,69,179.2,0,0.33,0.33,0.67,4.02,6.03,6.36,0.51,0,0,8.5,2.34,1.67,3.68,0.67,0.33,0.33,1,0,0,0.67,3.01,4.35,-1.34
"Connor McDavid","CONNOR.MCDAVID","16-17","EDM","C","L",1997-01-13,19,80,64.75,0.93,0,0.93,1.85,2.78,2.78,2.78,0.35,33.33,33.33,12.67,5.56,2.78,7.41,0.93,0,0,1.85,0,0,1.85,11.12,13.9,-2.78
"Connor McDavid","CONNOR.MCDAVID","17-18","EDM","C","L",1997-01-13,20,80,86.88,0.69,2.07,0,2.76,6.22,6.22,6.22,0.82,11.11,11.11,13.22,5.52,0,4.83,1.38,2.76,0.69,0,0,0,-0.69,6.91,13.81,-6.91
"Connor Murphy","CONNOR.MURPHY","13-14","ARI","D","R",1993-03-26,20,30,54.55,0,0,0,0,0,0,0,0,0,0,0,6.6,3.3,2.2,5.5,2.2,0,2.2,0,0,2.2,0,0,0
"Connor Murphy","CONNOR.MURPHY","14-15","ARI","D","R",1993-03-26,21,71,124.92,0,0,0,0,0.96,0.96,0.96,0,0,0,0.5,15.37,0.48,0,3.36,0.96,0,0,0,0,0,0,0.48,-0.48
"Connor Murphy","CONNOR.MURPHY","15-16","ARI","D","R",1993-03-26,22,78,163.6,0,0,0,0,0,0,0.37,0,0,0,0,8.8,1.83,0.37,5.13,0.73,0.37,0.37,0,0,0,0,0,0
"Connor Murphy","CONNOR.MURPHY","16-17","ARI","D","R",1993-03-26,23,74,141.5,0,0,0,0,0,0,0,0,0,0,0,11.02,1.7,1.27,3.39,0.85,0,0,0,0,0,0,0,0
"Connor Murphy","CONNOR.MURPHY","17-18","CHI","D","R",1993-03-26,24,76,84.88,0,0,0,0,2.12,2.12,2.12,0.01,0,0,0.33,7.78,3.53,1.41,1.41,3.53,0,0.71,0,0,0.71,0,0,0
"Connor Murphy","CONNOR.MURPHY","18-19","CHI","D","R",1993-03-26,25,51,107.1,0,0,0,0,0.56,0.56,0.56,0,0,0,0,10.64,5.6,2.24,2.8,1.12,1.12,0,0,0,-1.12,0,0,0
