"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"Brayden McNabb","BRAYDEN.MCNABB","15-16","L.A","D","L",1991-01-21,24,81,1352.43,16.7,33.6,205,379,210,1046,492,518,381,87,130
"Brayden McNabb","BRAYDEN.MCNABB","16-17","L.A","D","L",1991-01-21,25,49,705.68,14.4,28.91,146,153,86,614,287,229,157,44,64
"Brayden McNabb","BRAYDEN.MCNABB","17-18","VGK","D","L",1991-01-21,26,76,1296.95,17.07,34.03,187,315,177,993,419,500,414,108,108
"Brayden McNabb","BRAYDEN.MCNABB","18-19","VGK","D","L",1991-01-21,27,81,1318.73,16.28,32.62,194,310,223,978,410,491,448,120,111
"Brayden McNabb","BRAYDEN.MCNABB","19-20","VGK","D","L",1991-01-21,28,71,1170,16.48,32.69,170,267,173,915,344,389,398,123,84
"Brayden Point","BRAYDEN.POINT","16-17","T.B","C","R",1996-03-13,20,68,959.02,14.1,28.42,208,233,108,643,317,325,236,66,78
"Brayden Point","BRAYDEN.POINT","17-18","T.B","C","R",1996-03-13,21,82,1212.13,14.78,30.15,235,355,191,743,392,462,401,101,125
"Brayden Point","BRAYDEN.POINT","18-19","T.B","C","R",1996-03-13,22,79,1187.17,15.03,30.48,231,311,179,713,405,421,366,85,95
"Brayden Point","BRAYDEN.POINT","19-20","T.B","C","R",1996-03-13,23,66,981.67,14.87,30.59,228,209,115,708,360,295,254,69,79
"Brayden Schenn","BRAYDEN.SCHENN","10-11","L.A","C","L",1991-08-22,19,8,76.23,9.53,20.71,16,19,5,67,21,26,14,4,7
"Brayden Schenn","BRAYDEN.SCHENN","11-12","PHI","C","L",1991-08-22,20,54,658.15,12.19,24.99,138,184,93,459,200,245,169,38,44
"Brayden Schenn","BRAYDEN.SCHENN","12-13","PHI","C","L",1991-08-22,21,47,603.97,12.85,27.04,113,148,91,422,184,205,165,47,61
"Brayden Schenn","BRAYDEN.SCHENN","13-14","PHI","C","L",1991-08-22,22,82,1081.22,13.19,27.78,206,263,134,780,335,378,277,83,91
"Brayden Schenn","BRAYDEN.SCHENN","14-15","PHI","C","L",1991-08-22,23,82,1116.15,13.61,27.34,252,295,156,801,392,381,300,80,77
"Brayden Schenn","BRAYDEN.SCHENN","15-16","PHI","C","L",1991-08-22,24,80,1042.47,13.03,26.61,214,270,142,825,336,359,309,82,80
"Brayden Schenn","BRAYDEN.SCHENN","16-17","PHI","C","L",1991-08-22,25,79,1085.38,13.74,27.71,210,281,143,852,374,388,298,75,93
"Brayden Schenn","BRAYDEN.SCHENN","17-18","STL","C","L",1991-08-22,26,82,1261.37,15.38,30.82,272,318,106,911,489,451,290,107,107
"Brayden Schenn","BRAYDEN.SCHENN","18-19","STL","C","L",1991-08-22,27,72,1083.62,15.05,29.98,229,306,156,668,403,406,352,94,89
"Brayden Schenn","BRAYDEN.SCHENN","19-20","STL","C","L",1991-08-22,28,71,1054,14.85,29.46,186,205,139,796,352,326,289,68,76
"Braydon Coburn","BRAYDON.COBURN","07-08","PHI","D","L",1985-02-27,22,78,1281.97,16.44,36.25,157,353,215,990,294,510,398,87,79
"Braydon Coburn","BRAYDON.COBURN","08-09","PHI","D","L",1985-02-27,23,80,1428.32,17.85,38.11,142,349,218,1129,345,548,437,86,93
"Braydon Coburn","BRAYDON.COBURN","09-10","PHI","D","L",1985-02-27,24,81,1351.35,16.68,35.53,199,354,198,1081,398,515,387,76,91
"Braydon Coburn","BRAYDON.COBURN","10-11","PHI","D","L",1985-02-27,25,82,1472.53,17.96,37.62,202,371,227,1107,436,574,437,87,74
"Braydon Coburn","BRAYDON.COBURN","11-12","PHI","D","L",1985-02-27,26,81,1465.27,18.09,38.22,225,359,225,1081,449,552,431,90,98
"Braydon Coburn","BRAYDON.COBURN","12-13","PHI","D","L",1985-02-27,27,33,606.93,18.39,39.03,66,145,91,490,149,233,229,63,44
"Braydon Coburn","BRAYDON.COBURN","13-14","PHI","D","L",1985-02-27,28,82,1465.68,17.87,37.66,237,405,245,1117,471,594,497,111,117
"Braydon Coburn","BRAYDON.COBURN","14-15","PHI","D","L",1985-02-27,29,39,659.88,16.92,34.5,78,169,123,525,187,255,231,56,59
"Braydon Coburn","BRAYDON.COBURN","14-15","T.B","D","L",1985-02-27,29,4,62.23,15.56,30.61,11,21,9,43,21,30,21,4,7
"Braydon Coburn","BRAYDON.COBURN","15-16","T.B","D","L",1985-02-27,30,80,1138,14.22,29.53,151,254,153,906,312,402,321,80,107
"Braydon Coburn","BRAYDON.COBURN","16-17","T.B","D","L",1985-02-27,31,80,1164.23,14.55,29.54,121,265,179,958,238,395,367,105,81
"Braydon Coburn","BRAYDON.COBURN","17-18","T.B","D","L",1985-02-27,32,72,990.52,13.76,28.12,100,279,164,778,238,404,331,86,98
"Braydon Coburn","BRAYDON.COBURN","18-19","T.B","D","L",1985-02-27,33,74,1108.78,14.98,30.4,148,215,160,863,331,358,331,87,100
"Braydon Coburn","BRAYDON.COBURN","19-20","T.B","D","L",1985-02-27,34,40,517.75,12.94,26.69,71,92,69,453,162,159,161,47,56
"Brendan Bell","BRENDAN.BELL","08-09","OTT","D","L",1983-03-31,25,53,759.78,14.34,30.24,96,174,90,586,187,257,187,46,37
"Brendan Gallagher","BRENDAN.GALLAGHER","12-13","MTL","R","R",1992-05-06,20,44,500.37,11.37,23.87,127,150,56,392,216,211,106,33,45
"Brendan Gallagher","BRENDAN.GALLAGHER","13-14","MTL","R","R",1992-05-06,21,81,1073.78,13.26,27.43,219,308,175,814,354,432,355,97,92
"Brendan Gallagher","BRENDAN.GALLAGHER","14-15","MTL","R","R",1992-05-06,22,82,1135.52,13.85,27.66,269,364,165,848,415,497,343,116,84
"Brendan Gallagher","BRENDAN.GALLAGHER","15-16","MTL","R","R",1992-05-06,23,53,699.93,13.21,26.86,177,220,111,544,263,282,212,66,54
"Brendan Gallagher","BRENDAN.GALLAGHER","16-17","MTL","R","R",1992-05-06,24,64,819.33,12.8,25.29,204,210,117,653,316,293,270,107,55
"Brendan Gallagher","BRENDAN.GALLAGHER","17-18","MTL","R","R",1992-05-06,25,82,1066.57,13.01,26.2,161,320,198,786,332,478,386,89,72
"Brendan Gallagher","BRENDAN.GALLAGHER","18-19","MTL","R","R",1992-05-06,26,82,1099.72,13.41,26.97,166,362,210,814,365,484,376,59,98
"Brendan Gallagher","BRENDAN.GALLAGHER","19-20","MTL","R","R",1992-05-06,27,59,837.08,14.19,28.21,130,258,135,622,258,349,253,57,63
"Brendan Gaunce","BRENDAN.GAUNCE","15-16","VAN","C","L",1994-03-25,21,20,221.82,11.09,22.55,30,49,37,188,55,71,78,20,17
"Brendan Gaunce","BRENDAN.GAUNCE","16-17","VAN","C","L",1994-03-25,22,57,505.9,8.88,17.55,65,122,71,497,107,163,144,47,41
"Brendan Gaunce","BRENDAN.GAUNCE","17-18","VAN","C","L",1994-03-25,23,37,415,11.22,22.26,25,125,115,324,37,151,201,52,29
"Brendan Guhle","BRENDAN.GUHLE","17-18","BUF","D","L",1997-07-29,20,18,298.38,16.58,33.08,45,64,51,250,111,111,97,24,20
"Brendan Guhle","BRENDAN.GUHLE","18-19","ANA","D","L",1997-07-29,21,6,86,14.33,29.82,18,15,5,74,29,26,11,4,8
"Brendan Guhle","BRENDAN.GUHLE","19-20","ANA","D","L",1997-07-29,22,30,476.8,15.89,31.78,80,88,68,423,142,143,127,24,48
"Brendan Leipsic","BRENDAN.LEIPSIC","15-16","TOR","L","L",1994-05-19,21,6,70.72,11.79,24.54,12,19,17,61,27,20,28,6,4
"Brendan Leipsic","BRENDAN.LEIPSIC","17-18","VAN","L","L",1994-05-19,23,14,221.8,15.84,30,53,43,31,157,77,64,64,20,18
"Brendan Leipsic","BRENDAN.LEIPSIC","17-18","VGK","L","L",1994-05-19,23,44,483,10.98,21.84,70,70,40,410,161,141,125,46,49
"Brendan Leipsic","BRENDAN.LEIPSIC","18-19","L.A","L","L",1994-05-19,24,45,557.77,12.39,24.26,95,94,69,480,162,159,142,35,42
"Brendan Leipsic","BRENDAN.LEIPSIC","18-19","VAN","L","L",1994-05-19,24,17,179.63,10.57,21.79,46,40,19,158,59,51,37,9,10
"Brendan Leipsic","BRENDAN.LEIPSIC","19-20","WSH","L","L",1994-05-19,25,61,528.17,8.66,18.08,89,113,80,432,154,163,164,54,56
"Brendan Lemieux","BRENDAN.LEMIEUX","17-18","WPG","L","L",1996-03-15,21,9,66.18,7.35,15.01,9,19,11,60,12,26,22,6,10
"Brendan Lemieux","BRENDAN.LEMIEUX","18-19","NYR","L","L",1996-03-15,22,19,226.1,11.9,23.58,29,43,27,202,55,59,57,13,16
"Brendan Lemieux","BRENDAN.LEMIEUX","18-19","WPG","L","L",1996-03-15,22,44,320.72,7.29,14.79,69,68,42,283,96,92,67,16,30
"Brendan Lemieux","BRENDAN.LEMIEUX","19-20","NYR","L","L",1996-03-15,23,59,629.78,10.67,22.05,89,122,92,525,157,169,180,51,54
"Brendan Mikkelson","BRENDAN.MIKKELSON","08-09","ANA","D","L",1987-06-22,21,34,441.33,12.98,27.28,70,116,52,366,112,155,100,18,26
"Brendan Mikkelson","BRENDAN.MIKKELSON","09-10","ANA","D","L",1987-06-22,22,28,383.55,13.7,28.99,65,83,46,299,109,120,88,24,29
"Brendan Mikkelson","BRENDAN.MIKKELSON","10-11","ANA","D","L",1987-06-22,23,5,73.22,14.64,32.02,7,16,15,44,15,25,25,5,4
"Brendan Mikkelson","BRENDAN.MIKKELSON","10-11","CGY","D","L",1987-06-22,23,19,230.8,12.15,26.33,39,58,20,219,61,85,50,15,11
"Brendan Mikkelson","BRENDAN.MIKKELSON","11-12","T.B","D","L",1987-06-22,24,41,527.28,12.86,25.48,90,138,63,446,159,187,113,33,30
"Brendan Morrison","BRENDAN.MORRISON","07-08","VAN","C","L",1975-08-15,32,39,416.92,10.69,24.04,73,90,59,334,112,131,114,20,28
"Brendan Morrison","BRENDAN.MORRISON","08-09","ANA","C","L",1975-08-15,33,62,709.18,11.44,25,135,180,77,500,177,233,151,33,42
"Brendan Morrison","BRENDAN.MORRISON","08-09","DAL","C","L",1975-08-15,33,19,207.7,10.93,23.46,34,45,30,164,56,71,53,10,11
"Brendan Morrison","BRENDAN.MORRISON","09-10","WSH","C","L",1975-08-15,34,74,951.67,12.86,26.69,135,236,86,596,281,366,235,52,48
"Brendan Morrison","BRENDAN.MORRISON","10-11","CGY","C","L",1975-08-15,35,66,805.9,12.21,25.35,122,200,112,599,230,301,231,59,52
"Brendan Morrison","BRENDAN.MORRISON","11-12","CGY","C","L",1975-08-15,36,28,341.75,12.21,24.55,37,93,52,243,80,126,101,24,25
"Brendan Morrison","BRENDAN.MORRISON","11-12","CHI","C","L",1975-08-15,36,11,120.87,10.99,22.18,24,18,10,108,45,26,25,6,5
"Brendan Perlini","BRENDAN.PERLINI","16-17","ARI","L","L",1996-04-27,20,57,734.45,12.89,25.62,105,163,96,553,187,241,228,68,44
"Brendan Perlini","BRENDAN.PERLINI","17-18","ARI","L","L",1996-04-27,21,74,926.45,12.52,24.6,186,238,151,738,291,326,307,94,68
"Brendan Perlini","BRENDAN.PERLINI","18-19","ARI","L","L",1996-04-27,22,22,252.23,11.46,23.58,59,58,31,207,95,82,60,20,25
"Brendan Perlini","BRENDAN.PERLINI","18-19","CHI","L","L",1996-04-27,22,46,474.78,10.32,20.39,79,113,45,397,130,152,112,39,26
"Brendan Perlini","BRENDAN.PERLINI","19-20","DET","L","L",1996-04-27,23,39,362.45,9.29,18.92,60,82,45,288,81,112,92,28,37
"Brendan Shanahan","BRENDAN.SHANAHAN","07-08","NYR","L","R",1969-01-23,38,73,854.42,11.7,24.84,129,183,86,774,248,293,188,43,48
"Brendan Shanahan","BRENDAN.SHANAHAN","08-09","N.J","L","R",1969-01-23,39,34,367.07,10.8,22.8,71,93,35,285,118,135,88,24,17
"Brendan Shinnimin","BRENDAN.SHINNIMIN","14-15","ARI","C","L",1991-01-07,23,12,130.47,10.87,21.67,32,30,11,114,51,45,33,16,13
"Brendan Smith","BRENDAN.SMITH","11-12","DET","D","L",1989-02-08,22,14,191.93,13.71,28.5,31,35,22,161,60,49,38,8,12
"Brendan Smith","BRENDAN.SMITH","12-13","DET","D","L",1989-02-08,23,34,539.58,15.87,32.72,96,106,77,440,177,155,133,27,53
"Brendan Smith","BRENDAN.SMITH","13-14","DET","D","L",1989-02-08,24,71,1221.47,17.2,35.26,182,287,160,1038,384,397,317,82,126
"Brendan Smith","BRENDAN.SMITH","14-15","DET","D","L",1989-02-08,25,76,1235.67,16.26,33.3,233,251,142,1099,411,359,289,92,106
"Brendan Smith","BRENDAN.SMITH","15-16","DET","D","L",1989-02-08,26,63,986.62,15.66,31.63,184,180,113,910,335,288,220,65,79
"Brendan Smith","BRENDAN.SMITH","16-17","DET","D","L",1989-02-08,27,33,499.33,15.13,30.59,96,113,69,407,165,165,156,50,36
"Brendan Smith","BRENDAN.SMITH","16-17","NYR","D","L",1989-02-08,27,18,327.03,18.17,35.61,51,64,59,257,99,100,122,36,24
"Brendan Smith","BRENDAN.SMITH","17-18","NYR","D","L",1989-02-08,28,44,684.35,15.55,31.45,116,147,99,585,206,226,194,66,52
"Brendan Smith","BRENDAN.SMITH","18-19","NYR","D","L",1989-02-08,29,63,853.63,13.55,27.03,132,149,88,763,250,237,218,83,66
"Brendan Smith","BRENDAN.SMITH","19-20","NYR","D","L",1989-02-08,30,62,553.12,8.92,18.52,67,100,66,517,130,138,147,53,48
"Brendan Witt","BRENDAN.WITT","07-08","NYI","D","L",1975-02-20,32,59,1008.27,17.09,37.01,103,241,118,669,263,388,316,72,47
"Brendan Witt","BRENDAN.WITT","08-09","NYI","D","L",1975-02-20,33,65,1051.9,16.18,34.58,89,257,172,725,196,373,366,78,72
"Brendan Witt","BRENDAN.WITT","09-10","NYI","D","L",1975-02-20,34,41,524.67,12.8,26.48,73,101,75,419,124,142,149,41,27
"Brenden Dillon","BRENDEN.DILLON","12-13","DAL","D","L",1990-11-13,21,48,872.82,18.18,37.94,102,195,149,631,215,279,280,72,69
"Brenden Dillon","BRENDEN.DILLON","13-14","DAL","D","L",1990-11-13,22,80,1465.33,18.32,37.36,163,334,207,1071,406,529,442,109,108
"Brenden Dillon","BRENDEN.DILLON","14-15","DAL","D","L",1990-11-13,23,20,368.23,18.41,37.69,44,88,44,298,118,142,123,40,31
"Brenden Dillon","BRENDEN.DILLON","14-15","S.J","D","L",1990-11-13,23,60,1066.43,17.77,35.26,154,253,191,765,340,378,386,86,82
"Brenden Dillon","BRENDEN.DILLON","15-16","S.J","D","L",1990-11-13,24,76,1178.6,15.51,31.3,157,270,115,931,344,412,280,88,88
"Brenden Dillon","BRENDEN.DILLON","16-17","S.J","D","L",1990-11-13,25,81,1254.87,15.49,31.09,174,279,129,1081,369,436,318,103,93
"Brenden Dillon","BRENDEN.DILLON","17-18","S.J","D","L",1990-11-13,26,81,1269.2,15.67,31.09,219,284,149,1018,397,444,325,89,94
"Brenden Dillon","BRENDEN.DILLON","18-19","S.J","D","L",1990-11-13,27,82,1346.5,16.42,32.78,133,312,152,1047,333,461,355,117,114
"Brenden Dillon","BRENDEN.DILLON","19-20","S.J","D","L",1990-11-13,28,59,1003.77,17.01,34.51,131,223,123,804,290,334,300,103,75
"Brenden Dillon","BRENDEN.DILLON","19-20","WSH","D","L",1990-11-13,28,10,169.53,16.95,34.33,25,51,34,109,48,74,78,17,9
"Brenden Morrow","BRENDEN.MORROW","07-08","DAL","L","L",1979-01-16,28,82,1160.28,14.15,30.83,170,244,83,781,306,348,169,47,51
"Brenden Morrow","BRENDEN.MORROW","08-09","DAL","L","L",1979-01-16,29,18,254.55,14.14,31.2,27,66,26,158,57,100,57,12,18
"Brenden Morrow","BRENDEN.MORROW","09-10","DAL","L","L",1979-01-16,30,75,1046.17,13.95,28.74,178,280,161,772,270,365,279,59,65
"Brenden Morrow","BRENDEN.MORROW","10-11","DAL","L","L",1979-01-16,31,82,1176.77,14.35,29.69,191,293,147,869,329,410,279,49,73
"Brenden Morrow","BRENDEN.MORROW","11-12","DAL","L","L",1979-01-16,32,57,793.6,13.92,28.87,128,185,127,536,206,258,240,52,39
"Brenden Morrow","BRENDEN.MORROW","12-13","DAL","L","L",1979-01-16,33,29,343.27,11.84,25.09,55,72,58,249,89,101,106,23,22
"Brenden Morrow","BRENDEN.MORROW","12-13","PIT","L","L",1979-01-16,33,15,195.6,13.04,26.43,24,47,28,145,47,75,63,16,6
"Brenden Morrow","BRENDEN.MORROW","13-14","STL","L","L",1979-01-16,34,71,763.92,10.76,21.92,145,178,80,658,242,236,173,54,57
"Brenden Morrow","BRENDEN.MORROW","14-15","T.B","L","L",1979-01-16,35,70,639.53,9.14,18.7,87,189,88,509,125,234,170,56,38
"Brennan Menell","BRENNAN.MENELL","19-20","MIN","D","R",1997-05-24,22,5,64.05,12.81,25.21,17,14,3,50,28,20,14,5,6
"Brent Burns","BRENT.BURNS","07-08","MIN","D","R",1985-03-09,22,81,1376.15,16.99,36.08,156,343,212,1167,312,513,411,85,50
"Brent Burns","BRENT.BURNS","08-09","MIN","D","R",1985-03-09,23,60,981.52,16.36,34.52,165,192,152,759,282,289,299,58,36
"Brent Burns","BRENT.BURNS","09-10","MIN","D","R",1985-03-09,24,47,789.45,16.8,35.34,116,182,133,683,235,253,240,51,43
"Brent Burns","BRENT.BURNS","10-11","MIN","D","R",1985-03-09,25,80,1513.85,18.92,39.25,161,373,266,1160,385,560,500,112,69
"Brent Burns","BRENT.BURNS","11-12","S.J","D","R",1985-03-09,26,81,1426.8,17.61,34.88,208,316,196,1113,473,468,381,84,95
"Brent Burns","BRENT.BURNS","12-13","S.J","D","R",1985-03-09,27,30,420.12,14,27.37,77,88,63,336,158,145,130,34,41
"Brent Burns","BRENT.BURNS","13-14","S.J","R","R",1985-03-09,28,69,977.93,14.17,28.45,210,246,183,820,353,372,350,73,72
"Brent Burns","BRENT.BURNS","14-15","S.J","D","R",1985-03-09,29,82,1490.35,18.17,36.13,204,309,227,1132,524,530,512,146,119
"Brent Burns","BRENT.BURNS","15-16","S.J","D","R",1985-03-09,30,82,1560.45,19.03,38.42,215,324,155,1118,483,562,466,171,95
"Brent Burns","BRENT.BURNS","16-17","S.J","D","R",1985-03-09,31,82,1550.5,18.91,37.91,250,311,161,1171,553,494,397,128,124
"Brent Burns","BRENT.BURNS","17-18","S.J","D","R",1985-03-09,32,82,1602.65,19.54,38.76,307,355,151,1054,634,555,409,163,112
"Brent Burns","BRENT.BURNS","18-19","S.J","D","R",1985-03-09,33,82,1572.47,19.18,38.28,287,328,134,1052,619,552,367,142,120
"Brent Burns","BRENT.BURNS","19-20","S.J","D","R",1985-03-09,34,70,1362.07,19.46,39.42,182,260,135,1024,439,433,419,158,102
"Brent Regner","BRENT.REGNER","15-16","FLA","D","R",1989-05-17,26,7,78.42,11.2,22.39,12,19,14,63,21,30,33,15,6
"Brent Seabrook","BRENT.SEABROOK","07-08","CHI","D","R",1985-04-20,22,81,1289.13,15.92,35.22,152,311,143,952,341,481,312,67,58
"Brent Seabrook","BRENT.SEABROOK","08-09","CHI","D","R",1985-04-20,23,82,1412.38,17.22,36.88,186,375,178,1056,398,572,365,80,52
"Brent Seabrook","BRENT.SEABROOK","09-10","CHI","D","R",1985-04-20,24,78,1441.5,18.48,37.29,214,329,183,1106,420,512,386,82,79
"Brent Seabrook","BRENT.SEABROOK","10-11","CHI","D","R",1985-04-20,25,82,1538.3,18.76,37.67,262,358,222,1109,542,583,505,110,96
"Brent Seabrook","BRENT.SEABROOK","11-12","CHI","D","R",1985-04-20,26,78,1520.42,19.49,39.04,224,369,238,1087,483,576,473,112,79
"Brent Seabrook","BRENT.SEABROOK","12-13","CHI","D","R",1985-04-20,27,47,811.97,17.28,34.35,106,223,81,630,268,323,211,64,67
"Brent Seabrook","BRENT.SEABROOK","13-14","CHI","D","R",1985-04-20,28,82,1481.78,18.07,35.86,239,356,143,1255,506,531,378,141,128
"Brent Seabrook","BRENT.SEABROOK","14-15","CHI","D","R",1985-04-20,29,82,1441.62,17.58,34.91,227,363,171,1204,519,526,428,139,133
"Brent Seabrook","BRENT.SEABROOK","15-16","CHI","D","R",1985-04-20,30,81,1424.1,17.58,35.13,246,338,161,1246,491,508,420,149,107
"Brent Seabrook","BRENT.SEABROOK","16-17","CHI","D","R",1985-04-20,31,79,1329.15,16.82,33.15,203,263,161,1202,474,429,399,124,122
"Brent Seabrook","BRENT.SEABROOK","17-18","CHI","D","R",1985-04-20,32,81,1253.77,15.48,31.41,251,308,214,1093,496,452,402,109,132
"Brent Seabrook","BRENT.SEABROOK","18-19","CHI","D","R",1985-04-20,33,78,1171.93,15.02,29.81,197,294,181,967,376,401,384,101,100
"Brent Seabrook","BRENT.SEABROOK","19-20","CHI","D","R",1985-04-20,34,32,503.1,15.72,31.25,57,92,77,421,150,147,190,51,37
"Brent Sopel","BRENT.SOPEL","07-08","CHI","D","R",1977-01-07,30,57,838.12,14.7,33.11,86,165,94,641,191,263,187,38,46
"Brent Sopel","BRENT.SOPEL","08-09","CHI","D","R",1977-01-07,31,23,252.12,10.96,23.18,32,43,29,238,59,60,68,25,16
"Brent Sopel","BRENT.SOPEL","09-10","CHI","D","R",1977-01-07,32,73,900.92,12.34,24.87,114,175,80,872,230,259,176,40,48
"Brent Sopel","BRENT.SOPEL","10-11","ATL","D","R",1977-01-07,33,59,750.5,12.72,25.78,104,151,99,641,194,224,203,59,39
"Brent Sopel","BRENT.SOPEL","10-11","MTL","D","R",1977-01-07,33,12,156.92,13.08,27.74,27,27,24,129,45,44,52,12,14
"Bret Hedican","BRET.HEDICAN","07-08","CAR","D","L",1970-08-10,37,66,1086.55,16.46,36.68,120,305,126,871,324,466,268,55,77
"Bret Hedican","BRET.HEDICAN","08-09","ANA","D","L",1970-08-10,38,51,727.93,14.27,30.9,117,182,84,516,214,257,145,20,54
"Brett Bellemore","BRETT.BELLEMORE","12-13","CAR","D","R",1988-06-25,24,8,93.77,11.72,24.67,19,24,17,71,33,31,34,12,12
"Brett Bellemore","BRETT.BELLEMORE","13-14","CAR","D","R",1988-06-25,25,64,975.98,15.25,30.77,134,235,166,778,273,338,346,104,94
"Brett Bellemore","BRETT.BELLEMORE","14-15","CAR","D","R",1988-06-25,26,49,746.5,15.23,29.92,106,175,119,630,203,250,246,73,61
"Brett Bulmer","BRETT.BULMER","11-12","MIN","R","R",1992-04-26,19,9,94.52,10.5,21.21,11,18,22,81,14,29,38,12,12
"Brett Bulmer","BRETT.BULMER","13-14","MIN","R","R",1992-04-26,21,5,53.38,10.68,21.12,5,17,17,37,8,21,27,6,5
"Brett Carson","BRETT.CARSON","08-09","CAR","D","R",1985-11-29,22,5,57.4,11.48,25.27,3,17,8,53,11,19,12,2,4
"Brett Carson","BRETT.CARSON","09-10","CAR","D","R",1985-11-29,23,54,820.55,15.2,31.53,136,217,113,608,265,309,225,41,43
"Brett Carson","BRETT.CARSON","10-11","CAR","D","R",1985-11-29,24,13,127.05,9.77,20.13,14,31,14,124,22,42,26,7,5
"Brett Carson","BRETT.CARSON","10-11","CGY","D","R",1985-11-29,24,6,72.92,12.15,24.88,8,24,12,61,22,33,19,5,2
"Brett Carson","BRETT.CARSON","12-13","CGY","D","R",1985-11-29,26,10,105.45,10.54,21.28,23,27,11,87,42,40,24,8,12
"Brett Clark","BRETT.CLARK","07-08","COL","D","L",1976-12-23,30,57,933.32,16.37,34.58,118,274,135,787,210,415,245,43,47
"Brett Clark","BRETT.CLARK","08-09","COL","D","L",1976-12-23,31,76,1260.1,16.58,34.94,158,369,223,948,313,504,418,87,71
"Brett Clark","BRETT.CLARK","09-10","COL","D","L",1976-12-23,32,64,927.37,14.49,30.4,129,197,122,787,260,285,236,47,43
"Brett Clark","BRETT.CLARK","10-11","T.B","D","L",1976-12-23,33,82,1186.68,14.47,30.21,177,350,228,968,336,480,380,71,60
"Brett Clark","BRETT.CLARK","11-12","T.B","D","L",1976-12-23,34,82,1206.83,14.72,29.76,167,319,198,1060,314,501,368,84,68
"Brett Clark","BRETT.CLARK","12-13","MIN","D","L",1976-12-23,35,8,106.3,13.29,25,20,16,8,113,40,26,18,8,11
"Brett Connolly","BRETT.CONNOLLY","11-12","T.B","R","R",1992-05-02,19,68,693,10.19,20.52,100,178,88,545,173,246,180,47,44
"Brett Connolly","BRETT.CONNOLLY","13-14","T.B","R","R",1992-05-02,21,11,117.77,10.71,21.66,28,38,5,96,41,50,21,7,8
"Brett Connolly","BRETT.CONNOLLY","14-15","BOS","R","R",1992-05-02,22,5,60.9,12.18,23.49,12,8,7,55,26,14,13,4,5
"Brett Connolly","BRETT.CONNOLLY","14-15","T.B","R","R",1992-05-02,22,50,487.23,9.74,20.05,84,124,67,397,138,170,136,44,38
"Brett Connolly","BRETT.CONNOLLY","15-16","BOS","R","R",1992-05-02,23,71,846.23,11.92,24,151,269,163,639,294,359,330,76,77
"Brett Connolly","BRETT.CONNOLLY","16-17","WSH","R","R",1992-05-02,24,66,670.82,10.16,20.78,141,146,81,543,228,213,155,32,44
"Brett Connolly","BRETT.CONNOLLY","17-18","WSH","R","R",1992-05-02,25,70,725.17,10.36,20.84,111,176,81,545,197,254,169,44,52
"Brett Connolly","BRETT.CONNOLLY","18-19","WSH","R","R",1992-05-02,26,81,994.38,12.28,24.88,152,191,120,683,302,304,293,88,89
"Brett Connolly","BRETT.CONNOLLY","19-20","FLA","R","R",1992-05-02,27,69,895.68,12.98,25.92,178,200,83,654,314,285,196,71,85
"Brett Festerling","BRETT.FESTERLING","08-09","ANA","D","L",1986-03-03,22,40,565.95,14.15,30.95,72,171,72,406,136,216,140,20,34
"Brett Festerling","BRETT.FESTERLING","09-10","ANA","D","L",1986-03-03,23,42,503.18,11.98,24.61,71,110,49,421,129,157,101,19,24
"Brett Festerling","BRETT.FESTERLING","11-12","WPG","D","L",1986-03-03,25,5,59.23,11.85,24.49,8,25,10,42,15,34,21,6,4
"Brett Howden","BRETT.HOWDEN","18-19","NYR","C","L",1998-03-29,20,66,800.28,12.13,24.2,117,180,105,656,216,266,238,77,59
"Brett Howden","BRETT.HOWDEN","19-20","NYR","C","L",1998-03-29,21,70,741.8,10.6,21.9,105,164,104,652,202,231,229,75,60
"Brett Kulak","BRETT.KULAK","15-16","CGY","D","L",1994-01-06,21,8,97.7,12.21,24.1,11,32,11,88,29,40,28,12,9
"Brett Kulak","BRETT.KULAK","16-17","CGY","D","L",1994-01-06,22,21,290.37,13.83,28.61,41,61,42,249,69,94,82,24,25
"Brett Kulak","BRETT.KULAK","17-18","CGY","D","L",1994-01-06,23,71,897.42,12.64,25.54,145,221,107,710,274,319,257,81,91
"Brett Kulak","BRETT.KULAK","18-19","MTL","D","L",1994-01-06,24,57,978.88,17.17,34.12,126,193,125,767,334,317,274,64,78
"Brett Kulak","BRETT.KULAK","19-20","MTL","D","L",1994-01-06,25,56,936.33,16.72,33.28,110,179,109,656,275,275,263,74,76
"Brett Lebda","BRETT.LEBDA","07-08","DET","D","L",1982-01-15,25,78,1146.9,14.7,32.14,195,261,101,946,346,359,192,46,65
"Brett Lebda","BRETT.LEBDA","08-09","DET","D","L",1982-01-15,26,64,852.65,13.32,28.22,137,171,106,700,270,241,218,55,50
"Brett Lebda","BRETT.LEBDA","09-10","DET","D","L",1982-01-15,27,63,924.57,14.68,30.11,164,167,120,730,288,246,228,46,43
