"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","G/60","A1/60","A2/60","Points/60","iSF/60","iFF/60","iCF/60","ixG/60","Sh%","FSh%","xFSh%","iBLK/60","GIVE/60","TAKE/60","iHF/60","iHA/60","iPENT2/60","iPEND2/60","iPENT5/60","iPEND5/60","iPEN±/60","FOW/60","FOL/60","FO±/60"
"Brian Campbell","BRIAN.CAMPBELL","13-14","FLA","D","L",1979-05-23,34,82,304.25,0.39,1.18,0.39,1.97,6.31,9.66,15.18,0.49,6.25,4.08,5.12,0.79,1.38,1.38,0.59,0.99,0,0.2,0,0,0.2,0,0,0
"Brian Campbell","BRIAN.CAMPBELL","14-15","FLA","D","L",1979-05-23,35,82,235.6,0.25,1.27,1.02,2.55,9.17,11.21,14.77,0.52,2.78,2.27,4.68,0.51,1.53,0.25,0.76,2.04,0.25,0,0,0,-0.25,0,0,0
"Brian Campbell","BRIAN.CAMPBELL","15-16","FLA","D","L",1979-05-23,36,80,209.37,0,1.15,1.15,2.29,6.02,9.46,12.9,0.49,0,0,5.18,1.72,2.58,0,0.29,0.86,0,0.29,0,0,0.29,0,0,0
"Brian Campbell","BRIAN.CAMPBELL","16-17","CHI","D","L",1979-05-23,37,79,128.45,0.93,0.47,0.93,2.34,7.47,8.88,16.35,0.73,12.5,10.53,8.26,0.47,1.87,0,0.47,3.27,0,0,0,0,0,0,0,0
"Brian Gionta","BRIAN.GIONTA","07-08","N.J","R","R",1979-01-18,28,81,269.45,1.11,1.78,0.89,3.79,13.14,18.7,20.93,1.93,8.47,5.95,10.32,0,1.56,0,0.89,2.45,0.89,0,0,0,-0.89,1.11,0.89,0.22
"Brian Gionta","BRIAN.GIONTA","08-09","N.J","R","R",1979-01-18,29,80,189.23,0.95,0.95,1.59,3.49,13.95,19.34,22.51,2.08,6.82,4.92,10.77,0.32,2.54,0.32,1.59,3.8,1.27,0.95,0,0,-0.32,3.49,5.71,-2.22
"Brian Gionta","BRIAN.GIONTA","09-10","MTL","R","R",1979-01-18,30,59,162.27,3.7,0.37,1.11,5.18,17.01,22.56,24.03,3.29,21.74,16.39,14.57,0,1.85,0.74,0.74,3.33,1.11,0.37,0,0,-0.74,0,0.37,-0.37
"Brian Gionta","BRIAN.GIONTA","10-11","MTL","R","R",1979-01-18,31,81,217.02,1.94,0.55,0,2.49,13.27,17.42,21.56,2.16,14.58,11.11,12.41,0,0,1.94,1.38,3.59,0.28,0,0,0,-0.28,0.55,1.11,-0.55
"Brian Gionta","BRIAN.GIONTA","11-12","MTL","R","R",1979-01-18,32,31,82.62,1.45,0,0,1.45,6.54,15.98,17.43,1.74,22.22,9.09,10.86,0,0,0.73,1.45,2.9,0.73,1.45,0,0,0.73,3.63,2.9,0.73
"Brian Gionta","BRIAN.GIONTA","12-13","MTL","R","R",1979-01-18,33,48,134.02,2.24,0.9,0,3.13,5.82,8.51,10.74,1.12,38.46,26.32,13.21,0,0,0,0.45,4.48,0,0.45,0,0,0.45,2.24,2.69,-0.45
"Brian Gionta","BRIAN.GIONTA","13-14","MTL","R","R",1979-01-18,34,80,113.58,0.53,1.06,1.58,3.17,5.28,11.62,12.68,1.42,10,4.55,12.23,0,1.06,0,1.06,4.23,0,0.53,0,0,0.53,2.11,4.23,-2.11
"Brian Gionta","BRIAN.GIONTA","14-15","BUF","R","R",1979-01-18,35,66,138.97,1.3,0.43,2.16,3.89,10.36,13.38,15.54,1.52,12.5,9.68,11.39,0.43,0.43,0,0,2.16,0.43,0,0,0,-0.43,6.91,6.48,0.43
"Brian Gionta","BRIAN.GIONTA","15-16","BUF","R","R",1979-01-18,36,77,148.97,0.4,0.81,1.21,2.42,5.24,6.44,7.65,0.59,7.69,6.25,9.19,0.4,0.81,0,0.4,1.61,0,0.4,0,0,0.4,9.26,8.46,0.81
"Brian Gionta","BRIAN.GIONTA","16-17","BUF","R","R",1979-01-18,37,79,123.77,1.45,0.97,0.97,3.39,6.3,7.27,8.24,0.89,23.08,20,12.27,0,1.45,0.48,0.97,4.36,0,0,0,0,0,11.15,6.3,4.85
"Brian Lee","BRIAN.LEE","08-09","OTT","D","R",1987-03-26,21,53,69.07,0.87,0.87,0.87,2.61,6.95,9.56,13.9,0.48,12.5,9.09,5,0.87,1.74,0.87,0.87,3.47,0,0,0,0,0,0,0,0
"Brian Pothier","BRIAN.POTHIER","07-08","WSH","D","L",1977-04-15,30,38,66.78,0.9,2.7,0,3.59,7.19,7.19,14.38,0.4,12.5,12.5,5.5,0,0.9,0.9,0,1.8,0,0,0,0,0,0,0,0
"Brian Rafalski","BRIAN.RAFALSKI","07-08","DET","D","R",1973-09-28,33,73,293.9,1.22,0.82,2.25,4.29,10.62,14.09,23.27,0.87,11.54,8.7,6.16,0.82,1.84,0,1.43,2.25,0.2,0.2,0,0,0,0,0,0
"Brian Rafalski","BRIAN.RAFALSKI","08-09","DET","D","R",1973-09-28,34,77,262.62,1.14,1.6,2.74,5.48,9.6,15.76,23.76,0.91,11.9,7.25,5.75,1.14,1.14,0,0.46,0.69,0.46,0.23,0,0,-0.23,0,0,0
"Brian Rafalski","BRIAN.RAFALSKI","09-10","DET","D","R",1973-09-28,35,77,278.1,0.65,1.08,1.51,3.24,7.77,12.73,23.09,0.57,8.33,5.08,4.47,0.65,1.51,0.65,0,1.73,0,0,0,0,0,0,0,0
"Brian Rafalski","BRIAN.RAFALSKI","10-11","DET","D","R",1973-09-28,36,61,208.77,0,0.86,3.16,4.02,11.21,14.08,21.55,0.62,0,0,4.37,0.86,2.01,0.86,1.44,2.59,0.86,0.29,0,0,-0.57,0,0,0
"Brian Rolston","BRIAN.ROLSTON","07-08","MIN","R","L",1973-02-21,34,80,277.22,1.52,1.52,1.52,4.55,15.15,20.34,27.7,1.1,10,7.45,5.39,0.43,3.03,0.22,0.65,0.65,1.08,0.43,0,0,-0.65,2.81,3.46,-0.65
"Brian Rolston","BRIAN.ROLSTON","08-09","N.J","R","L",1973-02-21,35,63,179.15,2.01,1.34,0,3.35,18.76,27.13,39.19,1.57,10.71,7.41,5.8,0.67,1.34,0.33,0,0.33,1.34,0,0,0,-1.34,1,0.33,0.67
"Brian Rolston","BRIAN.ROLSTON","09-10","N.J","R","L",1973-02-21,36,78,176.93,2.37,0.34,1.02,3.73,14.58,19.67,30.86,1.33,16.28,12.07,6.74,0,2.37,0.68,1.36,0.68,1.02,1.02,0,0,0,0.68,1.02,-0.34
"Brian Rolston","BRIAN.ROLSTON","10-11","N.J","R","L",1973-02-21,37,62,151.8,1.98,0,0.4,2.37,14.23,18.97,26.88,1.14,13.89,10.42,6,0,1.58,0.79,1.19,1.58,1.58,0.4,0,0,-1.19,2.77,1.58,1.19
"Brian Rolston","BRIAN.ROLSTON","11-12","NYI","R","L",1973-02-21,38,46,94.6,0,0,0.63,0.63,14.59,20.93,30.44,1.22,0,0,5.82,0.63,3.81,1.27,0,1.27,0,0,0,0,0,0.63,0.63,0
"Brock Boeser","BROCK.BOESER","17-18","VAN","R","R",1997-02-25,20,61,173.08,2.77,2.08,2.08,6.93,18.03,24.27,33.97,1.8,15.38,11.43,7.4,0.69,2.08,0.35,0.35,1.04,0,0.69,0,0,0.69,0.35,0,0.35
"Brock Boeser","BROCK.BOESER","18-19","VAN","R","R",1997-02-25,21,67,235.33,1.27,1.02,1.02,3.31,16.83,23.2,32.38,1.6,7.58,5.49,6.88,0,2.04,0,0,2.8,0.76,0,0,0,-0.76,0.76,1.02,-0.25
"Brock Boeser","BROCK.BOESER","19-20","VAN","R","R",1997-02-25,22,56,216.32,1.39,1.11,1.11,3.61,13.59,17.2,23.02,1.44,10.2,8.06,8.35,0,1.11,0.28,0.55,1.94,0,0,0,0,0,0,0,0
"Brock Nelson","BROCK.NELSON","13-14","NYI","C","L",1991-10-15,21,71,127.97,1.41,0.94,0.94,3.28,9.38,15.47,19.22,1.77,15,9.09,11.42,0,1.88,0.94,1.88,2.34,0.94,0.94,0,0,0,8.44,8.44,0
"Brock Nelson","BROCK.NELSON","14-15","NYI","C","L",1991-10-15,22,82,212.5,2.82,1.13,0.28,4.24,13.55,18.07,20.89,2.66,20.83,15.62,14.73,0,2.54,0.56,0.56,2.82,0.56,0.28,0,0,-0.28,3.95,2.54,1.41
"Brock Nelson","BROCK.NELSON","15-16","NYI","C","L",1991-10-15,23,78,140.82,0.85,0.43,0.43,1.7,9.8,11.93,13.63,1.59,8.7,7.14,13.36,0,1.28,0.85,0,3.83,1.28,0.43,0,0,-0.85,2.13,7.67,-5.54
"Brock Nelson","BROCK.NELSON","16-17","NYI","C","L",1991-10-15,24,78,145.07,0.41,1.65,0.41,2.48,11.58,13.65,19.03,1.57,3.57,3.03,11.48,0.41,1.24,0,0,2.48,0.83,0.83,0,0,0,9.51,7.86,1.65
"Brock Nelson","BROCK.NELSON","17-18","NYI","C","L",1991-10-15,25,81,144.28,1.66,0.42,1.25,3.33,8.73,10.81,14.97,1.09,19.05,15.38,10.04,0,0.83,1.25,0.42,2.5,1.25,0.42,0,0,-0.83,18.3,16.22,2.08
"Brock Nelson","BROCK.NELSON","18-19","NYI","C","L",1991-10-15,26,80,187.3,0.32,0.32,1.28,1.92,11.21,17.62,21.46,1.71,2.86,1.82,9.69,0,1.92,0.96,0.64,2.24,0.32,0,0,0,-0.32,23.38,21.78,1.6
"Brock Nelson","BROCK.NELSON","19-20","NYI","C","L",1991-10-15,27,65,136.42,1.76,0.88,0,2.64,14.95,16.71,20.23,2.57,11.76,10.53,15.39,0,3.08,0.88,1.32,4.84,0.44,0,0,0,-0.44,40.9,21.11,19.79
"Brooks Laich","BROOKS.LAICH","07-08","WSH","C","L",1983-06-23,24,82,98.22,4.89,0.61,0,5.5,9.77,12.83,14.05,1.39,50,38.1,10.81,0,1.83,0.61,1.22,6.72,0,0.61,0,0,0.61,19.55,26.88,-7.33
"Brooks Laich","BROOKS.LAICH","08-09","WSH","C","L",1983-06-23,25,82,200.05,2.4,2.1,1.5,6,11.7,14.7,16.8,2.08,20.51,16.33,14.12,0.3,2.7,0,2.7,6.3,1.2,1.2,0,0,0,20.39,20.69,-0.3
"Brooks Laich","BROOKS.LAICH","09-10","WSH","C/L","L",1983-06-23,26,77,214.72,3.07,1.12,1.4,5.59,16.49,20.96,22.91,3.1,18.64,14.67,14.81,0,2.51,0.28,2.24,6.43,0,2.51,0,0,2.51,16.77,19.84,-3.07
"Brooks Laich","BROOKS.LAICH","10-11","WSH","L","L",1983-06-23,27,79,221.97,0.54,0.81,0.81,2.16,11.08,15.41,17.3,2.18,4.88,3.51,14.14,0,1.35,1.35,2.97,4.05,1.08,0.27,0,0,-0.81,12.7,9.73,2.97
"Brooks Laich","BROOKS.LAICH","11-12","WSH","C/L","L",1983-06-23,28,78,167.95,1.07,1.07,0.71,2.86,10.36,12.15,15.36,1.29,10.34,8.82,10.62,0,0.71,1.43,2.86,5,0.71,0,0,0,-0.71,17.51,20.36,-2.86
"Brooks Laich","BROOKS.LAICH","13-14","WSH","C","L",1983-06-23,30,51,66.7,0.9,1.8,0,2.7,9,13.49,15.29,1.79,10,6.67,13.27,0,0,0.9,0,9.9,0.9,0,0,0,-0.9,18.89,10.79,8.1
"Bruno Gervais","BRUNO.GERVAIS","07-08","NYI","D","R",1984-10-03,22,60,122.98,0,1.46,0.49,1.95,9.27,10.73,17.08,0.44,0,0,4.09,0.98,1.46,0.49,0,2.44,0.49,0,0,0,-0.49,0,0,0
"Bruno Gervais","BRUNO.GERVAIS","08-09","NYI","D","R",1984-10-03,23,69,80.73,0,1.49,0.74,2.23,3.72,9.66,11.15,0.49,0,0,5.08,1.49,1.49,2.23,0.74,0,0,0.74,0,0,0.74,0,0,0
"Bruno Gervais","BRUNO.GERVAIS","09-10","NYI","D","R",1984-10-03,24,69,75.35,0,0.8,0,0.8,6.37,12.74,22.3,0.79,0,0,6.19,0,2.39,0.8,0.8,2.39,0,0,0,0,0,0,0,0
"Bryan Berard","BRYAN.BERARD","07-08","NYI","D","L",1977-03-05,30,54,194.13,0.93,0.62,2.47,4.02,11.13,15.76,27.2,0.83,8.33,5.88,5.27,0.62,2.78,1.24,1.24,1.85,0.93,0,0,0,-0.93,0,0,0
"Bryan Bickell","BRYAN.BICKELL","10-11","CHI","L","L",1986-03-09,24,77,69.77,1.72,0,1.72,3.44,8.6,10.32,12.9,1.11,20,16.67,10.75,0,0,0.86,2.58,5.16,0,0.86,0,0,0.86,0,0.86,-0.86
"Bryan Bickell","BRYAN.BICKELL","14-15","CHI","L","L",1986-03-09,28,77,57.9,1.04,1.04,1.04,3.11,4.15,7.25,11.4,0.72,25,14.29,9.86,0,0,1.04,3.11,1.04,0,0,0,0,0,0,0,0
"Bryan Little","BRYAN.LITTLE","07-08","ATL","C","R",1987-11-12,19,48,143.85,0.42,0,0,0.42,5.01,6.67,9.18,0.69,8.33,6.25,10.38,0,0.83,0.83,0.42,1.67,0,1.25,0,0,1.25,17.1,13.35,3.75
"Bryan Little","BRYAN.LITTLE","08-09","ATL","C","R",1987-11-12,20,79,295.3,2.24,1.22,0,3.45,8.33,9.96,12.19,1.53,26.83,22.45,15.33,0.2,0.61,0.61,0.41,1.22,0,0.61,0,0,0.61,4.47,6.71,-2.24
"Bryan Little","BRYAN.LITTLE","09-10","ATL","C/R","R",1987-11-12,21,79,232.07,0.78,0.52,0.26,1.55,8.01,10.86,12.93,1.45,9.68,7.14,13.33,0,0.52,0.26,0.26,2.59,0.52,0.52,0,0,0,5.43,6.72,-1.29
"Bryan Little","BRYAN.LITTLE","10-11","ATL","R","R",1987-11-12,22,75,174.8,0.69,1.03,1.37,3.09,9.27,10.64,13.04,1.32,7.41,6.45,12.42,0.34,1.37,0.69,0.69,2.4,0,0.34,0,0,0.34,25.06,23.34,1.72
"Bryan Little","BRYAN.LITTLE","11-12","WPG","R","R",1987-11-12,23,73,188.43,2.23,0.96,1.27,4.46,7.96,11.46,14.65,1.67,28,19.44,14.58,0,0.32,0.32,0.32,2.55,0.32,0.32,0,0,0,30.57,30.25,0.32
"Bryan Little","BRYAN.LITTLE","12-13","WPG","R","R",1987-11-12,24,47,117.25,0,1.02,0.51,1.54,5.12,6.65,8.7,0.72,0,0,10.85,0,1.02,0.51,0,1.54,0,0.51,0,0,0.51,27.63,27.12,0.51
"Bryan Little","BRYAN.LITTLE","13-14","WPG","C/R","R",1987-11-12,25,80,208.08,1.73,0.58,1.15,3.46,8.07,11.82,15.28,1.57,21.43,14.63,13.29,0,1.15,0,0,2.02,0.29,0,0,0,-0.29,27.68,25.37,2.31
"Bryan Little","BRYAN.LITTLE","14-15","WPG","C","R",1987-11-12,26,67,196.28,2.45,1.83,0.92,5.2,10.09,13.45,18.95,1.55,24.24,18.18,11.5,0.61,1.22,0.31,1.22,1.22,0,0.61,0,0,0.61,28.73,22.93,5.81
"Bryan Little","BRYAN.LITTLE","15-16","WPG","C","R",1987-11-12,27,56,157.95,0.76,1.52,1.9,4.18,9.5,12.92,16.71,1.15,8,5.88,8.94,0,0.38,0.38,0,0.38,0.38,0,0,0,-0.38,41.03,26.59,14.43
"Bryan Little","BRYAN.LITTLE","16-17","WPG","C","R",1987-11-12,28,59,127.43,2.83,2.35,0.47,5.65,6.59,9.89,11.77,1.17,42.86,28.57,11.81,0,0.94,0,0.47,0.47,0.47,0,0,0,-0.47,38.61,27.78,10.83
"Bryan Little","BRYAN.LITTLE","17-18","WPG","C","R",1987-11-12,29,80,174.47,0.69,0.69,2.75,4.13,7.22,10.32,13.41,1.04,9.52,6.67,10.07,0,0.69,2.06,0,2.75,0,0,0,0,0,31.64,19.6,12.04
"Bryan Little","BRYAN.LITTLE","18-19","WPG","C","R",1987-11-12,30,81,108.45,2.21,1.11,0.55,3.87,8.85,13.28,15.49,1.25,25,16.67,9.42,0,0,0,0,2.21,0.55,0,0,0,-0.55,24.9,22.13,2.77
"Bryan McCabe","BRYAN.MCCABE","07-08","TOR","D","L",1975-06-08,32,54,232.75,0.77,1.55,1.55,3.87,10.31,14.18,20.62,0.64,7.5,5.45,4.53,0.77,2.32,0,0.77,0.77,0.52,0,0,0,-0.52,0,0,0
"Bryan McCabe","BRYAN.MCCABE","08-09","FLA","D","L",1975-06-08,33,67,307.47,1.37,0.59,1.17,3.12,11.51,15.42,21.08,0.78,11.86,8.86,5.04,1.17,0.98,0.39,0.39,0.98,0.39,0.2,0,0,-0.2,0,0,0
"Bryan McCabe","BRYAN.MCCABE","09-10","FLA","D","L",1975-06-08,34,82,316.88,0.57,1.33,1.51,3.41,10.79,14.01,23.48,0.64,5.26,4.05,4.58,0.95,1.89,0.38,0.57,0.76,0.76,0.19,0,0,-0.57,0,0,0
"Bryan McCabe","BRYAN.MCCABE","10-11","FLA","D","L",1975-06-08,35,48,157.33,0.38,0.38,0.76,1.53,8.77,11.82,20.21,0.63,4.35,3.23,5.29,1.53,1.91,0,0.76,0.38,0.38,0.76,0,0,0.38,0,0,0
"Bryan McCabe","BRYAN.MCCABE","10-11","NYR","D","L",1975-06-08,35,18,66.2,0,1.81,0.91,2.72,10.88,11.78,19.94,0.53,0,0,4.46,1.81,1.81,1.81,0,2.72,1.81,1.81,0,0,0,0,0,0
"Bryan Rodney","BRYAN.RODNEY","09-10","CAR","D","R",1984-04-22,25,21,53.97,0,2.22,3.34,5.56,11.12,14.45,17.79,0.82,0,0,5.69,1.11,1.11,0,1.11,0,0,0,0,0,0,0,0,0
"Bryan Rust","BRYAN.RUST","17-18","PIT","R","R",1992-05-11,25,68,52.45,2.29,2.29,0,4.58,5.72,10.3,10.3,1.4,40,22.22,13.56,0,1.14,1.14,0,5.72,0,1.14,0,0,1.14,1.14,1.14,0
"Bryan Rust","BRYAN.RUST","19-20","PIT","R","R",1992-05-11,27,54,142.85,2.52,0.84,1.68,5.04,8.4,13.44,15.12,1.33,30,18.75,9.91,0.42,1.26,0.42,1.68,4.2,0,0,0,0,0,0,0,0
"Byron Ritchie","BYRON.RITCHIE","07-08","VAN","C","L",1977-04-24,30,71,59.2,0,1.01,1.01,2.03,10.14,13.18,16.22,1.18,0,0,8.92,1.01,7.09,0,1.01,3.04,0,1.01,0,0,1.01,17.23,2.03,15.2
"Cal Clutterbuck","CAL.CLUTTERBUCK","10-11","MIN","R","R",1987-11-18,22,74,155.15,1.55,0.39,0,1.93,8.51,12.76,19.72,1.26,18.18,12.12,9.88,0,1.16,0,10.05,2.71,0.77,0.77,0.39,0,-0.39,0,1.16,-1.16
"Cal Clutterbuck","CAL.CLUTTERBUCK","11-12","MIN","R","R",1987-11-18,23,74,154,1.17,0.39,0.78,2.34,9.74,12.08,14.42,1.54,12,9.68,12.74,0,1.17,0.39,8.18,2.73,0.78,1.17,0,0,0.39,0.39,0.78,-0.39
"Cal Clutterbuck","CAL.CLUTTERBUCK","13-14","NYI","R","R",1987-11-18,25,72,92.55,0,0,0,0,11.67,17.5,23.34,2.06,0,0,11.78,0,1.94,0.65,3.89,2.59,0,0,0,0,0,0.65,0,0.65
"Cal Clutterbuck","CAL.CLUTTERBUCK","18-19","NYI","R","R",1987-11-18,30,71,91.55,1.97,0,0,1.97,9.18,13.11,15.07,1.68,21.43,15,12.8,0,3.28,0,7.21,3.93,0,0.66,0,0,0.66,3.93,6.55,-2.62
"Cal O'Reilly","CAL.O'REILLY","09-10","NSH","C","L",1986-09-30,22,31,63.62,0.94,0.94,0.94,2.83,7.54,8.49,9.43,1.14,12.5,11.11,13.44,0,2.83,1.89,0,0.94,0,0,0,0,0,20.75,22.63,-1.89
"Cal O'Reilly","CAL.O'REILLY","10-11","NSH","C","L",1986-09-30,23,37,82.22,0,0.73,0.73,1.46,7.3,9.49,10.22,0.99,0,0,10.46,0,4.38,1.46,0,4.38,0,0,0,0,0,24.81,26.27,-1.46
"Cale Makar","CALE.MAKAR","19-20","COL","D","R",1998-10-30,20,57,197.98,1.21,1.82,1.52,4.55,10,18.49,28.79,0.86,12.12,6.56,4.64,0,3.33,0.91,0.3,1.82,0.3,0.3,0,0,0,0,0,0
"Calle Jarnkrok","CALLE.JARNKROK","15-16","NSH","C","R",1991-09-25,23,81,52.48,3.43,0,1.14,4.57,12.58,13.72,13.72,2.14,27.27,25,15.58,0,1.14,0,0,2.29,0,0,0,0,0,29.73,26.3,3.43
"Calle Jarnkrok","CALLE.JARNKROK","16-17","NSH","C","R",1991-09-25,24,80,66.18,1.81,0,1.81,3.63,7.25,11.79,12.69,1.02,25,15.38,8.69,0,0.91,0.91,0,0.91,0.91,0,0,0,-0.91,14.51,9.07,5.44
"Calle Jarnkrok","CALLE.JARNKROK","18-19","NSH","C","R",1991-09-25,26,78,68.17,0.88,0.88,0,1.76,7.04,7.92,9.68,0.95,12.5,11.11,12,0,2.64,0,0,0.88,0,0,0,0,0,6.16,5.28,0.88
"Calle Jarnkrok","CALLE.JARNKROK","19-20","NSH","C","R",1991-09-25,27,63,112.2,1.07,2.14,1.6,4.81,11.23,14.44,24.06,0.96,9.52,7.41,6.67,0,1.07,0,0.53,1.07,0,0,0,0,0,1.07,1.6,-0.53
"Calvin De Haan","CALVIN.DE HAAN","13-14","NYI","D","L",1991-05-09,22,50,63.27,0.95,0.95,0.95,2.84,13.28,13.28,22.76,0.63,7.14,7.14,4.71,0,0.95,1.9,0.95,0.95,0.95,0,0,0,-0.95,0,0,0
"Cam Atkinson","CAM.ATKINSON","11-12","CBJ","R","R",1989-06-05,22,27,73.77,0.81,0.81,0,1.63,7.32,7.32,10.57,0.79,11.11,11.11,10.78,0,2.44,0,1.63,0.81,0.81,0,0,0,-0.81,0,0,0
"Cam Atkinson","CAM.ATKINSON","13-14","CBJ","R","R",1989-06-05,24,75,167.78,1.43,1.43,0,2.86,12.16,15.73,19.31,2.03,11.76,9.09,12.93,0,1.79,1.07,0.36,2.86,0.36,0.36,0,0,0,0,0,0
"Cam Atkinson","CAM.ATKINSON","14-15","CBJ","R","R",1989-06-05,25,76,172.45,2.44,0.35,0.7,3.48,14.61,18.44,22.27,2.29,16.67,13.21,12.42,0,1.39,0.35,0.35,1.39,0.35,0.35,0,0,0,0.35,0,0.35
"Cam Atkinson","CAM.ATKINSON","15-16","CBJ","R","R",1989-06-05,26,79,165.17,1.09,1.45,0,2.54,10.17,12.35,15.98,1.59,10.71,8.82,12.91,0,1.45,2.18,0.73,1.82,0.36,0,0,0,-0.36,0,0,0
"Cam Atkinson","CAM.ATKINSON","16-17","CBJ","R","R",1989-06-05,27,76,199.18,3.01,1.2,1.51,5.72,11.75,16.57,21.69,2.04,25.64,18.18,12.33,0.6,1.2,0.3,0.6,0.3,0,0.3,0,0,0.3,0,0,0
"Cam Atkinson","CAM.ATKINSON","17-18","CBJ","R","R",1989-06-05,28,63,173.17,0.69,1.73,0.69,3.12,11.09,17.32,21.83,1.61,6.25,4,9.28,0.69,0.35,0.69,0.69,0.35,0.35,0,0,0,-0.35,0,0.35,-0.35
"Cam Atkinson","CAM.ATKINSON","18-19","CBJ","R","R",1989-06-05,29,76,210.45,2.28,0,0.86,3.14,18.25,23.09,28.23,2.07,12.5,9.88,8.98,0,1.14,0.29,0.57,0.57,1.14,0,0,0,-1.14,0.29,0.57,-0.29
"Cam Atkinson","CAM.ATKINSON","19-20","CBJ","R","R",1989-06-05,30,44,94.63,1.27,1.9,0,3.17,14.58,14.58,19.66,1.2,8.7,8.7,8.22,0,2.54,0,0.63,0.63,0,0.63,0,0,0.63,1.27,0.63,0.63
"Cam Barker","CAM.BARKER","07-08","CHI","D","L",1986-04-04,21,45,120.63,0.99,0.99,0,1.99,4.97,8.46,13.93,0.48,20,11.76,5.65,0.5,1.49,0,0.99,1.49,0,0,0,0,0,0,0,0
"Cam Barker","CAM.BARKER","08-09","CHI","D","L",1986-04-04,22,68,219.17,1.37,1.92,3.83,7.12,12.32,17.52,26.01,0.74,11.11,7.81,4.22,0,1.37,0.55,1.92,0.55,0,0.55,0,0,0.55,0,0,0
"Cam Barker","CAM.BARKER","09-10","CHI","D","L",1986-04-04,23,51,92.65,1.94,0,1.3,3.24,17.49,25.9,37.56,1.3,11.11,7.5,5.02,1.3,0,0,1.3,1.3,0,0,0,0,0,0,0,0
"Cam Barker","CAM.BARKER","10-11","MIN","D","L",1986-04-04,24,50,70.5,0,0,1.7,1.7,9.36,12.77,22.13,0.6,0,0,4.73,0.85,0.85,0,2.55,0,0,0.85,0,0,0.85,0,0,0
"Cam Barker","CAM.BARKER","11-12","EDM","D","L",1986-04-04,25,24,55.93,1.07,0,0,1.07,17.16,21.46,35.4,1.13,6.25,5,5.25,3.22,1.07,0,1.07,1.07,0,0,0,0,0,0,0,0
"Cam Fowler","CAM.FOWLER","10-11","ANA","D","L",1991-12-05,18,74,274.47,1.31,1.97,1.75,5.03,9.4,13.12,19.67,0.65,13.95,10,4.97,0.66,1.75,0.87,0.66,0.87,0.66,0,0,0,-0.66,0,0,0
"Cam Fowler","CAM.FOWLER","11-12","ANA","D","L",1991-12-05,19,81,289.73,0.41,0.83,1.04,2.28,8.9,11.8,20.5,0.59,4.65,3.51,4.96,0.83,1.86,0.41,0.21,0.62,0,0.21,0,0,0.21,0,0,0
"Cam Fowler","CAM.FOWLER","12-13","ANA","D","L",1991-12-05,20,36,89.25,0.67,0.67,2.69,4.03,12.77,14.79,21.51,0.95,5.26,4.55,6.45,3.36,2.02,0,0.67,0.67,0,0.67,0,0,0.67,0,0,0
"Cam Fowler","CAM.FOWLER","13-14","ANA","D","L",1991-12-05,21,70,223.43,1.07,1.07,1.07,3.22,9.94,14.77,21.48,0.81,10.81,7.27,5.47,1.07,2.95,0,0,0.81,0,0,0,0,0,0,0,0
"Cam Fowler","CAM.FOWLER","14-15","ANA","D","L",1991-12-05,22,76,187.28,0.32,0.64,0.96,1.92,8.01,10.89,18.9,0.57,4,2.94,5.26,0.64,1.6,0.64,0,1.28,0,0,0,0,0,0,0,0
"Cam Fowler","CAM.FOWLER","15-16","ANA","D","L",1991-12-05,23,66,191.93,0.94,1.56,1.88,4.38,12.5,17.51,27.51,0.88,7.5,5.36,5.04,0.94,1.25,0,0,1.56,0.31,0.31,0,0,0,0,0,0
"Cam Fowler","CAM.FOWLER","16-17","ANA","D","L",1991-12-05,24,78,235.5,1.02,0.51,2.04,3.57,15.54,20.13,33.12,1.09,6.56,5.06,5.41,2.04,2.8,0.25,0,0.51,0.25,0,0,0,-0.25,0,0,0
"Cam Fowler","CAM.FOWLER","17-18","ANA","D","L",1991-12-05,25,66,162.02,0.37,0,2.96,3.33,10.74,14.44,25.18,0.78,3.45,2.56,5.38,1.11,2.22,0,0,0,0,0.37,0,0,0.37,0.37,0,0.37
"Cam Fowler","CAM.FOWLER","18-19","ANA","D","L",1991-12-05,26,59,140.7,0.43,1.28,0.85,2.56,9.38,12.37,22.17,0.58,4.55,3.45,4.72,1.28,2.56,0.85,0,0.43,0.85,0,0,0,-0.85,0,0,0
"Cam Fowler","CAM.FOWLER","19-20","ANA","D","L",1991-12-05,27,58,144.6,0.83,0.83,1.24,2.9,12.86,14.94,21.99,0.8,6.45,5.56,5.33,1.66,1.24,0,0,0.41,0.83,0,0,0,-0.83,0,0,0
"Carl Gunnarsson","CARL.GUNNARSSON","09-10","TOR","D","L",1986-11-09,22,43,78.82,0,0,1.52,1.52,7.61,9.9,15.22,0.37,0,0,3.69,0,1.52,0,1.52,2.28,0,0.76,0,0,0.76,0,0,0
"Carl Gunnarsson","CARL.GUNNARSSON","10-11","TOR","D","L",1986-11-09,23,68,87.65,0.68,0,2.05,2.74,7.53,10.95,14.38,0.66,9.09,6.25,6.06,0.68,2.05,0.68,0.68,2.74,0,0,0,0,0,0,0,0
