"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS/60","NZS/60","DZS/60","OTF/60","OZF/60","NZF/60","DZF/60","Ice_F/60","Ice_A/60"
"Wade Redden","WADE.REDDEN","08-09","NYR","D","L",1977-06-12,31,60,72.13,1.2,38.24,19.96,15.8,15.8,42.42,34.11,19.13,20.8,0.83,0.83
"Willie Mitchell","WILLIE.MITCHELL","07-08","VAN","D","L",1977-04-23,30,54,77.2,1.43,45.3,6.22,25.65,18.65,30.31,15.54,34.2,29.53,1.55,2.33
"Willie Mitchell","WILLIE.MITCHELL","08-09","VAN","D","L",1977-04-23,31,56,63.88,1.14,38.86,5.64,23.48,21.6,34.75,16.91,29.12,27.24,0,2.82
"Willie Mitchell","WILLIE.MITCHELL","11-12","L.A","D","L",1977-04-23,34,50,77.08,1.54,46.69,17.13,13.23,17.9,35.03,21.8,17.9,24.13,3.11,0
"Willie Mitchell","WILLIE.MITCHELL","13-14","L.A","D","L",1977-04-23,36,51,52.82,1.04,39.74,7.95,20.45,19.31,40.89,18.17,28.4,27.26,2.27,1.14
"Willie Mitchell","WILLIE.MITCHELL","14-15","FLA","D","L",1977-04-23,37,41,56.32,1.37,37.62,5.33,24.5,20.24,30.89,11.72,33.03,27.7,2.13,0
"Zach Bogosian","ZACH.BOGOSIAN","09-10","ATL","D","R",1990-07-15,19,54,70.97,1.31,47.87,11.84,19.44,21.14,21.14,20.29,20.29,27.05,0,0
"Zach Bogosian","ZACH.BOGOSIAN","10-11","ATL","D","R",1990-07-15,20,52,57.1,1.1,45.99,15.76,15.76,13.66,26.27,25.22,27.32,21.02,1.05,0
"Zach Bogosian","ZACH.BOGOSIAN","13-14","WPG","D","R",1990-07-15,23,40,61.73,1.54,50.36,12.64,19.44,16.52,25.27,18.47,22.36,25.27,0.97,0.97
"Zach Parise","ZACH.PARISE","08-09","N.J","L","L",1984-07-28,24,56,60.1,1.07,38.66,14.98,20.97,8.99,36.94,20.97,26.96,10.98,0,2
"Zach Parise","ZACH.PARISE","09-10","N.J","L","L",1984-07-28,25,46,52.77,1.15,40.32,13.64,22.74,15.92,32.97,17.06,30.7,23.88,0,1.14
"Zach Parise","ZACH.PARISE","11-12","N.J","L","L",1984-07-28,27,47,50.28,1.07,36.51,11.93,16.71,8.35,45.35,14.32,21.48,10.74,0,0
"Zach Parise","ZACH.PARISE","13-14","MIN","L","L",1984-07-28,29,45,58.93,1.31,41.85,11.2,25.45,7.13,34.62,16.29,30.54,13.24,2.04,0
"Zach Parise","ZACH.PARISE","14-15","MIN","L","L",1984-07-28,30,43,51.4,1.2,41.37,22.18,23.35,16.34,21.01,31.52,30.35,24.51,2.33,2.33
"Zbynek Michalek","ZBYNEK.MICHALEK","07-08","ARI","D","R",1982-12-23,24,52,71.48,1.37,44.64,11.75,16.79,15.11,40.29,20.15,26.02,23.5,0.84,0.84
"Zbynek Michalek","ZBYNEK.MICHALEK","08-09","ARI","D","R",1982-12-23,25,49,57.78,1.18,47.63,6.23,17.65,25.96,35.31,13.5,24.92,37.38,3.12,1.04
"Zbynek Michalek","ZBYNEK.MICHALEK","09-10","ARI","D","R",1982-12-23,26,52,83.52,1.61,46.82,9.34,20.11,12.21,41.67,16.52,27.3,24.43,1.44,2.16
"Zbynek Michalek","ZBYNEK.MICHALEK","10-11","PIT","D","R",1982-12-23,27,56,51.78,0.92,29.92,10.43,18.54,19.7,39.4,13.9,20.86,25.49,0,0
"Zbynek Michalek","ZBYNEK.MICHALEK","13-14","ARI","D","R",1982-12-23,30,36,50.62,1.41,44.29,8.3,23.71,20.15,42.67,18.96,30.82,30.82,2.37,1.19
"Zdeno Chara","ZDENO.CHARA","07-08","BOS","D","L",1977-03-18,30,44,61.72,1.4,42.13,6.8,17.5,9.72,38.89,18.47,31.11,20.41,0.97,0.97
"Zdeno Chara","ZDENO.CHARA","08-09","BOS","D","L",1977-03-18,31,50,58.17,1.16,46.52,13.41,18.57,12.38,28.88,38.16,29.91,20.63,0,2.06
"Zdeno Chara","ZDENO.CHARA","09-10","BOS","D","L",1977-03-18,32,55,67.68,1.23,41.68,18.62,13.3,17.73,29.26,32.8,18.62,29.26,0.89,0.89
"Zdeno Chara","ZDENO.CHARA","11-12","BOS","D","L",1977-03-18,34,48,54.2,1.13,42.6,11.07,21.03,15.5,31,35.42,25.46,24.35,0,3.32
