"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","GF%","SF%","FF%","CF%","xGF%","GF/60","GA/60","SF/60","SA/60","FF/60","FA/60","CF/60","CA/60","xGF/60","xGA/60","G±/60","S±/60","F±/60","C±/60","xG±/60","Sh%","Sv%"
"Brendan Guhle","BRENDAN.GUHLE","17-18","BUF","D","L",1997-07-29,20,18,298.38,42.61,49.86,47.46,49.16,46.97,2.57,3.47,34.86,35.05,43.83,48.53,55.84,57.75,2.17,2.45,-0.89,-0.19,-4.7,-1.91,-0.28,7.38,90.11
"Brendan Guhle","BRENDAN.GUHLE","18-19","ANA","D","L",1997-07-29,21,6,86,23.86,53.25,53.11,50.71,53.63,0.66,2.09,35.92,31.53,49.96,44.11,61.75,60.02,2.89,2.5,-1.44,4.39,5.85,1.73,0.39,1.83,93.36
"Brendan Guhle","BRENDAN.GUHLE","19-20","ANA","D","L",1997-07-29,22,30,476.8,48.99,46.59,45.95,44.13,41.96,2.29,2.39,27.62,31.66,38.79,45.63,49.67,62.89,2.15,2.97,-0.09,-4.04,-6.84,-13.22,-0.82,8.3,92.46
"Brendan Leipsic","BRENDAN.LEIPSIC","15-16","TOR","L","L",1994-05-19,21,6,70.72,41.6,52.98,52.89,53.98,46.94,1.81,2.54,31.79,28.22,48.38,43.08,64.87,55.31,2.34,2.65,-0.73,3.57,5.29,9.56,-0.31,5.68,91.01
"Brendan Leipsic","BRENDAN.LEIPSIC","17-18","VAN","L","L",1994-05-19,23,14,221.8,41.97,45.06,46.02,47.24,48.65,2.37,3.27,26.93,32.84,38.38,45.01,54.35,60.7,2.48,2.62,-0.91,-5.91,-6.63,-6.34,-0.14,8.79,90.03
"Brendan Leipsic","BRENDAN.LEIPSIC","17-18","VGK","L","L",1994-05-19,23,44,483,49.89,50.37,50.11,49.52,51.6,2.34,2.35,32.8,32.32,44.62,44.43,58.76,59.9,2.41,2.26,-0.01,0.48,0.19,-1.14,0.15,7.14,92.72
"Brendan Leipsic","BRENDAN.LEIPSIC","18-19","L.A","L","L",1994-05-19,24,45,557.77,51.02,47.39,44.8,44.11,47.61,2.11,2.02,24.86,27.59,36.14,44.52,48.41,61.34,1.88,2.07,0.08,-2.74,-8.38,-12.93,-0.19,8.48,92.67
"Brendan Leipsic","BRENDAN.LEIPSIC","18-19","VAN","L","L",1994-05-19,24,17,179.63,32.28,47.55,45.74,46.64,41.05,1.73,3.64,28.79,31.76,38.92,46.17,48.92,55.97,1.96,2.82,-1.9,-2.97,-7.25,-7.04,-0.86,6.02,88.55
"Brendan Leipsic","BRENDAN.LEIPSIC","19-20","WSH","L","L",1994-05-19,25,61,528.17,54.19,52.91,53.97,53.48,54.76,2.42,2.04,27.79,24.73,41.58,35.46,57.37,49.91,2.42,2,0.37,3.06,6.12,7.46,0.42,8.7,91.73
"Brendan Lemieux","BRENDAN.LEMIEUX","17-18","WPG","L","L",1996-03-15,21,9,66.18,74.94,47.6,49.75,48.92,45.79,2.68,0.9,20.89,22.99,34.13,34.47,42.17,44.03,1.48,1.75,1.79,-2.1,-0.34,-1.86,-0.27,12.85,96.1
"Brendan Lemieux","BRENDAN.LEMIEUX","18-19","NYR","L","L",1996-03-15,22,19,226.1,45.17,44.6,46.13,42.65,46.81,2.14,2.59,30.55,37.94,43.39,50.66,52.17,70.16,2.49,2.83,-0.46,-7.39,-7.27,-17.98,-0.34,6.99,93.17
"Brendan Lemieux","BRENDAN.LEMIEUX","18-19","WPG","L","L",1996-03-15,22,44,320.72,68.93,45.79,45.74,46.52,44.47,3.42,1.54,26.98,31.94,37.63,44.65,51.91,59.68,2.13,2.66,1.88,-4.97,-7.02,-7.77,-0.53,12.66,95.18
"Brendan Lemieux","BRENDAN.LEMIEUX","19-20","NYR","L","L",1996-03-15,23,59,629.78,37.62,44.6,44.98,42.22,48.46,1.8,2.98,27.74,34.47,39.01,47.72,49.56,67.82,2.45,2.6,-1.18,-6.72,-8.7,-18.26,-0.16,6.48,91.35
"Brendan Mikkelson","BRENDAN.MIKKELSON","08-09","ANA","D","L",1987-06-22,21,34,441.33,48.89,49.77,48.53,48.46,51.2,2.22,2.32,26.79,27.04,36.49,38.7,45.63,48.52,2.12,2.02,-0.1,-0.25,-2.21,-2.9,0.1,8.28,91.43
"Brendan Mikkelson","BRENDAN.MIKKELSON","09-10","ANA","D","L",1987-06-22,22,28,383.55,42.43,44.53,43.56,44.06,42.19,2.14,2.9,26.66,33.21,36.55,47.34,46.16,58.6,1.92,2.63,-0.76,-6.55,-10.8,-12.44,-0.71,8.03,91.26
"Brendan Mikkelson","BRENDAN.MIKKELSON","10-11","ANA","D","L",1987-06-22,23,5,73.22,38.84,33.98,34.61,33.19,32.64,1.54,2.43,20.85,40.5,33.03,62.41,38.05,76.59,1.93,3.97,-0.89,-19.65,-29.38,-38.54,-2.05,7.39,94.01
"Brendan Mikkelson","BRENDAN.MIKKELSON","10-11","CGY","D","L",1987-06-22,23,19,230.8,34.7,47.06,47.6,47.81,47.98,1.52,2.85,27.79,31.26,38.22,42.07,53.52,58.42,2.13,2.31,-1.34,-3.48,-3.85,-4.9,-0.18,5.45,90.88
"Brendan Mikkelson","BRENDAN.MIKKELSON","11-12","T.B","D","L",1987-06-22,24,41,527.28,45.99,47.01,46.13,46.33,48.35,2.04,2.39,24.73,27.89,34.43,40.21,47.5,55.03,2.02,2.15,-0.36,-3.15,-5.78,-7.53,-0.14,8.23,91.43
"Brendan Morrison","BRENDAN.MORRISON","07-08","VAN","C","L",1975-08-15,32,39,416.92,50.64,40.88,40.75,42.61,42.36,2.22,2.16,20.5,29.64,30.12,43.79,43.44,58.51,1.56,2.13,0.06,-9.15,-13.67,-15.06,-0.56,10.82,92.71
"Brendan Morrison","BRENDAN.MORRISON","08-09","ANA","C","L",1975-08-15,33,62,709.18,53.25,48.98,49.47,49.67,47.9,1.95,1.71,27.85,29.01,38.67,39.49,48.57,49.21,2.05,2.23,0.24,-1.16,-0.82,-0.64,-0.18,6.99,94.11
"Brendan Morrison","BRENDAN.MORRISON","08-09","DAL","C","L",1975-08-15,33,19,207.7,62.54,49.23,49.54,50.33,49.85,3.22,1.93,31.21,32.18,43.36,44.17,54.64,53.92,2.42,2.43,1.29,-0.97,-0.81,0.71,-0.01,10.32,94
"Brendan Morrison","BRENDAN.MORRISON","09-10","WSH","C","L",1975-08-15,34,74,951.67,62.19,50.66,50.62,52.65,48.61,3.14,1.91,32.26,31.42,44.01,42.94,62.45,56.16,2.47,2.61,1.23,0.85,1.07,6.28,-0.14,9.75,93.91
"Brendan Morrison","BRENDAN.MORRISON","10-11","CGY","C","L",1975-08-15,35,66,805.9,56.79,49.82,49.78,48.62,54.99,2.75,2.09,28.27,28.48,38.99,39.32,51.59,54.52,2.21,1.8,0.66,-0.21,-0.34,-2.94,0.4,9.72,92.66
"Brendan Morrison","BRENDAN.MORRISON","11-12","CGY","C","L",1975-08-15,36,28,341.75,48.51,46.68,45.87,46.43,50.52,2.11,2.24,26.27,30,35.41,41.78,47.03,54.25,1.96,1.92,-0.13,-3.73,-6.37,-7.22,0.04,8.05,92.52
"Brendan Morrison","BRENDAN.MORRISON","11-12","CHI","C","L",1975-08-15,36,11,120.87,17.12,46.36,46.39,47.48,41.87,0.53,2.57,26.94,31.17,32.98,38.11,50.21,55.54,1.62,2.25,-2.04,-4.23,-5.13,-5.33,-0.63,1.97,91.75
"Brendan Perlini","BRENDAN.PERLINI","16-17","ARI","L","L",1996-04-27,20,57,734.45,51.88,42.47,41.38,42.22,41.01,2.03,1.88,23.91,32.39,34.53,48.91,46.85,64.11,1.83,2.63,0.15,-8.48,-14.38,-17.27,-0.8,8.47,94.2
"Brendan Perlini","BRENDAN.PERLINI","17-18","ARI","L","L",1996-04-27,21,74,926.45,54.42,44.97,44.61,46.94,43.77,2.45,2.05,26.97,33,38.54,47.87,55.97,63.28,2.02,2.59,0.4,-6.04,-9.32,-7.3,-0.57,9.08,93.79
"Brendan Perlini","BRENDAN.PERLINI","18-19","ARI","L","L",1996-04-27,22,22,252.23,41.24,51.96,52.32,52.21,49.34,1.69,2.4,33.31,30.8,48.56,44.26,64.89,59.39,2.42,2.48,-0.72,2.51,4.3,5.5,-0.06,5.06,92.2
"Brendan Perlini","BRENDAN.PERLINI","18-19","CHI","L","L",1996-04-27,22,46,474.78,37.13,45.1,44.72,45.4,39.12,2.01,3.41,29.15,35.49,38.42,47.49,54.01,64.95,1.93,3.01,-1.4,-6.34,-9.06,-10.94,-1.07,6.9,90.4
"Brendan Perlini","BRENDAN.PERLINI","19-20","DET","L","L",1996-04-27,23,39,362.45,18.38,37.03,36.68,37.46,33.43,0.79,3.51,21.65,36.81,29.55,51,38.29,63.94,1.59,3.17,-2.72,-15.16,-21.45,-25.65,-1.58,3.65,90.46
"Brendan Shanahan","BRENDAN.SHANAHAN","07-08","NYR","L","R",1969-01-23,38,73,854.42,51.52,52.92,54.15,52.24,49.51,2.47,2.33,30.45,27.1,43.48,36.81,56.39,51.55,2.42,2.47,0.15,3.36,6.67,4.84,-0.05,8.12,91.41
"Brendan Shanahan","BRENDAN.SHANAHAN","08-09","N.J","L","R",1969-01-23,39,34,367.07,44.33,46.46,46.43,46.47,47.26,1.8,2.26,29.69,34.22,38.37,44.27,50.64,58.34,2.1,2.34,-0.46,-4.53,-5.91,-7.7,-0.24,6.07,93.38
"Brendan Shinnimin","BRENDAN.SHINNIMIN","14-15","ARI","C","L",1991-01-07,23,12,130.47,51.71,48.49,48.7,48.09,46.26,0.49,0.46,24.78,26.32,34.19,36.01,48.98,52.86,1.62,1.89,0.03,-1.55,-1.82,-3.89,-0.26,1.97,98.27
"Brendan Smith","BRENDAN.SMITH","11-12","DET","D","L",1989-02-08,22,14,191.93,64.35,61.95,61.01,60.47,60.97,2.8,1.55,31.03,19.05,47.26,30.2,60.83,39.77,2.9,1.86,1.25,11.97,17.06,21.06,1.04,9.04,91.85
"Brendan Smith","BRENDAN.SMITH","12-13","DET","D","L",1989-02-08,23,34,539.58,47.26,56.13,56.4,56.47,53.78,1.2,1.34,31.07,24.28,43.23,33.42,56.57,43.61,2.06,1.77,-0.14,6.79,9.82,12.96,0.29,3.86,94.49
"Brendan Smith","BRENDAN.SMITH","13-14","DET","D","L",1989-02-08,24,71,1221.47,49.56,52.29,53.01,53.85,50.46,2.32,2.36,28.64,26.13,40.29,35.72,53.34,45.7,2.04,2.01,-0.04,2.5,4.57,7.63,0.04,8.11,90.95
"Brendan Smith","BRENDAN.SMITH","14-15","DET","D","L",1989-02-08,25,76,1235.67,47.35,52.57,54.27,55.59,53.11,1.81,2.02,28.01,25.28,39.59,33.36,53.85,43.02,2.13,1.88,-0.2,2.74,6.23,10.82,0.25,6.47,92.03
"Brendan Smith","BRENDAN.SMITH","15-16","DET","D","L",1989-02-08,26,63,986.62,52.45,55.12,55.31,57.2,54.29,2.38,2.16,32.13,26.16,43.67,35.29,58.51,43.79,2.58,2.17,0.22,5.97,8.38,14.72,0.41,7.4,91.76
"Brendan Smith","BRENDAN.SMITH","16-17","DET","D","L",1989-02-08,27,33,499.33,47.36,48.28,48.52,49.23,45.98,2.05,2.27,29.14,31.21,38.83,41.21,51.76,53.37,2.2,2.58,-0.23,-2.07,-2.37,-1.61,-0.38,7.02,92.71
"Brendan Smith","BRENDAN.SMITH","16-17","NYR","D","L",1989-02-08,27,18,327.03,58,49.79,51.27,49.7,47.05,2.25,1.63,27.29,27.53,40.7,38.68,51.34,51.96,2.02,2.28,0.62,-0.23,2.01,-0.62,-0.25,8.23,94.09
"Brendan Smith","BRENDAN.SMITH","17-18","NYR","D","L",1989-02-08,28,44,684.35,51.03,47.28,46.72,46.02,46.02,2.7,2.59,30.52,34.02,41.3,47.1,52.7,61.81,2.55,3,0.11,-3.5,-5.8,-9.1,-0.44,8.83,92.4
"Brendan Smith","BRENDAN.SMITH","18-19","NYR","D","L",1989-02-08,29,63,853.63,43.52,47.64,46.68,47.19,47.22,1.62,2.1,27.62,30.36,38.66,44.15,51.65,57.79,2.4,2.68,-0.48,-2.74,-5.5,-6.15,-0.28,5.86,93.08
"Brendan Smith","BRENDAN.SMITH","19-20","NYR","D","L",1989-02-08,30,62,553.12,30.13,44.93,44.61,43.18,39.68,1.18,2.74,25.34,31.05,35.43,44,45.84,60.33,1.77,2.7,-1.56,-5.71,-8.57,-14.49,-0.92,4.66,91.19
"Brendan Witt","BRENDAN.WITT","07-08","NYI","D","L",1975-02-20,32,59,1008.27,41.32,48.36,47.43,47.49,47.02,1.72,2.45,29.48,31.47,39.39,43.66,53.24,58.87,2.37,2.67,-0.72,-1.99,-4.28,-5.63,-0.3,5.85,92.22
"Brendan Witt","BRENDAN.WITT","08-09","NYI","D","L",1975-02-20,33,65,1051.9,30.82,43.31,42.32,41.18,41.37,1.49,3.33,27.13,35.5,36.52,49.77,48.32,69.03,2.06,2.92,-1.85,-8.38,-13.26,-20.7,-0.86,5.48,90.61
"Brendan Witt","BRENDAN.WITT","09-10","NYI","D","L",1975-02-20,34,41,524.67,27.48,42.27,42.6,43.8,43.69,1.24,3.28,25.86,35.32,34.91,47.03,49.83,63.94,2.29,2.95,-2.04,-9.46,-12.12,-14.11,-0.66,4.81,90.71
"Brenden Dillon","BRENDEN.DILLON","12-13","DAL","D","L",1990-11-13,21,48,872.82,50.24,50.22,50.34,50.84,48.38,2.37,2.35,28.09,27.85,40.97,40.43,55.93,54.09,2.44,2.6,0.02,0.24,0.55,1.85,-0.16,8.44,91.57
"Brenden Dillon","BRENDEN.DILLON","13-14","DAL","D","L",1990-11-13,22,80,1465.33,51.72,52.22,51.47,50.95,48.05,2.38,2.22,31.25,28.6,43.24,40.76,57.49,55.35,2.26,2.45,0.16,2.65,2.47,2.14,-0.18,7.6,92.24
"Brenden Dillon","BRENDEN.DILLON","14-15","DAL","D","L",1990-11-13,23,20,368.23,44.06,51.11,52.33,51.23,50.35,1.93,2.45,29,27.74,44.28,40.33,58.02,55.22,2.49,2.45,-0.52,1.26,3.95,2.79,0.03,6.65,91.18
"Brenden Dillon","BRENDEN.DILLON","14-15","S.J","D","L",1990-11-13,23,60,1066.43,38.85,51.42,51.72,51.03,49.3,1.77,2.79,29.55,27.91,42.56,39.72,59.51,57.11,2.28,2.34,-1.02,1.64,2.83,2.41,-0.06,5.99,90.01
"Brenden Dillon","BRENDEN.DILLON","15-16","S.J","D","L",1990-11-13,24,76,1178.6,52.36,51.17,51.31,49.33,51.87,1.9,1.73,28.22,26.93,39.57,37.55,53.98,55.45,2.32,2.15,0.17,1.29,2.02,-1.47,0.17,6.73,93.58
"Brenden Dillon","BRENDEN.DILLON","16-17","S.J","D","L",1990-11-13,25,81,1254.87,46.58,54.22,54.79,53.88,55.48,1.56,1.79,29.29,24.73,41.71,34.42,58.41,49.99,2.47,1.98,-0.23,4.55,7.29,8.42,0.49,5.32,92.78
"Brenden Dillon","BRENDEN.DILLON","17-18","S.J","D","L",1990-11-13,26,81,1269.2,44.18,51.86,52.43,51.9,50.33,2.46,3.11,31.37,29.12,45.2,41.02,61.21,56.71,2.57,2.53,-0.65,2.25,4.19,4.49,0.03,7.85,89.31
"Brenden Dillon","BRENDEN.DILLON","18-19","S.J","D","L",1990-11-13,27,82,1346.5,56.81,58.15,58.24,57.71,58.29,2.97,2.26,33.77,24.3,47.02,33.72,62.2,45.58,2.89,2.07,0.71,9.46,13.3,16.62,0.82,8.78,90.72
"Brenden Dillon","BRENDEN.DILLON","19-20","S.J","D","L",1990-11-13,28,59,1003.77,48,51.22,51.02,51.07,49.03,2.39,2.59,28.51,27.15,39.45,37.87,53.37,51.14,2.17,2.26,-0.2,1.36,1.58,2.23,-0.09,8.4,90.45
"Brenden Dillon","BRENDEN.DILLON","19-20","WSH","D","L",1990-11-13,28,10,169.53,47.13,50.3,52,52.35,54.33,3.17,3.56,33.02,32.62,47.07,43.44,59.88,54.49,2.75,2.31,-0.39,0.4,3.63,5.39,0.44,9.6,89.1
"Brenden Morrow","BRENDEN.MORROW","07-08","DAL","L","L",1979-01-16,28,82,1160.28,64.98,52.56,52.97,54.32,53.83,3.17,1.71,26.98,24.35,37.78,33.54,51.2,43.06,2.21,1.9,1.46,2.63,4.24,8.14,0.32,11.74,92.99
"Brenden Morrow","BRENDEN.MORROW","08-09","DAL","L","L",1979-01-16,29,18,254.55,36.62,45.22,46.17,45.32,47.09,2.35,4.07,25.73,31.18,38.04,44.36,48.54,58.56,2.19,2.46,-1.72,-5.44,-6.31,-10.02,-0.27,9.14,86.94
"Brenden Morrow","BRENDEN.MORROW","09-10","DAL","L","L",1979-01-16,30,75,1046.17,47.91,51.2,49.32,49.17,51.28,2.11,2.29,29.72,28.33,40.44,41.55,53.56,55.36,2.21,2.1,-0.18,1.39,-1.11,-1.8,0.11,7.1,91.9
"Brenden Morrow","BRENDEN.MORROW","10-11","DAL","L","L",1979-01-16,31,82,1176.77,52.88,48.28,47.81,48.57,48.26,3.02,2.69,27.86,29.85,39.34,42.94,53,56.12,2.27,2.43,0.33,-1.99,-3.6,-3.12,-0.16,10.82,91
"Brenden Morrow","BRENDEN.MORROW","11-12","DAL","L","L",1979-01-16,32,57,793.6,52.15,45.44,46.14,46,45.18,2.12,1.95,27.15,32.61,39.28,45.84,52.76,61.94,2.03,2.47,0.17,-5.45,-6.56,-9.18,-0.43,7.81,94.03
"Brenden Morrow","BRENDEN.MORROW","12-13","DAL","L","L",1979-01-16,33,29,343.27,38.45,44.53,46.69,48.12,43.1,2.28,3.65,24.97,31.11,36.17,41.3,49.84,53.74,2.06,2.72,-1.37,-6.14,-5.13,-3.89,-0.66,9.13,88.27
"Brenden Morrow","BRENDEN.MORROW","12-13","PIT","L","L",1979-01-16,33,15,195.6,62.88,38.94,39.2,39.08,48.9,4.72,2.79,22.5,35.28,32.13,49.84,43.03,67.09,1.97,2.06,1.94,-12.78,-17.7,-24.05,-0.09,20.99,92.1
"Brenden Morrow","BRENDEN.MORROW","13-14","STL","L","L",1979-01-16,34,71,763.92,53.82,48.62,50.09,49.05,51.39,2.28,1.96,25.59,27.04,37.04,36.91,47.8,49.65,1.94,1.84,0.32,-1.46,0.14,-1.86,0.11,8.93,92.75
"Brenden Morrow","BRENDEN.MORROW","14-15","T.B","L","L",1979-01-16,35,70,639.53,50.41,54.73,53.77,52.98,53.39,1.78,1.75,26.43,21.86,35.87,30.83,49.09,43.57,1.92,1.68,0.03,4.57,5.03,5.53,0.24,6.72,92.01
"Brennan Menell","BRENNAN.MENELL","19-20","MIN","D","R",1997-05-24,22,5,64.05,57.67,58.39,60.68,62.67,69.77,2.64,1.94,27.31,19.46,38.49,24.95,55.82,33.25,1.69,0.73,0.7,7.85,13.55,22.58,0.96,9.67,90.03
"Brent Burns","BRENT.BURNS","07-08","MIN","D","R",1985-03-09,22,81,1376.15,57.16,48.5,49.52,50.55,49.77,2.74,2.05,26.89,28.56,38.48,39.22,50.98,49.88,1.9,1.92,0.69,-1.66,-0.74,1.1,-0.02,10.18,92.81
"Brent Burns","BRENT.BURNS","08-09","MIN","D","R",1985-03-09,23,60,981.52,47.44,48.23,48.84,48.25,47.43,2.05,2.27,27.11,29.1,37.61,39.4,49.4,52.99,1.75,1.94,-0.22,-1.99,-1.79,-3.59,-0.19,7.55,92.2
"Brent Burns","BRENT.BURNS","09-10","MIN","D","R",1985-03-09,24,47,789.45,42.26,47.01,47.59,48.5,49.67,1.97,2.69,26.88,30.3,38.94,42.89,52.17,55.4,2.14,2.17,-0.72,-3.41,-3.95,-3.23,-0.03,7.32,91.12
"Brent Burns","BRENT.BURNS","10-11","MIN","D","R",1985-03-09,25,80,1513.85,48.09,47.86,47.93,48.1,49.4,2.4,2.59,27.35,29.8,38.15,41.45,51.2,55.24,2.04,2.09,-0.19,-2.45,-3.3,-4.04,-0.05,8.77,91.31
"Brent Burns","BRENT.BURNS","11-12","S.J","D","R",1985-03-09,26,81,1426.8,51.23,54.15,54.49,53.27,55.52,2.16,2.06,35.11,29.72,49.16,41.05,65.03,57.04,2.69,2.15,0.1,5.38,8.11,7.99,0.54,6.17,93.07
"Brent Burns","BRENT.BURNS","12-13","S.J","D","R",1985-03-09,27,30,420.12,54.08,53.56,54.14,54.8,53.43,2.84,2.41,32.26,27.97,46.32,39.23,64.36,53.09,2.6,2.27,0.43,4.29,7.08,11.27,0.33,8.8,91.39
"Brent Burns","BRENT.BURNS","13-14","S.J","R","R",1985-03-09,28,69,977.93,63.82,56.92,57.6,57.97,58.7,3.35,1.9,36.46,27.59,52.3,38.49,71.24,51.65,3.01,2.12,1.45,8.87,13.81,19.59,0.89,9.18,93.12
"Brent Burns","BRENT.BURNS","14-15","S.J","D","R",1985-03-09,29,82,1490.35,48.17,52.11,53.47,53.47,53.3,2.43,2.61,32.13,29.53,47.27,41.13,66.6,57.95,2.71,2.38,-0.18,2.6,6.14,8.64,0.34,7.55,91.16
"Brent Burns","BRENT.BURNS","15-16","S.J","D","R",1985-03-09,30,82,1560.45,52.45,53.68,54,53.2,54.83,2.51,2.27,32.5,28.05,45.46,38.73,61.39,54.01,2.7,2.23,0.23,4.46,6.73,7.38,0.48,7.72,91.9
"Brent Burns","BRENT.BURNS","16-17","S.J","D","R",1985-03-09,31,82,1550.5,60.69,54.21,54.67,54.42,52.67,3.14,2.03,33.5,28.29,49.65,41.16,67.91,56.88,2.9,2.6,1.11,5.21,8.49,11.02,0.29,9.37,92.81
"Brent Burns","BRENT.BURNS","17-18","S.J","D","R",1985-03-09,32,82,1602.65,43.35,52.4,53.85,54.4,51.38,1.98,2.59,33.47,30.41,48.38,41.46,68.13,57.11,2.65,2.5,-0.61,3.06,6.92,11.02,0.14,5.92,91.48
"Brent Burns","BRENT.BURNS","18-19","S.J","D","R",1985-03-09,33,82,1572.47,53.64,55.29,55.82,57.01,53.35,3.29,2.84,34.74,28.09,48.74,38.58,68.34,51.53,2.84,2.48,0.45,6.65,10.16,16.81,0.36,9.46,89.89
"Brent Burns","BRENT.BURNS","19-20","S.J","D","R",1985-03-09,34,70,1362.07,46.12,47.67,48.35,49.16,47.64,2.61,3.05,28.79,31.61,40.47,43.24,56.22,58.13,2.45,2.69,-0.44,-2.81,-2.77,-1.92,-0.24,9.08,90.34
"Brent Regner","BRENT.REGNER","15-16","FLA","D","R",1989-05-17,26,7,78.42,0,54.32,48.43,44.72,33.02,0,1.54,30.75,25.86,40.72,43.35,46.55,57.54,1.35,2.73,-1.54,4.89,-2.63,-10.99,-1.38,0,94.05
"Brent Seabrook","BRENT.SEABROOK","07-08","CHI","D","R",1985-04-20,22,81,1289.13,52.96,51.09,50.5,50.27,49.35,2.41,2.14,28.95,27.72,36.6,35.87,46.56,46.05,2.06,2.11,0.27,1.23,0.73,0.51,-0.05,8.32,92.29
"Brent Seabrook","BRENT.SEABROOK","08-09","CHI","D","R",1985-04-20,23,82,1412.38,57.63,55.14,56.04,56.07,54.75,2.7,1.98,33.33,27.11,44.18,34.66,55.37,43.38,2.46,2.03,0.71,6.22,9.53,11.99,0.43,8.09,92.69
"Brent Seabrook","BRENT.SEABROOK","09-10","CHI","D","R",1985-04-20,24,78,1441.5,56.6,57.07,57.49,56.29,56.03,3.14,2.4,32.87,24.73,44.69,33.04,58.9,45.73,2.58,2.03,0.73,8.14,11.65,13.17,0.56,9.54,90.28
"Brent Seabrook","BRENT.SEABROOK","10-11","CHI","D","R",1985-04-20,25,82,1538.3,48.51,53.4,53.99,54.13,51.51,2.26,2.4,31.82,27.76,43.22,36.83,58.05,49.19,2.34,2.2,-0.14,4.05,6.39,8.86,0.14,7.11,91.35
"Brent Seabrook","BRENT.SEABROOK","11-12","CHI","D","R",1985-04-20,26,78,1520.42,52.82,54.85,54.99,54,55.68,2.9,2.59,33.35,27.46,45.21,37.01,59.63,50.8,2.72,2.16,0.31,5.9,8.2,8.83,0.55,8.71,90.55
"Brent Seabrook","BRENT.SEABROOK","12-13","CHI","D","R",1985-04-20,27,47,811.97,59.95,53.94,53.21,53.33,52.62,2.75,1.84,32.63,27.86,42.44,37.32,57.44,50.27,2.44,2.2,0.91,4.77,5.12,7.17,0.24,8.44,93.39
"Brent Seabrook","BRENT.SEABROOK","13-14","CHI","D","R",1985-04-20,28,82,1481.78,56.98,56.82,56.72,57.36,57.21,3.19,2.4,36.07,27.41,48.07,36.68,65.34,48.57,2.84,2.12,0.78,8.66,11.39,16.77,0.72,8.83,91.23
"Brent Seabrook","BRENT.SEABROOK","14-15","CHI","D","R",1985-04-20,29,82,1441.62,49.59,51.63,52.21,52.51,51.13,2.13,2.17,34.83,32.63,46.13,42.22,61.7,55.8,2.51,2.4,-0.04,2.2,3.9,5.89,0.11,6.11,93.36
"Brent Seabrook","BRENT.SEABROOK","15-16","CHI","D","R",1985-04-20,30,81,1424.1,50.82,48.62,47.79,48.11,44.42,2.22,2.15,31.03,32.79,40.79,44.57,55.94,60.33,2.22,2.77,0.07,-1.76,-3.78,-4.39,-0.56,7.16,93.45
"Brent Seabrook","BRENT.SEABROOK","16-17","CHI","D","R",1985-04-20,31,79,1329.15,54.13,49.56,49.36,50.53,47.61,2.61,2.21,31.76,32.32,42.4,43.49,60.2,58.93,2.41,2.65,0.4,-0.56,-1.09,1.27,-0.24,8.22,93.15
"Brent Seabrook","BRENT.SEABROOK","17-18","CHI","D","R",1985-04-20,32,81,1253.77,50.33,49.53,50.22,50.83,49.27,2.37,2.34,33.05,33.67,45.25,44.86,64.11,62,2.73,2.81,0.03,-0.63,0.39,2.1,-0.08,7.17,93.05
"Brent Seabrook","BRENT.SEABROOK","18-19","CHI","D","R",1985-04-20,33,78,1171.93,45.07,47.02,46.59,46.58,44.79,2.31,2.81,31.41,35.39,41.54,47.61,56.62,64.94,2.41,2.97,-0.5,-3.98,-6.07,-8.32,-0.56,7.35,92.06
"Brent Seabrook","BRENT.SEABROOK","19-20","CHI","D","R",1985-04-20,34,32,503.1,48.62,44.15,43.79,43.98,41.07,2.04,2.15,29.88,37.81,38.68,49.65,52.58,66.98,2.09,3,-0.12,-7.92,-10.97,-14.4,-0.91,6.82,94.31
"Brent Sopel","BRENT.SOPEL","07-08","CHI","D","R",1977-01-07,30,57,838.12,49.86,50.21,50.26,48.47,50.14,2.14,2.15,28.18,27.94,35.93,35.55,44.82,47.66,2.24,2.22,-0.01,0.24,0.38,-2.84,0.01,7.59,92.3
"Brent Sopel","BRENT.SOPEL","08-09","CHI","D","R",1977-01-07,31,23,252.12,41.19,50.13,49.45,48.64,49.56,2.14,3.05,29.42,29.27,39.31,40.18,51.91,54.8,2.14,2.18,-0.91,0.15,-0.88,-2.9,-0.04,7.26,89.58
"Brent Sopel","BRENT.SOPEL","09-10","CHI","D","R",1977-01-07,32,73,900.92,49.6,57.67,56.6,55.85,55.15,2.6,2.64,33.02,24.23,44.92,34.45,59.92,47.37,2.59,2.11,-0.04,8.78,10.47,12.55,0.48,7.87,89.1
"Brent Sopel","BRENT.SOPEL","10-11","ATL","D","R",1977-01-07,33,59,750.5,52.3,46.89,46.62,44.43,45.28,2.31,2.11,27.14,30.74,36.89,42.23,49.41,61.79,2.03,2.45,0.2,-3.6,-5.34,-12.38,-0.42,8.53,93.13
"Brent Sopel","BRENT.SOPEL","10-11","MTL","D","R",1977-01-07,33,12,156.92,43.68,34.4,36.66,39.73,36.68,2.65,3.42,20.07,38.27,30.47,52.66,45.33,68.76,1.56,2.7,-0.77,-18.2,-22.18,-23.43,-1.14,13.22,91.06
"Bret Hedican","BRET.HEDICAN","07-08","CAR","D","L",1970-08-10,37,66,1086.55,56.17,53.07,53.3,52.31,54.71,3.3,2.58,35.87,31.72,49.27,43.17,63.42,57.83,3.06,2.54,0.73,4.15,6.09,5.59,0.53,9.21,91.87
