"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS/60","NZS/60","DZS/60","OTF/60","OZF/60","NZF/60","DZF/60","Ice_F/60","Ice_A/60"
"Drew Stafford","DREW.STAFFORD","15-16","WPG","R","R",1985-10-30,29,78,1113.83,14.28,29.44,10.23,15.35,8.51,43.09,18.05,20.69,15.62,3.61,4.9
"Drew Stafford","DREW.STAFFORD","16-17","BOS","R","R",1985-10-30,30,18,233.18,12.95,26.1,12.35,14.92,4.37,44,20.58,20.84,15.18,6.69,4.63
"Drew Stafford","DREW.STAFFORD","16-17","WPG","R","R",1985-10-30,30,40,457.6,11.44,23.51,9.97,15.47,8.52,50.35,17.31,20.72,17.96,5.38,6.16
"Drew Stafford","DREW.STAFFORD","17-18","N.J","R","R",1985-10-30,31,59,693.45,11.75,23.73,7.61,12.81,9.95,44.13,18.34,19.55,19.21,5.19,5.36
"Drew Stafford","DREW.STAFFORD","18-19","N.J","R","R",1985-10-30,32,57,636.97,11.17,22.74,8.67,9.89,9.04,46.16,14.88,15.64,19.69,5.93,3.67
"Dryden Hunt","DRYDEN.HUNT","17-18","FLA","L","L",1995-11-24,21,11,115.08,10.46,21.27,10.95,15.64,7.82,55.27,15.64,20.86,15.64,4.17,4.69
"Dryden Hunt","DRYDEN.HUNT","18-19","FLA","L","L",1995-11-24,22,31,339.07,10.94,21.32,10.79,16.1,7.26,46.54,15.57,23.53,15.4,5.13,3.89
"Dryden Hunt","DRYDEN.HUNT","19-20","FLA","L","L",1995-11-24,23,21,215.4,10.26,20.14,3.62,15.32,18.94,45.13,7.8,18.94,30.64,3.9,4.18
"Duncan Keith","DUNCAN.KEITH","07-08","CHI","D","L",1983-07-16,24,81,1507.6,18.61,41.19,5.81,13.89,6.21,40.95,14.69,20.89,13.33,2.55,2.91
"Duncan Keith","DUNCAN.KEITH","08-09","CHI","D","L",1983-07-16,25,77,1485.48,19.29,41.25,6.95,13.98,6.5,42.17,15.59,22.05,14.82,3.51,2.59
"Duncan Keith","DUNCAN.KEITH","09-10","CHI","D","L",1983-07-16,26,82,1679.73,20.48,41.37,7.04,11.68,6.75,43.08,16.97,19.18,15.68,3.46,3.5
"Duncan Keith","DUNCAN.KEITH","10-11","CHI","D","L",1983-07-16,27,82,1714.98,20.91,41.99,8.96,12.42,6.47,38.38,19.49,20.19,15.67,3.22,3.36
"Duncan Keith","DUNCAN.KEITH","11-12","CHI","D","L",1983-07-16,28,74,1548.83,20.93,42.23,7.48,13.48,7.55,42.85,17.28,20.61,16,3.45,3.53
"Duncan Keith","DUNCAN.KEITH","12-13","CHI","D","L",1983-07-16,29,47,884.8,18.83,37.43,7.93,15.87,6.04,42.38,20,23.12,16.34,5.02,5.7
"Duncan Keith","DUNCAN.KEITH","13-14","CHI","D","L",1983-07-16,30,79,1483.45,18.78,37.24,9.5,14.03,5.38,47.4,20.06,21.15,15.01,5.62,5.1
"Duncan Keith","DUNCAN.KEITH","14-15","CHI","D","L",1983-07-16,31,80,1555.32,19.44,38.64,8.22,12.5,6.87,46.41,20.25,18.98,16.97,5.75,4.98
"Duncan Keith","DUNCAN.KEITH","15-16","CHI","D","L",1983-07-16,32,67,1275.65,19.04,38.08,7.81,14.39,10.54,45.15,17.69,21.78,21.02,5.03,5.36
"Duncan Keith","DUNCAN.KEITH","16-17","CHI","D","L",1983-07-16,33,80,1548.85,19.36,38.09,8.1,13.79,8.37,44.01,19.72,22.27,18.13,4.61,5.04
"Duncan Keith","DUNCAN.KEITH","17-18","CHI","D","L",1983-07-16,34,82,1492.48,18.2,36.97,11.82,17.25,8.32,39.6,23.6,23.68,16.4,4.3,6.31
"Duncan Keith","DUNCAN.KEITH","18-19","CHI","D","L",1983-07-16,35,82,1574.68,19.2,38.11,10.55,16.08,7.35,37.65,21.87,22.06,16.04,4.38,4.76
"Duncan Keith","DUNCAN.KEITH","19-20","CHI","D","L",1983-07-16,36,61,1146.35,18.79,37.82,7.38,11.46,6.65,41.09,20.1,19.37,17.27,4.66,5.13
"Duncan Siemens","DUNCAN.SIEMENS","17-18","COL","D","L",1993-09-07,24,16,152.33,9.52,19.45,2.76,9.85,5.51,70.5,9.06,14.57,14.18,4.73,6.7
"Dustin Boyd","DUSTIN.BOYD","07-08","CGY","C","L",1986-07-16,21,48,412.83,8.6,18.8,11.77,14.39,7.85,53.48,18.6,19.04,14.53,4.21,3.05
"Dustin Boyd","DUSTIN.BOYD","08-09","CGY","C","L",1986-07-16,22,70,669.78,9.57,21.04,10.3,13.97,7.26,52.23,16.84,19.26,13.53,3.14,4.21
"Dustin Boyd","DUSTIN.BOYD","09-10","CGY","C","L",1986-07-16,23,60,634.65,10.58,22,10.02,13.99,5.96,51.9,17.11,19.66,12.76,2.84,3.4
"Dustin Boyd","DUSTIN.BOYD","09-10","NSH","C","L",1986-07-16,23,18,211.87,11.77,22.34,7.93,9.91,10.76,51.26,12.46,14.44,20.96,4.25,3.12
"Dustin Boyd","DUSTIN.BOYD","10-11","MTL","C","L",1986-07-16,24,10,86.17,8.62,18.04,11.14,12.53,7.66,51.53,17.41,16.01,13.93,1.39,5.57
"Dustin Brown","DUSTIN.BROWN","07-08","L.A","L","R",1984-11-04,22,78,1119.48,14.35,30.77,10.77,15.81,8.79,43.47,14.26,21.97,14.15,1.93,2.79
"Dustin Brown","DUSTIN.BROWN","08-09","L.A","L","R",1984-11-04,23,80,1103.6,13.79,30.01,12.12,15.55,9.41,42.19,18.27,20.5,16.58,2.66,3.21
"Dustin Brown","DUSTIN.BROWN","09-10","L.A","L","R",1984-11-04,24,82,1175.82,14.34,29.61,11.94,14.29,7.96,44.55,17.81,19.29,14.34,2.7,3.42
"Dustin Brown","DUSTIN.BROWN","10-11","L.A","L","R",1984-11-04,25,82,1206.9,14.72,30.25,12.68,14.42,9.05,40.72,18.2,19.24,16.36,2.83,2.49
"Dustin Brown","DUSTIN.BROWN","11-12","L.A","L","R",1984-11-04,26,82,1214.68,14.81,30.54,10.47,15.81,8.99,39.22,17.88,21.44,16.2,2.67,3.85
"Dustin Brown","DUSTIN.BROWN","12-13","L.A","L","R",1984-11-04,27,46,694.03,15.09,30.63,11.93,17.29,8.3,39.16,21.35,23.34,16.34,3.72,4.58
"Dustin Brown","DUSTIN.BROWN","13-14","L.A","L","R",1984-11-04,28,79,1029.9,13.04,26.99,11.48,14.45,8.33,44.68,20.33,19.92,17.94,4.25,4.95
"Dustin Brown","DUSTIN.BROWN","14-15","L.A","L","R",1984-11-04,29,82,1100.33,13.42,26.82,11.67,14.29,8.94,39.53,20.67,22.58,18.59,4.31,5.13
"Dustin Brown","DUSTIN.BROWN","15-16","L.A","L","R",1984-11-04,30,82,1100.67,13.42,27.08,10.52,14.45,8.23,44.26,21.8,21.1,16.95,3.98,5.83
"Dustin Brown","DUSTIN.BROWN","16-17","L.A","L","R",1984-11-04,31,80,1038.3,12.98,26.09,11.04,14.85,8.61,45.19,21.38,22.31,17.91,3.64,5.55
"Dustin Brown","DUSTIN.BROWN","17-18","L.A","L","R",1984-11-04,32,81,1191.82,14.71,29.58,11.78,17.07,11.63,37.1,19.33,24.11,20.09,3.78,4.88
"Dustin Brown","DUSTIN.BROWN","18-19","L.A","L","R",1984-11-04,33,72,1124.05,15.61,30.59,8.65,17.45,11,38.54,16.81,23.7,23.01,5.02,4.54
"Dustin Brown","DUSTIN.BROWN","19-20","L.A","L","R",1984-11-04,34,66,969.47,14.69,29.21,9.65,15.16,10.15,44.5,17.21,19.87,19.43,4.64,4.89
"Dustin Byfuglien","DUSTIN.BYFUGLIEN","07-08","CHI","D","R",1985-03-27,22,67,860.27,12.84,28.44,7.67,15,6.49,47.64,14.72,20.99,12.69,2.72,2.65
"Dustin Byfuglien","DUSTIN.BYFUGLIEN","08-09","CHI","R","R",1985-03-27,23,77,911.93,11.84,25.46,10.72,16.05,5.99,51.71,16.51,21.91,12.11,3.88,3.09
"Dustin Byfuglien","DUSTIN.BYFUGLIEN","09-10","CHI","R","R",1985-03-27,24,82,1105.33,13.48,27.22,9.28,12.65,7.11,48.04,16.61,18.35,13.95,3.04,3.31
"Dustin Byfuglien","DUSTIN.BYFUGLIEN","10-11","ATL","D/R","R",1985-03-27,25,81,1528.23,18.87,38.06,9.58,14.61,8.36,39.3,20.42,21.71,16.53,3.14,4.75
"Dustin Byfuglien","DUSTIN.BYFUGLIEN","11-12","WPG","D","R",1985-03-27,26,66,1299.95,19.7,40.2,7.75,14.49,7.15,38.63,18.74,22.02,15.92,3.28,4.2
"Dustin Byfuglien","DUSTIN.BYFUGLIEN","12-13","WPG","D","R",1985-03-27,27,43,861.47,20.03,39.55,7.24,12.68,6.62,40.61,18.39,21.17,17.97,5.15,4.25
"Dustin Byfuglien","DUSTIN.BYFUGLIEN","13-14","WPG","D","R",1985-03-27,28,78,1366.82,17.52,35.51,8.47,12.29,7.59,42.8,18.48,19.18,17.82,3.86,4.04
"Dustin Byfuglien","DUSTIN.BYFUGLIEN","14-15","WPG","D","R",1985-03-27,29,69,1193.15,17.29,35.89,9.4,11.82,7.74,43.2,18.81,18.81,17.75,4.12,5.78
"Dustin Byfuglien","DUSTIN.BYFUGLIEN","15-16","WPG","D","R",1985-03-27,30,81,1547.4,19.1,39.36,7.95,12.87,7.41,40.67,18.73,20.43,17.33,3.84,5.35
"Dustin Byfuglien","DUSTIN.BYFUGLIEN","16-17","WPG","D","R",1985-03-27,31,80,1687.28,21.09,43.25,5.94,12.37,6.69,41.5,15.47,21.02,16.64,3.95,5.05
"Dustin Byfuglien","DUSTIN.BYFUGLIEN","17-18","WPG","D","R",1985-03-27,32,69,1345.62,19.5,39.65,7.27,11.64,6.51,38.75,18.82,21.09,17.66,3.66,5.93
"Dustin Byfuglien","DUSTIN.BYFUGLIEN","18-19","WPG","D","R",1985-03-27,33,42,793.45,18.89,38.11,7.41,13.91,6.2,33.05,19.43,22.46,16.03,4.01,5.67
"Dustin Jeffrey","DUSTIN.JEFFREY","08-09","PIT","C","L",1988-02-27,20,14,127.57,9.11,20.16,10.82,12.7,10.82,46.09,14.11,15.99,21.16,6.58,2.35
"Dustin Jeffrey","DUSTIN.JEFFREY","10-11","PIT","C","L",1988-02-27,22,25,265.5,10.62,21.69,11.07,13.56,6.33,46.33,16.95,18.76,14.46,4.97,2.94
"Dustin Jeffrey","DUSTIN.JEFFREY","11-12","PIT","C","L",1988-02-27,23,26,283.9,10.92,21.49,10.99,17.75,8.67,40.15,18.18,23.04,18.6,4.86,3.59
"Dustin Jeffrey","DUSTIN.JEFFREY","12-13","PIT","C","L",1988-02-27,24,24,259.43,10.81,22.1,10.87,13.18,5.32,49.26,16.42,19.89,17.11,6.94,5.78
"Dustin Jeffrey","DUSTIN.JEFFREY","13-14","DAL","C","L",1988-02-27,25,24,210.25,8.76,17.81,11.41,15.12,5.42,51.94,17.98,20.26,13.7,5.99,4.85
"Dustin Jeffrey","DUSTIN.JEFFREY","13-14","PIT","C","L",1988-02-27,25,10,96.13,9.61,19.25,6.87,16.23,6.24,51.18,10.61,19.97,14.36,4.37,3.74
"Dustin Jeffrey","DUSTIN.JEFFREY","15-16","ARI","C","L",1988-02-27,27,7,71.25,10.18,20.59,11.79,15.16,9.26,50.53,15.16,24.42,15.16,3.37,3.37
"Dustin Kohn","DUSTIN.KOHN","09-10","NYI","D","L",1987-02-02,22,22,249.7,11.35,23.76,9.85,14.18,8.89,43.73,15.86,18.98,16.34,4.33,2.4
"Dustin Penner","DUSTIN.PENNER","07-08","EDM","R","L",1982-09-28,24,82,1076,13.12,28.17,9.98,19.01,8.92,40.65,16.9,24.81,15.72,2.29,3.23
"Dustin Penner","DUSTIN.PENNER","08-09","EDM","R","L",1982-09-28,25,78,909.97,11.67,25.21,11.14,15.3,9.1,47.34,18.66,20.57,16.09,2.37,3.36
"Dustin Penner","DUSTIN.PENNER","09-10","EDM","R","L",1982-09-28,26,82,1125.48,13.73,28.35,8.64,15.41,10.08,42.54,15.41,22.6,18.39,2.51,3.41
"Dustin Penner","DUSTIN.PENNER","10-11","EDM","R","L",1982-09-28,27,62,848.2,13.68,28.51,9.48,17.9,9.34,44.56,15.77,24.26,15.92,3.04,3.75
"Dustin Penner","DUSTIN.PENNER","10-11","L.A","R","L",1982-09-28,27,19,253.93,13.36,27.44,10.63,12.29,12.52,44.42,16.54,17.96,19.61,2.6,3.54
"Dustin Penner","DUSTIN.PENNER","11-12","L.A","R","L",1982-09-28,28,65,820.4,12.62,25.78,13.16,13.75,10.53,44.25,20.55,19.23,17.63,3.44,4.17
"Dustin Penner","DUSTIN.PENNER","12-13","L.A","R","L",1982-09-28,29,33,386.4,11.71,23.57,12.58,15.99,9.16,46.58,20.65,21.89,19.41,5.9,3.42
"Dustin Penner","DUSTIN.PENNER","13-14","ANA","R","L",1982-09-28,30,49,627.22,12.8,26.26,12.24,15.21,8.8,45.44,19.9,22.38,19.8,5.74,6.89
"Dustin Penner","DUSTIN.PENNER","13-14","WSH","R","L",1982-09-28,30,18,204.42,11.36,21.9,9.69,16.73,9.69,44.03,14.09,21.13,17.02,4.4,3.52
"Duvie Westcott","DUVIE.WESTCOTT","07-08","CBJ","D","R",1977-10-30,29,23,275.97,12,26.5,8.7,10.22,4.57,57.18,19.13,15.44,11.96,4.35,5.87
"Dwight Helminen","DWIGHT.HELMINEN","08-09","CAR","C","L",1983-06-22,25,23,152.48,6.63,14.3,12.59,14.56,8.66,48.01,17.71,19.28,16.13,4.72,3.93
"Dwight King","DWIGHT.KING","10-11","L.A","L","L",1989-07-05,21,6,69.63,11.6,24.69,11.2,16.37,7.76,42.22,14.65,21.54,15.51,5.17,0.86
"Dwight King","DWIGHT.KING","11-12","L.A","L","L",1989-07-05,22,27,343.18,12.71,25.52,10.32,14.69,10.84,44.58,16.78,20.63,18.36,2.8,4.02
"Dwight King","DWIGHT.KING","12-13","L.A","L","L",1989-07-05,23,47,575.65,12.25,24.74,10.63,13.86,8.44,46.59,18.76,18.97,16.57,4.17,5.32
"Dwight King","DWIGHT.KING","13-14","L.A","L","L",1989-07-05,24,77,1004.83,13.05,27.03,10.03,16.24,8.18,43.11,20.06,22.21,17.38,3.76,5.67
"Dwight King","DWIGHT.KING","14-15","L.A","L","L",1989-07-05,25,81,1036.57,12.8,25.58,9.55,14.24,7.58,42.83,18.93,21.01,16.61,3.88,4.98
"Dwight King","DWIGHT.KING","15-16","L.A","L","L",1989-07-05,26,47,589.25,12.54,25.4,10.39,12.93,6.62,48.67,21.28,19.14,17,4.89,5.09
"Dwight King","DWIGHT.KING","16-17","L.A","L","L",1989-07-05,27,63,820.28,13.02,26.11,12,12.51,7.39,43.08,20.77,19.46,15.95,3.8,5.56
"Dwight King","DWIGHT.KING","16-17","MTL","L","L",1989-07-05,27,17,195.08,11.48,21.46,5.84,13.53,7.38,52.9,12.92,19.07,18.45,7.69,3.08
"Dylan Demelo","DYLAN.DEMELO","15-16","S.J","D","R",1993-05-01,22,45,555.35,12.34,24.76,9.4,17.07,7.02,47,18.91,23.23,15.23,4.32,5.83
"Dylan Demelo","DYLAN.DEMELO","16-17","S.J","D","R",1993-05-01,23,25,353.18,14.13,28.52,9.85,13.08,7.47,49.27,16.31,20.73,14.27,2.55,4.42
"Dylan Demelo","DYLAN.DEMELO","17-18","S.J","D","R",1993-05-01,24,63,840.73,13.34,26.15,8.14,12.85,7.35,54.38,15.13,20.34,15.49,3.5,4.78
"Dylan Demelo","DYLAN.DEMELO","18-19","OTT","D","R",1993-05-01,25,77,1298.58,16.86,33.39,10.63,14.51,9.47,45.42,18.94,21.3,18.34,4.07,4.25
"Dylan Demelo","DYLAN.DEMELO","19-20","OTT","D","R",1993-05-01,26,49,806.52,16.46,33.37,6.4,12.13,7.89,51.63,17.11,20.31,19.94,6.62,4.46
"Dylan Demelo","DYLAN.DEMELO","19-20","WPG","D","R",1993-05-01,26,10,187.6,18.76,35.85,6.08,9.28,7.36,48.93,19.19,14.39,16.31,4.48,9.28
"Dylan Gambrell","DYLAN.GAMBRELL","18-19","S.J","C","R",1996-08-26,22,8,65.47,8.18,16.63,6.42,12.83,6.42,59.57,14.66,19.25,15.58,6.42,5.5
"Dylan Gambrell","DYLAN.GAMBRELL","19-20","S.J","C","R",1996-08-26,23,50,511.43,10.23,20.88,8.8,10.32,8.8,51.97,15.37,16.78,19.36,5.98,4.34
"Dylan Larkin","DYLAN.LARKIN","15-16","DET","C","L",1996-07-30,19,80,1126.98,14.09,28.74,12.51,14.53,6.39,47.33,20.07,19.91,13.52,4.15,5.06
"Dylan Larkin","DYLAN.LARKIN","16-17","DET","C","L",1996-07-30,20,80,1092,13.65,27.14,10.6,17.2,7.36,45.66,17.25,22.42,16.21,6.04,4.45
"Dylan Larkin","DYLAN.LARKIN","17-18","DET","C","L",1996-07-30,21,82,1256.97,15.33,30.64,9.02,13.7,9.26,44.68,17.57,20.33,19.76,6.16,5.44
"Dylan Larkin","DYLAN.LARKIN","18-19","DET","C","L",1996-07-30,22,76,1319.48,17.36,34.26,10.91,14.73,9.37,38.15,20.05,20.74,19.14,5.27,4.96
"Dylan Larkin","DYLAN.LARKIN","19-20","DET","C","L",1996-07-30,23,71,1165.68,16.42,33.73,10.35,12.66,7.93,38.71,19.25,17.6,17.81,5.61,4.43
"Dylan McIlrath","DYLAN.MCILRATH","15-16","NYR","D","R",1992-04-20,23,34,444.7,13.08,26.56,7.83,14.57,5.67,58.83,13.9,20.91,14.3,6.07,5.26
"Dylan McIlrath","DYLAN.MCILRATH","18-19","DET","D","R",1992-04-20,26,7,92.53,13.22,25.78,7.78,12.32,9.73,46.04,17.51,16.21,20.1,5.19,1.3
"Dylan McIlrath","DYLAN.MCILRATH","19-20","DET","D","R",1992-04-20,27,16,191.9,11.99,24.27,6.25,16.57,5.32,52.53,14.7,25.01,15.63,4.69,6.57
"Dylan Olsen","DYLAN.OLSEN","11-12","CHI","D","L",1991-01-03,20,28,334.93,11.96,23.78,10.21,15.23,6.45,52.85,19.53,20.78,12.36,3.94,4.66
"Dylan Olsen","DYLAN.OLSEN","13-14","FLA","D","L",1991-01-03,22,44,599.53,13.63,27.94,9.81,16.21,7.51,56.94,18.81,23.62,16.51,4.5,3.5
"Dylan Olsen","DYLAN.OLSEN","14-15","FLA","D","L",1991-01-03,23,44,592.92,13.48,27,9.01,10.22,10.63,52.11,20.44,19.02,21.35,5.26,4.86
"Dylan Olsen","DYLAN.OLSEN","15-16","FLA","D","L",1991-01-03,24,8,108.78,13.6,26.95,7.72,14.34,10.48,42.47,19.86,20.41,22.61,6.07,3.86
"Dylan Reese","DYLAN.REESE","09-10","NYI","D","R",1984-08-29,25,19,257.2,13.54,28.69,4.9,12.83,10.26,47.36,14,18.2,18.2,3.5,3.73
"Dylan Reese","DYLAN.REESE","10-11","NYI","D","R",1984-08-29,26,27,353.08,13.08,26.91,8.33,13.25,9.01,46.56,17.33,19.37,17.5,4.59,4.08
"Dylan Reese","DYLAN.REESE","11-12","NYI","D","R",1984-08-29,27,28,451.78,16.13,31.61,6.77,11.16,7.3,45.02,14.08,18.19,15.14,3.45,3.32
"Dylan Sikura","DYLAN.SIKURA","17-18","CHI","C","L",1995-06-01,22,5,63,12.6,23.35,10.48,7.62,3.81,49.52,25.71,17.14,14.29,1.9,5.71
"Dylan Sikura","DYLAN.SIKURA","18-19","CHI","C","L",1995-06-01,23,33,369.97,11.21,22.04,10.54,15.41,8.11,48,19.3,21.24,17.03,4.54,5.35
"Dylan Sikura","DYLAN.SIKURA","19-20","CHI","C","L",1995-06-01,24,9,88.98,9.89,19.68,9.44,10.79,6.07,51.92,22.93,16.18,18.21,5.39,3.37
"Dylan Strome","DYLAN.STROME","16-17","ARI","C","L",1997-03-07,19,7,80.43,11.49,22.94,14.92,13.43,1.49,55.95,23.87,20.14,6.71,5.97,3.73
"Dylan Strome","DYLAN.STROME","17-18","ARI","C","L",1997-03-07,20,21,235.07,11.19,21.83,12.76,14.8,5.62,53.35,24.5,18.89,17.1,7.66,5.36
"Dylan Strome","DYLAN.STROME","18-19","ARI","C","L",1997-03-07,21,20,218.88,10.94,22.28,13.43,12.06,10.42,49.07,21.11,17,20.01,6.58,5.21
"Dylan Strome","DYLAN.STROME","18-19","CHI","C","L",1997-03-07,21,58,782.25,13.49,26.73,9.89,12.58,6.06,47.17,18.33,19.56,13.81,4.22,4.76
"Dylan Strome","DYLAN.STROME","19-20","CHI","C","L",1997-03-07,22,58,754.8,13.01,26.23,9.7,13.83,5.33,44.67,17.73,19.16,13.04,3.74,3.42
"Ed Jovanovski","ED.JOVANOVSKI","07-08","ARI","D","L",1976-06-26,31,80,1382.4,17.28,36.61,11.85,13.67,6.73,49.7,21.92,20.53,14.54,3.86,2.6
"Ed Jovanovski","ED.JOVANOVSKI","08-09","ARI","D","L",1976-06-26,32,81,1381.57,17.06,35.72,12.51,17.07,7.73,50.68,23.15,24.02,15.07,3.69,2.82
"Ed Jovanovski","ED.JOVANOVSKI","09-10","ARI","D","L",1976-06-26,33,66,1013.43,15.35,31.89,10.78,17.35,10.36,50.98,19.36,25.04,20.96,4.56,3.67
"Ed Jovanovski","ED.JOVANOVSKI","10-11","ARI","D","L",1976-06-26,34,50,812.43,16.25,33.56,8.86,16.17,11.74,48.45,16.25,22.75,20.9,3.84,3.47
"Ed Jovanovski","ED.JOVANOVSKI","11-12","FLA","D","L",1976-06-26,35,66,881.62,13.36,26.69,9.32,14.43,7.21,55.33,17.9,21.37,15.38,5.04,3.06
"Ed Jovanovski","ED.JOVANOVSKI","12-13","FLA","D","L",1976-06-26,36,6,73.08,12.18,25.6,12.32,13.96,9.85,49.26,26.27,22.99,18.06,6.57,4.11
"Ed Jovanovski","ED.JOVANOVSKI","13-14","FLA","D","L",1976-06-26,37,37,460.3,12.44,25.46,9.65,13.3,7.43,63.87,17.73,20.86,17.47,4.17,4.3
"Eetu Luostarinen","EETU.LUOSTARINEN","19-20","CAR","C","L",1998-09-02,21,8,79.45,9.93,20.23,10.57,10.57,6.8,52.11,15.86,18.88,14.35,3.78,3.78
"Egor Yakovlev","EGOR.YAKOVLEV","18-19","N.J","D","L",1991-09-17,26,25,387.12,15.48,30.34,6.82,11.16,7.75,50.37,14.72,19.84,19.99,6.04,4.03
"Elias Lindholm","ELIAS.LINDHOLM","13-14","CAR","C","R",1994-12-02,18,58,684.25,11.8,23.55,15.17,16.31,7.8,47.88,24.73,21.66,14.56,4.3,6.14
"Elias Lindholm","ELIAS.LINDHOLM","14-15","CAR","C","R",1994-12-02,19,81,1089.67,13.45,26.36,14.65,16.41,8.75,46.42,22.19,21.86,16.74,4.79,5.4
"Elias Lindholm","ELIAS.LINDHOLM","15-16","CAR","C","R",1994-12-02,20,82,1170.07,14.27,28.01,11.33,17.38,10.97,44.1,20.56,22.26,17.69,3.54,5.49
"Elias Lindholm","ELIAS.LINDHOLM","16-17","CAR","C","R",1994-12-02,21,72,1032.08,14.33,27.99,13.02,15.23,11.05,42.61,19.24,20,19.42,3.72,5
"Elias Lindholm","ELIAS.LINDHOLM","17-18","CAR","C","R",1994-12-02,22,81,1090.8,13.47,26.29,13.31,15.79,8.97,44.94,21.56,20.13,16.23,3.96,5.39
"Elias Lindholm","ELIAS.LINDHOLM","18-19","CGY","C","R",1994-12-02,23,81,1134.45,14.01,28.62,14.81,17.29,10.58,36.33,23.8,23.27,19.04,4.39,5.76
"Elias Lindholm","ELIAS.LINDHOLM","19-20","CGY","C","R",1994-12-02,24,70,989.37,14.13,27.96,13.58,15.71,11.28,39.24,22.8,20.13,20.8,4.61,5.64
"Elias Pettersson","ELIAS.PETTERSSON","18-19","VAN","C","L",1998-11-12,19,71,1008.85,14.21,28.74,16.12,11.72,5.06,50.43,23.55,16.41,10.53,3.63,5.47
"Elias Pettersson","ELIAS.PETTERSSON","19-20","VAN","C","L",1998-11-12,20,68,960.2,14.12,28.92,16.62,12.18,4.12,52.8,23.43,16.43,9.31,4.06,4.56
"Emerson Etem","EMERSON.ETEM","12-13","ANA","R","L",1992-06-16,20,38,389.6,10.25,20.25,12.01,13.09,5.39,48.67,18.94,19.87,14.32,4.31,4.31
"Emerson Etem","EMERSON.ETEM","13-14","ANA","R","L",1992-06-16,21,29,319.85,11.03,22.42,11.82,15.01,6.75,45.4,19.7,20.63,16.13,5.82,5.25
"Emerson Etem","EMERSON.ETEM","14-15","ANA","R","L",1992-06-16,22,45,516.7,11.48,22.63,10.92,14.4,7.9,42.85,19.86,19.51,16.95,4.64,6.74
"Emerson Etem","EMERSON.ETEM","15-16","NYR","R","L",1992-06-16,23,19,208.43,10.97,22.69,4.89,14.97,8.92,57.86,8.64,20.15,19,5.47,5.76
"Emerson Etem","EMERSON.ETEM","15-16","VAN","R","L",1992-06-16,23,39,524.45,13.45,26.83,8.47,11.55,9.95,46.79,16.36,16.25,20.36,4.69,5.26
"Emil Bemstrom","EMIL.BEMSTROM","19-20","CBJ","C","R",1999-06-01,20,56,608.22,10.86,21.19,11.25,11.94,7.2,49.23,18.84,15.19,14.11,4.64,4.14
"Enver Lisin","ENVER.LISIN","07-08","ARI","R","L",1986-04-22,21,13,159.58,12.28,26.32,13.16,15.42,6.77,47,17.67,20.68,15.42,4.89,1.88
"Enver Lisin","ENVER.LISIN","08-09","ARI","R","L",1986-04-22,22,48,570.87,11.89,25.2,8.51,15.13,7.15,49.92,15.13,20.92,13.35,3.47,2.73
"Enver Lisin","ENVER.LISIN","09-10","NYR","R","L",1986-04-22,23,57,589.8,10.35,21.84,9.16,12.61,8.85,46.59,15.56,16.58,14.34,3.15,4.27
"Eriah Hayes","ERIAH.HAYES","13-14","S.J","R","R",1988-07-07,25,15,116.18,7.75,14.84,10.85,18.08,8.78,64.56,17.56,23.76,13.94,3.1,4.65
"Eric Belanger","ERIC.BELANGER","07-08","MIN","C","L",1977-12-16,29,74,921.58,12.45,26.58,8.53,15.1,10.55,57.42,13.09,19.99,20.51,3.84,2.15
"Eric Belanger","ERIC.BELANGER","08-09","MIN","C","L",1977-12-16,30,79,1038.98,13.15,27.54,7.74,14.38,11.61,54.63,12.7,20.79,20.39,4.45,2.48
"Eric Belanger","ERIC.BELANGER","09-10","MIN","C","L",1977-12-16,31,60,688.2,11.47,23.92,10.11,16.22,12.64,47.08,17.09,21.97,22.41,3.75,3.84
"Eric Belanger","ERIC.BELANGER","09-10","WSH","C","L",1977-12-16,31,17,206.72,12.16,24.03,8.71,13.93,7.55,44.41,13.93,22.64,17.12,3.77,2.9
"Eric Belanger","ERIC.BELANGER","10-11","ARI","C","L",1977-12-16,32,82,1129.23,13.77,28.21,10.2,13.87,11.48,43.94,18.92,20.24,21.89,4.3,3.51
"Eric Belanger","ERIC.BELANGER","11-12","EDM","C","L",1977-12-16,33,78,859.48,11.02,22.59,9.08,15.29,14.17,48.59,16.2,20.66,22.97,3.49,4.33
"Eric Belanger","ERIC.BELANGER","12-13","EDM","C","L",1977-12-16,34,26,276.88,10.65,22.11,10.62,13.65,17.34,48.32,14.3,19.5,28.6,5.2,3.68
"Eric Boulton","ERIC.BOULTON","07-08","ATL","L","L",1976-08-17,31,74,545.43,7.37,15.54,5.83,14.3,5.94,57.64,10.56,20.02,14.08,4.62,2.09
"Eric Boulton","ERIC.BOULTON","08-09","ATL","L","L",1976-08-17,32,76,566.1,7.45,16.25,10.7,13.88,8.9,50.13,16,19.18,17.28,4.45,2.12
"Eric Boulton","ERIC.BOULTON","09-10","ATL","L","L",1976-08-17,33,62,421.2,6.79,14.43,12.11,14.67,11.4,45.73,16.1,18.8,20.37,5.27,2.14
"Eric Boulton","ERIC.BOULTON","10-11","ATL","L","L",1976-08-17,34,69,610.3,8.84,17.72,10.52,15.83,8.36,55.45,16.71,20.74,16.42,4.52,4.23
