"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","G/60","A1/60","A2/60","Points/60","iSF/60","iFF/60","iCF/60","ixG/60","Sh%","FSh%","xFSh%","iBLK/60","GIVE/60","TAKE/60","iHF/60","iHA/60","iPENT2/60","iPEND2/60","iPENT5/60","iPEND5/60","iPEN±/60","FOW/60","FOL/60","FO±/60"
"Niklas Kronwall","NIKLAS.KRONWALL","08-09","DET","D","L",1981-01-12,27,49,67.82,0,0.88,0.88,1.77,3.54,7.08,7.96,0.21,0,0,3,3.54,4.42,2.65,3.54,3.54,0,0,0,0,0,0,0,0
"Niklas Kronwall","NIKLAS.KRONWALL","11-12","DET","D","L",1981-01-12,30,49,62.1,0,0,0,0,4.83,7.73,7.73,0.24,0,0,3.12,0.97,1.93,0.97,7.73,2.9,0,0,0,0,0,0,0,0
"Niklas Kronwall","NIKLAS.KRONWALL","13-14","DET","D","L",1981-01-12,32,60,69.25,0,0,0.87,0.87,2.6,5.2,8.66,0.1,0,0,2,0.87,0.87,0.87,5.2,3.47,1.73,0,0,0,-1.73,0,0,0
"Niklas Kronwall","NIKLAS.KRONWALL","14-15","DET","D","L",1981-01-12,33,53,74.72,0.8,0.8,0.8,2.41,3.21,5.62,8.83,0.29,25,14.29,5.14,6.42,2.41,0.8,0.8,3.21,0.8,0,0,0,-0.8,0,0,0
"Nikolay Zherdev","NIKOLAY.ZHERDEV","07-08","CBJ","R","R",1984-11-05,22,60,55.08,0,1.09,0,1.09,15.25,22.88,28.32,1.43,0,0,6.24,1.09,4.36,1.09,1.09,2.18,0,2.18,0,0,2.18,3.27,1.09,2.18
"Oliver Ekman-Larsson","OLIVER.EKMAN-LARSSON","11-12","ARI","D","L",1991-07-17,20,48,74.57,0,0,0,0,12.07,15.29,20.12,1.24,0,0,8.11,2.41,2.41,0,4.02,6.44,0,0,0,0,0,0,0,0
"Oliver Ekman-Larsson","OLIVER.EKMAN-LARSSON","13-14","ARI","D","L",1991-07-17,22,51,70.05,0.86,0,0,0.86,9.42,11.13,15.42,0.43,9.09,7.69,3.85,1.71,0.86,0,3.43,0.86,0,0.86,0,0,0.86,0,0,0
"Oliver Ekman-Larsson","OLIVER.EKMAN-LARSSON","14-15","ARI","D","L",1991-07-17,23,43,62.85,0.95,0.95,0,1.91,15.27,19.09,21.96,0.64,6.25,5,3.35,1.91,1.91,1.91,3.82,3.82,0,0,0,0,0,0,0,0
"Olli Jokinen","OLLI.JOKINEN","07-08","FLA","C","L",1978-12-05,28,56,59.12,0,1.01,1.01,2.03,14.21,28.42,31.46,1.55,0,0,5.46,2.03,1.01,1.01,0,5.07,0,1.01,0,0,1.01,20.3,26.39,-6.09
"Olli Jokinen","OLLI.JOKINEN","11-12","CGY","C","L",1978-12-05,32,54,64.22,0.93,0,0,0.93,6.54,7.47,12.15,0.24,14.29,12.5,3.25,1.87,0,0.93,3.74,1.87,1.87,0,0,0,-1.87,29.9,30.83,-0.93
"Olli Maatta","OLLI.MAATTA","13-14","PIT","D","L",1994-08-22,19,50,57.25,0,1.05,0,1.05,7.34,14.67,16.77,0.66,0,0,4.5,7.34,0,1.05,2.1,3.14,0,0,0,0,0,0,0,0
"Oscar Klefbom","OSCAR.KLEFBOM","14-15","EDM","D","L",1993-07-20,21,29,50.5,0,1.19,0,1.19,8.32,16.63,20.2,0.42,0,0,2.5,3.56,0,3.56,0,3.56,0,0,0,0,0,0,0,0
"P.K. Subban","P.K..SUBBAN","11-12","MTL","D","R",1989-05-13,22,53,76.42,0.79,0.79,0,1.57,8.64,14.13,15.7,0.55,9.09,5.56,3.89,7.07,1.57,0.79,3.93,2.36,0,0.79,0,0,0.79,0,0,0
"P.K. Subban","P.K..SUBBAN","13-14","MTL","D","R",1989-05-13,24,50,71.47,1.68,0.84,0.84,3.36,8.4,9.23,13.43,0.57,20,18.18,6.18,5.04,1.68,0,4.2,3.36,0.84,0.84,0,0,0,0,0,0
"P.K. Subban","P.K..SUBBAN","14-15","MTL","D","R",1989-05-13,25,57,82.28,0,0.73,1.46,2.19,5.1,7.29,8.02,0.33,0,0,4.5,1.46,1.46,0,2.92,4.38,2.19,0,0,0,-2.19,0,0,0
"Patrice Bergeron","PATRICE.BERGERON","14-15","BOS","C","R",1985-07-24,29,52,52.85,1.14,0,0,1.14,11.35,17.03,22.71,0.84,10,6.67,4.93,2.27,1.14,1.14,0,2.27,1.14,0,0,0,-1.14,59.04,28.38,30.65
"Patrick Kane","PATRICK.KANE","07-08","CHI","R","L",1988-11-19,18,68,54.92,1.09,0,0,1.09,9.83,12.02,14.2,1.34,11.11,9.09,11.18,0,1.09,3.28,0,1.09,2.18,1.09,0,0,-1.09,1.09,1.09,0
"Patrick Kane","PATRICK.KANE","09-10","CHI","R","L",1988-11-19,20,61,63.92,0,0.94,2.82,3.75,10.33,19.71,25.34,1.37,0,0,6.95,0,2.82,0,0,4.69,0,0,0,0,0,0.94,0.94,0
"Patrick Kane","PATRICK.KANE","11-12","CHI","R","L",1988-11-19,22,45,56.08,0,0,0,0,9.63,19.26,26.75,1.43,0,0,7.44,2.14,2.14,8.56,1.07,2.14,2.14,2.14,0,0,0,4.28,14.98,-10.7
"Patrick Kane","PATRICK.KANE","14-15","CHI","R","L",1988-11-19,25,36,50.37,0,1.19,1.19,2.38,15.49,16.68,22.63,1.12,0,0,6.71,0,1.19,2.38,0,2.38,0,2.38,0,0,2.38,1.19,0,1.19
"Patrick Marleau","PATRICK.MARLEAU","07-08","S.J","C","L",1979-09-15,28,56,62.97,1.91,0,0,1.91,7.62,13.34,14.29,1.21,25,14.29,9.07,1.91,5.72,3.81,2.86,3.81,0.95,0.95,0,0,0,29.54,28.59,0.95
"Patrick Marleau","PATRICK.MARLEAU","08-09","S.J","C","L",1979-09-15,29,53,50.48,1.19,0,0,1.19,11.89,11.89,15.45,1.37,10,10,11.5,0,3.57,1.19,1.19,5.94,1.19,0,0,0,-1.19,33.28,28.53,4.75
"Patrick Marleau","PATRICK.MARLEAU","09-10","S.J","C","L",1979-09-15,30,55,64.28,1.87,0,0,1.87,12.13,15.87,24.27,1.78,15.38,11.76,11.24,1.87,0,3.73,0.93,1.87,0,0.93,0,0,0.93,22.4,15.87,6.53
"Patrick Marleau","PATRICK.MARLEAU","11-12","S.J","C","L",1979-09-15,32,50,50.18,0,0,1.2,1.2,15.54,22.72,23.91,1.81,0,0,7.95,0,1.2,1.2,2.39,2.39,1.2,1.2,0,0,0,9.57,16.74,-7.17
"Patrick Marleau","PATRICK.MARLEAU","13-14","S.J","C","L",1979-09-15,34,50,55.67,0,0,0,0,10.78,14.01,18.32,0.93,0,0,6.62,0,1.08,2.16,2.16,2.16,0,1.08,0,0,1.08,12.93,9.7,3.23
"Patrick Sharp","PATRICK.SHARP","07-08","CHI","R","R",1981-12-27,25,66,50.87,1.18,1.18,0,2.36,15.33,20.05,21.23,1.82,7.69,5.88,9.06,1.18,1.18,2.36,1.18,3.54,0,3.54,0,0,3.54,22.41,20.05,2.36
"Patrick Sharp","PATRICK.SHARP","09-10","CHI","R","R",1981-12-27,27,61,55.58,2.16,2.16,0,4.32,14.03,19.43,24.83,1.53,15.38,11.11,7.89,0,1.08,6.48,0,4.32,0,0,0,0,0,18.35,14.03,4.32
"Patrick Wiercioch","PATRICK.WIERCIOCH","14-15","OTT","D","L",1990-09-12,24,36,53.37,1.12,0,0,1.12,6.75,7.87,11.24,0.4,16.67,14.29,5.14,2.25,2.25,1.12,1.12,5.62,0,0,0,0,0,0,0,0
"Patrik Berglund","PATRIK.BERGLUND","11-12","STL","C","L",1988-06-02,23,58,58.58,0,1.02,0,1.02,9.22,11.27,15.36,0.67,0,0,5.91,1.02,2.05,1.02,2.05,3.07,0,1.02,0,0,1.02,33.8,38.92,-5.12
"Paul Kariya","PAUL.KARIYA","07-08","STL","L","L",1974-10-16,32,59,57.65,1.04,1.04,0,2.08,5.2,6.24,10.41,0.39,20,16.67,6.17,3.12,2.08,0,0,8.33,1.04,0,0,0,-1.04,0,2.08,-2.08
"Paul Martin","PAUL.MARTIN","07-08","N.J","D","L",1981-03-05,26,45,60.65,0,0,0,0,1.98,4.95,7.91,0.3,0,0,6,1.98,0,2.97,2.97,4.95,0,0.99,0,0,0.99,0,0,0
"Paul Martin","PAUL.MARTIN","08-09","N.J","D","L",1981-03-05,27,50,60.98,0,0,0.98,0.98,3.94,3.94,4.92,0.37,0,0,9.5,2.95,1.97,2.95,0.98,4.92,0.98,0,0,0,-0.98,0,0,0
"Paul Martin","PAUL.MARTIN","10-11","PIT","D","L",1981-03-05,29,59,86.82,0,0,0.69,0.69,5.53,6.22,7.6,0.44,0,0,7.11,2.07,1.38,2.07,2.76,1.38,0.69,0,0,0,-0.69,0,0,0
"Paul Martin","PAUL.MARTIN","11-12","PIT","D","L",1981-03-05,30,50,62.2,0,1.93,0.96,2.89,4.82,5.79,7.72,0.25,0,0,4.33,3.86,0.96,0.96,0,0.96,0,0,0,0,0,0,0,0
"Paul Martin","PAUL.MARTIN","14-15","PIT","D","L",1981-03-05,33,55,73.33,0,0,0,0,4.09,4.91,8.18,0.31,0,0,6.33,4.91,0,1.64,1.64,1.64,0.82,0,0,0,-0.82,0,0,0
"Paul Ranger","PAUL.RANGER","07-08","T.B","D","L",1984-09-12,23,47,53.73,0,0,1.12,1.12,5.58,6.7,7.82,0.22,0,0,3.33,3.35,0,0,2.23,2.23,1.12,0,0,0,-1.12,0,0,0
"Paul Stastny","PAUL.STASTNY","09-10","COL","C","L",1985-12-27,23,52,52.72,0,2.28,1.14,3.41,6.83,9.1,9.1,0.5,0,0,5.5,3.41,0,2.28,3.41,3.41,0,0,0,0,0,38.69,31.87,6.83
"Pavel Datsyuk","PAVEL.DATSYUK","07-08","DET","C","L",1978-07-20,29,61,59.95,1,0,0,1,9.01,12.01,17.01,0.87,11.11,8.33,7.25,0,4,7.01,2,2,0,1,0,0,1,25.02,14.01,11.01
"Pavel Datsyuk","PAVEL.DATSYUK","08-09","DET","C","L",1978-07-20,30,49,51.2,2.34,1.17,0,3.52,9.38,11.72,19.92,0.66,25,20,5.6,2.34,1.17,7.03,1.17,3.52,0,1.17,0,0,1.17,30.47,35.16,-4.69
"Pavel Datsyuk","PAVEL.DATSYUK","09-10","DET","C","L",1978-07-20,31,53,63.35,0,0.95,0,0.95,7.58,9.47,16.1,0.53,0,0,5.6,0.95,2.84,6.63,2.84,1.89,0,1.89,0,0,1.89,28.41,22.73,5.68
"Pavel Datsyuk","PAVEL.DATSYUK","11-12","DET","C","L",1978-07-20,33,45,50.33,1.19,1.19,0,2.38,8.34,10.73,14.31,1.24,14.29,11.11,11.56,1.19,1.19,4.77,4.77,1.19,0,0,0,0,0,33.38,19.07,14.31
"Pavel Datsyuk","PAVEL.DATSYUK","14-15","DET","C","L",1978-07-20,36,41,54.37,1.1,0,1.1,2.21,9.93,9.93,15.45,0.94,11.11,11.11,9.44,1.1,1.1,4.41,0,3.31,1.1,0,0,0,-1.1,36.42,27.59,8.83
"Pavel Kubina","PAVEL.KUBINA","07-08","TOR","D","R",1977-04-15,30,42,51.88,1.16,0,0,1.16,6.94,6.94,11.57,0.23,16.67,16.67,3.33,4.63,1.16,2.31,4.63,4.63,6.94,1.16,0,0,-5.78,0,0,0
"Pavel Kubina","PAVEL.KUBINA","08-09","TOR","D","R",1977-04-15,31,54,57.48,1.04,1.04,0,2.09,6.26,9.39,13.57,0.44,16.67,11.11,4.67,5.22,2.09,1.04,2.09,3.13,2.09,0,0,0,-2.09,0,0,0
"Pavel Kubina","PAVEL.KUBINA","09-10","ATL","D","R",1977-04-15,32,51,56.62,0,0,1.06,1.06,5.3,7.42,10.6,0.26,0,0,3.57,5.3,1.06,5.3,2.12,1.06,3.18,0,0,0,-3.18,0,0,0
"Pavol Demitra","PAVOL.DEMITRA","07-08","MIN","R","L",1974-11-29,32,52,60.52,0,2.97,0.99,3.97,1.98,6.94,7.93,0.27,0,0,3.86,0.99,1.98,0,1.98,0,0.99,0,0,0,-0.99,32.72,35.69,-2.97
"Phil Kessel","PHIL.KESSEL","13-14","TOR","C","R",1987-10-02,25,52,51.97,0,1.15,0,1.15,15.01,23.09,31.17,0.95,0,0,4.1,1.15,5.77,2.31,2.31,2.31,0,0,0,0,0,0,1.15,-1.15
"Phil Kessel","PHIL.KESSEL","14-15","TOR","C","R",1987-10-02,26,48,55.07,1.09,0,1.09,2.18,10.9,17.43,23.97,0.97,10,6.25,5.56,1.09,1.09,2.18,1.09,2.18,0,1.09,0,0,1.09,0,0,0
"R.J. Umberger","R.J..UMBERGER","07-08","PHI","C","L",1982-05-03,25,61,56.22,0,1.07,0,1.07,8.54,14.94,17.08,1.52,0,0,10.14,0,3.2,4.27,5.34,2.13,1.07,6.4,0,0,5.34,7.47,8.54,-1.07
"R.J. Umberger","R.J..UMBERGER","08-09","CBJ","C","L",1982-05-03,26,59,50.63,1.19,2.37,0,3.56,10.67,14.22,15.41,0.92,11.11,8.33,6.5,2.37,0,1.19,2.37,5.93,0,0,0,1.19,1.19,22.52,21.33,1.19
"R.J. Umberger","R.J..UMBERGER","10-11","CBJ","C","L",1982-05-03,28,61,53.72,0,0,2.23,2.23,12.29,14.52,16.75,1.17,0,0,8.08,2.23,1.12,3.35,7.82,3.35,3.35,1.12,0,0,-2.23,12.29,21.22,-8.94
"Radek Martinek","RADEK.MARTINEK","07-08","NYI","D","R",1976-08-31,31,44,50.4,0,1.19,0,1.19,9.52,9.52,13.1,0.52,0,0,5.5,4.76,0,4.76,2.38,1.19,0,1.19,0,0,1.19,0,0,0
"Radim Vrbata","RADIM.VRBATA","07-08","ARI","R","R",1981-06-13,26,53,53.58,1.12,1.12,0,2.24,16.8,22.4,25.76,1.15,6.67,5,5.15,1.12,1.12,1.12,0,0,0,1.12,0,0,1.12,2.24,0,2.24
"Radim Vrbata","RADIM.VRBATA","09-10","ARI","R","R",1981-06-13,28,58,53.8,1.12,0,0,1.12,8.92,13.38,17.84,0.69,12.5,8.33,5.17,2.23,0,2.23,1.12,3.35,0,0,0,0,0,1.12,0,1.12
"Randy Jones","RANDY.JONES","07-08","PHI","D","L",1981-07-23,26,58,70.42,0,1.7,0.85,2.56,5.96,8.52,11.08,0.15,0,0,1.8,5.96,0.85,2.56,0.85,1.7,3.41,0,0,0,-3.41,0,0,0
"Ray Whitney","RAY.WHITNEY","08-09","CAR","L","R",1972-05-08,36,55,50.3,1.19,4.77,3.58,9.54,11.93,17.89,19.09,1.57,10,6.67,8.8,0,2.39,2.39,0,0,0,0,0,0,0,0,0,0
"Ray Whitney","RAY.WHITNEY","09-10","CAR","L","R",1972-05-08,37,51,55.7,2.15,2.15,0,4.31,7.54,8.62,11.85,0.85,28.57,25,9.88,0,3.23,2.15,2.15,0,0,0,0,0,0,1.08,3.23,-2.15
"Rich Peverley","RICH.PEVERLEY","09-10","ATL","C","R",1982-07-08,27,55,58.37,1.03,0,0,1.03,11.31,11.31,11.31,1.45,9.09,9.09,12.82,0,3.08,3.08,0,4.11,2.06,0,0,0,-2.06,32.89,30.84,2.06
"Rick Nash","RICK.NASH","07-08","CBJ","L","L",1984-06-16,23,60,57.42,3.13,1.04,2.09,6.27,18.81,24.03,31.35,1.6,16.67,13.04,6.65,0,1.04,4.18,2.09,4.18,0,0,0,0,0,3.13,4.18,-1.04
"Rick Nash","RICK.NASH","08-09","CBJ","L","L",1984-06-16,24,58,65.03,1.85,0.92,0,2.77,10.15,13.84,16.61,1.17,18.18,13.33,8.47,0.92,0.92,1.85,0.92,2.77,0,1.85,0,0,1.85,0.92,0.92,0
"Rick Nash","RICK.NASH","10-11","CBJ","L","L",1984-06-16,26,56,66.33,0,0,0.9,0.9,14.47,18.09,23.52,1,0,0,5.5,0.9,0.9,1.81,1.81,5.43,0,0,0,0,0,0,1.81,-1.81
"Rick Nash","RICK.NASH","11-12","CBJ","L","L",1984-06-16,27,52,51,0,0,0,0,12.94,16.47,20,0.65,0,0,3.93,0,0,5.88,3.53,4.71,0,1.18,0,0,1.18,2.35,4.71,-2.35
"Rob Blake","ROB.BLAKE","08-09","S.J","D","R",1969-12-10,38,52,64.65,0,0.93,0,0.93,4.64,5.57,13.92,0.45,0,0,8.17,5.57,2.78,0.93,0,0.93,1.86,0,0,0,-1.86,0,0,0
"Rob Blake","ROB.BLAKE","09-10","S.J","D","R",1969-12-10,39,46,54.42,1.1,1.1,0,2.21,12.13,13.23,16.54,0.69,9.09,8.33,5.25,3.31,4.41,0,4.41,0,2.21,0,0,0,-2.21,0,0,0
"Rob Niedermayer","ROB.NIEDERMAYER","07-08","ANA","C","L",1974-12-28,32,61,62.03,0,0.97,0,0.97,3.87,6.77,8.71,0.28,0,0,4.14,0,4.84,0.97,3.87,5.8,0,0,0,0,0,1.93,2.9,-0.97
"Rob Scuderi","ROB.SCUDERI","08-09","PIT","D","L",1978-12-30,29,60,56.25,0,0,0,0,3.2,3.2,3.2,0.05,0,0,1.67,7.47,0,1.07,3.2,0,0,1.07,0,0,1.07,0,0,0
"Rob Scuderi","ROB.SCUDERI","11-12","L.A","D","L",1978-12-30,32,54,63.88,0,0,0,0,3.76,5.64,6.57,0.1,0,0,1.83,4.7,0.94,0.94,0.94,0,0,0,0,0,0,0,0,0
"Robyn Regehr","ROBYN.REGEHR","07-08","CGY","D","L",1980-04-19,27,58,52.63,0,0,0,0,2.28,3.42,9.12,0.03,0,0,1,2.28,3.42,0,3.42,1.14,0,0,0,0,0,0,0,0
"Robyn Regehr","ROBYN.REGEHR","08-09","CGY","D","L",1980-04-19,28,50,55.23,0,0,2.17,2.17,4.35,6.52,11.95,0.11,0,0,1.67,4.35,2.17,0,0,3.26,0,1.09,0,0,1.09,0,0,0
"Robyn Regehr","ROBYN.REGEHR","09-10","CGY","D","L",1980-04-19,29,44,57.7,0,1.04,1.04,2.08,2.08,2.08,3.12,0.11,0,0,5.5,2.08,2.08,3.12,9.36,1.04,0,0,0,0,0,0,0,0
"Robyn Regehr","ROBYN.REGEHR","10-11","CGY","D","L",1980-04-19,30,50,61.55,0,0,0,0,7.8,8.77,13.65,0.17,0,0,1.89,2.92,2.92,0,2.92,4.87,0.97,0.97,0,0,0,0,0,0
"Roman Hamrlik","ROMAN.HAMRLIK","07-08","MTL","D","L",1974-04-12,33,53,78.75,0,0,0,0,8.38,12.19,16,0.45,0,0,3.69,10.67,0.76,1.52,3.05,2.29,0,0,0,0,0,0,0,0
"Roman Hamrlik","ROMAN.HAMRLIK","08-09","MTL","D","L",1974-04-12,34,58,63.4,0,0,2.84,2.84,6.62,9.46,12.3,0.72,0,0,7.6,11.36,0.95,1.89,1.89,0.95,0.95,0,0,0,-0.95,0,0,0
"Roman Hamrlik","ROMAN.HAMRLIK","09-10","MTL","D","L",1974-04-12,35,53,68.98,0.87,0,0,0.87,12.18,15.66,20.88,0.92,7.14,5.56,5.89,4.35,1.74,0,0.87,2.61,2.61,0,0,0,-2.61,0,0,0
"Roman Hamrlik","ROMAN.HAMRLIK","10-11","MTL","D","L",1974-04-12,36,50,59.83,1,2.01,0,3.01,10.03,11.03,16.05,0.6,10,9.09,5.45,9.03,2.01,1,0,0,3.01,0,0,0,-3.01,0,0,0
"Roman Josi","ROMAN.JOSI","14-15","NSH","D","L",1990-06-01,24,46,76.88,0.78,1.56,0,2.34,8.58,10.93,17.17,0.62,9.09,7.14,5.64,3.9,0,0,0,3.12,0.78,0.78,0,0,0,0,0,0
"Roman Polak","ROMAN.POLAK","09-10","STL","D","R",1986-04-28,23,58,58.63,0,1.02,1.02,2.05,6.14,9.21,12.28,0.49,0,0,5.33,4.09,0,1.02,3.07,5.12,1.02,0,0,0,-1.02,0,0,0
"Ron Hainsey","RON.HAINSEY","07-08","CBJ","D","L",1981-03-24,26,57,71.88,0,0.83,0,0.83,6.68,8.35,11.69,0.38,0,0,4.5,5.01,1.67,0.83,0.83,0.83,0,0.83,0,0,0.83,0,0,0
"Ron Hainsey","RON.HAINSEY","08-09","ATL","D","L",1981-03-24,27,53,60.78,0,0,0.99,0.99,11.85,14.81,15.79,0.46,0,0,3.13,5.92,0,0.99,1.97,0,0.99,0.99,0,0,0,0,0,0
"Ron Hainsey","RON.HAINSEY","09-10","ATL","D","L",1981-03-24,28,53,68.6,0,0,0,0,6.12,7,9.62,0.17,0,0,2.5,6.12,0,0.87,0.87,1.75,0,0,0,0,0,0,0,0
"Ron Hainsey","RON.HAINSEY","10-11","ATL","D","L",1981-03-24,29,60,53,2.26,1.13,2.26,5.66,5.66,7.92,11.32,0.42,40,28.57,5.29,6.79,1.13,1.13,1.13,4.53,1.13,1.13,0,0,0,0,0,0
"Ron Hainsey","RON.HAINSEY","13-14","CAR","D","L",1981-03-24,32,56,53.83,0,3.34,1.11,4.46,4.46,5.57,8.92,0.19,0,0,3.4,8.92,1.11,4.46,4.46,2.23,1.11,0,0,0,-1.11,0,0,0
"Ron Hainsey","RON.HAINSEY","14-15","CAR","D","L",1981-03-24,33,44,63.2,0,0,0,0,2.85,4.75,7.59,0.21,0,0,4.4,2.85,0.95,3.8,2.85,1.9,0,0,0,0,0,0,0,0
"Rostislav Klesla","ROSTISLAV.KLESLA","07-08","CBJ","D","L",1982-03-21,25,60,78.43,0,0.77,2.3,3.06,6.89,11.48,13.01,0.57,0,0,4.93,3.83,0.77,0.77,5.36,2.3,1.53,0,0,0,-1.53,0,0,0
"Ruslan Salei","RUSLAN.SALEI","07-08","FLA","D","L",1974-11-02,32,44,50.2,0,1.2,1.2,2.39,8.37,10.76,13.15,0.18,0,0,1.67,7.17,0,2.39,5.98,0,1.2,1.2,0,0,0,0,0,0
"Ryan Getzlaf","RYAN.GETZLAF","07-08","ANA","C","R",1985-05-10,22,60,58.68,3.07,0,2.04,5.11,12.27,15.34,18.4,1.15,25,20,7.47,0,4.09,5.11,5.11,3.07,2.04,0,0,0,-2.04,26.58,32.72,-6.13
"Ryan Getzlaf","RYAN.GETZLAF","09-10","ANA","C","R",1985-05-10,24,42,54.23,0,0,1.11,1.11,2.21,6.64,12.17,0.28,0,0,4.17,6.64,3.32,2.21,11.06,1.11,1.11,2.21,1.11,0,0,33.19,27.66,5.53
"Ryan Getzlaf","RYAN.GETZLAF","13-14","ANA","C","R",1985-05-10,28,52,50.17,1.2,0,0,1.2,5.98,9.57,13.16,0.48,20,12.5,5,2.39,0,1.2,7.18,2.39,0,0,0,0,0,34.68,38.27,-3.59
"Ryan Kesler","RYAN.KESLER","07-08","VAN","C","R",1984-08-31,23,58,53.5,2.24,0,0,2.24,12.34,13.46,13.46,1.32,18.18,16.67,9.83,3.36,0,3.36,1.12,1.12,0,0,0,0,0,37.01,23.55,13.46
"Ryan Kesler","RYAN.KESLER","11-12","VAN","C","R",1984-08-31,27,56,57.33,1.05,0,0,1.05,9.42,10.47,15.7,1.15,11.11,10,11,4.19,0,3.14,1.05,5.23,1.05,5.23,0,0,4.19,32.44,36.63,-4.19
"Ryan Kesler","RYAN.KESLER","13-14","VAN","C","R",1984-08-31,29,53,53.37,1.12,0,0,1.12,13.49,15.74,17.99,1.15,8.33,7.14,7.29,2.25,0,3.37,2.25,3.37,0,0,0,0,0,28.11,33.73,-5.62
"Ryan Kesler","RYAN.KESLER","14-15","ANA","C","R",1984-08-31,30,51,54.62,2.2,0,2.2,4.39,9.89,16.48,18.67,1.15,22.22,13.33,7,3.3,1.1,3.3,1.1,5.49,1.1,1.1,0,0,0,46.14,27.46,18.67
"Ryan McDonagh","RYAN.MCDONAGH","11-12","NYR","D","L",1989-06-13,22,53,79.85,0.75,1.5,0,2.25,9.02,12.02,12.02,0.65,8.33,6.25,5.44,4.51,0.75,4.51,1.5,1.5,0.75,0.75,0,0.75,0.75,0,0,0
"Ryan McDonagh","RYAN.MCDONAGH","13-14","NYR","D","L",1989-06-13,24,52,53.3,1.13,0,1.13,2.25,11.26,13.51,13.51,0.92,10,8.33,6.83,3.38,3.38,3.38,2.25,1.13,0,1.13,0,0,1.13,0,0,0
"Ryan Nugent-Hopkins","RYAN.NUGENT-HOPKINS","13-14","EDM","C","L",1993-04-12,20,56,60.53,0.99,1.98,0,2.97,9.91,11.89,15.86,1.13,10,8.33,9.5,0.99,0,3.96,1.98,5.95,2.97,1.98,0,0,-0.99,36.68,43.61,-6.94
"Ryan O'Reilly","RYAN.O'REILLY","11-12","COL","C","L",1991-02-07,20,46,54.32,3.31,0,1.1,4.42,8.84,11.05,13.25,0.82,37.5,30,7.4,3.31,0,4.42,0,3.31,0,0,0,0,0,38.66,28.72,9.94
"Ryan O'Reilly","RYAN.O'REILLY","14-15","COL","C","L",1991-02-07,23,53,50.93,1.18,0,0,1.18,12.96,17.67,23.56,1.06,9.09,6.67,6,0,1.18,4.71,1.18,1.18,0,0,0,0,0,38.88,21.21,17.67
"Ryan Strome","RYAN.STROME","14-15","NYI","C","R",1993-07-11,21,46,54.2,1.11,0,0,1.11,8.86,11.07,17.71,0.95,12.5,10,8.6,0,1.11,0,1.11,2.21,1.11,1.11,0,0,0,5.54,7.75,-2.21
"Ryan Suter","RYAN.SUTER","07-08","NSH","D","L",1985-01-21,22,55,52.15,1.15,1.15,1.15,3.45,8.05,11.51,17.26,0.35,14.29,10,3,1.15,1.15,2.3,2.3,1.15,1.15,1.15,0,0,0,0,0,0
"Ryan Suter","RYAN.SUTER","08-09","NSH","D","L",1985-01-21,23,51,65.27,0.92,0,1.84,2.76,7.35,8.27,11.95,0.49,12.5,11.11,5.89,1.84,0.92,2.76,0,2.76,0,0.92,0,0,0.92,0,0,0
"Ryan Suter","RYAN.SUTER","09-10","NSH","D","L",1985-01-21,24,55,61.93,0.97,0,0,0.97,5.81,6.78,10.66,0.24,16.67,14.29,3.57,1.94,0,2.91,3.88,1.94,1.94,0,0,0,-1.94,0,0,0
"Ryan Suter","RYAN.SUTER","10-11","NSH","D","L",1985-01-21,25,46,53.63,0,1.12,1.12,2.24,2.24,3.36,5.59,0.19,0,0,5.67,1.12,1.12,2.24,3.36,1.12,2.24,0,0,0,-2.24,0,0,0
"Ryan Suter","RYAN.SUTER","11-12","NSH","D","L",1985-01-21,26,46,66.47,0,0,0,0,6.32,8.12,9.93,0.45,0,0,5.56,3.61,0.9,1.81,4.51,0,0.9,0,0,0,-0.9,0,0,0
"Ryan Suter","RYAN.SUTER","13-14","MIN","D","L",1985-01-21,28,53,97.23,0,0,0.62,0.62,4.94,7.41,8.02,0.28,0,0,3.83,4.32,3.09,3.09,4.94,0.62,0,0,0,0,0,0,0,0
"Ryan Suter","RYAN.SUTER","14-15","MIN","D","L",1985-01-21,29,44,75.1,0,0,0.8,0.8,3.99,5.59,7.99,0.23,0,0,4.14,6.39,1.6,0.8,3.2,2.4,0,0,0,0,0,0,0,0
"Ryan Whitney","RYAN.WHITNEY","07-08","PIT","D","L",1983-02-19,24,49,53.82,0,1.11,0,1.11,4.46,6.69,8.92,0.16,0,0,2.33,1.11,1.11,2.23,2.23,2.23,0,0,0,0,0,0,0,0
"Ryan Whitney","RYAN.WHITNEY","09-10","ANA","D","L",1983-02-19,26,36,55.4,0,0,0,0,4.33,5.42,7.58,0.15,0,0,2.8,6.5,3.25,0,2.17,1.08,1.08,1.08,0,0,0,0,0,0
"Sami Salo","SAMI.SALO","07-08","VAN","D","R",1974-09-02,33,49,70.2,0,0,0,0,5.98,7.69,11.11,0.15,0,0,1.89,8.55,2.56,0.85,0.85,1.71,1.71,0.85,0,0,-0.85,0,0,0
"Sami Salo","SAMI.SALO","09-10","VAN","D","R",1974-09-02,35,43,52.8,0,1.14,0,1.14,4.55,4.55,5.68,0.09,0,0,2,0,0,1.14,1.14,1.14,0,3.41,0,0,3.41,0,0,0
