"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"Anton Stralman","ANTON.STRALMAN","09-10","CBJ","D","R",1986-08-01,23,73,1114.03,15.26,33.14,132,248,167,909,297,367,290,67,62
"Anton Stralman","ANTON.STRALMAN","10-11","CBJ","D","R",1986-08-01,24,51,789.87,15.49,33.68,103,188,101,610,214,278,193,47,47
"Anton Stralman","ANTON.STRALMAN","11-12","NYR","D","R",1986-08-01,25,53,776.03,14.64,30.59,110,155,83,597,192,217,178,61,60
"Anton Stralman","ANTON.STRALMAN","12-13","NYR","D","R",1986-08-01,26,48,743.9,15.5,31.94,131,149,93,560,242,233,176,61,75
"Anton Stralman","ANTON.STRALMAN","13-14","NYR","D","R",1986-08-01,27,81,1356.35,16.75,34.89,218,340,191,1038,390,469,375,110,110
"Anton Stralman","ANTON.STRALMAN","14-15","T.B","D","R",1986-08-01,28,82,1280.15,15.61,33.13,195,346,180,831,408,480,342,82,98
"Anton Stralman","ANTON.STRALMAN","15-16","T.B","D","R",1986-08-01,29,73,1158.15,15.87,33.78,209,274,188,696,425,396,343,76,96
"Anton Stralman","ANTON.STRALMAN","16-17","T.B","D","R",1986-08-01,30,73,1266.12,17.34,36.35,199,334,187,768,426,475,390,94,117
"Anton Stralman","ANTON.STRALMAN","17-18","T.B","D","R",1986-08-01,31,80,1384.67,17.31,36.28,239,342,184,895,486,522,378,90,131
"Anton Stralman","ANTON.STRALMAN","18-19","T.B","D","R",1986-08-01,32,47,796.9,16.96,35.77,82,173,98,576,213,267,245,60,71
"Anton Stralman","ANTON.STRALMAN","19-20","FLA","D","R",1986-08-01,33,69,1230.2,17.83,36.55,108,280,169,927,315,424,373,94,115
"Anton Volchenkov","ANTON.VOLCHENKOV","07-08","OTT","D","L",1982-02-25,25,67,1015.47,15.16,34.42,116,302,110,761,224,432,256,59,77
"Anton Volchenkov","ANTON.VOLCHENKOV","08-09","OTT","D","L",1982-02-25,26,68,1069.07,15.72,35.03,120,291,132,777,247,417,272,68,63
"Anton Volchenkov","ANTON.VOLCHENKOV","09-10","OTT","D","L",1982-02-25,27,64,1035.33,16.18,34.98,133,272,129,756,272,400,300,53,70
"Anton Volchenkov","ANTON.VOLCHENKOV","10-11","N.J","D","L",1982-02-25,28,57,887.12,15.56,31.71,98,145,104,821,218,246,199,47,41
"Anton Volchenkov","ANTON.VOLCHENKOV","11-12","N.J","D","L",1982-02-25,29,72,1034.38,14.37,29.96,110,195,110,921,241,324,261,71,61
"Anton Volchenkov","ANTON.VOLCHENKOV","12-13","N.J","D","L",1982-02-25,30,37,473.03,12.78,27.29,46,89,50,475,127,151,110,36,45
"Anton Volchenkov","ANTON.VOLCHENKOV","13-14","N.J","D","L",1982-02-25,31,56,712.43,12.72,26.65,85,154,90,678,184,241,185,57,61
"Anton Volchenkov","ANTON.VOLCHENKOV","14-15","NSH","D","L",1982-02-25,32,46,551.27,11.98,25.08,100,111,68,490,178,178,172,58,46
"Antti Miettinen","ANTTI.MIETTINEN","07-08","DAL","R","R",1980-07-03,27,69,766.15,11.1,24.95,121,186,49,613,209,268,119,49,43
"Antti Miettinen","ANTTI.MIETTINEN","08-09","MIN","R","R",1980-07-03,28,82,1035.4,12.63,27.48,169,258,182,908,278,357,322,60,43
"Antti Miettinen","ANTTI.MIETTINEN","09-10","MIN","R","R",1980-07-03,29,79,1010.77,12.79,27.85,186,236,140,770,314,345,278,62,65
"Antti Miettinen","ANTTI.MIETTINEN","10-11","MIN","R","R",1980-07-03,30,73,904.48,12.39,26.54,173,255,125,662,287,346,265,57,40
"Antti Miettinen","ANTTI.MIETTINEN","11-12","WPG","R","R",1980-07-03,31,45,442.15,9.83,19.92,67,114,65,383,111,150,128,31,24
"Antti Miettinen","ANTTI.MIETTINEN","12-13","WPG","R","R",1980-07-03,32,22,262.67,11.94,23.83,39,62,30,216,82,94,64,15,21
"Antti Pihlstrom","ANTTI.PIHLSTROM","08-09","NSH","L","L",1984-10-22,23,53,565.8,10.68,22.69,71,129,52,512,134,190,103,25,34
"Antti Suomela","ANTTI.SUOMELA","18-19","S.J","C","L",1994-03-17,24,27,300.4,11.13,23.22,53,62,22,296,97,99,62,26,24
"Antti Suomela","ANTTI.SUOMELA","19-20","S.J","C","L",1994-03-17,25,20,185.98,9.3,19.18,21,35,18,187,45,49,46,15,15
"Anze Kopitar","ANZE.KOPITAR","07-08","L.A","C","L",1987-08-24,20,82,1198.88,14.62,32.52,202,309,151,855,277,422,268,45,53
"Anze Kopitar","ANZE.KOPITAR","08-09","L.A","C","L",1987-08-24,21,82,1148.25,14,31.9,188,269,152,766,299,364,267,42,51
"Anze Kopitar","ANZE.KOPITAR","09-10","L.A","C","L",1987-08-24,22,82,1240.18,15.12,32.73,175,250,157,888,289,360,274,39,67
"Anze Kopitar","ANZE.KOPITAR","10-11","L.A","C","L",1987-08-24,23,75,1113.8,14.85,31.68,183,254,149,742,294,362,276,48,55
"Anze Kopitar","ANZE.KOPITAR","11-12","L.A","C","L",1987-08-24,24,82,1189.47,14.51,31.25,174,275,147,797,326,404,304,54,76
"Anze Kopitar","ANZE.KOPITAR","12-13","L.A","C","L",1987-08-24,25,47,706.9,15.04,31.56,132,179,100,466,258,257,201,50,60
"Anze Kopitar","ANZE.KOPITAR","13-14","L.A","C","L",1987-08-24,26,82,1169.18,14.26,30.69,176,273,168,798,386,413,354,67,102
"Anze Kopitar","ANZE.KOPITAR","14-15","L.A","C","L",1987-08-24,27,79,1088.3,13.78,28.37,173,268,173,697,367,415,326,63,82
"Anze Kopitar","ANZE.KOPITAR","15-16","L.A","C","L",1987-08-24,28,81,1210.08,14.94,31.1,220,289,190,766,411,445,377,68,97
"Anze Kopitar","ANZE.KOPITAR","16-17","L.A","C","L",1987-08-24,29,76,1128.2,14.84,30.56,218,300,165,700,405,469,377,83,104
"Anze Kopitar","ANZE.KOPITAR","17-18","L.A","C","L",1987-08-24,30,82,1282.33,15.64,32.45,226,344,243,755,375,488,443,80,103
"Anze Kopitar","ANZE.KOPITAR","18-19","L.A","C","L",1987-08-24,31,81,1320.57,16.3,32.96,182,352,247,819,357,485,542,119,100
"Anze Kopitar","ANZE.KOPITAR","19-20","L.A","C","L",1987-08-24,32,70,1058.48,15.12,30.62,176,272,187,719,315,368,361,85,81
"Arron Asham","ARRON.ASHAM","07-08","N.J","R","R",1978-04-13,29,77,599.03,7.78,17.04,84,130,54,586,136,182,117,41,33
"Arron Asham","ARRON.ASHAM","08-09","PHI","R","R",1978-04-13,30,78,667.35,8.56,19.38,129,200,90,521,177,272,154,30,40
"Arron Asham","ARRON.ASHAM","09-10","PHI","R","R",1978-04-13,31,72,703.05,9.76,21.74,127,191,100,566,186,245,173,46,43
"Arron Asham","ARRON.ASHAM","10-11","PIT","R","R",1978-04-13,32,44,418.17,9.5,20.91,82,109,43,312,124,144,89,27,20
"Arron Asham","ARRON.ASHAM","11-12","PIT","R","R",1978-04-13,33,64,583.65,9.12,19.48,120,159,86,400,173,222,179,43,37
"Arron Asham","ARRON.ASHAM","12-13","NYR","R","R",1978-04-13,34,27,174.72,6.47,13.48,30,42,31,151,37,54,54,12,14
"Artem Anisimov","ARTEM.ANISIMOV","09-10","NYR","C","L",1988-05-24,21,82,915.47,11.16,24.32,114,215,112,760,220,296,203,55,54
"Artem Anisimov","ARTEM.ANISIMOV","10-11","NYR","C","L",1988-05-24,22,82,1038.65,12.67,26.9,207,261,165,706,301,366,303,68,58
"Artem Anisimov","ARTEM.ANISIMOV","11-12","NYR","C","L",1988-05-24,23,79,961.98,12.18,25.69,187,246,138,633,275,323,246,66,50
"Artem Anisimov","ARTEM.ANISIMOV","12-13","CBJ","C","L",1988-05-24,24,35,427.27,12.21,25.43,64,120,78,311,113,186,146,30,36
"Artem Anisimov","ARTEM.ANISIMOV","13-14","CBJ","C","L",1988-05-24,25,81,945.23,11.67,24.96,142,208,154,753,258,299,314,71,62
"Artem Anisimov","ARTEM.ANISIMOV","14-15","CBJ","C","L",1988-05-24,26,52,627.23,12.06,25.37,113,155,124,456,184,213,235,54,59
"Artem Anisimov","ARTEM.ANISIMOV","15-16","CHI","C","L",1988-05-24,27,77,1061.48,13.79,28.34,219,232,61,835,372,346,168,83,86
"Artem Anisimov","ARTEM.ANISIMOV","16-17","CHI","C","L",1988-05-24,28,64,898.12,14.03,28.21,172,200,66,675,316,317,172,70,74
"Artem Anisimov","ARTEM.ANISIMOV","17-18","CHI","C","L",1988-05-24,29,72,861.88,11.97,24.99,152,161,161,641,301,264,287,63,96
"Artem Anisimov","ARTEM.ANISIMOV","18-19","CHI","C","L",1988-05-24,30,78,1036.62,13.29,27.02,165,207,114,769,304,315,267,82,102
"Artem Anisimov","ARTEM.ANISIMOV","19-20","OTT","C","L",1988-05-24,31,49,577.1,11.78,23.95,94,118,51,521,175,168,148,70,46
"Artemi Panarin","ARTEMI.PANARIN","15-16","CHI","C","R",1991-10-30,23,80,1180.45,14.76,30.39,251,264,36,959,404,375,132,91,93
"Artemi Panarin","ARTEMI.PANARIN","16-17","CHI","C","R",1991-10-30,24,82,1262.42,15.4,31.05,225,282,16,1010,443,432,107,84,114
"Artemi Panarin","ARTEMI.PANARIN","17-18","CBJ","C","R",1991-10-30,25,81,1296.4,16,32.28,266,355,124,852,492,465,279,80,136
"Artemi Panarin","ARTEMI.PANARIN","18-19","CBJ","C","R",1991-10-30,26,79,1263.45,15.99,32.14,358,283,54,876,552,403,158,80,107
"Artemi Panarin","ARTEMI.PANARIN","19-20","NYR","C","R",1991-10-30,27,69,1079.97,15.65,33.13,166,246,141,687,335,339,283,71,96
"Artturi Lehkonen","ARTTURI.LEHKONEN","16-17","MTL","L","L",1995-07-04,21,73,890.62,12.2,24.77,145,226,164,755,251,326,309,80,84
"Artturi Lehkonen","ARTTURI.LEHKONEN","17-18","MTL","L","L",1995-07-04,22,66,827.85,12.54,25.91,160,202,130,606,293,313,289,80,64
"Artturi Lehkonen","ARTTURI.LEHKONEN","18-19","MTL","L","L",1995-07-04,23,82,1000,12.2,25.09,199,211,132,798,379,324,296,78,84
"Artturi Lehkonen","ARTTURI.LEHKONEN","19-20","MTL","L","L",1995-07-04,24,70,875.45,12.51,25.6,143,174,127,742,310,277,251,59,77
"Arturs Kulda","ARTURS.KULDA","11-12","WPG","D","L",1988-07-25,23,9,96.3,10.7,24.32,24,27,9,63,33,34,22,7,5
"Ashton Sautner","ASHTON.SAUTNER","17-18","VAN","D","L",1994-05-27,23,5,66.47,13.29,26.23,8,16,11,53,16,24,21,7,3
"Ashton Sautner","ASHTON.SAUTNER","18-19","VAN","D","L",1994-05-27,24,17,239.38,14.08,28.1,24,64,42,215,48,80,80,28,15
"Austin Czarnik","AUSTIN.CZARNIK","16-17","BOS","C","R",1992-12-12,23,49,485.78,9.91,20.82,96,121,48,427,157,167,111,40,52
"Austin Czarnik","AUSTIN.CZARNIK","17-18","BOS","C","R",1992-12-12,24,10,98.42,9.84,19.83,19,26,7,82,37,40,22,6,10
"Austin Czarnik","AUSTIN.CZARNIK","18-19","CGY","C","R",1992-12-12,25,54,526.87,9.76,20.16,93,134,78,427,153,172,150,50,42
"Austin Czarnik","AUSTIN.CZARNIK","19-20","CGY","C","R",1992-12-12,26,8,70.2,8.78,19.04,16,17,9,51,25,23,22,5,6
"Austin Wagner","AUSTIN.WAGNER","18-19","L.A","L","L",1997-06-23,21,62,547.87,8.84,17.92,86,116,53,553,139,162,118,36,47
"Austin Wagner","AUSTIN.WAGNER","19-20","L.A","L","L",1997-06-23,22,65,741.13,11.4,23.12,126,168,101,655,230,222,192,51,67
"Austin Watson","AUSTIN.WATSON","12-13","NSH","L","R",1992-01-13,20,6,66.37,11.06,21.25,7,16,9,62,14,23,14,3,0
"Austin Watson","AUSTIN.WATSON","15-16","NSH","L","R",1992-01-13,23,57,514.98,9.03,18.91,43,125,184,427,62,163,276,48,46
"Austin Watson","AUSTIN.WATSON","16-17","NSH","L","R",1992-01-13,24,77,790.2,10.26,21.31,100,231,197,582,145,296,324,79,51
"Austin Watson","AUSTIN.WATSON","17-18","NSH","L","R",1992-01-13,25,76,742.77,9.77,20.8,97,182,208,570,157,236,336,73,64
"Austin Watson","AUSTIN.WATSON","18-19","NSH","L","R",1992-01-13,26,37,453.05,12.24,25.37,54,111,134,316,81,153,213,43,39
"Austin Watson","AUSTIN.WATSON","19-20","NSH","L","R",1992-01-13,27,53,541.48,10.22,21.59,59,125,164,407,88,166,280,58,40
"Auston Matthews","AUSTON.MATTHEWS","16-17","TOR","C","L",1997-09-17,18,82,1160.07,14.15,29.24,274,277,107,911,430,378,249,87,106
"Auston Matthews","AUSTON.MATTHEWS","17-18","TOR","C","L",1997-09-17,19,62,929.35,14.99,30.42,196,236,144,679,308,337,318,89,89
"Auston Matthews","AUSTON.MATTHEWS","18-19","TOR","C","L",1997-09-17,20,68,1019.92,15,30.15,251,258,128,714,412,348,303,95,97
"Auston Matthews","AUSTON.MATTHEWS","19-20","TOR","C","L",1997-09-17,21,70,1158.13,16.54,33.4,238,278,113,768,425,379,257,73,83
"B.J. Crombeen","B.J..CROMBEEN","07-08","DAL","R","R",1985-07-10,22,8,52.55,6.57,15.98,11,10,1,49,19,16,7,4,5
"B.J. Crombeen","B.J..CROMBEEN","08-09","DAL","R","R",1985-07-10,23,15,121.87,8.12,19.12,21,36,22,81,33,49,37,12,11
"B.J. Crombeen","B.J..CROMBEEN","08-09","STL","R","R",1985-07-10,23,66,805.3,12.2,27.62,114,232,119,703,185,316,214,45,47
"B.J. Crombeen","B.J..CROMBEEN","09-10","STL","R","R",1985-07-10,24,79,798.55,10.11,22.54,129,228,138,679,218,298,253,61,46
"B.J. Crombeen","B.J..CROMBEEN","10-11","STL","R","R",1985-07-10,25,80,866.37,10.83,22.86,130,218,107,770,213,305,221,63,46
"B.J. Crombeen","B.J..CROMBEEN","11-12","STL","R","R",1985-07-10,26,40,328.53,8.21,17.55,46,74,35,361,76,107,70,24,21
"B.J. Crombeen","B.J..CROMBEEN","12-13","T.B","R","R",1985-07-10,27,44,405.88,9.22,19.32,42,131,83,315,68,171,152,34,31
"B.J. Crombeen","B.J..CROMBEEN","13-14","T.B","R","R",1985-07-10,28,55,469.3,8.53,18.13,73,110,71,410,122,137,132,38,39
"B.J. Crombeen","B.J..CROMBEEN","14-15","ARI","R","R",1985-07-10,29,58,464.92,8.02,16.72,74,97,72,427,104,151,136,42,29
"Barclay Goodrow","BARCLAY.GOODROW","14-15","S.J","C","L",1993-02-26,21,60,611.85,10.2,20.77,100,133,93,577,167,185,193,63,54
"Barclay Goodrow","BARCLAY.GOODROW","15-16","S.J","C","L",1993-02-26,22,14,127.53,9.11,18.82,27,23,13,126,34,33,31,11,5
"Barclay Goodrow","BARCLAY.GOODROW","17-18","S.J","C","L",1993-02-26,24,47,457.78,9.74,19.43,81,109,69,429,126,175,135,33,29
"Barclay Goodrow","BARCLAY.GOODROW","18-19","S.J","C","L",1993-02-26,25,82,769.22,9.38,19.24,114,183,79,792,198,267,191,75,59
"Barclay Goodrow","BARCLAY.GOODROW","19-20","S.J","C","L",1993-02-26,26,62,788.83,12.72,26.49,106,194,111,672,203,266,256,90,56
"Barclay Goodrow","BARCLAY.GOODROW","19-20","T.B","C","L",1993-02-26,26,8,77.82,9.73,21.43,11,19,13,71,28,22,24,7,13
"Barret Jackman","BARRET.JACKMAN","07-08","STL","D","L",1981-03-05,26,78,1276.88,16.37,36.82,140,307,187,985,267,453,378,102,62
"Barret Jackman","BARRET.JACKMAN","08-09","STL","D","L",1981-03-05,27,82,1407.77,17.17,38.99,151,363,211,1065,327,558,427,96,73
"Barret Jackman","BARRET.JACKMAN","09-10","STL","D","L",1981-03-05,28,66,1150.45,17.43,38.63,98,303,169,924,233,408,353,96,77
"Barret Jackman","BARRET.JACKMAN","10-11","STL","D","L",1981-03-05,29,60,1033.1,17.22,36.26,104,217,140,838,221,330,284,74,54
"Barret Jackman","BARRET.JACKMAN","11-12","STL","D","L",1981-03-05,30,81,1312.48,16.2,34.41,158,293,193,1081,331,428,362,88,77
"Barret Jackman","BARRET.JACKMAN","12-13","STL","D","L",1981-03-05,31,46,726.5,15.79,32.93,107,167,114,618,188,223,250,74,64
"Barret Jackman","BARRET.JACKMAN","13-14","STL","D","L",1981-03-05,32,79,1174.6,14.87,31.86,182,285,184,926,340,399,326,86,94
"Barret Jackman","BARRET.JACKMAN","14-15","STL","D","L",1981-03-05,33,80,1129.73,14.12,29.42,145,257,193,910,269,349,361,101,83
"Barret Jackman","BARRET.JACKMAN","15-16","NSH","D","L",1981-03-05,34,73,941.88,12.9,26.97,145,160,100,821,288,245,218,67,76
"Barrett Hayton","BARRETT.HAYTON","19-20","ARI","C","L",2000-06-09,19,20,215.35,10.77,21.67,52,38,16,210,75,55,46,19,16
"Bates Battaglia","BATES.BATTAGLIA","07-08","TOR","L","L",1975-12-13,31,13,57.42,4.42,10.66,15,13,2,59,18,19,8,4,2
"Beau Bennett","BEAU.BENNETT","12-13","PIT","R","R",1991-11-27,20,26,273.37,10.51,22.05,57,61,26,195,83,91,61,19,23
"Beau Bennett","BEAU.BENNETT","13-14","PIT","R","R",1991-11-27,21,21,255.2,12.15,24.76,49,63,27,179,82,91,51,10,14
"Beau Bennett","BEAU.BENNETT","14-15","PIT","R","R",1991-11-27,22,49,561.08,11.45,23.93,116,144,82,440,162,186,152,33,51
"Beau Bennett","BEAU.BENNETT","15-16","PIT","R","R",1991-11-27,23,33,331.58,10.05,21.39,67,91,43,285,105,117,102,32,27
"Beau Bennett","BEAU.BENNETT","16-17","N.J","R","R",1991-11-27,24,65,761.25,11.71,24.54,105,148,122,631,206,222,251,60,65
"Beau Bennett","BEAU.BENNETT","17-18","STL","R","R",1991-11-27,25,6,59.95,9.99,19.34,4,15,12,55,9,21,19,3,3
"Ben Chiarot","BEN.CHIAROT","14-15","WPG","D","L",1991-05-09,23,40,615.85,15.4,33.33,88,152,100,438,191,219,199,46,59
"Ben Chiarot","BEN.CHIAROT","15-16","WPG","D","L",1991-05-09,24,70,941.3,13.45,28.26,122,225,128,684,271,331,285,65,67
"Ben Chiarot","BEN.CHIAROT","16-17","WPG","D","L",1991-05-09,25,59,770.72,13.06,27.77,94,177,88,629,203,266,223,70,76
"Ben Chiarot","BEN.CHIAROT","17-18","WPG","D","L",1991-05-09,26,57,780.68,13.7,28.61,127,178,93,550,273,273,233,56,82
"Ben Chiarot","BEN.CHIAROT","18-19","WPG","D","L",1991-05-09,27,78,1283.43,16.45,33.95,194,300,155,769,421,449,351,87,113
"Ben Chiarot","BEN.CHIAROT","19-20","MTL","D","L",1991-05-09,28,69,1316.45,19.08,38.98,149,277,163,872,418,462,440,108,110
"Ben Eager","BEN.EAGER","07-08","CHI","L","L",1984-01-22,23,9,55.65,6.18,14.65,20,19,5,34,22,21,9,3,2
"Ben Eager","BEN.EAGER","07-08","PHI","L","L",1984-01-22,23,23,126.05,5.48,12.83,15,33,16,126,23,45,31,7,6
"Ben Eager","BEN.EAGER","08-09","CHI","L","L",1984-01-22,24,75,628.38,8.38,18.63,146,132,68,600,214,200,121,35,42
"Ben Eager","BEN.EAGER","09-10","CHI","L","L",1984-01-22,25,60,494.45,8.24,17.07,104,110,20,493,158,144,68,29,42
"Ben Eager","BEN.EAGER","10-11","ATL","L","L",1984-01-22,26,34,400.13,11.77,25.04,52,107,56,309,85,147,110,28,21
"Ben Eager","BEN.EAGER","10-11","S.J","L","L",1984-01-22,26,34,303.68,8.93,18.17,46,73,31,308,92,100,68,19,20
"Ben Eager","BEN.EAGER","11-12","EDM","L","L",1984-01-22,27,63,533.03,8.46,18,92,142,69,465,138,185,143,42,34
"Ben Eager","BEN.EAGER","12-13","EDM","L","L",1984-01-22,28,14,133.98,9.57,20.78,23,28,25,126,35,43,53,11,10
"Ben Eager","BEN.EAGER","13-14","EDM","L","L",1984-01-22,29,7,50.3,7.19,14.86,6,16,4,55,10,20,12,5,8
"Ben Gleason","BEN.GLEASON","18-19","DAL","D","L",1998-03-25,20,4,53.55,13.39,27.21,9,15,4,44,17,16,11,5,7
"Ben Guite","BEN.GUITE","07-08","COL","R","R",1978-07-17,29,79,790.87,10.01,21.83,113,204,179,633,162,266,282,44,23
"Ben Guite","BEN.GUITE","08-09","COL","R","R",1978-07-17,30,50,503.18,10.06,21.92,80,150,89,396,120,187,159,31,25
"Ben Hanowski","BEN.HANOWSKI","12-13","CGY","L","L",1990-10-18,21,5,64.62,12.92,25.21,9,11,16,53,16,16,27,7,7
"Ben Hanowski","BEN.HANOWSKI","13-14","CGY","L","L",1990-10-18,22,11,78.1,7.1,14.63,19,15,9,88,28,22,13,1,5
"Ben Harpur","BEN.HARPUR","15-16","OTT","D","L",1995-01-12,20,5,66.77,13.35,26.2,4,9,8,63,13,20,16,3,5
"Ben Harpur","BEN.HARPUR","16-17","OTT","D","L",1995-01-12,21,6,99.45,16.57,33.85,13,18,19,91,23,26,36,10,11
"Ben Harpur","BEN.HARPUR","17-18","OTT","D","L",1995-01-12,22,41,534.22,13.03,27.1,81,156,101,423,136,202,207,57,43
"Ben Harpur","BEN.HARPUR","18-19","OTT","D","L",1995-01-12,23,51,756.8,14.84,29.75,87,190,116,605,177,260,228,58,55
"Ben Hutton","BEN.HUTTON","15-16","VAN","D","L",1993-04-20,22,75,1174.92,15.67,32.48,146,233,141,1062,343,361,314,82,103
"Ben Hutton","BEN.HUTTON","16-17","VAN","D","L",1993-04-20,23,71,1215.48,17.12,34.92,173,231,133,941,385,396,339,104,99
"Ben Hutton","BEN.HUTTON","17-18","VAN","D","L",1993-04-20,24,61,934.38,15.32,32,127,215,127,743,286,316,271,72,91
"Ben Hutton","BEN.HUTTON","18-19","VAN","D","L",1993-04-20,25,69,1198.38,17.37,36.12,159,247,162,932,373,381,392,111,109
"Ben Hutton","BEN.HUTTON","19-20","L.A","D","L",1993-04-20,26,65,1066.25,16.4,33.41,107,203,132,799,275,310,302,97,82
"Ben Lovejoy","BEN.LOVEJOY","09-10","PIT","D","R",1984-02-20,25,12,164.57,13.71,30.33,31,38,22,119,55,61,37,11,12
"Ben Lovejoy","BEN.LOVEJOY","10-11","PIT","D","R",1984-02-20,26,47,637.65,13.57,29.63,94,123,73,528,167,205,150,44,31
"Ben Lovejoy","BEN.LOVEJOY","11-12","PIT","D","R",1984-02-20,27,34,416.92,12.26,25.62,57,80,32,347,128,125,90,30,29
"Ben Lovejoy","BEN.LOVEJOY","12-13","ANA","D","R",1984-02-20,28,32,513.73,16.05,32.73,69,120,67,371,157,190,174,56,43
"Ben Lovejoy","BEN.LOVEJOY","13-14","ANA","D","R",1984-02-20,29,78,1258.7,16.14,34.57,197,317,201,949,420,470,448,140,117
"Ben Lovejoy","BEN.LOVEJOY","14-15","ANA","D","R",1984-02-20,30,40,639.4,15.98,32.94,85,140,89,495,206,212,212,59,54
"Ben Lovejoy","BEN.LOVEJOY","14-15","PIT","D","R",1984-02-20,30,20,350.53,17.53,37.03,57,88,54,264,119,129,109,26,29
"Ben Lovejoy","BEN.LOVEJOY","15-16","PIT","D","R",1984-02-20,31,66,1032.9,15.65,32.92,133,266,166,866,284,383,395,111,95
"Ben Lovejoy","BEN.LOVEJOY","16-17","N.J","D","R",1984-02-20,32,82,1370.23,16.71,34.85,116,302,260,1173,269,479,574,142,92
"Ben Lovejoy","BEN.LOVEJOY","17-18","N.J","D","R",1984-02-20,33,57,758.53,13.31,27.74,62,131,104,797,172,223,224,68,65
"Ben Lovejoy","BEN.LOVEJOY","18-19","DAL","D","R",1984-02-20,34,20,259.27,12.96,26.04,32,68,55,235,46,95,95,20,22
"Ben Lovejoy","BEN.LOVEJOY","18-19","N.J","D","R",1984-02-20,34,51,689.35,13.52,28.28,60,154,106,656,178,229,221,66,54
"Ben Maxwell","BEN.MAXWELL","08-09","MTL","C","L",1988-03-30,20,7,66,9.43,22.04,6,20,0,57,14,29,8,4,2
"Ben Maxwell","BEN.MAXWELL","09-10","MTL","C","L",1988-03-30,21,13,112.7,8.67,17.76,25,19,10,107,33,34,23,5,3
"Ben Maxwell","BEN.MAXWELL","10-11","ATL","C","L",1988-03-30,22,12,128.55,10.71,22.25,31,24,11,100,43,36,26,9,7
"Ben Maxwell","BEN.MAXWELL","11-12","WPG","C","L",1988-03-30,23,9,51.8,5.76,12.12,7,7,3,58,15,10,7,3,3
"Ben Smith","BEN.SMITH","10-11","CHI","R","R",1988-07-11,22,6,79.12,13.19,26.03,12,14,6,75,21,22,12,3,4
"Ben Smith","BEN.SMITH","11-12","CHI","R","R",1988-07-11,23,13,121.55,9.35,19.65,16,43,21,101,30,53,34,4,8
"Ben Smith","BEN.SMITH","13-14","CHI","R","R",1988-07-11,25,75,814.12,10.85,22.22,83,175,218,701,123,259,349,71,73
"Ben Smith","BEN.SMITH","14-15","CHI","R","R",1988-07-11,26,61,656.98,10.77,22.35,75,142,233,508,125,183,358,75,61
"Ben Smith","BEN.SMITH","14-15","S.J","R","R",1988-07-11,26,19,188.1,9.9,20.28,38,46,26,168,61,57,55,18,17
"Ben Smith","BEN.SMITH","15-16","TOR","R","R",1988-07-11,27,16,187.65,11.73,24.65,23,45,51,141,36,62,78,15,18
"Ben Smith","BEN.SMITH","16-17","TOR","R","R",1988-07-11,28,36,331.82,9.22,19.09,35,96,85,264,47,125,154,40,21
"Ben Street","BEN.STREET","12-13","CGY","C","L",1987-02-13,25,6,70.67,11.78,23.93,10,9,11,66,18,15,23,6,3
"Ben Street","BEN.STREET","13-14","CGY","C","L",1987-02-13,26,13,112.53,8.66,18.15,24,42,15,103,40,48,29,8,15
"Ben Street","BEN.STREET","15-16","COL","C","L",1987-02-13,28,7,50.82,7.26,15.27,5,21,9,51,9,23,19,5,3
"Ben Street","BEN.STREET","18-19","ANA","C","L",1987-02-13,31,21,208.52,9.93,20.77,37,59,31,167,60,73,51,18,20
"Benjamin Ondrus","BENJAMIN.ONDRUS","08-09","TOR","R","R",1982-06-25,26,11,76.77,6.98,14.77,15,17,8,69,21,27,16,5,5
"Benn Ferriero","BENN.FERRIERO","09-10","S.J","C/R","R",1987-04-29,22,24,248,10.33,22.25,36,66,34,218,67,84,63,15,12
"Benn Ferriero","BENN.FERRIERO","10-11","S.J","R","R",1987-04-29,23,33,394.72,11.96,24.87,49,86,38,366,86,122,82,25,20
"Benn Ferriero","BENN.FERRIERO","11-12","S.J","R","R",1987-04-29,24,35,400.35,11.44,23.55,65,108,49,357,112,146,113,29,18
"Benoit Pouliot","BENOIT.POULIOT","07-08","MIN","L","L",1986-09-29,20,11,84.92,7.72,17.18,12,23,11,105,17,32,21,7,2
"Benoit Pouliot","BENOIT.POULIOT","08-09","MIN","L","L",1986-09-29,21,37,346.37,9.36,20.86,53,91,49,336,78,129,97,25,16
"Benoit Pouliot","BENOIT.POULIOT","09-10","MIN","L","L",1986-09-29,22,14,145.43,10.39,23.57,20,28,24,143,34,43,43,5,6
"Benoit Pouliot","BENOIT.POULIOT","09-10","MTL","L","L",1986-09-29,22,39,533.18,13.67,28.58,64,122,59,440,136,197,134,33,30
"Benoit Pouliot","BENOIT.POULIOT","10-11","MTL","L","L",1986-09-29,23,79,828.55,10.49,22.75,121,162,104,743,245,273,232,49,50
"Benoit Pouliot","BENOIT.POULIOT","11-12","BOS","L","L",1986-09-29,24,74,808.7,10.93,22.49,161,216,108,624,281,318,206,39,56
"Benoit Pouliot","BENOIT.POULIOT","12-13","T.B","L","L",1986-09-29,25,34,381.93,11.23,23.81,63,113,58,296,119,176,124,26,42
