"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS/60","NZS/60","DZS/60","OTF/60","OZF/60","NZF/60","DZF/60","Ice_F/60","Ice_A/60"
"Brandon Saad","BRANDON.SAAD","17-18","CHI","L","L",1992-10-27,24,82,140.47,1.71,36.45,2.14,10.25,54.25,56.38,3.42,12.39,66.63,0,2.14
"Brandon Saad","BRANDON.SAAD","18-19","CHI","L","L",1992-10-27,25,78,132.7,1.7,36.61,3.17,9.95,28.49,70.08,4.52,11.3,33.91,0,1.36
"Brandon Saad","BRANDON.SAAD","19-20","CHI","L","L",1992-10-27,26,56,100.42,1.79,34.48,1.79,4.18,21.51,75.28,2.39,5.97,32.26,0,1.19
"Brandon Sutter","BRANDON.SUTTER","08-09","CAR","C","R",1989-02-14,19,49,104.03,2.12,35.06,1.15,7.5,44.99,34.61,1.73,9.23,51.33,0,0.58
"Brandon Sutter","BRANDON.SUTTER","09-10","CAR","C","R",1989-02-14,20,72,121.58,1.69,28.59,2.47,8.88,42.44,46.39,2.47,11.84,52.31,0,0
"Brandon Sutter","BRANDON.SUTTER","10-11","CAR","C","R",1989-02-14,21,79,187.72,2.38,44.56,3.2,8.95,44.43,38.67,3.84,10.87,57.53,0,0.32
"Brandon Sutter","BRANDON.SUTTER","11-12","CAR","C","R",1989-02-14,22,81,190,2.35,48.3,1.26,9.79,44.53,44.84,2.21,13.26,58.74,0,0.32
"Brandon Sutter","BRANDON.SUTTER","12-13","PIT","C","R",1989-02-14,23,47,91.27,1.94,34.42,1.31,7.89,51.93,30.24,3.94,9.2,69.68,0,0.66
"Brandon Sutter","BRANDON.SUTTER","13-14","PIT","C","R",1989-02-14,24,81,185.23,2.29,44.98,0.32,4.53,50.53,33.04,2.27,6.8,61.22,0,0.65
"Brandon Sutter","BRANDON.SUTTER","14-15","PIT","C","R",1989-02-14,25,77,181.35,2.36,40,1.65,6.62,54.59,33.42,2.32,9.59,68.16,0,0.66
"Brandon Sutter","BRANDON.SUTTER","16-17","VAN","C","R",1989-02-14,27,81,151.23,1.87,41.51,2.38,10.32,49.2,34.52,3.57,12.7,67.84,0,0
"Brandon Sutter","BRANDON.SUTTER","17-18","VAN","C","R",1989-02-14,28,60,188.4,3.14,58.08,1.27,6.69,47.13,30.89,1.91,10.51,63.38,0,0.32
"Brandon Sutter","BRANDON.SUTTER","18-19","VAN","C","R",1989-02-14,29,25,80.27,3.21,51.69,2.24,7.47,43.35,38.12,3.74,9.72,64.28,0,0
"Brandon Sutter","BRANDON.SUTTER","19-20","VAN","C","R",1989-02-14,30,44,103.6,2.35,46.76,0.58,4.05,37.07,50.97,1.16,5.79,43.44,0,0
"Brandon Tanev","BRANDON.TANEV","16-17","WPG","L","L",1991-12-31,24,49,83.5,1.7,31.83,1.44,12.22,44.55,53.89,1.44,13.65,55.33,0,0
"Brandon Tanev","BRANDON.TANEV","17-18","WPG","L","L",1991-12-31,25,60,118.98,1.98,35.74,1.51,6.05,45.89,48.92,2.02,9.08,59.51,0,0
"Brandon Tanev","BRANDON.TANEV","18-19","WPG","L","L",1991-12-31,26,77,170.35,2.21,42.3,0.7,12.33,52.13,36.28,1.06,15.5,64.46,0,0
"Brandon Tanev","BRANDON.TANEV","19-20","PIT","L","L",1991-12-31,27,66,147.8,2.24,48.17,2.03,11.37,49.12,43.03,3.25,14.21,62.11,0,0.41
"Branislav Mezei","BRANISLAV.MEZEI","07-08","FLA","D","L",1980-10-08,26,57,93.65,1.64,23.13,1.28,11.53,24.99,44.21,5.77,19.22,32.03,0,0.64
"Branko Radivojevic","BRANKO.RADIVOJEVIC","07-08","MIN","R","R",1980-11-24,26,72,110.18,1.53,23.22,1.09,12.52,31.04,81.68,1.09,16.34,34.31,0,0.54
"Brayden McNabb","BRAYDEN.MCNABB","14-15","L.A","D","L",1991-01-21,23,70,51.88,0.74,14.13,0,1.16,38.16,67.08,2.31,3.47,46.26,0,0
"Brayden McNabb","BRAYDEN.MCNABB","15-16","L.A","D","L",1991-01-21,24,80,137.67,1.72,30.49,0.87,8.28,38.79,42.71,3.05,14.38,54.48,0,1.31
"Brayden McNabb","BRAYDEN.MCNABB","17-18","VGK","D","L",1991-01-21,26,74,205.62,2.78,56.64,1.17,5.54,36.77,18.97,2.92,10.21,59.82,0.29,1.46
"Brayden McNabb","BRAYDEN.MCNABB","18-19","VGK","D","L",1991-01-21,27,80,223.52,2.79,58.6,1.07,5.37,36.78,7.78,3.49,9.93,59.32,0,1.07
"Brayden McNabb","BRAYDEN.MCNABB","19-20","VGK","D","L",1991-01-21,28,68,212.62,3.13,61.64,0,7.9,36.4,9.03,3.1,14.39,64.06,0,1.41
"Brayden Point","BRAYDEN.POINT","17-18","T.B","C","R",1996-03-13,21,82,161.08,1.96,37.63,0.37,7.82,51.4,36.88,0.74,10.8,66.3,0,0
"Braydon Coburn","BRAYDON.COBURN","07-08","PHI","D","L",1985-02-27,22,78,168.07,2.15,28.68,2.5,14.64,34.27,37.48,3.93,21.78,44.98,0,0.36
"Braydon Coburn","BRAYDON.COBURN","08-09","PHI","D","L",1985-02-27,23,80,301.5,3.77,48.97,0.6,7.16,34.03,26.27,2.99,14.73,61.29,0.2,0.2
"Braydon Coburn","BRAYDON.COBURN","09-10","PHI","D","L",1985-02-27,24,80,201.52,2.52,37.44,1.49,7.74,22.63,52.1,2.38,15.18,31.56,0,0.6
"Braydon Coburn","BRAYDON.COBURN","10-11","PHI","D","L",1985-02-27,25,80,199.87,2.5,38.89,0.9,8.41,36.62,32.42,3.3,15.31,53.13,0,1.8
"Braydon Coburn","BRAYDON.COBURN","11-12","PHI","D","L",1985-02-27,26,79,266.52,3.37,52.84,0,7.2,32.87,24.99,1.58,13.28,58.31,0,0.45
"Braydon Coburn","BRAYDON.COBURN","12-13","PHI","D","L",1985-02-27,27,33,114.17,3.46,53.79,1.58,6.31,35.21,24.17,3.68,12.61,56.23,0.53,0.53
"Braydon Coburn","BRAYDON.COBURN","13-14","PHI","D","L",1985-02-27,28,82,325.18,3.97,60.59,1.11,7.38,35.06,14.39,3.14,12.73,60.34,0,1.11
"Braydon Coburn","BRAYDON.COBURN","14-15","PHI","D","L",1985-02-27,29,39,117.82,3.02,55.87,1.02,10.19,42.78,29.03,1.53,15.79,61.11,0,0
"Braydon Coburn","BRAYDON.COBURN","15-16","T.B","D","L",1985-02-27,30,79,185.67,2.35,43.3,0.32,7.11,32.64,37.16,2.26,11.63,43.3,0,0.65
"Braydon Coburn","BRAYDON.COBURN","16-17","T.B","D","L",1985-02-27,31,80,160.42,2.01,38.26,1.87,5.61,30.3,41.89,3.74,8.23,42.64,0,0.37
"Braydon Coburn","BRAYDON.COBURN","17-18","T.B","D","L",1985-02-27,32,72,150.18,2.09,38.34,0.4,6.39,33.16,43.55,2,9.19,42.75,0,0.4
"Braydon Coburn","BRAYDON.COBURN","18-19","T.B","D","L",1985-02-27,33,74,75.28,1.02,18.37,1.59,3.99,20.72,62.17,5.58,7.17,29.49,0,1.59
"Brendan Gaunce","BRENDAN.GAUNCE","17-18","VAN","C","L",1994-03-25,23,36,67.52,1.88,34.99,0.89,7.11,31.1,48.87,1.78,9.77,38.21,0,0
"Brendan Morrison","BRENDAN.MORRISON","10-11","CGY","C","L",1975-08-15,35,64,128.48,2.01,32.96,0.47,8.87,56.04,32.69,0.93,12.61,68.65,0,0
"Brendan Shanahan","BRENDAN.SHANAHAN","07-08","NYR","L","R",1969-01-23,38,73,180.53,2.47,38.61,2.66,19.94,27.92,45.2,3.66,24.59,37.89,0,0.33
"Brendan Smith","BRENDAN.SMITH","13-14","DET","D","L",1989-02-08,24,71,56.57,0.8,14.12,0,4.24,22.27,71.06,2.12,6.36,30.76,0,1.06
"Brendan Smith","BRENDAN.SMITH","14-15","DET","D","L",1989-02-08,25,76,93.63,1.23,21.83,2.56,5.77,38.45,63.44,3.2,8.97,41.65,0,0.64
"Brendan Smith","BRENDAN.SMITH","15-16","DET","D","L",1989-02-08,26,62,71.47,1.15,21.34,1.68,8.4,36.94,60.44,1.68,10.91,40.3,0,0
"Brendan Smith","BRENDAN.SMITH","16-17","DET","D","L",1989-02-08,27,32,63.35,1.98,38.61,1.89,7.58,29.36,43.57,3.79,16.1,39.78,0,0.95
"Brendan Smith","BRENDAN.SMITH","17-18","NYR","D","L",1989-02-08,28,44,62.62,1.42,25.58,1.92,1.92,21.08,70.9,1.92,7.67,24.91,0,1.92
"Brendan Smith","BRENDAN.SMITH","18-19","NYR","D","L",1989-02-08,29,63,100.25,1.59,29.78,1.2,5.99,16.76,62.24,2.99,10.17,21.55,0,0.6
"Brendan Smith","BRENDAN.SMITH","19-20","NYR","D","L",1989-02-08,30,61,122.97,2.02,36.73,0,5.37,41.96,40.99,0.49,9.27,55.14,0,0
"Brendan Witt","BRENDAN.WITT","07-08","NYI","D","L",1975-02-20,32,58,246.53,4.25,55.73,0.73,13.14,24.58,16.31,3.65,23.36,46.73,0.24,0.24
"Brendan Witt","BRENDAN.WITT","08-09","NYI","D","L",1975-02-20,33,65,230.95,3.55,52.79,2.34,6.75,41.57,15.85,4.42,9.87,60.01,0,0
"Brendan Witt","BRENDAN.WITT","09-10","NYI","D","L",1975-02-20,34,40,93.77,2.34,39.41,1.28,5.12,37.11,38.39,2.56,8.32,51.83,0,0
"Brenden Dillon","BRENDEN.DILLON","12-13","DAL","D","L",1990-11-13,21,48,123.5,2.57,43.02,0.49,8.74,41.3,26.23,2.91,10.69,58.3,0,0.49
"Brenden Dillon","BRENDEN.DILLON","13-14","DAL","D","L",1990-11-13,22,79,188.88,2.39,47.71,0.32,3.81,35.58,31.45,2.22,11.12,52.41,0,0
"Brenden Dillon","BRENDEN.DILLON","14-15","S.J","D","L",1990-11-13,23,56,70.35,1.26,27.81,4.26,3.41,29,55.44,8.53,7.68,36.67,0,0.85
"Brenden Dillon","BRENDEN.DILLON","15-16","S.J","D","L",1990-11-13,24,75,73.8,0.98,20.72,1.63,7.32,24.39,57.72,1.63,13.82,39.02,0,0
"Brenden Dillon","BRENDEN.DILLON","16-17","S.J","D","L",1990-11-13,25,79,65.13,0.82,18.26,2.76,6.45,16.58,70.94,5.53,11.05,23.03,0,0.92
"Brenden Dillon","BRENDEN.DILLON","17-18","S.J","D","L",1990-11-13,26,77,116.27,1.51,32.75,2.58,5.68,23.22,60.38,4.13,10.32,28.38,0,0.52
"Brenden Dillon","BRENDEN.DILLON","18-19","S.J","D","L",1990-11-13,27,77,90.1,1.17,23.67,0.67,3.33,17.98,61.93,3.33,7.99,21.31,0,1.33
"Brenden Dillon","BRENDEN.DILLON","19-20","S.J","D","L",1990-11-13,28,59,119.7,2.03,35.83,0.5,4.51,24.06,52.63,2.51,10.03,34.59,0,0.5
"Brenden Morrow","BRENDEN.MORROW","07-08","DAL","L","L",1979-01-16,28,82,104.3,1.27,18.08,0.58,11.51,24.16,63.85,2.3,15.53,30.49,0,0
"Brenden Morrow","BRENDEN.MORROW","09-10","DAL","L","L",1979-01-16,30,73,109.62,1.5,26.32,2.19,4.93,54.73,37.22,2.19,8.21,67.87,0,0.55
"Brenden Morrow","BRENDEN.MORROW","10-11","DAL","L","L",1979-01-16,31,81,59.9,0.74,12.9,1,11.02,20.03,89.15,2,15.03,24.04,0,2
"Brent Burns","BRENT.BURNS","07-08","MIN","D","R",1985-03-09,22,81,207.78,2.57,39.59,1.73,11.26,30.9,47.65,3.18,19.64,41.29,0.58,0
"Brent Burns","BRENT.BURNS","08-09","MIN","D","R",1985-03-09,23,59,127.28,2.16,35.82,0,4.24,36.77,49.5,0.94,7.07,44.78,0,0.47
"Brent Burns","BRENT.BURNS","09-10","MIN","D","R",1985-03-09,24,47,93.83,2,33.1,1.92,7.03,38.37,48.6,3.84,12.15,51.8,0,0.64
"Brent Burns","BRENT.BURNS","10-11","MIN","D","R",1985-03-09,25,78,215.77,2.77,44.29,1.95,6.4,39.76,40.04,3.06,12.79,55.61,0,0.56
"Brent Burns","BRENT.BURNS","11-12","S.J","D","R",1985-03-09,26,76,143.35,1.89,40.29,0.42,7.12,39.34,33.07,1.26,12.14,53.99,0,0.42
"Brent Burns","BRENT.BURNS","14-15","S.J","D","R",1985-03-09,29,78,155.77,2,43.23,1.54,3.47,39.67,39.29,5.39,5.78,50.07,0,1.16
"Brent Burns","BRENT.BURNS","15-16","S.J","D","R",1985-03-09,30,81,173.23,2.14,45.39,0.35,6.93,34.29,30.48,2.42,11.08,54.03,0,0.35
"Brent Burns","BRENT.BURNS","16-17","S.J","D","R",1985-03-09,31,80,139.47,1.74,39.04,0.86,4.73,29.25,45.17,3.01,9.46,44.74,0,0.43
"Brent Burns","BRENT.BURNS","17-18","S.J","D","R",1985-03-09,32,78,121.45,1.56,33.72,1.98,4.94,28.16,58.3,3.95,10.37,33.1,0,0.99
"Brent Burns","BRENT.BURNS","18-19","S.J","D","R",1985-03-09,33,77,163.52,2.12,42.95,0,5.87,24.58,44.4,2.2,12.11,36.69,0,0.37
"Brent Burns","BRENT.BURNS","19-20","S.J","D","R",1985-03-09,34,70,173.02,2.47,44.46,0.35,4.85,31.9,40.92,3.12,9.71,50.63,0,0.35
"Brent Seabrook","BRENT.SEABROOK","07-08","CHI","D","R",1985-04-20,22,81,248.18,3.06,40.64,0.73,13.54,26.35,36.02,2.66,22.97,37.47,0.24,0
"Brent Seabrook","BRENT.SEABROOK","08-09","CHI","D","R",1985-04-20,23,82,278.55,3.4,54.08,0.43,6.46,39.2,23.05,3.02,13.14,60.96,0,1.08
"Brent Seabrook","BRENT.SEABROOK","09-10","CHI","D","R",1985-04-20,24,76,224.95,2.96,54.47,0.27,8.27,31.47,27.47,2.67,15.74,53.61,0,0.27
"Brent Seabrook","BRENT.SEABROOK","10-11","CHI","D","R",1985-04-20,25,77,221.85,2.88,53.11,1.08,9.74,33.54,24.88,3.79,14.87,59.77,0,0.81
"Brent Seabrook","BRENT.SEABROOK","11-12","CHI","D","R",1985-04-20,26,73,192,2.63,52.47,0.62,9.69,38.75,29.38,1.56,17.5,60,0,0.62
"Brent Seabrook","BRENT.SEABROOK","12-13","CHI","D","R",1985-04-20,27,46,99.07,2.15,42.62,1.21,8.48,23.01,55.11,5.45,10.3,36.94,0,0.61
"Brent Seabrook","BRENT.SEABROOK","13-14","CHI","D","R",1985-04-20,28,80,163.03,2.04,40.52,0.37,9.94,25.76,59.62,2.94,16.56,31.65,0,1.47
"Brent Seabrook","BRENT.SEABROOK","14-15","CHI","D","R",1985-04-20,29,80,148.77,1.86,41.83,2.82,5.65,22.99,64.53,4.03,12.1,31.05,0,0.4
"Brent Seabrook","BRENT.SEABROOK","15-16","CHI","D","R",1985-04-20,30,78,144.2,1.85,39.25,0,4.99,27.46,63.66,3.33,9.57,37.03,0,0.42
"Brent Seabrook","BRENT.SEABROOK","16-17","CHI","D","R",1985-04-20,31,73,148.68,2.04,44.58,0.81,5.25,26.23,46.81,2.42,10.9,41.97,0,0.4
"Brent Seabrook","BRENT.SEABROOK","17-18","CHI","D","R",1985-04-20,32,81,172.27,2.13,45.62,2.44,6.27,42.49,37.27,4.88,9.75,66.87,0,1.39
"Brent Seabrook","BRENT.SEABROOK","18-19","CHI","D","R",1985-04-20,33,76,164.12,2.16,47.83,0.73,6.58,41.68,33.63,1.83,10.6,55.57,0,0.37
"Brent Sopel","BRENT.SOPEL","07-08","CHI","D","R",1977-01-07,30,57,248.2,4.35,56,1.21,10.64,28.28,21.03,3.38,19.82,45.21,0,0.48
"Brent Sopel","BRENT.SOPEL","08-09","CHI","D","R",1977-01-07,31,23,62.97,2.74,41.83,0.95,3.81,34.3,36.21,1.91,7.62,42.88,0,0.95
"Brent Sopel","BRENT.SOPEL","09-10","CHI","D","R",1977-01-07,32,70,168.42,2.41,43.29,1.07,5.34,26.01,49.16,3.92,9.26,40.61,0,0.36
"Brent Sopel","BRENT.SOPEL","10-11","ATL","D","R",1977-01-07,33,59,196.53,3.33,62.34,0.92,7.63,40.91,16.49,3.97,15.57,62.59,0,0.31
"Bret Hedican","BRET.HEDICAN","07-08","CAR","D","L",1970-08-10,37,65,134.85,2.07,30.52,2.67,10.23,26.7,47.16,4.89,15.57,35.6,0,0.89
"Bret Hedican","BRET.HEDICAN","08-09","ANA","D","L",1970-08-10,38,51,55.42,1.09,14.63,5.41,7.58,25.98,54.13,7.58,12.99,33.56,0,2.17
"Brett Bellemore","BRETT.BELLEMORE","13-14","CAR","D","R",1988-06-25,25,63,126.18,2,41.45,0.48,5.23,36.14,42.32,3.33,13.31,48.03,0,0.48
"Brett Carson","BRETT.CARSON","09-10","CAR","D","R",1985-11-29,23,54,50.03,0.93,16.15,3.6,7.2,41.97,53.97,6,15.59,46.77,0,0
"Brett Clark","BRETT.CLARK","07-08","COL","D","L",1976-12-23,30,57,182.02,3.19,54.79,1.98,17.14,33.29,30.99,3.63,26.04,47.14,0,0.66
"Brett Clark","BRETT.CLARK","08-09","COL","D","L",1976-12-23,31,75,232.92,3.11,50.35,2.06,8.24,40.7,28.08,2.83,12.36,59.76,0,0.52
"Brett Clark","BRETT.CLARK","09-10","COL","D","L",1976-12-23,32,64,122.93,1.92,31.01,1.95,4.88,32.7,55.15,3.42,9.76,42.46,0,0.98
"Brett Clark","BRETT.CLARK","10-11","T.B","D","L",1976-12-23,33,82,114.07,1.39,23.02,2.63,10.52,22.09,69.43,6.31,21.04,31.03,0,0.53
"Brett Clark","BRETT.CLARK","11-12","T.B","D","L",1976-12-23,34,82,167.23,2.04,37.63,0.72,4.31,26.19,58.12,2.51,9.69,38.75,0,0
"Brett Festerling","BRETT.FESTERLING","08-09","ANA","D","L",1986-03-03,22,40,95.28,2.38,31.7,0.63,10.08,42.82,30.23,2.52,16.37,60.45,0,0.63
"Brett Howden","BRETT.HOWDEN","18-19","NYR","C","L",1998-03-29,20,66,82.95,1.26,22.15,3.62,6.51,26.04,70.16,3.62,9.4,32.55,0,0
"Brett Howden","BRETT.HOWDEN","19-20","NYR","C","L",1998-03-29,21,69,135.62,1.97,36.06,1.33,4.42,34.95,62.82,2.65,7.08,41.59,0,0.44
"Brett McLean","BRETT.MCLEAN","07-08","FLA","C","L",1978-08-14,29,67,150.62,2.25,30.57,3.19,13.54,45.81,38.64,3.98,16.33,56.57,0,0
"Brett McLean","BRETT.MCLEAN","08-09","FLA","C/R","L",1978-08-14,30,79,90.17,1.14,18.48,3.33,9.32,29.94,64.54,5.32,11.31,37.26,0,0
"Brett Pesce","BRETT.PESCE","15-16","CAR","D","R",1994-11-15,20,64,77.62,1.21,27.45,1.55,5.41,26.28,63.39,6.18,8.5,32.47,0,3.86
"Brett Pesce","BRETT.PESCE","16-17","CAR","D","R",1994-11-15,21,77,175.5,2.28,51.16,1.71,4.79,32.14,22.91,4.1,9.91,44.79,0,1.03
"Brett Pesce","BRETT.PESCE","17-18","CAR","D","R",1994-11-15,22,60,152.57,2.54,62.41,0.79,3.54,37.36,18.09,3.15,7.47,56.24,0,1.18
"Brett Pesce","BRETT.PESCE","18-19","CAR","D","R",1994-11-15,23,73,178.2,2.44,51.9,1.01,7.41,41.75,24.58,3.37,13.47,61.28,0,1.01
"Brett Pesce","BRETT.PESCE","19-20","CAR","D","R",1994-11-15,24,61,193.08,3.17,54.26,0.31,5.9,33.56,26.1,2.8,9.94,53.45,0,1.86
"Brian Boyle","BRIAN.BOYLE","09-10","NYR","C","L",1984-12-18,24,71,111.18,1.57,25.63,5.4,5.94,21.59,62.06,5.4,10.25,28.06,0,0
"Brian Boyle","BRIAN.BOYLE","10-11","NYR","C","L",1984-12-18,25,80,160.55,2.01,37.31,4.11,5.61,40.36,35.13,4.11,8.97,50.08,0,0.37
"Brian Boyle","BRIAN.BOYLE","11-12","NYR","C","L",1984-12-18,26,81,162.18,2,37.84,0.74,6.29,47.35,28.49,1.85,9.25,62.89,0,0.37
"Brian Boyle","BRIAN.BOYLE","12-13","NYR","C","L",1984-12-18,27,37,70.68,1.91,36.97,2.55,5.94,40.75,44.14,3.4,7.64,53.48,0,0
"Brian Boyle","BRIAN.BOYLE","13-14","NYR","C","L",1984-12-18,28,80,169.02,2.11,44.01,0,6.03,63.54,28.04,0.35,8.52,78.1,0,1.06
"Brian Boyle","BRIAN.BOYLE","14-15","T.B","C","L",1984-12-18,29,81,188.2,2.32,45.18,1.59,8.29,51.01,31.24,2.55,12.11,69.18,0,0.64
"Brian Boyle","BRIAN.BOYLE","15-16","T.B","C","L",1984-12-18,30,74,133.68,1.81,32.93,1.8,10.77,38.15,42.64,3.14,14.36,47.58,0,0.45
"Brian Boyle","BRIAN.BOYLE","16-17","T.B","C","L",1984-12-18,31,54,57.33,1.06,19.58,6.28,7.33,40.82,46.05,6.28,9.42,53.38,0,0
"Brian Boyle","BRIAN.BOYLE","18-19","N.J","C","L",1984-12-18,33,47,91.9,1.96,35.63,3.26,3.92,18.93,59.41,3.26,6.53,24.81,0.65,0.65
"Brian Campbell","BRIAN.CAMPBELL","07-08","BUF","D","L",1979-05-23,28,62,185.3,2.99,41.32,0,10.04,27.2,42.42,1.3,18.46,38.53,0,0.65
"Brian Campbell","BRIAN.CAMPBELL","10-11","CHI","D","L",1979-05-23,31,60,111.15,1.85,34.08,0,7.02,30.77,47.5,4.32,11.88,43.72,0,0.54
"Brian Campbell","BRIAN.CAMPBELL","11-12","FLA","D","L",1979-05-23,32,82,104.63,1.28,27.44,1.15,6.31,21.22,71.68,3.44,14.34,30.97,0,0.57
"Brian Campbell","BRIAN.CAMPBELL","12-13","FLA","D","L",1979-05-23,33,46,93.05,2.02,36.67,1.29,5.8,24.5,49.65,2.58,10.32,32.89,0,1.29
"Brian Campbell","BRIAN.CAMPBELL","13-14","FLA","D","L",1979-05-23,34,81,157.32,1.94,37.45,1.53,6.86,35.47,44.62,3.43,12.59,51.49,0,0
"Brian Campbell","BRIAN.CAMPBELL","14-15","FLA","D","L",1979-05-23,35,78,79.57,1.02,19.81,1.51,8.29,24.13,64.09,5.28,15.84,42.23,0,1.51
"Brian Campbell","BRIAN.CAMPBELL","15-16","FLA","D","L",1979-05-23,36,81,128.92,1.59,30.04,1.4,6.98,33.51,43.75,4.65,12.1,44.21,0,1.4
"Brian Dumoulin","BRIAN.DUMOULIN","15-16","PIT","D","L",1991-09-06,24,78,101.03,1.3,25.57,2.97,7.13,42.76,52.86,4.16,11.28,48.1,0,0
"Brian Dumoulin","BRIAN.DUMOULIN","16-17","PIT","D","L",1991-09-06,25,69,128.07,1.86,36.06,1.41,10.31,40.29,40.76,3.75,14.52,51.07,0,1.87
"Brian Dumoulin","BRIAN.DUMOULIN","17-18","PIT","D","L",1991-09-06,26,80,202.38,2.53,48.53,1.19,4.74,42.1,37.06,4.15,9.49,62.85,0,0.59
"Brian Dumoulin","BRIAN.DUMOULIN","18-19","PIT","D","L",1991-09-06,27,73,176.37,2.42,49.48,1.02,8.85,39.46,37.08,3.06,12.59,55.11,0,1.02
"Brian Dumoulin","BRIAN.DUMOULIN","19-20","PIT","D","L",1991-09-06,28,27,60.15,2.23,49.32,0,7.98,45.89,30.92,3.99,12.97,75.81,0,1
"Brian Flynn","BRIAN.FLYNN","13-14","BUF","C","R",1988-07-26,25,79,182.57,2.31,40,2.96,7.89,43.38,49.62,3.29,14.46,58.83,0,0
"Brian Flynn","BRIAN.FLYNN","14-15","BUF","C","R",1988-07-26,26,53,108.45,2.05,37,1.11,10.51,43.71,39.83,2.77,13.83,52.01,0,2.21
"Brian Flynn","BRIAN.FLYNN","15-16","MTL","C","R",1988-07-26,27,55,89.52,1.63,31.69,1.34,11.39,42.9,52.28,1.34,14.75,50.27,0,0.67
"Brian Flynn","BRIAN.FLYNN","16-17","MTL","C","R",1988-07-26,28,49,73.57,1.5,27.77,1.63,8.97,36.7,59.54,3.26,11.42,50.56,0,0.82
"Brian Gibbons","BRIAN.GIBBONS","17-18","N.J","C","L",1988-02-26,29,58,164.58,2.84,50.37,2.55,6.93,42.65,33.9,2.92,10.94,59.06,0,0.36
"Brian Gionta","BRIAN.GIONTA","07-08","N.J","R","R",1979-01-18,28,82,60.28,0.74,11.37,1.99,7.96,15.93,98.54,4.98,10.95,22.89,0,0
"Brian Gionta","BRIAN.GIONTA","08-09","N.J","R","R",1979-01-18,29,81,80.42,0.99,15.52,5.22,7.46,8.95,95.5,8.21,14.92,11.19,0,0
"Brian Gionta","BRIAN.GIONTA","09-10","MTL","R","R",1979-01-18,30,60,116.55,1.94,33.6,1.54,8.24,23.17,72.59,2.06,14.41,33.98,0,0
"Brian Gionta","BRIAN.GIONTA","10-11","MTL","R","R",1979-01-18,31,82,157.05,1.92,28.79,0.76,9.17,19.1,79.08,1.15,16.81,25.21,0,0
"Brian Gionta","BRIAN.GIONTA","11-12","MTL","R","R",1979-01-18,32,31,64.02,2.07,32.19,0.94,2.81,13.12,72.16,2.81,8.43,24.37,0,0.94
"Brian Gionta","BRIAN.GIONTA","13-14","MTL","R","R",1979-01-18,34,81,128.62,1.59,26.61,0.93,4.2,32.65,58.31,1.87,8.4,42.92,0,0.93
"Brian Gionta","BRIAN.GIONTA","14-15","BUF","R","R",1979-01-18,35,66,88.55,1.34,24.91,0,6.78,42.01,39.3,0.68,11.52,64.37,0,2.71
"Brian Gionta","BRIAN.GIONTA","15-16","BUF","R","R",1979-01-18,36,75,112.47,1.5,32,0.53,8.54,23.47,65.08,2.13,12.8,33.08,0,0
"Brian Gionta","BRIAN.GIONTA","16-17","BUF","R","R",1979-01-18,37,78,150.38,1.93,37.64,0.8,5.59,17.56,61.44,1.99,9.97,24.74,0,1.2
"Brian Lashoff","BRIAN.LASHOFF","12-13","DET","D","L",1990-07-16,22,28,70.9,2.53,43.29,1.69,9.31,45.7,29.62,2.54,11.85,55.85,0,0
"Brian Lashoff","BRIAN.LASHOFF","13-14","DET","D","L",1990-07-16,23,75,173.43,2.31,39.75,2.08,3.11,40.82,46.36,2.08,6.23,52.24,0,0
"Brian Lee","BRIAN.LEE","08-09","OTT","D","R",1987-03-26,21,52,78.7,1.51,21.17,1.52,9.15,34.31,55.65,2.29,13.72,44.98,0,0
"Brian Lee","BRIAN.LEE","10-11","OTT","D","R",1987-03-26,23,48,106.23,2.21,35.76,1.69,5.65,37.28,39.54,5.08,10.73,51.4,0,0
"Brian Lee","BRIAN.LEE","11-12","OTT","D","R",1987-03-26,24,34,63.63,1.87,29.16,0.94,8.49,16.97,51.86,3.77,13.2,27.35,0,2.83
"Brian Rafalski","BRIAN.RAFALSKI","07-08","DET","D","R",1973-09-28,33,73,113.75,1.56,22.11,4.75,8.44,24.79,52.75,7.38,13.71,29.54,0,0
"Brian Rafalski","BRIAN.RAFALSKI","08-09","DET","D","R",1973-09-28,34,77,91.98,1.19,18.56,4.57,7.18,24.79,54.79,6.52,11.09,31.31,1.3,0.65
"Brian Rafalski","BRIAN.RAFALSKI","09-10","DET","D","R",1973-09-28,35,78,83.58,1.07,19.82,0,5.03,19.38,78.25,0.72,10.77,20.1,0,0
"Brian Rolston","BRIAN.ROLSTON","07-08","MIN","R","L",1973-02-21,34,80,156.98,1.96,30.19,1.91,18.35,32.11,69.56,2.29,21.4,38.99,0.38,0
"Brian Rolston","BRIAN.ROLSTON","09-10","N.J","R","L",1973-02-21,36,79,76.28,0.97,19.99,1.57,7.87,25.17,93.6,3.93,14.16,25.17,0,0.79
"Brian Rolston","BRIAN.ROLSTON","10-11","N.J","R","L",1973-02-21,37,62,100.88,1.63,33.37,2.38,8.92,30.93,64.23,2.97,13.08,43.42,0,0
"Brian Strait","BRIAN.STRAIT","13-14","NYI","D","L",1988-01-04,25,47,123.88,2.64,49.71,0.48,8.72,34.87,31,2.42,14.05,52.79,0,0.48
