"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","G","A1","A2","Points","iSF","iFF","iCF","ixG","Sh%","FSh%","xFSh%","iBLK","GIVE","TAKE","iHF","iHA","iPENT2","iPEND2","iPENT5","iPEND5","iPEN±","FOW","FOL","FO±"
"Dustin Brown","DUSTIN.BROWN","12-13","L.A","L","R",1984-11-04,27,46,58.43,0,0,0,0,4,7,9,0.78,0,0,11.14,1,4,3,8,3,0,1,0,0,1,1,2,-1
"Dustin Brown","DUSTIN.BROWN","14-15","L.A","L","R",1984-11-04,29,81,106.45,0,0,0,0,8,9,11,0.4,0,0,4.44,5,2,5,7,1,0,2,0,0,2,1,2,-1
"Dustin Brown","DUSTIN.BROWN","15-16","L.A","L","R",1984-11-04,30,81,124.32,0,1,0,1,6,9,11,0.63,0,0,7,6,1,6,7,2,2,4,0,0,2,1,1,0
"Dustin Brown","DUSTIN.BROWN","16-17","L.A","L","R",1984-11-04,31,79,100.95,1,0,0,1,3,3,3,0.5,33.33,33.33,16.67,8,2,7,14,4,0,0,0,0,0,0,0,0
"Dustin Brown","DUSTIN.BROWN","17-18","L.A","L","R",1984-11-04,32,81,147.98,1,0,0,1,15,18,18,1.26,6.67,5.56,7,5,7,5,19,5,2,3,0,0,1,4,3,1
"Dustin Brown","DUSTIN.BROWN","18-19","L.A","L","R",1984-11-04,33,72,120.67,0,1,0,1,5,7,8,0.63,0,0,9,5,7,5,6,2,2,2,0,0,0,0,8,-8
"Dustin Byfuglien","DUSTIN.BYFUGLIEN","13-14","WPG","D","R",1985-03-27,28,78,126.1,0,0,0,0,4,7,8,0.47,0,0,6.71,16,5,10,8,1,0,1,0,0,1,0,0,0
"Dustin Byfuglien","DUSTIN.BYFUGLIEN","14-15","WPG","D","R",1985-03-27,29,69,82.27,0,0,1,1,4,5,6,0.24,0,0,4.8,12,7,4,13,1,1,0,0,0,-1,0,0,0
"Dustin Byfuglien","DUSTIN.BYFUGLIEN","15-16","WPG","D","R",1985-03-27,30,80,159.68,1,0,0,1,6,8,9,0.58,16.67,12.5,7.25,16,11,14,25,0,3,1,0,0,-2,0,0,0
"Dustin Byfuglien","DUSTIN.BYFUGLIEN","16-17","WPG","D","R",1985-03-27,31,78,181.1,0,1,1,2,5,11,13,0.36,0,0,3.27,13,15,12,14,4,2,1,0,0,-1,0,0,0
"Dustin Byfuglien","DUSTIN.BYFUGLIEN","17-18","WPG","D","R",1985-03-27,32,68,87.43,0,1,0,1,4,6,6,0.15,0,0,2.5,8,5,3,6,0,1,0,0,0,-1,0,0,0
"Dustin Byfuglien","DUSTIN.BYFUGLIEN","18-19","WPG","D","R",1985-03-27,33,40,75.75,0,0,0,0,3,5,5,0.32,0,0,6.4,6,5,2,9,2,1,0,0,0,-1,0,0,0
"Dustin Penner","DUSTIN.PENNER","09-10","EDM","R","L",1982-09-28,26,81,102.17,0,0,0,0,5,7,9,0.75,0,0,10.71,14,3,6,4,0,0,1,0,0,1,12,25,-13
"Dustin Penner","DUSTIN.PENNER","10-11","EDM","R","L",1982-09-28,27,62,91.92,1,0,0,1,4,6,8,0.67,25,16.67,11.17,6,3,2,3,0,1,1,0,0,0,21,38,-17
"Dwight King","DWIGHT.KING","13-14","L.A","L","L",1989-07-05,24,75,98.78,3,0,0,3,6,7,8,0.75,50,42.86,10.71,6,2,4,2,1,0,1,0,0,1,1,2,-1
"Dwight King","DWIGHT.KING","14-15","L.A","L","L",1989-07-05,25,80,70.15,0,0,1,1,6,8,8,0.46,0,0,5.75,5,1,1,6,1,0,1,0,0,1,0,0,0
"Dwight King","DWIGHT.KING","15-16","L.A","L","L",1989-07-05,26,47,60.07,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,1
"Dwight King","DWIGHT.KING","16-17","L.A","L","L",1989-07-05,27,62,97.5,0,0,0,0,5,5,6,0.31,0,0,6.2,9,1,2,1,1,0,1,0,0,1,0,0,0
"Dylan Demelo","DYLAN.DEMELO","18-19","OTT","D","R",1993-05-01,25,73,126.35,0,0,1,1,3,3,4,0.54,0,0,18,14,1,0,5,3,0,1,0,0,1,0,0,0
"Dylan Demelo","DYLAN.DEMELO","19-20","OTT","D","R",1993-05-01,26,47,110.7,0,1,1,2,1,1,2,0,0,0,0,16,3,0,7,4,1,0,0,0,-1,0,0,0
"Dylan Larkin","DYLAN.LARKIN","17-18","DET","C","L",1996-07-30,21,81,160.72,2,1,0,3,17,25,29,2.29,11.76,8,9.16,8,6,6,5,2,1,4,0,0,3,57,59,-2
"Dylan Larkin","DYLAN.LARKIN","18-19","DET","C","L",1996-07-30,22,74,99.13,2,0,0,2,13,14,17,1.22,15.38,14.29,8.71,3,5,8,3,0,1,0,0,0,-1,69,58,11
"Dylan Larkin","DYLAN.LARKIN","19-20","DET","C","L",1996-07-30,23,69,51.9,0,0,0,0,4,5,5,0.69,0,0,13.8,7,4,2,1,1,0,0,0,0,0,60,59,1
"Dylan Olsen","DYLAN.OLSEN","13-14","FLA","D","L",1991-01-03,22,44,62.32,0,0,0,0,1,1,1,0.01,0,0,1,12,3,0,14,1,0,0,0,0,0,0,0,0
"Dylan Olsen","DYLAN.OLSEN","14-15","FLA","D","L",1991-01-03,23,42,76.68,0,0,0,0,0,0,0,0,0,0,0,5,0,3,11,1,1,1,0,0,0,0,0,0
"Ed Jovanovski","ED.JOVANOVSKI","08-09","ARI","D","L",1976-06-26,32,79,60.07,0,0,0,0,1,1,1,0.02,0,0,2,6,1,2,5,0,0,0,0,0,0,0,0,0
"Ed Jovanovski","ED.JOVANOVSKI","09-10","ARI","D","L",1976-06-26,33,66,191.85,0,1,1,2,1,1,2,0.01,0,0,1,29,6,1,21,5,2,2,0,0,0,0,0,0
"Ed Jovanovski","ED.JOVANOVSKI","10-11","ARI","D","L",1976-06-26,34,49,138.5,0,0,1,1,0,1,1,0.02,0,0,2,17,0,1,19,4,4,3,0,0,-1,0,0,0
"Ed Jovanovski","ED.JOVANOVSKI","11-12","FLA","D","L",1976-06-26,35,66,100.1,0,0,0,0,0,0,0,0,0,0,0,6,3,1,5,2,2,1,0,0,-1,0,0,0
"Ed Jovanovski","ED.JOVANOVSKI","13-14","FLA","D","L",1976-06-26,37,36,71.72,0,0,1,1,2,2,2,0.07,0,0,3.5,5,0,2,6,1,0,0,0,0,0,0,0,0
"Elias Lindholm","ELIAS.LINDHOLM","15-16","CAR","C","R",1994-12-02,20,76,66.23,0,0,0,0,2,2,3,0.05,0,0,2.5,8,2,2,3,3,1,1,0,0,0,8,16,-8
"Elias Lindholm","ELIAS.LINDHOLM","16-17","CAR","C","R",1994-12-02,21,67,88.6,0,3,1,4,2,3,5,0.24,0,0,8,8,3,13,3,1,1,0,0,0,-1,30,24,6
"Elias Lindholm","ELIAS.LINDHOLM","17-18","CAR","C","R",1994-12-02,22,75,107.65,0,1,0,1,4,4,5,0.44,0,0,11,5,2,1,2,2,0,1,0,0,1,41,31,10
"Elias Lindholm","ELIAS.LINDHOLM","18-19","CGY","C","R",1994-12-02,23,81,182.12,1,2,0,3,10,11,13,1.37,10,9.09,12.45,8,2,10,5,3,2,1,0,0,-1,56,74,-18
"Elias Lindholm","ELIAS.LINDHOLM","19-20","CGY","C","R",1994-12-02,24,69,147.9,0,0,0,0,9,10,12,0.31,0,0,3.1,13,3,7,10,0,1,2,0,0,1,55,72,-17
"Eric Belanger","ERIC.BELANGER","07-08","MIN","C","L",1977-12-16,29,74,162.83,1,0,0,1,3,4,5,0.38,33.33,25,9.5,12,1,5,0,3,1,0,0,0,-1,86,117,-31
"Eric Belanger","ERIC.BELANGER","08-09","MIN","C","L",1977-12-16,30,78,180.52,0,2,0,2,6,8,8,0.18,0,0,2.25,16,0,11,1,3,3,2,0,0,-1,91,105,-14
"Eric Belanger","ERIC.BELANGER","09-10","MIN","C","L",1977-12-16,31,60,98.2,0,0,0,0,2,2,3,0.13,0,0,6.5,9,0,1,0,1,1,1,0,0,0,31,20,11
"Eric Belanger","ERIC.BELANGER","10-11","ARI","C","L",1977-12-16,32,81,146.75,1,0,0,1,4,5,6,0.32,25,20,6.4,11,2,6,0,4,0,1,0,0,1,64,88,-24
"Eric Belanger","ERIC.BELANGER","11-12","EDM","C","L",1977-12-16,33,77,189.17,0,0,0,0,11,13,15,1.3,0,0,10,11,4,15,0,1,0,1,0,0,1,89,95,-6
"Eric Belanger","ERIC.BELANGER","12-13","EDM","C","L",1977-12-16,34,26,80.43,0,0,0,0,5,5,9,0.23,0,0,4.6,6,2,2,1,1,0,0,0,0,0,39,58,-19
"Eric Brewer","ERIC.BREWER","07-08","STL","D","L",1979-04-17,28,77,276.55,0,0,0,0,4,6,8,0.04,0,0,0.67,29,5,8,7,5,3,1,0,0,-2,0,0,0
"Eric Brewer","ERIC.BREWER","08-09","STL","D","L",1979-04-17,29,28,111.18,0,0,0,0,0,2,2,0.12,0,0,6,16,3,4,8,3,0,1,0,0,1,0,0,0
"Eric Brewer","ERIC.BREWER","09-10","STL","D","L",1979-04-17,30,59,186.32,0,0,0,0,3,3,3,0.15,0,0,5,14,3,2,12,2,3,3,0,0,0,0,0,0
"Eric Brewer","ERIC.BREWER","10-11","STL","D","L",1979-04-17,31,53,170.32,0,0,0,0,0,0,1,0,0,0,0,18,2,3,15,7,4,2,0,0,-2,0,0,0
"Eric Brewer","ERIC.BREWER","10-11","T.B","D","L",1979-04-17,31,22,66.1,0,0,0,0,0,0,0,0,0,0,0,6,2,4,9,2,0,1,1,1,1,0,0,0
"Eric Brewer","ERIC.BREWER","11-12","T.B","D","L",1979-04-17,32,82,261.45,0,0,1,1,0,1,1,0.01,0,0,1,27,5,4,19,6,3,3,0,0,0,0,0,0
"Eric Brewer","ERIC.BREWER","12-13","T.B","D","L",1979-04-17,33,47,97.38,0,0,0,0,1,1,2,0.01,0,0,1,14,3,1,5,2,2,1,0,0,-1,0,0,0
"Eric Brewer","ERIC.BREWER","13-14","T.B","D","L",1979-04-17,34,77,177.32,0,0,2,2,1,1,1,0.07,0,0,7,22,5,1,12,6,1,2,0,0,1,0,0,0
"Eric Fehr","ERIC.FEHR","13-14","WSH","R","R",1985-09-07,28,70,73.17,0,0,0,0,4,5,7,0.38,0,0,7.6,4,1,7,4,2,0,1,0,0,1,5,4,1
"Eric Fehr","ERIC.FEHR","14-15","WSH","C/R","R",1985-09-07,29,73,102.4,1,0,0,1,9,10,12,0.5,11.11,10,5,5,3,8,1,1,1,4,0,0,3,22,22,0
"Eric Fehr","ERIC.FEHR","15-16","PIT","C","R",1985-09-07,30,55,133.1,1,0,0,1,7,9,9,0.8,14.29,11.11,8.89,14,2,10,6,2,2,1,0,0,-1,5,13,-8
"Eric Fehr","ERIC.FEHR","16-17","PIT","C","R",1985-09-07,31,50,92.95,0,0,0,0,2,2,2,0.11,0,0,5.5,9,2,8,7,0,1,0,0,0,-1,10,16,-6
"Eric Fehr","ERIC.FEHR","18-19","MIN","C","R",1985-09-07,33,71,132.25,0,0,0,0,7,12,13,1.15,0,0,9.58,15,1,8,3,2,1,0,0,0,-1,93,93,0
"Eric Gryba","ERIC.GRYBA","12-13","OTT","D","R",1988-04-14,24,33,77.52,0,0,0,0,1,1,1,0.03,0,0,3,4,2,4,9,2,0,2,0,0,2,0,0,0
"Eric Gryba","ERIC.GRYBA","13-14","OTT","D","R",1988-04-14,25,57,167.65,0,0,1,1,2,2,3,0.02,0,0,1,13,6,3,24,6,4,3,0,0,-1,0,0,0
"Eric Gryba","ERIC.GRYBA","14-15","OTT","D","R",1988-04-14,26,73,184.6,0,0,0,0,1,3,3,0.02,0,0,0.67,15,6,3,25,4,2,6,0,0,4,0,0,0
"Eric Gryba","ERIC.GRYBA","15-16","EDM","D","R",1988-04-14,27,52,121.22,0,0,0,0,0,1,1,0.23,0,0,23,14,5,3,13,2,0,0,0,0,0,0,0,0
"Eric Gryba","ERIC.GRYBA","16-17","EDM","D","R",1988-04-14,28,38,51.47,0,0,0,0,0,0,0,0,0,0,0,5,1,1,13,1,1,0,0,0,-1,0,0,0
"Eric Nystrom","ERIC.NYSTROM","07-08","CGY","L","L",1983-02-14,24,44,70.12,0,0,0,0,3,5,5,0.48,0,0,9.6,8,1,8,3,4,0,2,0,0,2,0,3,-3
"Eric Nystrom","ERIC.NYSTROM","08-09","CGY","L","L",1983-02-14,25,75,140.57,1,2,0,3,6,9,10,0.9,16.67,11.11,10,24,2,6,4,4,0,1,0,0,1,1,7,-6
"Eric Nystrom","ERIC.NYSTROM","09-10","CGY","L","L",1983-02-14,26,79,167.65,0,0,0,0,8,9,9,0.18,0,0,2,16,2,12,3,1,0,1,0,0,1,19,43,-24
"Eric Nystrom","ERIC.NYSTROM","10-11","MIN","L","L",1983-02-14,27,80,124.23,0,0,0,0,2,5,5,0.46,0,0,9.2,7,0,5,5,2,0,4,0,0,4,1,5,-4
"Eric Nystrom","ERIC.NYSTROM","11-12","DAL","L","L",1983-02-14,28,72,93,0,0,0,0,1,3,4,0.32,0,0,10.67,5,1,3,2,4,0,1,0,0,1,6,3,3
"Eric Nystrom","ERIC.NYSTROM","12-13","DAL","L","L",1983-02-14,29,48,105.28,1,0,0,1,3,4,4,0.51,33.33,25,12.75,8,1,5,1,1,0,0,0,0,0,4,1,3
"Eric Nystrom","ERIC.NYSTROM","13-14","NSH","L","L",1983-02-14,30,78,145.13,1,0,0,1,2,3,4,0.21,50,33.33,7,10,2,5,2,3,3,5,0,0,2,1,0,1
"Eric Nystrom","ERIC.NYSTROM","14-15","NSH","L","L",1983-02-14,31,59,134.42,0,0,0,0,1,2,3,0.13,0,0,6.5,4,1,3,2,3,0,0,0,0,0,1,3,-2
"Eric Nystrom","ERIC.NYSTROM","15-16","NSH","L","L",1983-02-14,32,46,62.07,0,0,0,0,4,4,4,0.13,0,0,3.25,4,0,1,2,2,0,0,0,0,0,0,1,-1
"Eric Perrin","ERIC.PERRIN","07-08","ATL","C","L",1975-11-01,31,81,227.35,1,8,0,9,13,16,22,1.57,7.69,6.25,9.81,16,2,16,6,4,0,4,0,0,4,77,96,-19
"Eric Perrin","ERIC.PERRIN","08-09","ATL","C","L",1975-11-01,32,78,255.03,1,3,0,4,11,16,21,0.97,9.09,6.25,6.06,12,3,7,7,5,3,3,0,0,0,11,13,-2
"Eric Staal","ERIC.STAAL","07-08","CAR","C","L",1984-10-29,22,81,105.23,0,0,0,0,17,19,25,1.66,0,0,8.74,4,3,7,2,1,1,2,0,0,1,45,69,-24
"Eric Staal","ERIC.STAAL","08-09","CAR","C","L",1984-10-29,23,81,122.53,1,1,0,2,13,17,19,1.17,7.69,5.88,6.88,10,1,9,4,3,1,2,0,0,1,37,82,-45
"Eric Staal","ERIC.STAAL","09-10","CAR","C","L",1984-10-29,24,69,55.97,0,0,0,0,9,11,13,1,0,0,9.09,2,0,2,0,1,0,1,0,0,1,14,26,-12
"Eric Staal","ERIC.STAAL","10-11","CAR","C","L",1984-10-29,25,78,108.88,2,0,0,2,13,17,22,2.29,15.38,11.76,13.47,5,1,6,6,5,0,1,0,0,1,65,67,-2
"Eric Staal","ERIC.STAAL","11-12","CAR","C","L",1984-10-29,26,81,116.97,3,2,0,5,17,21,25,3.46,17.65,14.29,16.48,5,1,8,0,1,0,5,0,0,5,58,68,-10
"Eric Staal","ERIC.STAAL","12-13","CAR","C","L",1984-10-29,27,47,58.3,1,0,0,1,5,5,6,0.38,20,20,7.6,2,0,6,1,0,0,2,0,0,2,22,30,-8
"Eric Staal","ERIC.STAAL","13-14","CAR","C","L",1984-10-29,28,77,66.68,2,2,0,4,8,10,11,0.7,25,20,7,1,1,4,0,1,0,2,0,0,2,30,27,3
"Eric Staal","ERIC.STAAL","16-17","MIN","C","L",1984-10-29,31,80,106.55,1,1,0,2,10,12,16,1.01,10,8.33,8.42,8,0,6,0,1,1,2,0,0,1,31,33,-2
"Eric Staal","ERIC.STAAL","17-18","MIN","C","L",1984-10-29,32,82,86.23,2,1,0,3,8,9,9,0.8,25,22.22,8.89,5,1,2,0,1,0,0,0,0,0,22,27,-5
"Erik Cernak","ERIK.CERNAK","18-19","T.B","D","R",1997-05-28,21,58,138.15,0,0,0,0,0,1,1,0.05,0,0,5,30,0,3,33,1,0,0,0,0,0,0,0,0
"Erik Cernak","ERIK.CERNAK","19-20","T.B","D","R",1997-05-28,22,67,197.82,0,0,0,0,7,7,9,0.1,0,0,1.43,45,3,3,19,3,1,1,0,0,0,0,0,0
"Erik Cole","ERIK.COLE","07-08","CAR","L","L",1978-11-06,28,72,66.3,0,0,0,0,7,12,12,0.74,0,0,6.17,4,2,7,4,2,1,2,0,0,1,3,2,1
"Erik Cole","ERIK.COLE","08-09","EDM","L","L",1978-11-06,29,63,81.25,0,0,0,0,6,9,13,0.68,0,0,7.56,7,3,4,5,2,1,2,0,0,1,1,0,1
"Erik Cole","ERIK.COLE","10-11","CAR","L","L",1978-11-06,31,79,109.7,0,1,0,1,8,11,14,1.14,0,0,10.36,8,1,10,12,4,1,6,0,0,5,2,7,-5
"Erik Condra","ERIK.CONDRA","10-11","OTT","R","R",1986-08-06,24,26,51.88,0,1,0,1,3,8,9,0.49,0,0,6.12,5,2,0,0,3,0,0,0,0,0,0,2,-2
"Erik Condra","ERIK.CONDRA","11-12","OTT","R","R",1986-08-06,25,80,222.28,2,2,0,4,26,30,33,1.97,7.69,6.67,6.57,25,5,12,2,4,4,2,0,0,-2,3,9,-6
"Erik Condra","ERIK.CONDRA","12-13","OTT","R","R",1986-08-06,26,48,100.85,0,0,0,0,4,10,10,0.43,0,0,4.3,10,1,6,0,3,2,2,0,0,0,3,5,-2
"Erik Condra","ERIK.CONDRA","13-14","OTT","R","R",1986-08-06,27,75,178.85,1,1,0,2,11,17,21,0.94,9.09,5.88,5.53,21,6,11,4,6,0,2,0,0,2,1,14,-13
"Erik Condra","ERIK.CONDRA","14-15","OTT","R","R",1986-08-06,28,66,150.93,1,1,0,2,15,19,28,1.29,6.67,5.26,6.79,13,5,12,4,4,0,3,0,0,3,0,5,-5
"Erik Condra","ERIK.CONDRA","15-16","T.B","R","R",1986-08-06,29,53,62.38,0,0,0,0,3,3,4,0.12,0,0,4,3,3,5,0,1,1,1,0,0,0,0,1,-1
"Erik Gudbranson","ERIK.GUDBRANSON","12-13","FLA","D","R",1992-01-07,20,30,52,0,0,0,0,0,0,0,0,0,0,0,5,1,0,10,2,2,0,0,0,-2,0,0,0
"Erik Gudbranson","ERIK.GUDBRANSON","13-14","FLA","D","R",1992-01-07,21,64,124,0,0,0,0,0,0,0,0,0,0,0,14,4,1,9,4,2,1,1,1,-1,0,0,0
"Erik Gudbranson","ERIK.GUDBRANSON","14-15","FLA","D","R",1992-01-07,22,73,162.87,0,0,0,0,2,3,3,0.02,0,0,0.67,14,1,0,12,4,2,2,0,0,0,0,0,0
"Erik Gudbranson","ERIK.GUDBRANSON","15-16","FLA","D","R",1992-01-07,23,64,202.05,0,0,0,0,2,2,4,0.03,0,0,1.5,27,9,1,18,6,2,4,0,0,2,0,0,0
"Erik Gudbranson","ERIK.GUDBRANSON","16-17","VAN","D","R",1992-01-07,24,30,79.78,0,0,0,0,2,2,2,0.01,0,0,0.5,12,4,0,2,0,0,2,0,0,2,0,0,0
"Erik Gudbranson","ERIK.GUDBRANSON","17-18","VAN","D","R",1992-01-07,25,51,131.43,0,0,0,0,3,3,3,0.01,0,0,0.33,18,5,1,13,1,0,0,0,0,0,0,0,0
"Erik Gudbranson","ERIK.GUDBRANSON","18-19","VAN","D","R",1992-01-07,26,56,124.4,0,0,0,0,1,1,1,0,0,0,0,13,2,1,7,1,1,2,0,0,1,0,0,0
"Erik Gudbranson","ERIK.GUDBRANSON","19-20","ANA","D","R",1992-01-07,27,44,94.02,0,1,0,1,4,5,5,0.07,0,0,1.4,13,2,0,6,4,1,0,0,0,-1,0,0,0
"Erik Haula","ERIK.HAULA","13-14","MIN","L","L",1991-03-23,22,43,50.77,1,0,0,1,5,6,9,0.36,20,16.67,6,1,0,1,1,1,0,0,0,0,0,15,28,-13
"Erik Haula","ERIK.HAULA","14-15","MIN","L","L",1991-03-23,23,70,150.75,0,1,0,1,9,13,14,0.52,0,0,4,10,1,11,2,4,1,2,0,0,1,22,40,-18
"Erik Haula","ERIK.HAULA","15-16","MIN","L","L",1991-03-23,24,73,130.8,2,1,0,3,5,6,9,0.53,40,33.33,8.83,12,1,5,2,2,1,1,0,0,0,33,32,1
"Erik Haula","ERIK.HAULA","16-17","MIN","L","L",1991-03-23,25,70,76.78,0,1,0,1,6,7,7,0.17,0,0,2.43,6,2,4,0,2,0,0,0,0,0,17,27,-10
"Erik Johnson","ERIK.JOHNSON","09-10","STL","D","R",1988-03-21,21,79,62.15,0,0,0,0,2,3,3,0.03,0,0,1,7,1,4,2,0,0,0,0,0,0,0,0,0
"Erik Johnson","ERIK.JOHNSON","10-11","COL","D","R",1988-03-21,22,22,51.55,0,0,1,1,0,1,1,0.02,0,0,2,8,2,1,6,6,1,1,0,0,0,0,0,0
"Erik Johnson","ERIK.JOHNSON","10-11","STL","D","R",1988-03-21,22,54,136.02,1,0,0,1,4,4,5,0.19,25,25,4.75,17,2,2,7,2,3,2,0,0,-1,0,0,0
"Erik Johnson","ERIK.JOHNSON","11-12","COL","D","R",1988-03-21,23,73,114.38,0,0,0,0,2,2,3,0.02,0,0,1,10,2,1,12,0,0,1,0,0,1,0,0,0
"Erik Johnson","ERIK.JOHNSON","12-13","COL","D","R",1988-03-21,24,30,73.53,0,0,0,0,2,3,3,0.02,0,0,0.67,13,2,2,4,2,0,0,0,0,0,0,0,0
"Erik Johnson","ERIK.JOHNSON","13-14","COL","D","R",1988-03-21,25,77,80.38,0,0,0,0,1,1,2,0.01,0,0,1,8,0,1,3,1,1,1,0,0,0,0,0,0
"Erik Johnson","ERIK.JOHNSON","14-15","COL","D","R",1988-03-21,26,46,113.2,0,1,0,1,3,3,3,0.03,0,0,1,24,4,4,7,1,0,0,1,0,-1,0,0,0
"Erik Johnson","ERIK.JOHNSON","15-16","COL","D","R",1988-03-21,27,73,222.9,2,0,1,3,7,7,8,0.12,28.57,28.57,1.71,41,5,4,19,2,1,0,0,0,-1,0,0,0
"Erik Johnson","ERIK.JOHNSON","16-17","COL","D","R",1988-03-21,28,46,127.1,0,0,0,0,6,7,8,0.24,0,0,3.43,25,2,3,12,0,0,0,0,0,0,0,0,0
"Erik Johnson","ERIK.JOHNSON","17-18","COL","D","R",1988-03-21,29,62,226.32,0,0,1,1,6,8,9,0.31,0,0,3.88,27,4,7,9,4,2,2,0,0,0,0,1,-1
"Erik Johnson","ERIK.JOHNSON","18-19","COL","D","R",1988-03-21,30,80,247.53,0,0,0,0,7,8,9,0.12,0,0,1.5,39,3,6,15,3,0,1,0,0,1,0,0,0
"Erik Johnson","ERIK.JOHNSON","19-20","COL","D","R",1988-03-21,31,59,173.62,0,0,0,0,7,8,8,0.11,0,0,1.38,35,3,3,16,3,0,1,0,0,1,0,0,0
"Erik Karlsson","ERIK.KARLSSON","10-11","OTT","D","R",1990-05-31,20,72,108.25,0,0,1,1,3,3,3,0.1,0,0,3.33,6,4,5,4,0,0,1,0,0,1,0,0,0
"Erik Karlsson","ERIK.KARLSSON","13-14","OTT","D","R",1990-05-31,23,81,122.9,0,0,0,0,5,7,7,0.38,0,0,5.43,9,7,4,12,3,1,3,0,0,2,0,0,0
"Erik Karlsson","ERIK.KARLSSON","15-16","OTT","D","R",1990-05-31,25,82,107.68,0,0,0,0,1,2,3,0.02,0,0,1,5,4,4,9,3,0,0,0,0,0,0,0,0
"Erik Karlsson","ERIK.KARLSSON","16-17","OTT","D","R",1990-05-31,26,74,164.2,0,2,0,2,2,4,7,0.03,0,0,0.75,20,10,6,13,3,0,1,0,0,1,0,0,0
"Erik Karlsson","ERIK.KARLSSON","17-18","OTT","D","R",1990-05-31,27,71,100.3,0,1,0,1,6,6,7,0.14,0,0,2.33,8,4,5,4,1,0,1,0,0,1,0,0,0
"Erik Karlsson","ERIK.KARLSSON","18-19","S.J","D","R",1990-05-31,28,49,97.07,0,0,0,0,2,2,3,0.01,0,0,0.5,9,4,5,3,3,0,0,0,0,0,0,0,0
"Erik Karlsson","ERIK.KARLSSON","19-20","S.J","D","R",1990-05-31,29,56,142.98,1,0,0,1,4,4,4,0.15,25,25,3.75,12,3,6,1,0,0,0,0,0,0,0,0,0
"Esa Lindell","ESA.LINDELL","16-17","DAL","D","L",1994-05-23,22,71,147.22,0,0,0,0,2,3,3,0.44,0,0,14.67,12,3,3,6,2,1,0,0,0,-1,0,0,0
"Esa Lindell","ESA.LINDELL","17-18","DAL","D","L",1994-05-23,23,79,152.23,0,0,0,0,7,7,8,0.08,0,0,1.14,25,2,2,5,3,2,2,0,0,0,0,0,0
"Esa Lindell","ESA.LINDELL","18-19","DAL","D","L",1994-05-23,24,82,259.45,1,0,0,1,13,13,16,0.25,7.69,7.69,1.92,42,11,6,8,4,2,1,0,0,-1,0,0,0
"Esa Lindell","ESA.LINDELL","19-20","DAL","D","L",1994-05-23,25,68,260.22,0,1,1,2,11,11,13,0.22,0,0,2,36,11,10,4,3,1,0,0,0,-1,0,0,0
"Ethan Bear","ETHAN.BEAR","19-20","EDM","D","R",1997-06-26,22,69,129.57,0,0,0,0,6,6,7,0.03,0,0,0.5,18,3,6,8,3,1,0,0,0,-1,0,0,0
"Ethan Moreau","ETHAN.MOREAU","07-08","EDM","L","L",1975-09-22,31,25,68.47,0,0,0,0,8,9,10,0.78,0,0,8.67,4,4,3,12,2,1,3,0,0,2,5,8,-3
"Ethan Moreau","ETHAN.MOREAU","08-09","EDM","L","L",1975-09-22,32,76,194.75,1,0,0,1,15,19,22,1.63,6.67,5.26,8.58,12,4,9,16,7,6,5,0,0,-1,5,10,-5
"Ethan Moreau","ETHAN.MOREAU","09-10","EDM","L","L",1975-09-22,33,75,162.2,3,1,0,4,11,14,14,1.03,27.27,21.43,7.36,14,6,3,4,2,2,0,0,0,-2,3,6,-3
"Ethan Moreau","ETHAN.MOREAU","10-11","CBJ","L","L",1975-09-22,34,37,63.52,0,0,0,0,1,3,5,0.16,0,0,5.33,10,1,1,5,1,0,0,0,0,0,1,4,-3
"Evan Rodrigues","EVAN.RODRIGUES","18-19","BUF","C","R",1993-07-28,25,72,122.9,0,3,0,3,13,16,19,1.09,0,0,6.81,4,1,9,4,5,1,3,0,0,2,18,18,0
"Evander Kane","EVANDER.KANE","09-10","ATL","C/L","L",1991-08-02,18,66,75.67,1,0,0,1,8,10,13,1.34,12.5,10,13.4,5,1,6,5,6,2,0,0,0,-2,1,0,1
"Evander Kane","EVANDER.KANE","10-11","ATL","L","L",1991-08-02,19,72,60.53,0,0,0,0,9,13,14,1.51,0,0,11.62,5,1,13,3,3,1,3,0,0,2,3,2,1
"Evander Kane","EVANDER.KANE","13-14","WPG","L","L",1991-08-02,22,63,115.13,2,0,0,2,12,17,22,1.99,16.67,11.76,11.71,5,1,8,7,2,1,0,0,0,-1,6,5,1
"Evander Kane","EVANDER.KANE","14-15","WPG","L","L",1991-08-02,23,37,67.5,1,2,0,3,8,11,14,1.05,12.5,9.09,9.55,4,1,0,9,1,0,1,0,0,1,4,11,-7
"Evander Kane","EVANDER.KANE","15-16","BUF","L","L",1991-08-02,24,61,72.47,1,0,0,1,7,8,9,0.63,14.29,12.5,7.88,6,1,6,3,2,0,0,0,0,0,1,1,0
"Evander Kane","EVANDER.KANE","16-17","BUF","L","L",1991-08-02,25,67,90.7,0,0,0,0,5,6,8,0.78,0,0,13,5,2,4,1,1,1,0,0,0,-1,4,4,0
