"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS%","NZS%","DZS%","OTF%","OZF%","NZF%","DZF%","Ice_F","Ice_A","Ice%"
"Evgeni Malkin","EVGENI.MALKIN","12-13","PIT","C","L",1986-07-31,26,30,128.7,4.29,79.86,77.78,15.28,0,6.94,78.67,18.67,2.67,1,0,0
"Evgeni Malkin","EVGENI.MALKIN","13-14","PIT","C","L",1986-07-31,27,60,264.98,4.42,82.18,81.38,8.28,1.38,8.97,83.49,11.75,4.76,4,0,0
"Evgeni Malkin","EVGENI.MALKIN","14-15","PIT","C","L",1986-07-31,28,66,239.67,3.63,66.6,72.61,8.28,2.55,16.56,84.73,11.45,3.82,4,0,0
"Evgeni Malkin","EVGENI.MALKIN","15-16","PIT","C","L",1986-07-31,29,57,199.37,3.5,67.2,78.36,8.21,2.24,11.19,86.27,9.87,3.86,2,0,0
"Evgeni Malkin","EVGENI.MALKIN","16-17","PIT","C","L",1986-07-31,30,60,218.1,3.63,70.09,75,11.84,1.32,11.84,81.68,13.92,4.4,4,0,0
"Evgeni Malkin","EVGENI.MALKIN","17-18","PIT","C","L",1986-07-31,31,77,280.07,3.64,72.8,79.19,10.98,0,9.83,83.23,12.5,4.27,6,0,0
"Evgeni Malkin","EVGENI.MALKIN","18-19","PIT","C","L",1986-07-31,32,67,219.33,3.27,70.8,81.63,8.84,0,9.52,83.85,14.23,1.92,2,0,0
"Evgeni Malkin","EVGENI.MALKIN","19-20","PIT","C","L",1986-07-31,33,55,190.17,3.46,69.88,69.92,14.63,0.81,14.63,86.51,12.09,1.4,1,0,0
"Evgeny Dadonov","EVGENY.DADONOV","17-18","FLA","R","L",1989-03-12,28,72,238.13,3.31,63.82,61.7,17.55,2.13,18.62,78.25,17.89,3.86,3,0,0
"Evgeny Dadonov","EVGENY.DADONOV","18-19","FLA","R","L",1989-03-12,29,82,268.42,3.27,63.77,70.81,13.4,0.96,14.83,83.23,14.52,2.26,2,0,0
"Evgeny Dadonov","EVGENY.DADONOV","19-20","FLA","R","L",1989-03-12,30,69,228.85,3.32,67.14,72.15,13.92,1.9,12.03,84.59,12.9,2.51,3,0,0
"Evgeny Kuznetsov","EVGENY.KUZNETSOV","14-15","WSH","C","L",1992-05-19,22,78,108.68,1.39,31.03,30,8,3.33,58.67,67.59,24.07,8.33,3,1,25
"Evgeny Kuznetsov","EVGENY.KUZNETSOV","15-16","WSH","C","L",1992-05-19,23,80,173.9,2.17,44.99,43.48,8.7,1.09,46.74,73.03,18.54,8.43,5,0,0
"Evgeny Kuznetsov","EVGENY.KUZNETSOV","16-17","WSH","C","L",1992-05-19,24,80,161.23,2.02,41.13,38.29,6.29,3.43,52,76.03,15.07,8.9,2,1,33.33
"Evgeny Kuznetsov","EVGENY.KUZNETSOV","17-18","WSH","C","L",1992-05-19,25,76,264.12,3.48,71.73,80.67,12,0,7.33,83.33,12.59,4.08,10,0,0
"Evgeny Kuznetsov","EVGENY.KUZNETSOV","18-19","WSH","C","L",1992-05-19,26,75,273.55,3.65,73.75,79.08,7.84,0.65,12.42,85.02,12.38,2.61,6,0,0
"Evgeny Kuznetsov","EVGENY.KUZNETSOV","19-20","WSH","C","L",1992-05-19,27,62,189.58,3.06,60.93,63.38,7.75,0.7,28.17,82.86,10.48,6.67,8,0,0
"Evgeny Medvedev","EVGENY.MEDVEDEV","15-16","PHI","D","L",1982-08-27,33,45,79.48,1.77,32.94,29.13,7.77,6.8,56.31,62.5,23.44,14.06,1,0,0
"Fabian Brunnstrom","FABIAN.BRUNNSTROM","08-09","DAL","L","L",1985-02-06,23,55,102.62,1.87,27.9,40.17,6.84,0.85,52.14,74.19,23.66,2.15,0,0,0
"Fedor Tyutin","FEDOR.TYUTIN","07-08","NYR","D","L",1983-07-19,24,82,178.5,2.18,32.45,32.16,17.59,3.52,46.73,65.15,27.78,7.07,3,1,25
"Fedor Tyutin","FEDOR.TYUTIN","08-09","CBJ","D","L",1983-07-19,25,79,293.27,3.71,58.75,52.92,14.58,1.25,31.25,77.04,19.81,3.14,1,1,50
"Fedor Tyutin","FEDOR.TYUTIN","09-10","CBJ","D","L",1983-07-19,26,78,267.47,3.43,59.05,61.95,13.27,0.88,23.89,81.42,16.55,2.03,2,0,0
"Fedor Tyutin","FEDOR.TYUTIN","10-11","CBJ","D","L",1983-07-19,27,78,228.15,2.93,51.03,46.8,11.33,1.97,39.9,78.7,18.26,3.04,1,0,0
"Fedor Tyutin","FEDOR.TYUTIN","11-12","CBJ","D","L",1983-07-19,28,65,216.77,3.33,52.84,54.55,12.63,3.03,29.8,81.55,14.76,3.69,3,0,0
"Fedor Tyutin","FEDOR.TYUTIN","12-13","CBJ","D","L",1983-07-19,29,48,127.05,2.65,50.76,53.64,13.64,2.73,30,70,23.85,6.15,1,0,0
"Fedor Tyutin","FEDOR.TYUTIN","13-14","CBJ","D","L",1983-07-19,30,65,107.13,1.65,28.44,32.85,12.41,2.92,51.82,68.52,25,6.48,1,0,0
"Fernando Pisani","FERNANDO.PISANI","07-08","EDM","R","L",1976-12-27,30,56,96.07,1.72,27.08,29.46,18.6,2.33,49.61,60,33,7,3,0,0
"Filip Chytil","FILIP.CHYTIL","18-19","NYR","C","L",1999-09-05,19,74,108.53,1.47,32.41,36.51,6.35,1.59,55.56,81.82,13.64,4.55,1,0,0
"Filip Chytil","FILIP.CHYTIL","19-20","NYR","C","L",1999-09-05,20,59,76.62,1.3,25.76,27.93,3.6,3.6,64.86,74.07,16.67,9.26,1,0,0
"Filip Forsberg","FILIP.FORSBERG","14-15","NSH","C/L","R",1994-08-13,20,81,220.07,2.72,50.62,52.88,10.58,2.88,33.65,75,18.44,6.56,5,0,0
"Filip Forsberg","FILIP.FORSBERG","15-16","NSH","L","R",1994-08-13,21,82,203.67,2.48,49.15,57.79,7.04,1.51,33.67,83.49,11.93,4.59,2,1,33.33
"Filip Forsberg","FILIP.FORSBERG","16-17","NSH","L","R",1994-08-13,22,81,199.9,2.47,48.84,60.82,7.73,1.03,30.41,83.33,11.71,4.95,4,0,0
"Filip Forsberg","FILIP.FORSBERG","17-18","NSH","L","R",1994-08-13,23,64,174.98,2.73,50,59.64,11.45,1.81,27.11,78.89,17.22,3.89,2,1,33.33
"Filip Forsberg","FILIP.FORSBERG","18-19","NSH","L","R",1994-08-13,24,63,177.3,2.81,53.16,46.1,14.94,1.3,37.66,79.75,17.79,2.45,0,0,0
"Filip Forsberg","FILIP.FORSBERG","19-20","NSH","L","R",1994-08-13,25,62,162.55,2.62,52.96,70.15,9.7,0,20.15,87.23,11.7,1.06,0,0,0
"Filip Hronek","FILIP.HRONEK","18-19","DET","D","R",1997-11-02,20,46,74.95,1.63,39.34,35.29,9.41,2.35,52.94,74.63,17.91,7.46,3,0,0
"Filip Hronek","FILIP.HRONEK","19-20","DET","D","R",1997-11-02,21,62,171.25,2.76,52.65,53.85,11.89,2.1,32.17,76.67,16.11,7.22,4,0,0
"Filip Kuba","FILIP.KUBA","07-08","T.B","D","L",1976-12-29,30,74,267.93,3.62,64.04,50,30,0.53,19.47,63.42,33.22,3.36,5,0,0
"Filip Kuba","FILIP.KUBA","08-09","OTT","D","L",1976-12-29,31,71,297.08,4.18,66.39,64.02,13.08,1.4,21.5,80.49,17.07,2.44,1,0,0
"Filip Kuba","FILIP.KUBA","09-10","OTT","D","L",1976-12-29,32,51,172.6,3.38,62.12,77.42,12.1,0,10.48,83.96,13.21,2.83,1,0,0
"Filip Kuba","FILIP.KUBA","10-11","OTT","D","L",1976-12-29,33,64,135.37,2.12,43.28,42.64,15.5,3.1,38.76,70.92,23.4,5.67,1,0,0
"Filip Kuba","FILIP.KUBA","11-12","OTT","D","L",1976-12-29,34,72,143.75,2,39.82,49.69,12.58,5.03,32.7,70.73,23.17,6.1,0,0,0
"Filip Kuba","FILIP.KUBA","12-13","FLA","D","L",1976-12-29,35,43,70.38,1.64,35.04,37.89,6.32,4.21,51.58,74.24,16.67,9.09,0,1,100
"Filip Zadina","FILIP.ZADINA","19-20","DET","R","L",1999-11-27,19,26,66.68,2.56,48.34,60.29,10.29,1.47,27.94,82.81,14.06,3.12,1,0,0
"Francis Bouillon","FRANCIS.BOUILLON","09-10","NSH","D","L",1975-10-17,33,80,115.22,1.44,25.41,33.82,9.56,4.41,52.21,69,24,7,0,0,0
"Francis Bouillon","FRANCIS.BOUILLON","10-11","NSH","D","L",1975-10-17,34,42,55.25,1.32,23.43,30,12.86,5.71,51.43,66.67,25.93,7.41,0,0,0
"Francis Bouillon","FRANCIS.BOUILLON","12-13","MTL","D","L",1975-10-17,36,48,73.47,1.53,23.94,12.04,8.33,4.63,75,54.17,33.33,12.5,1,0,0
"Francis Bouillon","FRANCIS.BOUILLON","13-14","MTL","D","L",1975-10-17,37,51,66.6,1.31,21.82,16.51,7.34,0,76.15,64,32,4,0,0,0
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","07-08","ANA","D","L",1980-06-04,27,81,221.1,2.73,41.87,21.4,18.14,2.79,57.67,52.91,40.78,6.31,0,0,0
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","09-10","TOR","D","L",1980-06-04,29,81,238.87,2.95,47.77,36.74,10.7,1.4,51.16,71.24,23.61,5.15,4,0,0
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","10-11","TOR","D","L",1980-06-04,30,54,93.1,1.72,28.05,22.48,6.2,4.65,66.67,63.41,26.83,9.76,0,0,0
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","11-12","ANA","D","L",1980-06-04,31,81,120.47,1.49,28.6,28.18,9.39,2.76,59.67,68.7,24.35,6.96,1,0,0
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","12-13","ANA","D","L",1980-06-04,32,47,102.08,2.17,50.52,45.71,12.38,1.9,40,80.53,15.93,3.54,1,0,0
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","13-14","ANA","D","L",1980-06-04,33,70,111.52,1.59,28.72,28.97,12.41,4.14,54.48,62.93,25,12.07,6,0,0
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","14-15","ANA","D","L",1980-06-04,34,60,93.97,1.57,32.99,44.53,10.94,3.12,41.41,72,21.6,6.4,2,0,0
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","15-16","COL","D","L",1980-06-04,35,80,164.1,2.05,40.01,36.65,7.85,4.19,51.31,74.84,17.61,7.55,2,0,0
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","16-17","COL","D","L",1980-06-04,36,77,83.95,1.09,21.91,28.57,10.92,2.52,57.98,65.88,22.35,11.76,3,0,0
"Frank Vatrano","FRANK.VATRANO","16-17","BOS","C","L",1994-03-14,22,43,76.1,1.77,36.25,34.07,12.09,2.2,51.65,71.83,23.94,4.23,1,0,0
"Frank Vatrano","FRANK.VATRANO","18-19","FLA","C","L",1994-03-14,24,81,133.27,1.65,32.39,26.6,12.23,3.72,57.45,64.17,29.17,6.67,1,0,0
"Frank Vatrano","FRANK.VATRANO","19-20","FLA","C","L",1994-03-14,25,69,101.07,1.46,29.65,23.74,5.76,2.16,68.35,66.2,23.94,9.86,3,1,25
"Frans Nielsen","FRANS.NIELSEN","08-09","NYI","C","L",1984-04-24,24,59,182.33,3.09,51.25,63.16,8.77,2.92,25.15,83.72,12.56,3.72,0,0,0
"Frans Nielsen","FRANS.NIELSEN","09-10","NYI","C","L",1984-04-24,25,73,215.65,2.95,46.01,55.31,7.96,2.65,34.07,81.22,13.54,5.24,2,0,0
"Frans Nielsen","FRANS.NIELSEN","10-11","NYI","C","L",1984-04-24,26,71,172.72,2.43,41.44,47.09,10.05,3.7,39.15,72.94,20,7.06,0,0,0
"Frans Nielsen","FRANS.NIELSEN","11-12","NYI","C","L",1984-04-24,27,78,199.95,2.56,51.73,67.93,10.87,0,21.2,83.12,14.77,2.11,0,0,0
"Frans Nielsen","FRANS.NIELSEN","12-13","NYI","C","L",1984-04-24,28,45,92.03,2.05,40.8,44.04,10.09,2.75,43.12,75.79,16.84,7.37,3,1,25
"Frans Nielsen","FRANS.NIELSEN","13-14","NYI","C","L",1984-04-24,29,79,254.78,3.23,61.05,72.12,12.98,0.48,14.42,82.39,16.2,1.41,2,0,0
"Frans Nielsen","FRANS.NIELSEN","14-15","NYI","C","L",1984-04-24,30,78,214.12,2.75,53.9,73.6,9.64,0,16.75,85.48,14.11,0.4,0,0,0
"Frans Nielsen","FRANS.NIELSEN","15-16","NYI","C","L",1984-04-24,31,78,212.25,2.72,59.35,77.71,12,0.57,9.71,85.02,12.73,2.25,1,0,0
"Frans Nielsen","FRANS.NIELSEN","16-17","DET","C","L",1984-04-24,32,76,181.23,2.38,46.68,62.69,9.84,2.07,25.39,82.84,13.73,3.43,3,0,0
"Frans Nielsen","FRANS.NIELSEN","17-18","DET","C","L",1984-04-24,33,78,63.67,0.82,18.2,45.56,10,4.44,40,78.67,14.67,6.67,0,0,0
"Frans Nielsen","FRANS.NIELSEN","18-19","DET","C","L",1984-04-24,34,70,155.22,2.22,49.56,57.93,10.37,1.22,30.49,77.06,18.82,4.12,4,0,0
"Frans Nielsen","FRANS.NIELSEN","19-20","DET","C","L",1984-04-24,35,57,61.52,1.08,19.93,32.93,10.98,6.1,50,68.63,17.65,13.73,1,0,0
"Frantisek Kaberle","FRANTISEK.KABERLE","07-08","CAR","D","L",1973-11-08,33,80,214.43,2.68,34.46,30.16,22.22,2.78,44.84,56.6,36.79,6.6,4,0,0
"Freddy Meyer","FREDDY.MEYER","07-08","NYI","D","L",1981-01-04,26,52,68.7,1.32,22.57,17.89,18.95,4.21,58.95,43.55,46.77,9.68,1,0,0
"Fredrik Modin","FREDRIK.MODIN","07-08","CBJ","L","L",1974-10-08,32,23,67.13,2.92,42.79,34.12,25.88,0,40,53.52,45.07,1.41,0,0,0
"Fredrik Modin","FREDRIK.MODIN","08-09","CBJ","L","L",1974-10-08,33,49,135.38,2.76,42.25,48.17,10.98,0.61,40.24,78.43,19.61,1.96,1,1,50
"Fredrik Sjostrom","FREDRIK.SJOSTROM","07-08","ARI","R","L",1983-05-06,24,50,50.18,1,15.38,41.54,18.46,4.62,35.38,66.67,24.07,9.26,0,0,0
"Gabriel Landeskog","GABRIEL.LANDESKOG","11-12","COL","L","L",1992-11-23,18,74,170.37,2.3,48.8,57.87,11.24,2.25,28.65,80.43,15.76,3.8,1,0,0
"Gabriel Landeskog","GABRIEL.LANDESKOG","12-13","COL","L","L",1992-11-23,19,36,83.82,2.33,51.18,46.91,11.11,2.47,39.51,79.12,14.29,6.59,1,0,0
"Gabriel Landeskog","GABRIEL.LANDESKOG","13-14","COL","L","L",1992-11-23,20,78,183.05,2.35,46.85,41.88,9.42,4.71,43.98,76.47,15.51,8.02,0,0,0
"Gabriel Landeskog","GABRIEL.LANDESKOG","14-15","COL","L","L",1992-11-23,21,81,185.05,2.28,47.98,48.19,12.65,3.61,35.54,77.56,17.56,4.88,2,0,0
"Gabriel Landeskog","GABRIEL.LANDESKOG","15-16","COL","L","L",1992-11-23,22,73,193.1,2.65,51.65,56.55,10.12,2.98,30.36,84.26,11.57,4.17,1,0,0
"Gabriel Landeskog","GABRIEL.LANDESKOG","16-17","COL","L","L",1992-11-23,23,68,156.12,2.3,45.19,49.38,5.62,2.5,42.5,78.34,14.65,7.01,4,0,0
"Gabriel Landeskog","GABRIEL.LANDESKOG","17-18","COL","L","L",1992-11-23,24,77,271.72,3.53,60.56,63.44,14.1,0.88,21.59,78.76,18.63,2.61,1,0,0
"Gabriel Landeskog","GABRIEL.LANDESKOG","18-19","COL","L","L",1992-11-23,25,73,284.6,3.9,68.58,71.27,16.57,1.1,11.05,83.44,14.29,2.27,1,0,0
"Gabriel Landeskog","GABRIEL.LANDESKOG","19-20","COL","L","L",1992-11-23,26,54,195.02,3.61,70.26,76.74,9.3,0,13.95,85.51,10.28,4.21,3,0,0
"Gary Roberts","GARY.ROBERTS","07-08","PIT","L","L",1966-05-23,41,38,85.43,2.25,28.42,30.7,10.53,5.26,53.51,61.04,29.87,9.09,0,0,0
"Gilbert Brule","GILBERT.BRULE","09-10","EDM","C","R",1987-01-01,22,64,88.48,1.38,23.54,40.17,10.26,0.85,48.72,73.12,19.35,7.53,1,0,0
"Gilbert Brule","GILBERT.BRULE","10-11","EDM","C","R",1987-01-01,23,41,51.22,1.25,21.8,34.29,12.86,4.29,48.57,69.09,21.82,9.09,1,0,0
"Glen Metropolit","GLEN.METROPOLIT","09-10","MTL","C","R",1974-06-25,35,68,119.85,1.76,37.2,42.86,7.79,1.95,47.4,77.98,18.35,3.67,0,0,0
"Glen Murray","GLEN.MURRAY","07-08","BOS","R","R",1972-11-01,34,61,220.35,3.61,56.82,50.26,27.46,3.63,18.65,62.21,29.39,8.4,3,0,0
"Grant Clitsome","GRANT.CLITSOME","10-11","CBJ","D","L",1985-04-14,25,30,98.48,3.28,57.44,62.65,15.66,2.41,19.28,80.99,16.53,2.48,0,0,0
"Grant Clitsome","GRANT.CLITSOME","11-12","CBJ","D","L",1985-04-14,26,50,109.1,2.18,32.26,31.97,9.84,2.46,55.74,74.23,20.62,5.15,0,0,0
"Gregory Campbell","GREGORY.CAMPBELL","08-09","FLA","C","L",1983-12-17,24,75,68.62,0.91,14.7,28.23,7.26,3.23,61.29,71.21,21.21,7.58,0,0,0
"Guillaume Latendresse","GUILLAUME.LATENDRESSE","07-08","MTL","R","L",1987-05-24,20,73,104.28,1.43,20.51,34.06,21.01,5.07,39.86,55.56,32.41,12.04,1,0,0
"Guillaume Latendresse","GUILLAUME.LATENDRESSE","08-09","MTL","R","L",1987-05-24,21,56,83.07,1.48,21.44,32,16,1,51,68.24,24.71,7.06,1,0,0
"Guillaume Latendresse","GUILLAUME.LATENDRESSE","09-10","MIN","L","L",1987-05-24,22,54,114.75,2.12,39.96,37.59,4.96,2.84,54.61,74.77,16.82,8.41,0,0,0
"Guillaume Latendresse","GUILLAUME.LATENDRESSE","12-13","OTT","L","L",1987-05-24,25,26,51.4,1.98,37.87,40.38,17.31,1.92,40.38,76.36,18.18,5.45,0,0,0
"Gustav Nyquist","GUSTAV.NYQUIST","13-14","DET","C","L",1989-09-01,24,57,169.97,2.98,51.82,47.65,15.88,2.94,33.53,73.14,23.43,3.43,0,0,0
"Gustav Nyquist","GUSTAV.NYQUIST","14-15","DET","C","L",1989-09-01,25,82,240.8,2.94,53.17,58.65,9.7,1.27,30.38,81.65,14.23,4.12,1,0,0
"Gustav Nyquist","GUSTAV.NYQUIST","15-16","DET","C","L",1989-09-01,26,81,213.6,2.64,51.37,57.08,9.43,2.36,31.13,83.1,12.21,4.69,2,0,0
"Gustav Nyquist","GUSTAV.NYQUIST","16-17","DET","C","L",1989-09-01,27,73,203.38,2.79,54.65,57.84,10.27,1.62,30.27,82.44,14.63,2.93,1,0,0
"Gustav Nyquist","GUSTAV.NYQUIST","17-18","DET","C","L",1989-09-01,28,81,192.87,2.38,53.02,58.97,10.77,1.54,28.72,80.81,15.66,3.54,3,0,0
"Gustav Nyquist","GUSTAV.NYQUIST","18-19","DET","C","L",1989-09-01,29,60,125.57,2.09,47.9,49.23,12.31,3.08,35.38,72.8,21.6,5.6,3,0,0
"Gustav Nyquist","GUSTAV.NYQUIST","19-20","CBJ","C","L",1989-09-01,30,70,173.48,2.48,55.39,57.69,13.46,0.64,28.21,81.71,16,2.29,3,0,0
"Hampus Lindholm","HAMPUS.LINDHOLM","13-14","ANA","D","L",1994-01-20,19,78,156.13,2,37.47,33.9,8.47,3.39,54.24,75,16.22,8.78,7,0,0
"Hampus Lindholm","HAMPUS.LINDHOLM","14-15","ANA","D","L",1994-01-20,20,75,122.68,1.64,33.28,42.86,8.07,3.11,45.96,73.75,18.12,8.12,2,0,0
"Hampus Lindholm","HAMPUS.LINDHOLM","15-16","ANA","D","L",1994-01-20,21,77,157.53,2.05,41.62,29.38,6.21,3.39,61.02,75.89,14.89,9.22,3,0,0
"Hampus Lindholm","HAMPUS.LINDHOLM","16-17","ANA","D","L",1994-01-20,22,64,120.75,1.89,38.67,26.35,8.78,4.05,60.81,71.03,19.63,9.35,4,0,0
"Hampus Lindholm","HAMPUS.LINDHOLM","17-18","ANA","D","L",1994-01-20,23,67,119,1.78,40.81,34.81,10.37,0.74,54.07,77.06,21.1,1.83,0,0,0
"Hampus Lindholm","HAMPUS.LINDHOLM","18-19","ANA","D","L",1994-01-20,24,76,90.23,1.19,28.5,28.83,9.01,0.9,61.26,73.08,21.79,5.13,2,0,0
"Hampus Lindholm","HAMPUS.LINDHOLM","19-20","ANA","D","L",1994-01-20,25,55,94.32,1.71,39.25,38.1,13.33,2.86,45.71,76.67,18.89,4.44,1,0,0
"Henrik Borgstrom","HENRIK.BORGSTROM","18-19","FLA","C","L",1997-08-06,21,50,54.33,1.09,23.78,28.92,12.05,3.61,55.42,61.22,30.61,8.16,1,0,0
"Henrik Sedin","HENRIK.SEDIN","07-08","VAN","C","L",1980-09-26,26,82,318.8,3.89,57.54,43.36,27.97,3.15,25.52,60.83,31.75,7.42,4,0,0
"Henrik Sedin","HENRIK.SEDIN","08-09","VAN","C","L",1980-09-26,27,81,302.05,3.73,55.27,53.1,12.76,1.38,32.76,78.44,17.81,3.75,0,0,0
"Henrik Sedin","HENRIK.SEDIN","09-10","VAN","C","L",1980-09-26,28,82,255.85,3.12,53.09,56.61,11.16,2.07,30.17,82.31,14.08,3.61,2,0,0
"Henrik Sedin","HENRIK.SEDIN","10-11","VAN","C","L",1980-09-26,29,79,281.12,3.56,63.12,74.67,10.67,1.33,13.33,86.39,11.11,2.5,3,0,0
"Henrik Sedin","HENRIK.SEDIN","11-12","VAN","C","L",1980-09-26,30,79,271.63,3.44,63.33,64.73,12.45,0.83,21.99,84.69,14.38,0.94,0,0,0
"Henrik Sedin","HENRIK.SEDIN","12-13","VAN","C","L",1980-09-26,31,46,163.35,3.55,60.45,69.75,8.4,1.68,20.17,84.78,10.33,4.89,2,0,0
"Henrik Sedin","HENRIK.SEDIN","13-14","VAN","C","L",1980-09-26,32,68,233.35,3.43,66.14,71.17,11.04,0.61,17.18,80.45,13.91,5.64,3,0,0
"Henrik Sedin","HENRIK.SEDIN","14-15","VAN","C","L",1980-09-26,33,78,230.9,2.96,60.37,72.73,10.1,1.52,15.66,85.94,10.94,3.12,2,0,0
"Henrik Sedin","HENRIK.SEDIN","15-16","VAN","C","L",1980-09-26,34,72,224.72,3.12,59.73,72.68,13.11,0,14.21,81.71,14.4,3.89,2,0,0
"Henrik Sedin","HENRIK.SEDIN","16-17","VAN","C","L",1980-09-26,35,81,231.62,2.86,59.34,63.32,10.55,2.01,24.12,81.89,14.4,3.7,1,0,0
"Henrik Sedin","HENRIK.SEDIN","17-18","VAN","C","L",1980-09-26,36,81,226.45,2.8,59.92,63,10.5,0.5,26,81.56,15.16,3.28,4,0,0
"Henrik Zetterberg","HENRIK.ZETTERBERG","07-08","DET","L","L",1980-10-09,26,75,312.82,4.17,60.4,45.08,28.79,2.65,23.48,65.19,31.49,3.31,0,0,0
"Henrik Zetterberg","HENRIK.ZETTERBERG","08-09","DET","L","L",1980-10-09,27,76,244.05,3.21,51.65,51.71,8.55,1.28,38.46,82.54,15.08,2.38,1,0,0
"Henrik Zetterberg","HENRIK.ZETTERBERG","09-10","DET","L","L",1980-10-09,28,73,235.63,3.23,54.32,54.34,10.05,1.83,33.79,81.47,14.67,3.86,2,0,0
"Henrik Zetterberg","HENRIK.ZETTERBERG","10-11","DET","L","L",1980-10-09,29,79,242.78,3.07,53.88,58.26,11.01,2.29,28.44,80.45,15.04,4.51,0,0,0
"Henrik Zetterberg","HENRIK.ZETTERBERG","11-12","DET","L","L",1980-10-09,30,81,249.6,3.08,53.47,61.54,8.12,1.71,28.63,82.75,14.9,2.35,1,0,0
"Henrik Zetterberg","HENRIK.ZETTERBERG","12-13","DET","L","L",1980-10-09,31,46,165.58,3.6,58.9,58.57,11.43,0.71,29.29,77.05,17.49,5.46,3,0,0
"Henrik Zetterberg","HENRIK.ZETTERBERG","13-14","DET","L","L",1980-10-09,32,43,141.7,3.3,60.9,57.27,10,1.82,30.91,84.51,12.68,2.82,0,0,0
"Henrik Zetterberg","HENRIK.ZETTERBERG","14-15","DET","L","L",1980-10-09,33,77,233.75,3.04,55.43,58.96,12.74,1.89,26.42,78.55,16.73,4.73,1,0,0
"Henrik Zetterberg","HENRIK.ZETTERBERG","15-16","DET","L","L",1980-10-09,34,81,232.32,2.87,55.87,60.18,10.41,0.9,28.51,85.12,12.81,2.07,1,0,0
"Henrik Zetterberg","HENRIK.ZETTERBERG","16-17","DET","L","L",1980-10-09,35,79,223.03,2.82,55.71,58.29,12.06,2.51,27.14,80.52,15.15,4.33,0,0,0
"Henrik Zetterberg","HENRIK.ZETTERBERG","17-18","DET","C","L",1980-10-09,36,81,196.65,2.43,54.06,57.69,9.89,1.65,30.77,81.91,14.57,3.52,3,0,0
"Ian White","IAN.WHITE","07-08","TOR","D","R",1984-06-04,23,81,109.63,1.35,20.3,22.91,12.85,5.03,59.22,57.98,31.93,10.08,1,0,0
"Ian White","IAN.WHITE","08-09","TOR","D","R",1984-06-04,24,69,149.13,2.16,36.54,27.93,13.41,5.03,53.63,62.86,26.43,10.71,1,0,0
"Ian White","IAN.WHITE","09-10","CGY","D","R",1984-06-04,25,27,74.92,2.77,52.98,44.44,13.89,0,41.67,74.67,22.67,2.67,0,0,0
"Ian White","IAN.WHITE","09-10","TOR","D","R",1984-06-04,25,55,106.12,1.93,32.98,26.61,16.13,1.61,55.65,68,27,5,0,0,0
"Ian White","IAN.WHITE","10-11","CAR","D","R",1984-06-04,26,39,59.08,1.51,25.24,25.61,10.98,3.66,59.76,64.44,24.44,11.11,1,0,0
"Ian White","IAN.WHITE","10-11","CGY","D","R",1984-06-04,26,16,65.73,4.11,53.01,51.67,8.33,0,40,81.94,15.28,2.78,0,0,0
"Ian White","IAN.WHITE","11-12","DET","D","R",1984-06-04,27,76,224.77,2.96,52.87,51.21,13.04,3.38,32.37,75.56,18.67,5.78,1,0,0
"Ian White","IAN.WHITE","12-13","DET","D","R",1984-06-04,28,25,62.95,2.52,43.86,35,6.67,1.67,56.67,75,13.33,11.67,3,0,0
"Ilya Kovalchuk","ILYA.KOVALCHUK","07-08","ATL","L","R",1983-04-15,24,79,420.75,5.33,86.68,46.78,36.26,2.34,14.62,62.92,33.68,3.39,4,0,0
"Ilya Kovalchuk","ILYA.KOVALCHUK","08-09","ATL","L","R",1983-04-15,25,79,433.05,5.48,83.18,74.32,13.51,1.35,10.81,80.24,15,4.76,2,0,0
"Ilya Kovalchuk","ILYA.KOVALCHUK","09-10","ATL","L","R",1983-04-15,26,49,262.87,5.36,87.57,82.14,12.5,0,5.36,82.91,14.1,2.99,1,0,0
"Ilya Kovalchuk","ILYA.KOVALCHUK","09-10","N.J","L","R",1983-04-15,26,26,129.87,5,92.05,85.96,0,1.75,12.28,80.92,16.03,3.05,1,0,0
"Ilya Kovalchuk","ILYA.KOVALCHUK","10-11","N.J","L","R",1983-04-15,27,78,321.67,4.12,84.12,66.9,13.1,1.38,18.62,80.59,16.45,2.96,1,0,0
"Ilya Kovalchuk","ILYA.KOVALCHUK","11-12","N.J","L","R",1983-04-15,28,76,357.08,4.7,94.54,77.85,13.42,2.01,6.71,75.87,19.03,5.09,5,0,0
"Ilya Kovalchuk","ILYA.KOVALCHUK","12-13","N.J","L","R",1983-04-15,29,37,186.6,5.04,94.58,83.54,15.19,0,1.27,75,21,4,2,0,0
"Ilya Kovalchuk","ILYA.KOVALCHUK","18-19","L.A","L","R",1983-04-15,35,61,169.23,2.77,57.94,59.71,15.11,0.72,24.46,78.8,17.39,3.8,1,0,0
