"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS/60","NZS/60","DZS/60","OTF/60","OZF/60","NZF/60","DZF/60","Ice_F/60","Ice_A/60"
"Chris Higgins","CHRIS.HIGGINS","11-12","VAN","L","L",1983-06-02,28,71,905.97,12.76,27.19,11.26,15.5,10,47.29,16.95,21.06,18.68,4.04,3.91
"Chris Higgins","CHRIS.HIGGINS","12-13","VAN","L","L",1983-06-02,29,41,532.38,12.98,27.64,9.47,16.68,8.79,46.55,15.55,22.65,18.71,5.41,6.2
"Chris Higgins","CHRIS.HIGGINS","13-14","VAN","L","L",1983-06-02,30,78,1127.7,14.46,30.57,10.22,14.37,11.17,39.43,17.13,20.8,23.52,6.65,4.2
"Chris Higgins","CHRIS.HIGGINS","14-15","VAN","L","L",1983-06-02,31,77,912.83,11.85,24.81,11.11,13.67,9.99,48.9,18.08,19.92,19,5.19,5.52
"Chris Higgins","CHRIS.HIGGINS","15-16","VAN","L","L",1983-06-02,32,33,377.3,11.43,24,10.97,13.68,11.61,48.5,19.08,18.13,22.42,6.2,5.25
"Chris Kelly","CHRIS.KELLY","07-08","OTT","C","L",1980-11-11,26,75,911.93,12.16,27.43,7.57,15.59,7.96,43.88,14.74,21.65,15.79,3.22,4.21
"Chris Kelly","CHRIS.KELLY","08-09","OTT","C","L",1980-11-11,27,82,976.3,11.91,26.52,8.05,16.41,6.45,43.63,13.58,24.15,14.01,4.06,2.77
"Chris Kelly","CHRIS.KELLY","09-10","OTT","C","L",1980-11-11,28,81,939.92,11.6,25.06,9.96,14.55,6.06,42,17.49,21.58,13.85,3.7,4.15
"Chris Kelly","CHRIS.KELLY","10-11","BOS","C","L",1980-11-11,29,24,294.53,12.27,25.22,7.54,11.2,8.76,45.63,14.26,20.78,20.17,5.09,2.04
"Chris Kelly","CHRIS.KELLY","10-11","OTT","C","L",1980-11-11,29,57,694.9,12.19,25.84,9.15,13.38,9.15,42.22,16.06,20.2,16.41,2.5,2.85
"Chris Kelly","CHRIS.KELLY","11-12","BOS","C","L",1980-11-11,30,82,996.13,12.15,25.13,10.06,15.84,10.42,43.61,17.65,23.43,18.79,3.01,4.34
"Chris Kelly","CHRIS.KELLY","12-13","BOS","C","L",1980-11-11,31,34,408.8,12.02,25.36,7.93,13.65,15.12,43.44,14.82,19.96,28.62,7.49,4.26
"Chris Kelly","CHRIS.KELLY","13-14","BOS","C","L",1980-11-11,32,57,690.53,12.11,24.85,10.6,11.9,11.38,45.7,19.98,18.25,24.07,5.39,4.69
"Chris Kelly","CHRIS.KELLY","14-15","BOS","C","L",1980-11-11,33,80,1023.48,12.79,26.04,9.5,14.19,8.97,47.13,16.82,19.87,18.94,5.57,4.69
"Chris Kelly","CHRIS.KELLY","15-16","BOS","C","L",1980-11-11,34,11,113.22,10.29,21.75,10.07,13.25,9.54,52.46,16.43,19.61,16.96,5.3,5.83
"Chris Kelly","CHRIS.KELLY","16-17","OTT","C","L",1980-11-11,35,82,792.13,9.66,20.2,10.83,15.3,6.36,54.16,18.1,20.68,16.89,5.15,5.68
"Chris Kelly","CHRIS.KELLY","17-18","ANA","C","L",1980-11-11,36,12,83.48,6.96,14,13.66,20.84,5.75,56.78,21.56,24.44,12.94,2.16,5.03
"Chris Kreider","CHRIS.KREIDER","12-13","NYR","C","L",1991-04-30,21,23,213.23,9.27,19.07,9.85,12.94,4.78,52.62,16.32,19.98,9.57,3.1,7.32
"Chris Kreider","CHRIS.KREIDER","13-14","NYR","C","L",1991-04-30,22,66,870.2,13.18,27.44,13.17,17.38,7.31,45.92,21.31,22.89,16.27,5.1,5.24
"Chris Kreider","CHRIS.KREIDER","14-15","NYR","C","L",1991-04-30,23,80,1077.28,13.47,27.55,13.42,15.65,8.69,46.39,21.11,20.94,17.49,4.73,4.9
"Chris Kreider","CHRIS.KREIDER","15-16","NYR","C","L",1991-04-30,24,79,1025.23,12.98,26.63,10.42,14.16,8.02,51.73,17.56,19.49,17.09,5.56,4.21
"Chris Kreider","CHRIS.KREIDER","16-17","NYR","C","L",1991-04-30,25,75,1039.7,13.86,28.47,13.27,15.06,9.35,44.96,21.18,20.54,18.24,4.96,4.91
"Chris Kreider","CHRIS.KREIDER","17-18","NYR","C","L",1991-04-30,26,58,722.53,12.46,25.67,13.37,16.69,11.04,47.25,21.34,21.67,21.09,6.15,5.15
"Chris Kreider","CHRIS.KREIDER","18-19","NYR","C","L",1991-04-30,27,79,1083.08,13.71,28.45,11.02,17.89,8.81,46.04,20.11,24.98,19.22,5.6,4.71
"Chris Kreider","CHRIS.KREIDER","19-20","NYR","C","L",1991-04-30,28,63,822.07,13.05,27.58,9.85,16.28,11.46,43.65,18.54,22.92,21.24,4.6,4.96
"Chris Kunitz","CHRIS.KUNITZ","07-08","ANA","L","L",1979-09-26,27,82,978.07,11.93,27.62,10.67,14.72,6.38,47.3,16.2,20.43,11.72,2.7,4.11
"Chris Kunitz","CHRIS.KUNITZ","08-09","ANA","L","L",1979-09-26,28,62,854.3,13.78,31.17,10.53,14.68,6.95,44.46,16.36,19.59,12.85,3.09,4.21
"Chris Kunitz","CHRIS.KUNITZ","08-09","PIT","L","L",1979-09-26,28,20,214.17,10.71,24.8,8.96,16.53,8.12,39.5,15.41,24.65,16.53,4.48,1.96
"Chris Kunitz","CHRIS.KUNITZ","09-10","PIT","L","L",1979-09-26,29,49,641.87,13.1,29.16,9.16,15.42,7.67,37.02,17.76,21.41,14.02,1.78,3.18
"Chris Kunitz","CHRIS.KUNITZ","10-11","PIT","L","L",1979-09-26,30,66,845.43,12.81,28.53,8.37,17.03,7.45,38.04,15.68,24.7,15.9,3.9,2.84
"Chris Kunitz","CHRIS.KUNITZ","11-12","PIT","L","L",1979-09-26,31,82,1138.47,13.88,29.42,12.96,13.6,6.11,41,20.5,21.4,13.18,3.85,4.01
"Chris Kunitz","CHRIS.KUNITZ","12-13","PIT","L","L",1979-09-26,32,48,646.3,13.46,28.56,9.93,16.06,9.28,38.34,18.2,23.39,20.7,5.29,5.85
"Chris Kunitz","CHRIS.KUNITZ","13-14","PIT","L","L",1979-09-26,33,78,1127.12,14.45,30.31,9.58,16.13,7.98,39.71,18.1,25.76,17.3,3.99,3.99
"Chris Kunitz","CHRIS.KUNITZ","14-15","PIT","L","L",1979-09-26,34,74,1022.47,13.82,29.24,13.32,15.26,6.98,46.95,22.12,21.3,15.2,4.58,5.22
"Chris Kunitz","CHRIS.KUNITZ","15-16","PIT","L","L",1979-09-26,35,80,1094.7,13.68,28.74,13.7,17.81,9.59,42.59,23.51,23.79,17.65,4.66,5.76
"Chris Kunitz","CHRIS.KUNITZ","16-17","PIT","L","L",1979-09-26,36,71,914.58,12.88,26.79,13.38,15.15,7.09,45.66,22.44,20.6,16.4,5.31,5.58
"Chris Kunitz","CHRIS.KUNITZ","17-18","T.B","L","L",1979-09-26,37,82,897.45,10.94,23,9.69,19.39,9.03,45.66,16.11,25.41,18.12,5.01,4.81
"Chris Kunitz","CHRIS.KUNITZ","18-19","CHI","L","L",1979-09-26,38,56,487.92,8.71,17.61,9.84,14.76,12.42,51.52,15.99,20.17,21.03,5.04,5.66
"Chris Minard","CHRIS.MINARD","07-08","PIT","L","L",1981-11-18,25,15,54.65,3.64,8.21,8.78,16.47,12.08,62.58,10.98,20.86,16.47,3.29,0
"Chris Minard","CHRIS.MINARD","08-09","PIT","L","L",1981-11-18,26,20,178.37,8.92,19.62,12.45,16.48,10.09,45.75,16.48,21.86,14.8,1.68,4.04
"Chris Mueller","CHRIS.MUELLER","10-11","NSH","C","R",1986-03-06,24,15,126.25,8.42,17.78,10.93,8.55,16.16,55.6,16.63,11.88,28.51,4.28,2.38
"Chris Mueller","CHRIS.MUELLER","12-13","NSH","C","R",1986-03-06,26,18,180.98,10.05,19.96,7.63,13.92,20.89,52.38,14.26,17.9,30.83,4.97,3.65
"Chris Mueller","CHRIS.MUELLER","13-14","DAL","C","R",1986-03-06,27,9,80.4,8.93,18.64,6.72,16.42,8.96,56.72,18.66,23.13,14.18,4.48,3.73
"Chris Mueller","CHRIS.MUELLER","14-15","NYR","C","R",1986-03-06,28,7,58.65,8.38,17.8,6.14,16.37,11.25,66.5,9.21,24.55,15.35,0,5.12
"Chris Neil","CHRIS.NEIL","07-08","OTT","R","R",1979-06-18,28,68,761.55,11.2,25.27,7.96,15.84,7.17,47.35,14.73,23.4,14.5,3.39,4.57
"Chris Neil","CHRIS.NEIL","08-09","OTT","R","R",1979-06-18,29,60,595.27,9.92,22.17,9.68,14.01,7.16,48.28,17.24,21.47,15.32,4.13,3.73
"Chris Neil","CHRIS.NEIL","09-10","OTT","R","R",1979-06-18,30,68,763.57,11.23,24.18,11,15.48,6.21,42.51,18.94,21.22,13.91,3.69,4.56
"Chris Neil","CHRIS.NEIL","10-11","OTT","R","R",1979-06-18,31,80,970.92,12.14,25.73,9.39,13.6,9.45,43.2,17.12,19.16,16.5,3.21,3.34
"Chris Neil","CHRIS.NEIL","11-12","OTT","R","R",1979-06-18,32,72,788.2,10.95,23.13,12.26,15.68,8.6,50.77,17.51,21.92,15.3,3.27,4.64
"Chris Neil","CHRIS.NEIL","12-13","OTT","R","R",1979-06-18,33,48,581.45,12.11,25.67,13.21,18.16,11.14,42.82,19.09,23.22,19.3,4.33,5.78
"Chris Neil","CHRIS.NEIL","13-14","OTT","R","R",1979-06-18,34,76,836.63,11.01,23.94,12.19,20.8,12.26,43.89,17.43,25.6,20.8,4.09,4.8
"Chris Neil","CHRIS.NEIL","14-15","OTT","R","R",1979-06-18,35,38,360.02,9.47,20.27,11.83,16,13.17,50.33,16.33,23,21.17,4.5,4.5
"Chris Neil","CHRIS.NEIL","15-16","OTT","R","R",1979-06-18,36,80,735.12,9.19,19.05,7.1,16.49,7.67,54.2,11.26,22.61,15.34,4.08,4.16
"Chris Neil","CHRIS.NEIL","16-17","OTT","R","R",1979-06-18,37,53,395.25,7.46,15.81,14.27,14.88,5.01,57.99,21.56,19.89,13.51,5.46,6.38
"Chris Phillips","CHRIS.PHILLIPS","07-08","OTT","D","L",1978-03-09,29,81,1351.93,16.69,37.84,6.83,17.71,7.9,42.87,13.71,26.05,17.22,3.15,3.99
"Chris Phillips","CHRIS.PHILLIPS","08-09","OTT","D","L",1978-03-09,30,82,1358.35,16.57,36.9,5.96,16.03,6.85,44.7,13.56,24.12,15.15,3.36,3.14
"Chris Phillips","CHRIS.PHILLIPS","09-10","OTT","D","L",1978-03-09,31,82,1376.1,16.78,36.26,8.37,14.74,6.76,42.21,16.13,21.89,15.96,2.96,3.97
"Chris Phillips","CHRIS.PHILLIPS","10-11","OTT","D","L",1978-03-09,32,82,1384.98,16.89,35.81,7.15,15.77,7.36,41.81,15.73,21.62,16.29,3.34,2.95
"Chris Phillips","CHRIS.PHILLIPS","11-12","OTT","D","L",1978-03-09,33,80,1176.9,14.71,31.28,8.26,15.91,8.36,47.06,17.69,22.74,17.54,3.26,4.84
"Chris Phillips","CHRIS.PHILLIPS","12-13","OTT","D","L",1978-03-09,34,48,744.55,15.51,32.87,10.4,13.78,9.11,47.38,19.26,21.19,17.57,3.79,5
"Chris Phillips","CHRIS.PHILLIPS","13-14","OTT","D","L",1978-03-09,35,70,969.2,13.85,29.96,9.22,16.47,10.15,46.86,17.71,22.72,20.24,5.26,5.08
"Chris Phillips","CHRIS.PHILLIPS","14-15","OTT","D","L",1978-03-09,36,36,592.8,16.47,35.71,10.02,14.98,9.72,41.7,18.83,23.18,20.55,4.55,4.45
"Chris Porter","CHRIS.PORTER","10-11","STL","L","L",1984-05-29,26,45,443.47,9.85,20.32,10.28,15.69,7.17,55.34,15.42,20.97,14.07,3.52,4.6
"Chris Porter","CHRIS.PORTER","11-12","STL","L","L",1984-05-29,27,47,475.32,10.11,21.14,11.23,12.24,4.54,62.11,18.56,17.17,9.85,3.28,3.53
"Chris Porter","CHRIS.PORTER","12-13","STL","L","L",1984-05-29,28,29,303,10.45,21.47,9.11,12.28,7.52,63.56,15.45,17.82,18.81,7.13,3.56
"Chris Porter","CHRIS.PORTER","13-14","STL","L","L",1984-05-29,29,22,214.15,9.73,21.02,7.56,14.01,8.97,57.72,12.89,19.05,15.69,5.32,3.92
"Chris Porter","CHRIS.PORTER","14-15","STL","L","L",1984-05-29,30,24,222.67,9.28,19.62,10.51,16.98,6.74,57.39,15.09,21.83,17.51,5.66,5.12
"Chris Porter","CHRIS.PORTER","15-16","MIN","L","L",1984-05-29,31,61,506.13,8.3,17.05,7.71,12.21,15.29,50.03,12.68,18.49,26.2,6.05,4.62
"Chris Pronger","CHRIS.PRONGER","07-08","ANA","D","L",1974-10-10,32,72,1124.92,15.62,36.22,8.8,16.85,7.47,40.43,18.67,25.23,15.79,3.31,4.43
"Chris Pronger","CHRIS.PRONGER","08-09","ANA","D","L",1974-10-10,33,82,1414.42,17.25,38.63,8.57,15.27,7.51,39.66,16.93,24.18,15.44,2.76,3.31
"Chris Pronger","CHRIS.PRONGER","09-10","PHI","D","L",1974-10-10,34,82,1397.87,17.05,37.98,8.76,14.51,8.76,44.42,16.27,22.06,15.54,2.7,3.43
"Chris Pronger","CHRIS.PRONGER","10-11","PHI","D","L",1974-10-10,35,50,747.23,14.94,33.07,8.75,13.49,9.23,48.9,18.95,23.21,19.27,2.89,3.77
"Chris Pronger","CHRIS.PRONGER","11-12","PHI","D","L",1974-10-10,36,13,161.8,12.45,30.8,4.82,15.57,7.79,53.03,16.69,24.1,17.43,2.97,7.79
"Chris Simon","CHRIS.SIMON","07-08","MIN","L","L",1972-01-30,35,10,61.52,6.15,13.65,14.63,16.58,6.83,62.42,20.48,23.41,13.65,2.93,1.95
"Chris Simon","CHRIS.SIMON","07-08","NYI","L","L",1972-01-30,35,28,187.65,6.7,15.59,7.67,12.79,7.35,53.4,14.07,16.95,16.31,4.16,3.2
"Chris Stewart","CHRIS.STEWART","08-09","COL","R","R",1987-10-30,20,53,567.22,10.7,23.04,10.79,13.86,7.93,52.04,16.08,19.25,15.23,3.38,2.43
"Chris Stewart","CHRIS.STEWART","09-10","COL","R","R",1987-10-30,21,77,1033.62,13.42,28.88,9.23,16.49,7.26,46.96,14.45,22.58,13.87,2.67,3.08
"Chris Stewart","CHRIS.STEWART","10-11","COL","R","R",1987-10-30,22,36,482.3,13.4,29.25,11.94,19.03,9.33,38.57,19.9,25.38,15.55,2.61,5.47
"Chris Stewart","CHRIS.STEWART","10-11","STL","R","R",1987-10-30,22,26,376.18,14.47,29.52,10.37,13.56,8.61,51.04,16.27,18.5,16.59,3.03,3.03
"Chris Stewart","CHRIS.STEWART","11-12","STL","R","R",1987-10-30,23,79,1033.97,13.09,27.75,11.03,14.04,7.14,54.26,18.45,19.27,13.93,3.42,3.19
"Chris Stewart","CHRIS.STEWART","12-13","STL","R","R",1987-10-30,24,48,630.42,13.13,27.4,12.47,12.66,8.09,56.25,19.42,17.99,16.08,5.62,5.33
"Chris Stewart","CHRIS.STEWART","13-14","BUF","R","R",1987-10-30,25,5,59.72,11.94,25.39,9.04,14.07,8.04,48.23,13.06,24.11,19.09,2.01,4.02
"Chris Stewart","CHRIS.STEWART","13-14","STL","R","R",1987-10-30,25,58,662.37,11.42,24.35,12.59,13.41,6.97,48.46,20.56,19.75,13.41,3.9,3.8
"Chris Stewart","CHRIS.STEWART","14-15","BUF","R","R",1987-10-30,26,61,820.68,13.45,27.81,9.87,14.48,9.8,42.18,15.43,20.69,21.79,6,2.85
"Chris Stewart","CHRIS.STEWART","14-15","MIN","R","R",1987-10-30,26,20,272.07,13.6,27.66,9.04,19.41,9.04,36.83,16.98,26.9,21.83,6.62,5.07
"Chris Stewart","CHRIS.STEWART","15-16","ANA","R","R",1987-10-30,27,56,542.05,9.68,20.46,11.51,12.51,8.3,49.59,18.49,17.16,16.05,5.2,3.65
"Chris Stewart","CHRIS.STEWART","16-17","MIN","R","R",1987-10-30,28,79,804.03,10.18,20.6,12.46,13.13,4.85,51.27,19.7,18.81,12.91,4.93,4.78
"Chris Stewart","CHRIS.STEWART","17-18","CGY","R","R",1987-10-30,29,7,74.07,10.58,22.99,8.1,7.29,8.1,51.03,18.63,14.58,17.82,4.86,5.67
"Chris Stewart","CHRIS.STEWART","17-18","MIN","R","R",1987-10-30,29,47,477.22,10.15,21.39,9.05,13.58,6.29,52.18,17.73,19.99,16.34,5.66,5.03
"Chris Stewart","CHRIS.STEWART","19-20","PHI","R","R",1987-10-30,31,16,122.62,7.66,16.35,12.23,16.64,4.4,67.53,14.68,21.04,15.66,10.76,4.89
"Chris Summers","CHRIS.SUMMERS","11-12","ARI","D","L",1988-02-05,23,21,233.68,11.13,23.12,10.01,14.12,4.36,55.72,16.18,20.8,11.81,3.34,2.57
"Chris Summers","CHRIS.SUMMERS","12-13","ARI","D","L",1988-02-05,24,6,62.7,10.45,22.89,4.78,18.18,6.7,59.33,15.31,23.92,17.22,5.74,7.66
"Chris Summers","CHRIS.SUMMERS","13-14","ARI","D","L",1988-02-05,25,18,232.02,12.89,26.17,5.95,13.71,8.53,63.36,11.9,17.33,15.26,3.36,3.62
"Chris Summers","CHRIS.SUMMERS","14-15","ARI","D","L",1988-02-05,26,17,203.03,11.94,25.37,8.57,8.87,7.68,59.1,14.48,13.59,17.73,6.5,3.55
"Chris Tanev","CHRIS.TANEV","10-11","VAN","D","R",1989-12-20,20,29,377.63,13.02,27.75,6.99,14.94,9.69,58.31,12.87,21.61,17.48,4.93,4.45
"Chris Tanev","CHRIS.TANEV","11-12","VAN","D","R",1989-12-20,21,25,380.15,15.21,31.88,5.68,10.89,10.1,49.4,13.57,18.15,17.52,3.31,3.16
"Chris Tanev","CHRIS.TANEV","12-13","VAN","D","R",1989-12-20,22,38,568.1,14.95,31.92,8.66,15.1,9.08,46.15,16.37,20.59,18.27,4.75,5.6
"Chris Tanev","CHRIS.TANEV","13-14","VAN","D","R",1989-12-20,23,64,1052.18,16.44,34.91,8.95,16.31,10.83,43.62,16.71,22.47,21.04,4.79,4.16
"Chris Tanev","CHRIS.TANEV","14-15","VAN","D","R",1989-12-20,24,70,1187.88,16.97,35.57,9.95,16.92,11.72,43.74,20,24.65,21.52,4.39,4.95
"Chris Tanev","CHRIS.TANEV","15-16","VAN","D","R",1989-12-20,25,69,1156.02,16.75,34.77,8.98,18.27,13.13,44.38,18.68,27.66,24.45,4.78,4.41
"Chris Tanev","CHRIS.TANEV","16-17","VAN","D","R",1989-12-20,26,53,870.55,16.43,33.47,7.51,15.85,10.96,47.35,17.51,24.33,21.16,4.55,5.44
"Chris Tanev","CHRIS.TANEV","17-18","VAN","D","R",1989-12-20,27,42,658.77,15.68,32.75,9.84,17.12,11.93,44.81,18.94,24.68,25.32,6.38,5.65
"Chris Tanev","CHRIS.TANEV","18-19","VAN","D","R",1989-12-20,28,55,871.38,15.84,33.29,8.88,15.08,13.36,48.47,16.46,22.38,26.3,6.2,3.72
"Chris Tanev","CHRIS.TANEV","19-20","VAN","D","R",1989-12-20,29,69,1050.72,15.23,32.11,9.54,15.19,9.71,45.91,17.65,20.56,19.3,5.42,4.28
"Chris Terry","CHRIS.TERRY","13-14","CAR","L","L",1989-04-07,24,10,100.5,10.05,20.79,13.73,13.13,3.58,53.73,19.7,22.09,10.15,5.97,4.78
"Chris Terry","CHRIS.TERRY","14-15","CAR","L","L",1989-04-07,25,57,650.38,11.41,23.21,13.38,14.39,8.3,49.54,18.08,19.56,15.87,4.34,5.17
"Chris Terry","CHRIS.TERRY","15-16","CAR","L","L",1989-04-07,26,68,714.45,10.51,21.43,12.01,15.12,9.07,49.63,17.47,20.49,16.38,3.95,3.7
"Chris Terry","CHRIS.TERRY","16-17","MTL","L","L",1989-04-07,27,14,131.75,9.41,19.83,11.39,16.39,7.29,56.02,12.75,20.04,13.21,3.64,4.1
"Chris Thorburn","CHRIS.THORBURN","07-08","ATL","C/R","R",1983-06-03,24,73,637.15,8.73,19.14,7.35,15.26,8.48,50.76,12.15,22.51,18.65,5.18,2.35
"Chris Thorburn","CHRIS.THORBURN","08-09","ATL","R","R",1983-06-03,25,82,767.42,9.36,21.22,10.01,15.64,10.09,42.84,16.58,21.66,19.55,4.22,3.21
"Chris Thorburn","CHRIS.THORBURN","09-10","ATL","R","R",1983-06-03,26,76,580.22,7.63,16.93,11.06,15.1,10.34,43.43,15.82,20.47,20.58,5.89,3
"Chris Thorburn","CHRIS.THORBURN","10-11","ATL","R","R",1983-06-03,27,82,917.02,11.18,23.45,9.23,16.42,9.49,49.73,15.9,23.55,18.12,3.66,4.06
"Chris Thorburn","CHRIS.THORBURN","11-12","WPG","R","R",1983-06-03,28,72,681.07,9.46,19.83,8.9,17.36,10.48,52.59,13.92,23.52,20.88,5.02,3.26
"Chris Thorburn","CHRIS.THORBURN","12-13","WPG","R","R",1983-06-03,29,42,252.57,6.01,12.32,9.03,12.12,9.5,59.15,15.68,15.92,19.95,7.13,4.99
"Chris Thorburn","CHRIS.THORBURN","13-14","WPG","R","R",1983-06-03,30,55,483.3,8.79,18.65,9.81,16.14,8.44,51.52,16.39,23.22,17.01,5.46,3.1
"Chris Thorburn","CHRIS.THORBURN","14-15","WPG","R","R",1983-06-03,31,81,642.62,7.93,17.11,12.7,14.01,8.96,59.2,19.33,19.61,18.11,5.04,5.79
"Chris Thorburn","CHRIS.THORBURN","15-16","WPG","R","R",1983-06-03,32,82,760.78,9.28,19.69,12.07,15.85,10.17,51.97,18.53,21.77,18.53,4.18,4.89
"Chris Thorburn","CHRIS.THORBURN","16-17","WPG","R","R",1983-06-03,33,64,403.75,6.31,13.25,9.81,13.97,7.73,65.09,14.27,19.02,16.79,5.2,5.2
"Chris Thorburn","CHRIS.THORBURN","17-18","STL","R","R",1983-06-03,34,50,350.07,7,14.38,6.68,14.91,11.48,63.59,12.17,22.11,23.48,6.51,3.94
"Chris Tierney","CHRIS.TIERNEY","14-15","S.J","C","L",1994-07-01,20,43,480.05,11.16,22.94,10.12,14.37,7.87,53.99,15.87,20,16,4.5,4.62
"Chris Tierney","CHRIS.TIERNEY","15-16","S.J","C","L",1994-07-01,21,79,890.27,11.27,23.34,7.28,14.29,5.86,59.04,12.81,21.77,15.77,5.46,3.77
"Chris Tierney","CHRIS.TIERNEY","16-17","S.J","C","L",1994-07-01,22,80,982.93,12.29,25.08,8.12,12.64,8.18,54.69,14.89,20.88,17.52,5.13,4.27
"Chris Tierney","CHRIS.TIERNEY","17-18","S.J","C","L",1994-07-01,23,82,1053.55,12.85,26.26,8.83,13.38,6.55,52.39,16.12,20.33,15.32,5.3,4.44
"Chris Tierney","CHRIS.TIERNEY","18-19","OTT","C","L",1994-07-01,24,81,1068.2,13.19,26.65,9.72,11.8,9.49,43.14,15.45,18.76,19.32,4.66,3.71
"Chris Tierney","CHRIS.TIERNEY","19-20","OTT","C","L",1994-07-01,25,71,943.52,13.29,27.45,8.33,12.27,11.06,51.32,15.64,18.57,21.18,5.09,4.13
"Chris Vandevelde","CHRIS.VANDEVELDE","10-11","EDM","C","L",1987-03-15,23,12,163.53,13.63,29.96,9.54,9.91,6.6,54.3,15.41,15.41,15.04,3.67,3.3
"Chris Vandevelde","CHRIS.VANDEVELDE","12-13","EDM","C","L",1987-03-15,25,11,66.53,6.05,12.84,10.82,8.12,5.41,61.33,14.43,12.63,10.82,2.71,6.31
"Chris Vandevelde","CHRIS.VANDEVELDE","13-14","PHI","C","L",1987-03-15,26,18,107.5,5.97,13.24,5.58,13.95,6.14,64.74,7.26,20.09,11.72,5.58,4.47
"Chris Vandevelde","CHRIS.VANDEVELDE","14-15","PHI","C","L",1987-03-15,27,72,709.85,9.86,20.58,10.4,14.12,9.04,49.7,16.9,19.27,16.23,4.9,5.66
"Chris Vandevelde","CHRIS.VANDEVELDE","15-16","PHI","C","L",1987-03-15,28,79,864.03,10.94,23.25,10.62,12.43,7.92,51.39,15.9,16.94,15.83,4.24,4.58
"Chris Vandevelde","CHRIS.VANDEVELDE","16-17","PHI","C","L",1987-03-15,29,81,715.52,8.83,18.55,9.22,14.51,6.79,54,13,18.28,15.01,5.37,4.78
"Chris Wagner","CHRIS.WAGNER","14-15","ANA","R","R",1991-05-27,23,9,74.88,8.32,16.48,12.02,18.43,12.82,42.47,16.03,27.24,20.03,5.61,3.21
"Chris Wagner","CHRIS.WAGNER","15-16","ANA","R","R",1991-05-27,24,17,152.8,8.99,19.54,8.64,15.31,6.68,54.19,12.96,21.2,16.49,5.1,3.93
"Chris Wagner","CHRIS.WAGNER","15-16","COL","R","R",1991-05-27,24,26,212.38,8.17,17.11,10.17,20.91,4.24,49.72,13.56,26.27,13.28,4.8,2.83
"Chris Wagner","CHRIS.WAGNER","16-17","ANA","R","R",1991-05-27,25,43,336.63,7.83,16.51,14.44,16.04,7.66,51.51,18,21.92,16.58,4.99,5.35
"Chris Wagner","CHRIS.WAGNER","17-18","ANA","R","R",1991-05-27,26,64,657.22,10.27,21.62,11.05,15.25,10.04,46.83,16.43,19.81,20.18,6.3,4.2
"Chris Wagner","CHRIS.WAGNER","17-18","NYI","R","R",1991-05-27,26,15,162.48,10.83,21.7,3.32,14.77,11.45,40.62,9.23,21.79,22.53,6.28,2.58
"Chris Wagner","CHRIS.WAGNER","18-19","BOS","R","R",1991-05-27,27,76,896.78,11.8,24.24,6.02,18.27,11.04,42.02,11.57,22.28,21.48,5.75,5.08
"Chris Wagner","CHRIS.WAGNER","19-20","BOS","R","R",1991-05-27,28,67,713.62,10.65,22.29,4.46,13.28,14.63,50.11,9.42,19.34,25.14,5.97,4.46
"Chris Wideman","CHRIS.WIDEMAN","15-16","OTT","D","R",1990-01-07,25,64,821.65,12.84,26.56,8.62,10.66,7.38,54.48,16.28,17.96,16.87,5.04,4.67
"Chris Wideman","CHRIS.WIDEMAN","16-17","OTT","D","R",1990-01-07,26,76,906.2,11.92,25.01,13.9,12.78,7.08,56.81,23.7,19.27,13.84,4.11,6.36
"Chris Wideman","CHRIS.WIDEMAN","17-18","OTT","D","R",1990-01-07,27,16,144,9,19.09,12.5,14.58,7.08,57.5,23.33,20.42,16.25,6.25,7.92
"Chris Wideman","CHRIS.WIDEMAN","18-19","EDM","D","R",1990-01-07,28,5,50.08,10.02,19.61,9.58,7.19,5.99,73.08,20.37,14.38,17.97,7.19,5.99
"Chris Wideman","CHRIS.WIDEMAN","18-19","OTT","D","R",1990-01-07,28,19,203.95,10.73,22.59,11.77,17.65,10.3,50.01,20,23.83,21.48,7.06,4.71
"Christian Backman","CHRISTIAN.BACKMAN","07-08","NYR","D","L",1980-04-28,27,18,263.83,14.66,31.72,5.69,7.73,4.55,56.85,15.01,14.55,9.32,1.82,4.32
"Christian Backman","CHRISTIAN.BACKMAN","07-08","STL","D","L",1980-04-28,27,45,656.33,14.59,33.06,7.04,14.35,7.4,46.26,13.16,20.57,13.8,2.83,3.2
"Christian Backman","CHRISTIAN.BACKMAN","08-09","CBJ","D","L",1980-04-28,28,56,693.08,12.38,27.84,10.04,11.77,5.63,57.05,18.87,18.01,11.77,3.46,4.24
"Christian Djoos","CHRISTIAN.DJOOS","17-18","WSH","D","L",1994-08-06,23,63,838.6,13.31,27.56,11.88,13.24,7.01,45.79,24.04,21.54,15.74,4.79,4.22
"Christian Djoos","CHRISTIAN.DJOOS","18-19","WSH","D","L",1994-08-06,24,45,599.1,13.31,27.57,12.02,13.42,6.91,43.97,21.13,20.83,14.52,4.01,4.31
"Christian Djoos","CHRISTIAN.DJOOS","19-20","ANA","D","L",1994-08-06,25,9,142.58,15.84,32.68,14.31,14.73,9.68,43.34,21.88,19.36,16.83,3.79,5.89
