"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"Drew Stafford","DREW.STAFFORD","07-08","BUF","R","R",1985-10-30,21,63,118.17,1.88,25.18,43,35,3,50,74,45,6,0,0
"Drew Stafford","DREW.STAFFORD","08-09","BUF","R","R",1985-10-30,22,78,205.35,2.63,38.18,95,21,8,104,157,42,12,1,0
"Drew Stafford","DREW.STAFFORD","09-10","BUF","R","R",1985-10-30,23,71,177.47,2.5,40.81,95,18,7,74,145,32,11,1,0
"Drew Stafford","DREW.STAFFORD","10-11","BUF","R","R",1985-10-30,24,62,180.97,2.92,52.57,112,17,3,45,185,32,10,0,0
"Drew Stafford","DREW.STAFFORD","11-12","BUF","R","R",1985-10-30,25,78,180.92,2.32,44.04,92,19,3,78,152,39,8,2,1
"Drew Stafford","DREW.STAFFORD","12-13","BUF","R","R",1985-10-30,26,45,100.6,2.24,38.64,55,10,7,44,86,23,8,0,0
"Drew Stafford","DREW.STAFFORD","13-14","BUF","R","R",1985-10-30,27,68,156.12,2.3,43.67,82,14,6,55,141,27,12,3,0
"Drew Stafford","DREW.STAFFORD","14-15","BUF","R","R",1985-10-30,28,49,116.95,2.39,49.69,51,13,3,38,86,19,11,3,0
"Drew Stafford","DREW.STAFFORD","14-15","WPG","R","R",1985-10-30,28,26,60.12,2.31,42.88,21,5,3,36,39,12,8,3,0
"Drew Stafford","DREW.STAFFORD","15-16","WPG","R","R",1985-10-30,29,76,165.6,2.18,40.29,58,22,6,108,95,35,12,2,0
"Drew Stafford","DREW.STAFFORD","16-17","WPG","R","R",1985-10-30,30,40,55.25,1.38,27.64,32,3,3,22,61,10,4,0,0
"Drew Stafford","DREW.STAFFORD","17-18","N.J","R","R",1985-10-30,31,57,112.18,1.97,37.77,44,10,6,68,77,19,11,2,0
"Duncan Keith","DUNCAN.KEITH","07-08","CHI","D","L",1983-07-16,24,80,169.52,2.12,28.96,47,33,5,118,89,52,13,1,1
"Duncan Keith","DUNCAN.KEITH","08-09","CHI","D","L",1983-07-16,25,77,190.73,2.48,34.69,57,22,11,140,91,36,15,1,0
"Duncan Keith","DUNCAN.KEITH","09-10","CHI","D","L",1983-07-16,26,81,228.13,2.82,49.21,95,24,7,102,188,45,14,1,0
"Duncan Keith","DUNCAN.KEITH","10-11","CHI","D","L",1983-07-16,27,81,240.42,2.97,54.69,86,31,5,101,170,53,15,1,0
"Duncan Keith","DUNCAN.KEITH","11-12","CHI","D","L",1983-07-16,28,73,233,3.19,55.26,95,21,3,90,183,37,10,3,0
"Duncan Keith","DUNCAN.KEITH","12-13","CHI","D","L",1983-07-16,29,46,128.55,2.79,49.92,57,15,1,51,107,22,4,2,0
"Duncan Keith","DUNCAN.KEITH","13-14","CHI","D","L",1983-07-16,30,78,250.82,3.22,61.28,151,22,2,29,265,41,6,1,1
"Duncan Keith","DUNCAN.KEITH","14-15","CHI","D","L",1983-07-16,31,78,262.75,3.37,59.89,130,27,1,31,267,41,4,2,0
"Duncan Keith","DUNCAN.KEITH","15-16","CHI","D","L",1983-07-16,32,67,184.97,2.76,58.75,79,23,3,42,157,39,8,4,0
"Duncan Keith","DUNCAN.KEITH","16-17","CHI","D","L",1983-07-16,33,79,245.68,3.11,65.65,127,20,3,32,241,28,9,3,0
"Duncan Keith","DUNCAN.KEITH","17-18","CHI","D","L",1983-07-16,34,81,212.25,2.62,46.63,94,13,8,87,153,31,11,1,0
"Duncan Keith","DUNCAN.KEITH","18-19","CHI","D","L",1983-07-16,35,80,112.22,1.4,28.76,29,16,1,95,65,22,5,3,0
"Duncan Keith","DUNCAN.KEITH","19-20","CHI","D","L",1983-07-16,36,60,137.97,2.3,43.02,42,14,0,74,93,17,2,0,0
"Dustin Boyd","DUSTIN.BOYD","08-09","CGY","C","L",1986-07-16,22,69,68.12,0.99,13.45,32,13,4,65,44,15,7,1,0
"Dustin Brown","DUSTIN.BROWN","07-08","L.A","L","R",1984-11-04,22,78,284.95,3.65,50.44,106,64,5,95,211,98,11,1,0
"Dustin Brown","DUSTIN.BROWN","08-09","L.A","L","R",1984-11-04,23,79,284.63,3.6,52.03,146,35,5,80,269,63,14,6,0
"Dustin Brown","DUSTIN.BROWN","09-10","L.A","L","R",1984-11-04,24,81,255.58,3.16,52.7,115,31,2,92,215,46,4,1,0
"Dustin Brown","DUSTIN.BROWN","10-11","L.A","L","R",1984-11-04,25,80,239.28,2.99,48.27,115,30,6,94,207,46,11,2,0
"Dustin Brown","DUSTIN.BROWN","11-12","L.A","L","R",1984-11-04,26,82,267.02,3.26,56.06,143,34,4,87,255,61,15,5,0
"Dustin Brown","DUSTIN.BROWN","12-13","L.A","L","R",1984-11-04,27,46,128,2.78,52.86,69,19,0,31,133,25,2,0,0
"Dustin Brown","DUSTIN.BROWN","13-14","L.A","L","R",1984-11-04,28,77,168.37,2.19,35.39,73,16,4,120,120,29,10,2,0
"Dustin Brown","DUSTIN.BROWN","14-15","L.A","L","R",1984-11-04,29,80,120.05,1.5,29.55,36,10,6,108,84,21,11,3,1
"Dustin Brown","DUSTIN.BROWN","15-16","L.A","L","R",1984-11-04,30,79,82.33,1.04,21.68,42,7,4,68,63,16,7,2,0
"Dustin Brown","DUSTIN.BROWN","16-17","L.A","L","R",1984-11-04,31,78,119.05,1.53,30.03,48,10,3,105,71,19,16,3,0
"Dustin Brown","DUSTIN.BROWN","17-18","L.A","L","R",1984-11-04,32,79,219.4,2.78,57.9,126,29,4,43,237,45,15,6,0
"Dustin Brown","DUSTIN.BROWN","18-19","L.A","L","R",1984-11-04,33,68,182.45,2.68,58.5,124,25,2,24,185,42,9,3,0
"Dustin Brown","DUSTIN.BROWN","19-20","L.A","L","R",1984-11-04,34,64,163.7,2.56,53.98,102,12,0,45,157,15,3,0,0
"Dustin Byfuglien","DUSTIN.BYFUGLIEN","07-08","CHI","D","R",1985-03-27,22,66,249.4,3.78,52.07,104,58,5,69,187,89,10,2,0
"Dustin Byfuglien","DUSTIN.BYFUGLIEN","08-09","CHI","R","R",1985-03-27,23,77,209.82,2.72,37.57,85,27,3,127,122,44,7,1,0
"Dustin Byfuglien","DUSTIN.BYFUGLIEN","09-10","CHI","R","R",1985-03-27,24,81,219.4,2.71,47.32,133,26,2,59,214,37,6,1,0
"Dustin Byfuglien","DUSTIN.BYFUGLIEN","10-11","ATL","D/R","R",1985-03-27,25,80,323.27,4.04,71.61,140,28,1,17,298,70,12,5,0
"Dustin Byfuglien","DUSTIN.BYFUGLIEN","11-12","WPG","D","R",1985-03-27,26,64,225.2,3.52,67.67,86,12,1,33,196,32,9,2,0
"Dustin Byfuglien","DUSTIN.BYFUGLIEN","12-13","WPG","D","R",1985-03-27,27,42,153.37,3.65,70.67,60,14,2,18,130,36,8,3,0
"Dustin Byfuglien","DUSTIN.BYFUGLIEN","13-14","WPG","D","R",1985-03-27,28,76,266.78,3.51,65.4,132,20,0,28,260,45,7,4,0
"Dustin Byfuglien","DUSTIN.BYFUGLIEN","14-15","WPG","D","R",1985-03-27,29,66,260.4,3.95,68.69,114,28,1,19,242,45,18,7,0
"Dustin Byfuglien","DUSTIN.BYFUGLIEN","15-16","WPG","D","R",1985-03-27,30,79,270.83,3.43,62.68,132,26,1,45,259,44,13,6,0
"Dustin Byfuglien","DUSTIN.BYFUGLIEN","16-17","WPG","D","R",1985-03-27,31,79,257.5,3.26,61.05,125,31,4,58,237,56,19,5,0
"Dustin Byfuglien","DUSTIN.BYFUGLIEN","17-18","WPG","D","R",1985-03-27,32,67,209.58,3.13,58.74,106,20,2,30,216,39,15,6,1
"Dustin Byfuglien","DUSTIN.BYFUGLIEN","18-19","WPG","D","R",1985-03-27,33,41,127.3,3.1,62.86,61,5,1,19,132,13,5,1,0
"Dustin Penner","DUSTIN.PENNER","07-08","EDM","R","L",1982-09-28,24,82,298.78,3.64,53.8,134,66,7,64,216,112,22,4,0
"Dustin Penner","DUSTIN.PENNER","08-09","EDM","R","L",1982-09-28,25,78,226.63,2.91,41.43,134,20,2,64,215,40,9,4,1
"Dustin Penner","DUSTIN.PENNER","09-10","EDM","R","L",1982-09-28,26,81,246.83,3.05,50.9,147,35,5,55,231,54,12,2,0
"Dustin Penner","DUSTIN.PENNER","10-11","EDM","R","L",1982-09-28,27,62,180.98,2.92,48.49,116,18,4,61,165,29,13,1,0
"Dustin Penner","DUSTIN.PENNER","10-11","L.A","R","L",1982-09-28,27,18,64.23,3.57,53.53,34,11,2,16,57,18,5,2,0
"Dustin Penner","DUSTIN.PENNER","11-12","L.A","R","L",1982-09-28,28,65,100.92,1.55,27.74,46,17,4,56,71,26,5,1,0
"Dustin Penner","DUSTIN.PENNER","13-14","ANA","R","L",1982-09-28,30,49,109.35,2.23,40.48,62,15,1,27,117,30,5,3,0
"Duvie Westcott","DUVIE.WESTCOTT","07-08","CBJ","D","R",1977-10-30,29,23,77.97,3.39,47.87,33,15,0,23,62,23,2,1,0
"Dylan Larkin","DYLAN.LARKIN","15-16","DET","C","L",1996-07-30,19,80,156.52,1.96,37.4,85,19,10,73,131,21,17,4,0
"Dylan Larkin","DYLAN.LARKIN","16-17","DET","C","L",1996-07-30,20,77,146.65,1.9,35.47,70,18,4,83,103,24,12,2,0
"Dylan Larkin","DYLAN.LARKIN","17-18","DET","C","L",1996-07-30,21,81,171.4,2.12,45.19,91,12,7,73,142,23,10,0,0
"Dylan Larkin","DYLAN.LARKIN","18-19","DET","C","L",1996-07-30,22,74,182.13,2.46,57.09,85,21,1,35,162,33,8,7,0
"Dylan Larkin","DYLAN.LARKIN","19-20","DET","C","L",1996-07-30,23,68,219.05,3.22,61.08,98,19,3,43,202,30,8,2,0
"Dylan Strome","DYLAN.STROME","18-19","CHI","C","L",1997-03-07,21,57,181.58,3.19,66.28,89,13,0,24,156,23,7,3,0
"Dylan Strome","DYLAN.STROME","19-20","CHI","C","L",1997-03-07,22,57,149.12,2.62,47.54,65,13,1,55,115,22,6,1,0
"Ed Jovanovski","ED.JOVANOVSKI","07-08","ARI","D","L",1976-06-26,31,79,346,4.38,66.5,108,69,3,64,220,125,14,2,0
"Ed Jovanovski","ED.JOVANOVSKI","08-09","ARI","D","L",1976-06-26,32,80,329.33,4.12,60.63,167,32,4,102,313,55,16,5,0
"Ed Jovanovski","ED.JOVANOVSKI","09-10","ARI","D","L",1976-06-26,33,64,193.92,3.03,47.18,108,17,5,60,170,31,12,3,1
"Ed Jovanovski","ED.JOVANOVSKI","10-11","ARI","D","L",1976-06-26,34,48,59.42,1.24,20.14,26,9,5,54,39,16,5,0,0
"Ed Jovanovski","ED.JOVANOVSKI","11-12","FLA","D","L",1976-06-26,35,66,111.63,1.69,28.37,46,14,4,102,66,22,4,0,1
"Ed Jovanovski","ED.JOVANOVSKI","13-14","FLA","D","L",1976-06-26,37,37,60.1,1.62,27.93,24,7,6,39,39,12,7,0,0
"Elias Lindholm","ELIAS.LINDHOLM","13-14","CAR","C","R",1994-12-02,18,57,144.72,2.54,47.11,102,12,0,27,153,24,3,1,0
"Elias Lindholm","ELIAS.LINDHOLM","14-15","CAR","C","R",1994-12-02,19,78,200.28,2.57,50.59,121,17,5,63,193,33,9,0,0
"Elias Lindholm","ELIAS.LINDHOLM","15-16","CAR","C","R",1994-12-02,20,80,210.27,2.63,52.17,143,24,2,53,203,30,7,1,0
"Elias Lindholm","ELIAS.LINDHOLM","16-17","CAR","C","R",1994-12-02,21,69,155.85,2.26,46.82,88,18,3,47,131,29,5,0,0
"Elias Lindholm","ELIAS.LINDHOLM","17-18","CAR","C","R",1994-12-02,22,81,209.75,2.59,53.22,118,18,5,52,187,30,10,2,0
"Elias Lindholm","ELIAS.LINDHOLM","18-19","CGY","C","R",1994-12-02,23,79,257.08,3.25,58.95,148,33,3,48,235,45,5,1,0
"Elias Lindholm","ELIAS.LINDHOLM","19-20","CGY","C","R",1994-12-02,24,68,191.7,2.82,61.77,121,20,1,24,199,31,2,0,0
"Elias Pettersson","ELIAS.PETTERSSON","18-19","VAN","C","L",1998-11-12,19,70,252.65,3.61,65.87,119,23,0,24,231,29,5,1,0
"Elias Pettersson","ELIAS.PETTERSSON","19-20","VAN","C","L",1998-11-12,20,67,263.25,3.93,69.03,119,20,3,34,230,33,9,3,0
"Emil Bemstrom","EMIL.BEMSTROM","19-20","CBJ","C","R",1999-06-01,20,56,75.48,1.35,29.8,47,7,1,40,59,9,3,2,0
"Enver Lisin","ENVER.LISIN","08-09","ARI","R","L",1986-04-22,22,47,105.03,2.23,32.6,47,13,2,55,81,23,7,2,0
"Eric Belanger","ERIC.BELANGER","07-08","MIN","C","L",1977-12-16,29,74,171.38,2.32,35.34,95,42,9,100,121,53,13,0,0
"Eric Belanger","ERIC.BELANGER","08-09","MIN","C","L",1977-12-16,30,78,162.45,2.08,33.3,72,22,8,134,94,31,12,0,0
"Eric Belanger","ERIC.BELANGER","09-10","MIN","C","L",1977-12-16,31,60,141.77,2.36,37.67,63,12,4,101,95,22,8,0,0
"Eric Belanger","ERIC.BELANGER","10-11","ARI","C","L",1977-12-16,32,80,122.53,1.53,26.14,45,11,8,81,79,21,12,1,0
"Eric Belanger","ERIC.BELANGER","11-12","EDM","C","L",1977-12-16,33,76,82.13,1.08,20.38,28,16,3,66,45,19,7,1,0
"Eric Brewer","ERIC.BREWER","07-08","STL","D","L",1979-04-17,28,76,215.18,2.83,43.47,67,54,9,87,132,78,16,5,0
"Eric Brewer","ERIC.BREWER","08-09","STL","D","L",1979-04-17,29,28,62.93,2.25,33.5,31,9,2,17,55,12,5,2,0
"Eric Brewer","ERIC.BREWER","09-10","STL","D","L",1979-04-17,30,59,52.62,0.89,14.52,26,12,2,45,43,17,3,0,0
"Eric Brewer","ERIC.BREWER","11-12","T.B","D","L",1979-04-17,32,81,90.25,1.11,20.97,41,15,2,42,75,19,7,2,0
"Eric Fehr","ERIC.FEHR","09-10","WSH","R","R",1985-09-07,24,68,98.52,1.45,25.06,46,22,4,58,66,36,8,1,0
"Eric Fehr","ERIC.FEHR","10-11","WSH","R","R",1985-09-07,25,51,99.27,1.95,33.77,39,14,5,68,62,22,8,1,0
"Eric Gelinas","ERIC.GELINAS","13-14","N.J","D","L",1991-05-08,22,60,144.8,2.41,47.35,60,17,8,77,97,33,14,1,0
"Eric Gelinas","ERIC.GELINAS","14-15","N.J","D","L",1991-05-08,23,59,132.23,2.24,47.85,74,19,3,43,113,29,8,2,0
"Eric Perrin","ERIC.PERRIN","07-08","ATL","C","L",1975-11-01,31,81,163.05,2.01,31.35,39,24,6,128,74,41,14,3,0
"Eric Perrin","ERIC.PERRIN","08-09","ATL","C","L",1975-11-01,32,78,65.07,0.83,11.73,30,16,1,51,49,20,2,0,0
"Eric Staal","ERIC.STAAL","07-08","CAR","C","L",1984-10-29,22,82,378.53,4.62,56.18,143,74,14,102,285,129,26,5,0
"Eric Staal","ERIC.STAAL","08-09","CAR","C","L",1984-10-29,23,81,343.62,4.24,57.24,163,43,3,81,296,75,16,1,0
"Eric Staal","ERIC.STAAL","09-10","CAR","C","L",1984-10-29,24,68,283.87,4.17,63.78,132,35,2,54,264,60,10,2,0
"Eric Staal","ERIC.STAAL","10-11","CAR","C","L",1984-10-29,25,80,352.77,4.41,64.41,189,35,1,52,339,67,11,3,0
"Eric Staal","ERIC.STAAL","11-12","CAR","C","L",1984-10-29,26,81,290.78,3.59,61.91,143,25,3,53,290,52,13,2,1
"Eric Staal","ERIC.STAAL","12-13","CAR","C","L",1984-10-29,27,48,168.73,3.52,63.12,93,15,2,21,179,31,8,3,0
"Eric Staal","ERIC.STAAL","13-14","CAR","C","L",1984-10-29,28,77,262.37,3.41,59.4,138,26,3,56,264,47,5,2,0
"Eric Staal","ERIC.STAAL","14-15","CAR","C","L",1984-10-29,29,74,197.67,2.67,52.7,113,23,2,59,192,36,11,4,0
"Eric Staal","ERIC.STAAL","15-16","CAR","C","L",1984-10-29,30,61,187.1,3.07,57.04,117,19,2,39,183,23,5,0,0
"Eric Staal","ERIC.STAAL","16-17","MIN","C","L",1984-10-29,31,82,193.05,2.35,50.15,105,21,1,58,164,35,5,0,0
"Eric Staal","ERIC.STAAL","17-18","MIN","C","L",1984-10-29,32,81,176.55,2.18,45.77,94,15,0,75,146,25,0,0,0
"Eric Staal","ERIC.STAAL","18-19","MIN","C","L",1984-10-29,33,78,222.37,2.85,55.37,100,24,0,57,194,41,10,2,0
"Eric Staal","ERIC.STAAL","19-20","MIN","C","L",1984-10-29,34,64,176.55,2.76,50.96,96,11,1,45,162,23,11,5,0
"Erik Christensen","ERIK.CHRISTENSEN","07-08","PIT","C","L",1983-12-17,23,49,104.7,2.14,29.24,46,22,11,68,63,37,14,0,0
"Erik Christensen","ERIK.CHRISTENSEN","08-09","ATL","C","L",1983-12-17,24,47,105.28,2.24,35.04,46,10,5,69,73,18,8,1,0
"Erik Christensen","ERIK.CHRISTENSEN","09-10","NYR","C","L",1983-12-17,25,49,84.53,1.73,30.36,43,5,3,31,77,13,10,3,0
"Erik Christensen","ERIK.CHRISTENSEN","10-11","NYR","C","L",1983-12-17,26,60,133.43,2.22,34.65,77,15,5,50,110,25,10,2,0
"Erik Cole","ERIK.COLE","07-08","CAR","L","L",1978-11-06,28,73,299.52,4.1,49.88,133,63,10,100,227,92,16,1,0
"Erik Cole","ERIK.COLE","08-09","EDM","L","L",1978-11-06,29,63,157.93,2.51,34.87,83,21,0,64,132,31,2,0,0
"Erik Cole","ERIK.COLE","09-10","CAR","L","L",1978-11-06,30,39,71.7,1.84,25.79,42,13,2,39,61,19,3,1,0
"Erik Cole","ERIK.COLE","10-11","CAR","L","L",1978-11-06,31,81,217.8,2.69,39.19,103,32,7,118,162,46,14,5,0
"Erik Cole","ERIK.COLE","11-12","MTL","L","L",1978-11-06,32,82,263.53,3.21,52.94,146,28,2,83,265,50,10,2,0
"Erik Cole","ERIK.COLE","12-13","DAL","L","L",1978-11-06,33,27,80.07,2.97,48.84,32,10,1,30,63,16,6,1,0
"Erik Cole","ERIK.COLE","12-13","MTL","L","L",1978-11-06,33,19,57.77,3.04,40.12,33,6,3,27,55,10,4,0,0
"Erik Cole","ERIK.COLE","13-14","DAL","L","L",1978-11-06,34,74,182.95,2.47,39.89,88,21,6,71,162,34,12,1,0
"Erik Cole","ERIK.COLE","14-15","DAL","L","L",1978-11-06,35,56,100.28,1.79,31.57,30,14,9,74,43,21,12,2,0
"Erik Gudbranson","ERIK.GUDBRANSON","13-14","FLA","D","R",1992-01-07,21,65,55.8,0.86,14.47,23,8,1,49,42,14,3,1,0
"Erik Gudbranson","ERIK.GUDBRANSON","14-15","FLA","D","R",1992-01-07,22,76,66.03,0.87,17.35,33,9,5,49,48,15,7,0,0
"Erik Gustafsson (D)","ERIK.GUSTAFSSON2","15-16","CHI","D","L",1992-03-14,23,41,68.82,1.68,33.82,24,12,2,46,41,13,5,0,0
"Erik Gustafsson (D)","ERIK.GUSTAFSSON2","18-19","CHI","D","L",1992-03-14,26,77,235.9,3.06,62.45,81,19,2,52,189,32,13,7,0
"Erik Gustafsson (D)","ERIK.GUSTAFSSON2","19-20","CHI","D","L",1992-03-14,27,58,163.78,2.82,54.46,79,13,0,39,156,23,6,0,0
"Erik Haula","ERIK.HAULA","17-18","VGK","L","L",1991-03-23,26,74,177.75,2.4,49.02,90,12,2,72,145,24,4,1,0
"Erik Haula","ERIK.HAULA","19-20","CAR","L","L",1991-03-23,28,41,102.18,2.49,52.42,55,9,0,20,106,16,0,0,0
"Erik Johnson","ERIK.JOHNSON","07-08","STL","D","R",1988-03-21,19,68,250.9,3.69,57.62,84,58,5,67,158,87,13,5,0
"Erik Johnson","ERIK.JOHNSON","09-10","STL","D","R",1988-03-21,21,79,254.4,3.22,52.19,112,31,4,98,221,51,12,1,0
"Erik Johnson","ERIK.JOHNSON","10-11","COL","D","R",1988-03-21,22,21,67.7,3.22,67.23,36,6,1,7,70,14,3,0,0
"Erik Johnson","ERIK.JOHNSON","10-11","STL","D","R",1988-03-21,22,55,140.4,2.55,42.83,38,16,6,87,88,23,11,2,0
"Erik Johnson","ERIK.JOHNSON","11-12","COL","D","R",1988-03-21,23,66,165.72,2.51,53.06,79,21,5,45,143,32,7,0,0
"Erik Johnson","ERIK.JOHNSON","12-13","COL","D","R",1988-03-21,24,31,57.53,1.86,38.13,26,7,0,33,48,12,0,0,0
"Erik Johnson","ERIK.JOHNSON","13-14","COL","D","R",1988-03-21,25,78,209.95,2.69,51.36,90,19,3,75,171,35,8,2,0
"Erik Johnson","ERIK.JOHNSON","14-15","COL","D","R",1988-03-21,26,46,121.42,2.64,49.36,57,10,3,41,116,21,6,1,0
"Erik Johnson","ERIK.JOHNSON","15-16","COL","D","R",1988-03-21,27,71,145.52,2.05,37.71,64,15,11,95,106,25,13,2,0
"Erik Johnson","ERIK.JOHNSON","16-17","COL","D","R",1988-03-21,28,45,94.43,2.1,41.69,42,6,2,63,64,9,9,2,0
"Erik Johnson","ERIK.JOHNSON","17-18","COL","D","R",1988-03-21,29,61,109.7,1.8,28.41,54,19,4,75,81,30,6,0,0
"Erik Karlsson","ERIK.KARLSSON","09-10","OTT","D","R",1990-05-31,19,59,200.98,3.41,53.89,88,19,6,47,159,38,11,0,0
"Erik Karlsson","ERIK.KARLSSON","10-11","OTT","D","R",1990-05-31,20,75,271.98,3.63,70.26,121,25,0,21,221,50,4,2,0
"Erik Karlsson","ERIK.KARLSSON","11-12","OTT","D","R",1990-05-31,21,80,312.18,3.9,72.25,135,31,3,47,274,69,10,2,0
"Erik Karlsson","ERIK.KARLSSON","12-13","OTT","D","R",1990-05-31,22,17,76.77,4.52,75.76,26,5,1,6,75,16,4,0,0
"Erik Karlsson","ERIK.KARLSSON","13-14","OTT","D","R",1990-05-31,23,82,327.82,4,76,130,18,0,36,291,53,17,7,0
"Erik Karlsson","ERIK.KARLSSON","14-15","OTT","D","R",1990-05-31,24,82,392.15,4.78,83.21,120,31,3,21,341,82,17,9,0
"Erik Karlsson","ERIK.KARLSSON","15-16","OTT","D","R",1990-05-31,25,80,372,4.65,92.39,109,29,1,12,315,76,16,7,0
"Erik Karlsson","ERIK.KARLSSON","16-17","OTT","D","R",1990-05-31,26,77,279.02,3.62,72.77,129,20,4,26,294,42,17,2,0
"Erik Karlsson","ERIK.KARLSSON","17-18","OTT","D","R",1990-05-31,27,71,233.65,3.29,66.68,113,27,1,23,225,40,5,2,0
"Erik Karlsson","ERIK.KARLSSON","18-19","S.J","D","R",1990-05-31,28,52,160.83,3.09,66.55,69,15,3,24,151,29,8,1,1
"Erik Karlsson","ERIK.KARLSSON","19-20","S.J","D","R",1990-05-31,29,55,161.32,2.93,66.95,74,15,1,26,159,30,7,4,0
"Esa Lindell","ESA.LINDELL","16-17","DAL","D","L",1994-05-23,22,72,72.58,1.01,20.54,35,15,4,49,60,17,7,3,0
"Esa Lindell","ESA.LINDELL","17-18","DAL","D","L",1994-05-23,23,77,126.55,1.64,33.34,37,21,7,96,74,31,12,2,0
"Esa Lindell","ESA.LINDELL","18-19","DAL","D","L",1994-05-23,24,80,95.18,1.19,27.38,29,13,6,98,41,20,11,2,0
"Esa Lindell","ESA.LINDELL","19-20","DAL","D","L",1994-05-23,25,65,76.12,1.17,23.54,35,6,2,76,59,15,10,7,0
"Ethan Bear","ETHAN.BEAR","19-20","EDM","D","R",1997-06-26,22,70,53.38,0.76,17.01,18,14,6,65,29,20,9,1,0
"Evan Rodrigues","EVAN.RODRIGUES","17-18","BUF","C","R",1993-07-28,24,46,99.82,2.17,39.43,44,13,1,39,80,16,5,2,0
"Evan Rodrigues","EVAN.RODRIGUES","18-19","BUF","C","R",1993-07-28,25,73,99.32,1.36,27.52,46,11,0,66,68,21,1,1,0
"Evander Kane","EVANDER.KANE","10-11","ATL","L","L",1991-08-02,19,72,167.93,2.33,40.71,58,26,4,112,90,46,9,2,0
"Evander Kane","EVANDER.KANE","11-12","WPG","L","L",1991-08-02,20,72,158.32,2.2,43.24,64,15,2,70,124,30,7,2,0
"Evander Kane","EVANDER.KANE","12-13","WPG","L","L",1991-08-02,21,47,116,2.47,47.86,35,14,2,49,85,25,5,2,0
"Evander Kane","EVANDER.KANE","13-14","WPG","L","L",1991-08-02,22,62,137.52,2.22,44.61,60,16,5,63,115,26,10,4,0
"Evander Kane","EVANDER.KANE","14-15","WPG","L","L",1991-08-02,23,34,77.67,2.28,39.59,36,6,8,40,52,18,11,2,0
"Evander Kane","EVANDER.KANE","15-16","BUF","L","L",1991-08-02,24,64,166.03,2.59,46.67,67,21,1,82,130,39,10,2,1
"Evander Kane","EVANDER.KANE","16-17","BUF","L","L",1991-08-02,25,67,122.7,1.83,37.87,48,13,6,76,81,23,11,3,0
"Evander Kane","EVANDER.KANE","17-18","BUF","L","L",1991-08-02,26,60,141.8,2.36,44.12,60,25,2,54,118,39,8,5,0
"Evander Kane","EVANDER.KANE","17-18","S.J","L","L",1991-08-02,26,17,51.62,3.04,62.44,31,6,0,6,54,11,1,1,0
"Evander Kane","EVANDER.KANE","18-19","S.J","L","L",1991-08-02,27,74,141.5,1.91,38.59,37,17,4,111,72,26,7,0,0
"Evander Kane","EVANDER.KANE","19-20","S.J","L","L",1991-08-02,28,63,169.37,2.69,63.32,98,21,0,18,180,28,7,5,0
"Evgeni Malkin","EVGENI.MALKIN","07-08","PIT","C","L",1986-07-31,21,82,406.62,4.96,65.64,152,63,8,58,313,116,26,1,0
"Evgeni Malkin","EVGENI.MALKIN","08-09","PIT","C","L",1986-07-31,22,82,451.2,5.5,78.29,178,30,1,16,425,64,21,4,1
"Evgeni Malkin","EVGENI.MALKIN","09-10","PIT","C","L",1986-07-31,23,66,319.23,4.84,76,130,16,1,15,293,50,12,2,0
"Evgeni Malkin","EVGENI.MALKIN","10-11","PIT","C","L",1986-07-31,24,43,226.3,5.26,78.48,78,16,2,13,197,45,14,3,0
"Evgeni Malkin","EVGENI.MALKIN","11-12","PIT","C","L",1986-07-31,25,73,324.48,4.44,79.62,112,24,2,18,309,70,12,2,0
"Evgeni Malkin","EVGENI.MALKIN","12-13","PIT","C","L",1986-07-31,26,30,137.3,4.58,80.21,57,12,0,5,127,31,4,1,0
"Evgeni Malkin","EVGENI.MALKIN","13-14","PIT","C","L",1986-07-31,27,60,273.78,4.56,82.66,119,15,2,14,278,40,15,4,0
"Evgeni Malkin","EVGENI.MALKIN","14-15","PIT","C","L",1986-07-31,28,66,249.13,3.77,67.38,120,14,4,26,236,32,10,4,0
"Evgeni Malkin","EVGENI.MALKIN","15-16","PIT","C","L",1986-07-31,29,57,209.63,3.68,68.19,109,13,3,15,216,26,9,2,0
"Evgeni Malkin","EVGENI.MALKIN","16-17","PIT","C","L",1986-07-31,30,60,228.2,3.8,70.84,115,18,2,18,235,39,12,4,0
"Evgeni Malkin","EVGENI.MALKIN","17-18","PIT","C","L",1986-07-31,31,77,286.28,3.72,72.65,138,19,0,17,283,41,14,6,0
"Evgeni Malkin","EVGENI.MALKIN","18-19","PIT","C","L",1986-07-31,32,67,231.1,3.45,71.69,123,13,0,15,234,37,6,3,0
"Evgeni Malkin","EVGENI.MALKIN","19-20","PIT","C","L",1986-07-31,33,55,197.68,3.59,70.5,90,18,1,18,197,26,3,1,0
"Evgeny Dadonov","EVGENY.DADONOV","17-18","FLA","R","L",1989-03-12,28,72,244.97,3.4,63.69,119,34,4,35,235,52,11,3,0
"Evgeny Dadonov","EVGENY.DADONOV","18-19","FLA","R","L",1989-03-12,29,82,273.02,3.33,63.32,153,30,2,31,266,47,7,2,0
"Evgeny Dadonov","EVGENY.DADONOV","19-20","FLA","R","L",1989-03-12,30,69,229.35,3.32,66,116,22,3,19,238,36,7,3,0
