"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","G","A1","A2","Points","iSF","iFF","iCF","ixG","Sh%","FSh%","xFSh%","iBLK","GIVE","TAKE","iHF","iHA","iPENT2","iPEND2","iPENT5","iPEND5","iPEN±","FOW","FOL","FO±"
"David Clarkson","DAVID.CLARKSON","14-15","TOR","R","R",1984-03-31,30,58,112.35,1,0,0,1,18,26,30,2.98,5.56,3.85,11.46,0,3,0,10,13,4,0,0,0,-4,2,5,-3
"David Desharnais","DAVID.DESHARNAIS","10-11","MTL","C","L",1986-09-14,24,43,80.15,4,1,3,8,10,10,12,1.68,40,40,16.8,2,0,2,1,3,0,0,0,0,0,23,23,0
"David Desharnais","DAVID.DESHARNAIS","11-12","MTL","C","L",1986-09-14,25,81,262.48,3,8,9,20,25,35,40,4.68,12,8.57,13.37,2,5,1,2,5,2,1,0,0,-1,158,123,35
"David Desharnais","DAVID.DESHARNAIS","12-13","MTL","C","L",1986-09-14,26,48,135.78,2,2,3,7,10,14,15,2.62,20,14.29,18.71,1,4,2,4,6,3,2,0,0,-1,87,64,23
"David Desharnais","DAVID.DESHARNAIS","13-14","MTL","C","L",1986-09-14,27,78,209.68,1,6,6,13,12,16,19,2.09,8.33,6.25,13.06,1,2,2,0,7,0,0,0,0,0,114,84,30
"David Desharnais","DAVID.DESHARNAIS","14-15","MTL","C","L",1986-09-14,28,80,194.48,2,3,6,11,9,12,19,1.63,22.22,16.67,13.58,0,6,1,2,14,3,1,0,0,-2,113,69,44
"David Desharnais","DAVID.DESHARNAIS","15-16","MTL","C","L",1986-09-14,29,63,146.37,3,0,2,5,12,13,19,1.94,25,23.08,14.92,0,2,1,4,10,2,0,0,0,-2,58,32,26
"David Desharnais","DAVID.DESHARNAIS","17-18","NYR","C","L",1986-09-14,31,69,100.9,2,0,5,7,6,9,13,1.35,33.33,22.22,15,0,4,3,0,4,3,1,0,0,-2,34,26,8
"David Jones","DAVID.JONES","10-11","COL","R","R",1984-08-10,26,76,183.22,7,0,3,10,25,40,42,6.15,28,17.5,15.38,0,2,4,5,12,4,1,0,0,-3,6,7,-1
"David Jones","DAVID.JONES","11-12","COL","R","R",1984-08-10,27,65,132.53,3,2,0,5,23,30,32,4.68,13.04,10,15.6,0,1,0,2,2,3,0,0,0,-3,5,3,2
"David Jones","DAVID.JONES","12-13","COL","R","R",1984-08-10,28,33,55.68,1,0,0,1,5,8,9,1.21,20,12.5,15.12,0,3,0,2,5,0,0,0,0,0,0,1,-1
"David Jones","DAVID.JONES","13-14","CGY","R","R",1984-08-10,29,44,84.87,2,0,0,2,12,18,18,2.64,16.67,11.11,14.67,0,4,1,6,5,1,0,0,0,-1,12,7,5
"David Jones","DAVID.JONES","14-15","CGY","R","R",1984-08-10,30,66,63.15,2,0,0,2,7,10,13,1.76,28.57,20,17.6,0,0,0,2,3,0,0,0,0,0,2,3,-1
"David Krejci","DAVID.KREJCI","07-08","BOS","C","R",1986-04-28,21,54,114.65,1,8,2,11,8,11,14,1.41,12.5,9.09,12.82,0,0,0,2,8,1,0,0,0,-1,52,47,5
"David Krejci","DAVID.KREJCI","08-09","BOS","C","R",1986-04-28,22,81,194.3,5,7,7,19,25,32,38,4.25,20,15.62,13.28,2,3,3,1,9,0,0,0,0,0,86,83,3
"David Krejci","DAVID.KREJCI","09-10","BOS","C","R",1986-04-28,23,78,185.83,6,4,4,14,27,34,46,4.9,22.22,17.65,14.41,1,5,3,1,6,2,1,0,0,-1,64,72,-8
"David Krejci","DAVID.KREJCI","10-11","BOS","C","R",1986-04-28,24,72,201.47,1,5,6,12,29,39,51,3.04,3.45,2.56,7.79,0,1,0,1,12,0,0,0,0,0,82,97,-15
"David Krejci","DAVID.KREJCI","11-12","BOS","C","R",1986-04-28,25,76,191.1,2,5,4,11,21,29,37,2.68,9.52,6.9,9.24,1,7,2,0,8,1,1,0,0,0,90,73,17
"David Krejci","DAVID.KREJCI","12-13","BOS","C","R",1986-04-28,26,44,101.8,0,3,4,7,10,14,20,1.03,0,0,7.36,1,4,3,1,4,0,0,0,0,0,38,26,12
"David Krejci","DAVID.KREJCI","13-14","BOS","C","R",1986-04-28,27,77,202.83,3,8,8,19,27,41,60,2.97,11.11,7.32,7.24,1,8,1,2,8,1,0,0,0,-1,80,48,32
"David Krejci","DAVID.KREJCI","14-15","BOS","C","R",1986-04-28,28,45,104.08,1,4,3,8,13,20,39,1.04,7.69,5,5.2,0,3,3,1,5,1,1,0,0,0,21,9,12
"David Krejci","DAVID.KREJCI","15-16","BOS","C","R",1986-04-28,29,68,228.93,4,3,10,17,47,74,119,4.16,8.51,5.41,5.62,0,10,0,1,7,0,0,0,0,0,14,14,0
"David Krejci","DAVID.KREJCI","16-17","BOS","C","R",1986-04-28,30,80,205.03,8,3,3,14,38,54,84,4.68,21.05,14.81,8.67,0,5,3,1,7,0,0,0,0,0,51,32,19
"David Krejci","DAVID.KREJCI","17-18","BOS","C","R",1986-04-28,31,64,140.63,7,2,4,13,31,40,49,4.54,22.58,17.5,11.35,0,3,0,0,10,0,0,0,0,0,56,58,-2
"David Krejci","DAVID.KREJCI","18-19","BOS","C","R",1986-04-28,32,80,178.92,5,4,6,15,21,37,43,3.15,23.81,13.51,8.51,0,6,0,1,6,1,0,0,0,-1,33,29,4
"David Krejci","DAVID.KREJCI","19-20","BOS","C","R",1986-04-28,33,61,114.93,2,6,5,13,15,22,27,2.03,13.33,9.09,9.23,0,5,0,0,5,0,1,0,0,1,39,23,16
"David Legwand","DAVID.LEGWAND","07-08","NSH","C","L",1980-08-17,27,65,223.98,4,4,4,12,22,28,37,3.42,18.18,14.29,12.21,1,7,2,1,8,3,2,0,0,-1,43,44,-1
"David Legwand","DAVID.LEGWAND","08-09","NSH","C","L",1980-08-17,28,73,198.37,1,3,3,7,19,25,35,2.58,5.26,4,10.32,0,7,3,1,9,1,0,0,0,-1,60,72,-12
"David Legwand","DAVID.LEGWAND","09-10","NSH","C","L",1980-08-17,29,81,133.65,0,1,5,6,14,19,23,2.23,0,0,11.74,2,5,1,2,8,0,1,0,0,1,50,48,2
"David Legwand","DAVID.LEGWAND","10-11","NSH","C","L",1980-08-17,30,62,102.03,0,1,3,4,10,13,21,1.59,0,0,12.23,0,10,1,0,2,0,0,0,0,0,29,27,2
"David Legwand","DAVID.LEGWAND","11-12","NSH","C","L",1980-08-17,31,76,172.35,4,5,8,17,18,23,27,2.68,22.22,17.39,11.65,0,9,1,1,4,1,0,0,0,-1,73,44,29
"David Legwand","DAVID.LEGWAND","12-13","NSH","C","L",1980-08-17,32,46,94.52,2,0,2,4,15,17,20,1.89,13.33,11.76,11.12,0,7,0,0,3,0,0,0,0,0,40,31,9
"David Legwand","DAVID.LEGWAND","13-14","DET","C","L",1980-08-17,33,21,52.15,2,1,0,3,9,11,11,1.08,22.22,18.18,9.82,0,1,1,0,1,1,0,0,0,-1,12,10,2
"David Legwand","DAVID.LEGWAND","13-14","NSH","C","L",1980-08-17,33,61,178.43,4,8,4,16,23,26,31,2.82,17.39,15.38,10.85,0,6,1,0,5,2,1,0,0,-1,67,60,7
"David Legwand","DAVID.LEGWAND","14-15","OTT","C","L",1980-08-17,34,80,185.05,6,4,2,12,21,29,36,3.8,28.57,20.69,13.1,0,8,5,1,12,1,1,0,0,0,56,49,7
"David Moss","DAVID.MOSS","08-09","CGY","R","R",1981-12-28,26,79,143.97,7,3,0,10,29,39,44,5.15,24.14,17.95,13.21,1,3,0,4,8,0,0,0,0,0,4,3,1
"David Moss","DAVID.MOSS","09-10","CGY","R","R",1981-12-28,27,64,93.43,3,1,0,4,17,23,23,2.9,17.65,13.04,12.61,0,3,1,4,6,0,0,0,0,0,1,1,0
"David Moss","DAVID.MOSS","10-11","CGY","R","R",1981-12-28,28,58,85.25,5,0,2,7,18,22,23,2.88,27.78,22.73,13.09,0,2,0,2,3,1,0,0,0,-1,19,22,-3
"David Pastrnak","DAVID.PASTRNAK","14-15","BOS","R","R",1996-05-25,18,43,77.67,2,0,1,3,10,14,17,1.02,20,14.29,7.29,0,2,0,1,4,0,0,0,0,0,1,0,1
"David Pastrnak","DAVID.PASTRNAK","16-17","BOS","R","R",1996-05-25,20,73,198.87,10,7,7,24,65,88,113,7.37,15.38,11.36,8.38,0,14,1,3,8,1,3,0,0,2,0,0,0
"David Pastrnak","DAVID.PASTRNAK","17-18","BOS","R","R",1996-05-25,21,82,252.35,13,5,8,26,80,109,142,9.79,16.25,11.93,8.98,2,10,5,1,15,1,1,0,0,0,0,0,0
"David Pastrnak","DAVID.PASTRNAK","18-19","BOS","R","R",1996-05-25,22,65,217.75,17,11,5,33,76,111,142,10.18,22.37,15.32,9.17,1,19,2,2,10,3,2,0,0,-1,0,0,0
"David Pastrnak","DAVID.PASTRNAK","19-20","BOS","R","R",1996-05-25,23,70,264.35,20,11,7,38,79,113,158,9.46,25.32,17.7,8.37,0,25,3,3,20,1,1,0,0,0,0,3,-3
"David Perron","DAVID.PERRON","07-08","STL","L","R",1988-05-28,19,61,125.58,3,2,0,5,15,22,27,1.9,20,13.64,8.64,0,2,1,5,7,0,0,0,0,0,2,2,0
"David Perron","DAVID.PERRON","08-09","STL","L","R",1988-05-28,20,80,251.37,3,4,6,13,42,60,92,3.99,7.14,5,6.65,3,8,1,6,13,4,2,0,0,-2,0,0,0
"David Perron","DAVID.PERRON","09-10","STL","L","R",1988-05-28,21,82,217.4,5,3,5,13,34,46,59,5.73,14.71,10.87,12.46,0,5,1,3,10,0,7,0,0,7,0,1,-1
"David Perron","DAVID.PERRON","11-12","STL","L","R",1988-05-28,23,57,151.4,6,2,3,11,27,43,53,4.92,22.22,13.95,11.44,0,2,1,2,5,2,1,0,0,-1,0,1,-1
"David Perron","DAVID.PERRON","12-13","STL","L","R",1988-05-28,24,48,117.82,2,2,2,6,20,33,52,2.48,10,6.06,7.52,0,4,1,3,4,2,0,0,0,-2,1,2,-1
"David Perron","DAVID.PERRON","13-14","EDM","L","R",1988-05-28,25,76,214.17,8,3,2,13,37,53,68,5.78,21.62,15.09,10.91,0,5,2,5,10,5,4,0,0,-1,1,3,-2
"David Perron","DAVID.PERRON","14-15","EDM","L","R",1988-05-28,26,37,96.45,0,3,1,4,13,17,22,1.75,0,0,10.29,0,5,0,5,3,0,1,0,0,1,1,1,0
"David Perron","DAVID.PERRON","14-15","PIT","L","R",1988-05-28,26,40,116.13,3,2,1,6,26,31,39,2.56,11.54,9.68,8.26,0,3,1,5,7,3,1,0,0,-2,0,0,0
"David Perron","DAVID.PERRON","15-16","ANA","L","R",1988-05-28,27,27,72.18,3,3,1,7,11,15,19,1.66,27.27,20,11.07,0,0,1,5,7,1,1,0,0,0,0,1,-1
"David Perron","DAVID.PERRON","15-16","PIT","L","R",1988-05-28,27,43,72.98,1,3,1,5,12,18,21,1.69,8.33,5.56,9.39,1,2,1,4,3,2,1,0,0,-1,0,0,0
"David Perron","DAVID.PERRON","16-17","STL","L","R",1988-05-28,28,80,171.12,2,4,6,12,27,39,46,2.74,7.41,5.13,7.03,1,0,2,6,10,2,1,0,0,-1,13,8,5
"David Perron","DAVID.PERRON","17-18","VGK","L","R",1988-05-28,29,69,174.67,1,13,2,16,30,42,68,2.98,3.33,2.38,7.1,0,8,4,6,12,6,2,0,0,-4,26,25,1
"David Perron","DAVID.PERRON","18-19","STL","L","R",1988-05-28,30,57,132.37,7,3,4,14,19,27,43,2.49,36.84,25.93,9.22,0,5,1,2,2,1,0,0,0,-1,3,7,-4
"David Perron","DAVID.PERRON","19-20","STL","L","R",1988-05-28,31,70,212.4,9,6,11,26,55,79,107,6.42,16.36,11.39,8.13,0,10,3,2,3,1,0,0,0,-1,0,0,0
"David Rundblad","DAVID.RUNDBLAD","11-12","OTT","D","R",1990-10-08,20,24,55.03,1,1,0,2,8,12,20,0.67,12.5,8.33,5.58,0,1,0,1,1,0,0,0,0,0,0,0,0
"David Savard","DAVID.SAVARD","11-12","CBJ","D","R",1990-10-22,20,30,71.72,1,0,3,4,9,11,14,0.55,11.11,9.09,5,0,0,0,0,4,0,0,0,0,0,0,0,0
"David Savard","DAVID.SAVARD","14-15","CBJ","D","R",1990-10-22,23,80,157.55,3,4,4,11,17,26,40,1.44,17.65,11.54,5.54,0,1,1,2,4,0,0,0,0,0,0,0,0
"David Savard","DAVID.SAVARD","15-16","CBJ","D","R",1990-10-22,24,64,136.07,1,2,2,5,28,40,53,2.12,3.57,2.5,5.3,2,0,2,2,2,1,0,0,0,-1,0,0,0
"David Schlemko","DAVID.SCHLEMKO","10-11","ARI","D","L",1987-05-07,23,43,69.17,0,0,5,5,3,8,15,0.43,0,0,5.38,3,1,0,2,2,1,0,0,0,-1,0,0,0
"David Schlemko","DAVID.SCHLEMKO","12-13","ARI","D","L",1987-05-07,25,30,55.5,0,0,0,0,8,13,20,0.73,0,0,5.62,2,0,0,0,0,0,0,0,0,0,0,0,0
"David Schlemko","DAVID.SCHLEMKO","15-16","N.J","D","L",1987-05-07,28,66,134.15,1,8,3,12,20,29,40,1.58,5,3.45,5.45,1,2,1,2,2,0,1,0,0,1,0,0,0
"David Schlemko","DAVID.SCHLEMKO","16-17","S.J","D","L",1987-05-07,29,62,92.83,1,1,1,3,28,31,44,1.48,3.57,3.23,4.77,0,0,3,0,1,0,0,0,0,0,0,0,0
"David Vyborny","DAVID.VYBORNY","07-08","CBJ","R","L",1975-01-22,32,66,175.15,3,6,4,13,36,42,46,4.74,8.33,7.14,11.29,0,2,1,4,7,1,3,0,0,2,6,2,4
"Daymond Langkow","DAYMOND.LANGKOW","07-08","CGY","C","L",1976-09-27,30,80,307.87,14,3,5,22,60,74,78,10.81,23.33,18.92,14.61,1,9,1,8,10,2,3,0,0,1,86,105,-19
"Daymond Langkow","DAYMOND.LANGKOW","08-09","CGY","C","L",1976-09-27,31,71,274.02,4,6,6,16,37,48,53,6.86,10.81,8.33,14.29,1,14,7,1,6,1,0,0,0,-1,78,73,5
"Daymond Langkow","DAYMOND.LANGKOW","09-10","CGY","C","L",1976-09-27,32,72,160.75,1,1,7,9,7,21,26,2.04,14.29,4.76,9.71,0,7,3,7,2,0,0,0,0,0,59,58,1
"Daymond Langkow","DAYMOND.LANGKOW","11-12","ARI","C","L",1976-09-27,34,72,105.33,1,0,2,3,7,13,17,1.81,14.29,7.69,13.92,0,0,0,1,4,0,0,0,0,0,54,50,4
"Denis Grebeshkov","DENIS.GREBESHKOV","07-08","EDM","D","L",1983-10-11,23,71,146.95,1,1,1,3,7,16,24,0.72,14.29,6.25,4.5,0,5,0,1,1,2,0,0,0,-2,0,0,0
"Denis Grebeshkov","DENIS.GREBESHKOV","08-09","EDM","D","L",1983-10-11,24,72,197.15,2,8,4,14,24,35,46,1.81,8.33,5.71,5.17,2,8,0,0,5,2,1,0,0,-1,0,0,0
"Denis Grebeshkov","DENIS.GREBESHKOV","09-10","EDM","D","L",1983-10-11,25,46,116.7,0,6,1,7,9,15,24,0.93,0,0,6.2,1,3,0,0,2,0,0,0,0,0,0,0,0
"Denis Gurianov","DENIS.GURIANOV","19-20","DAL","R","L",1997-06-07,22,60,120.3,7,3,2,12,28,40,59,3.54,25,17.5,8.85,0,2,1,0,2,2,1,0,0,-1,0,0,0
"Denis Malgin","DENIS.MALGIN","16-17","FLA","C","R",1997-01-18,19,46,50.32,2,0,0,2,9,12,15,1.44,22.22,16.67,12,0,1,2,0,1,0,1,0,0,1,1,4,-3
"Denis Malgin","DENIS.MALGIN","17-18","FLA","C","R",1997-01-18,20,49,62.87,1,3,2,6,14,21,25,1.23,7.14,4.76,5.86,2,3,1,0,1,1,0,0,0,-1,5,10,-5
"Dennis Cholowski","DENNIS.CHOLOWSKI","18-19","DET","D","L",1998-02-15,20,50,123.63,4,1,4,9,18,22,33,1.3,22.22,18.18,5.91,2,6,2,2,1,0,0,0,0,0,0,0,0
"Dennis Cholowski","DENNIS.CHOLOWSKI","19-20","DET","D","L",1998-02-15,21,34,90.25,1,1,2,4,8,10,16,0.6,12.5,10,6,0,3,1,0,0,0,0,0,0,0,0,0,0
"Dennis Seidenberg","DENNIS.SEIDENBERG","07-08","CAR","D","L",1981-07-18,26,47,120.45,0,3,4,7,20,29,53,1.38,0,0,4.76,0,2,1,4,6,2,0,0,0,-2,0,0,0
"Dennis Seidenberg","DENNIS.SEIDENBERG","08-09","CAR","D","L",1981-07-18,27,69,190.73,2,2,7,11,41,48,75,2.01,4.88,4.17,4.19,2,1,2,3,9,0,0,0,0,0,0,0,0
"Dennis Seidenberg","DENNIS.SEIDENBERG","09-10","FLA","D","L",1981-07-18,28,62,140.08,1,4,3,8,29,40,55,1.86,3.45,2.5,4.65,2,1,1,3,6,1,0,0,0,-1,0,0,0
"Dennis Seidenberg","DENNIS.SEIDENBERG","10-11","BOS","D","L",1981-07-18,29,78,177.2,1,4,6,11,34,45,60,1.83,2.94,2.22,4.07,0,2,0,1,6,0,0,0,0,0,0,0,0
"Dennis Seidenberg","DENNIS.SEIDENBERG","11-12","BOS","D","L",1981-07-18,30,77,206.68,0,4,4,8,30,45,79,1.92,0,0,4.27,4,1,3,10,8,1,1,0,0,0,0,0,0
"Dennis Wideman","DENNIS.WIDEMAN","07-08","BOS","D","R",1983-03-20,24,79,297.7,9,5,6,20,67,97,123,4.44,13.43,9.28,4.58,6,14,3,2,8,2,1,0,0,-1,0,0,0
"Dennis Wideman","DENNIS.WIDEMAN","08-09","BOS","D","R",1983-03-20,25,78,247.48,6,11,8,25,59,92,128,4.63,10.17,6.52,5.03,2,9,0,3,7,2,0,0,0,-2,0,0,0
"Dennis Wideman","DENNIS.WIDEMAN","09-10","BOS","D","R",1983-03-20,26,75,204.23,2,3,9,14,41,60,88,2.99,4.88,3.33,4.98,0,6,2,4,4,0,0,0,0,0,0,0,0
"Dennis Wideman","DENNIS.WIDEMAN","10-11","FLA","D","R",1983-03-20,27,61,250.08,8,4,7,19,51,77,111,4.45,15.69,10.39,5.78,4,2,6,5,9,0,1,0,0,1,0,0,0
"Dennis Wideman","DENNIS.WIDEMAN","10-11","WSH","D","R",1983-03-20,27,13,51.38,1,1,1,3,9,16,21,1.09,11.11,6.25,6.81,0,3,2,1,1,1,0,0,0,-1,0,0,0
"Dennis Wideman","DENNIS.WIDEMAN","11-12","WSH","D","R",1983-03-20,28,79,265.6,5,7,9,21,54,81,116,4.81,9.26,6.17,5.94,2,9,9,7,5,2,0,0,0,-2,0,0,0
"Dennis Wideman","DENNIS.WIDEMAN","12-13","CGY","D","R",1983-03-20,29,45,159.67,4,3,6,13,31,46,71,2.71,12.9,8.7,5.89,0,7,2,1,5,2,0,0,0,-2,0,0,0
"Dennis Wideman","DENNIS.WIDEMAN","13-14","CGY","D","R",1983-03-20,30,43,142.2,2,1,1,4,33,51,69,2.76,6.06,3.92,5.41,1,2,3,4,6,1,0,0,0,-1,0,0,0
"Dennis Wideman","DENNIS.WIDEMAN","14-15","CGY","D","R",1983-03-20,31,79,242.07,6,7,8,21,70,93,145,5.65,8.57,6.45,6.08,3,10,2,6,6,1,1,0,0,0,0,0,0
"Dennis Wideman","DENNIS.WIDEMAN","15-16","CGY","D","R",1983-03-20,32,50,148.95,2,2,4,8,30,42,68,2.41,6.67,4.76,5.74,2,2,0,2,5,0,0,0,0,0,0,0,0
"Dennis Wideman","DENNIS.WIDEMAN","16-17","CGY","D","R",1983-03-20,33,57,59.57,2,2,1,5,19,23,28,1.24,10.53,8.7,5.39,0,4,0,2,2,1,0,0,0,-1,0,0,0
"Derek Armstrong","DEREK.ARMSTRONG","07-08","L.A","C","R",1973-04-23,34,77,127.62,1,6,1,8,20,29,36,2.59,5,3.45,8.93,0,8,1,9,7,3,1,0,0,-2,59,51,8
"Derek Dorsett","DEREK.DORSETT","11-12","CBJ","R","R",1986-12-20,24,76,58.98,1,1,0,2,15,17,19,2.79,6.67,5.88,16.41,0,1,0,2,5,3,4,2,2,1,4,0,4
"Derek Meech","DEREK.MEECH","09-10","DET","D","L",1984-04-21,25,49,64.13,1,0,0,1,19,23,30,1.22,5.26,4.35,5.3,0,2,0,1,4,0,1,1,1,1,0,0,0
"Derek Morris","DEREK.MORRIS","07-08","ARI","D","R",1978-08-24,29,81,168.42,2,5,3,10,31,45,83,1.79,6.45,4.44,3.98,3,3,1,4,1,4,0,0,0,-4,0,0,0
"Derek Morris","DEREK.MORRIS","08-09","ARI","D","R",1978-08-24,30,56,114.17,0,0,1,1,25,38,50,1.55,0,0,4.08,1,0,0,2,0,0,0,0,0,0,0,0,0
"Derek Morris","DEREK.MORRIS","08-09","NYR","D","R",1978-08-24,30,18,57.03,0,2,2,4,11,19,36,0.79,0,0,4.16,1,0,1,0,1,0,1,0,0,1,0,0,0
"Derek Morris","DEREK.MORRIS","09-10","BOS","D","R",1978-08-24,31,57,138.73,2,5,5,12,30,39,57,1.52,6.67,5.13,3.9,2,2,0,4,1,0,0,0,0,0,0,0,0
"Derek Morris","DEREK.MORRIS","10-11","ARI","D","R",1978-08-24,32,75,60.45,1,0,0,1,11,14,20,0.54,9.09,7.14,3.86,1,0,0,0,0,1,0,1,1,-1,0,0,0
"Derek Roy","DEREK.ROY","07-08","BUF","C","L",1983-05-04,24,77,289.58,6,9,6,21,43,58,73,6.23,13.95,10.34,10.74,0,12,6,5,12,4,8,0,0,4,162,116,46
"Derek Roy","DEREK.ROY","08-09","BUF","C","L",1983-05-04,25,81,329.18,9,13,7,29,63,91,131,9.29,14.29,9.89,10.21,2,25,3,7,15,2,4,0,0,2,178,160,18
"Derek Roy","DEREK.ROY","09-10","BUF","C","L",1983-05-04,26,80,250.87,10,9,5,24,61,87,120,8.74,16.39,11.49,10.05,1,17,1,3,10,3,0,0,0,-3,115,80,35
"Derek Roy","DEREK.ROY","10-11","BUF","C","L",1983-05-04,27,35,131.32,2,9,3,14,29,36,56,3.37,6.9,5.56,9.36,1,2,1,1,4,1,1,0,0,0,52,48,4
"Derek Roy","DEREK.ROY","11-12","BUF","C","L",1983-05-04,28,79,209.65,6,1,5,12,40,54,81,6.43,15,11.11,11.91,0,11,4,2,3,2,2,0,0,0,82,73,9
"Derek Roy","DEREK.ROY","12-13","DAL","C","L",1983-05-04,29,30,84.48,1,4,1,6,16,19,33,1.87,6.25,5.26,9.84,0,5,1,3,2,0,1,0,0,1,32,21,11
"Derek Roy","DEREK.ROY","13-14","STL","C","L",1983-05-04,30,75,170.03,4,7,5,16,26,39,51,4.69,15.38,10.26,12.03,1,5,1,0,5,4,1,0,0,-3,62,40,22
"Derek Roy","DEREK.ROY","14-15","EDM","C","L",1983-05-04,31,42,80.03,4,1,0,5,12,14,20,2.1,33.33,28.57,15,2,3,2,0,2,0,2,0,0,2,27,45,-18
"Derek Ryan","DEREK.RYAN","16-17","CAR","C","R",1986-12-29,29,63,142.08,4,2,2,8,14,19,23,2.55,28.57,21.05,13.42,0,5,1,1,11,1,0,0,0,-1,64,43,21
"Derek Ryan","DEREK.RYAN","17-18","CAR","C","R",1986-12-29,30,80,160.18,3,2,2,7,26,36,39,4.22,11.54,8.33,11.72,0,4,3,0,7,1,0,0,0,-1,55,43,12
"Derek Ryan","DEREK.RYAN","18-19","CGY","C","R",1986-12-29,31,79,134.97,2,4,1,7,13,19,28,1.44,15.38,10.53,7.58,0,4,0,1,9,0,1,0,0,1,25,26,-1
"Derek Ryan","DEREK.RYAN","19-20","CGY","C","R",1986-12-29,32,66,55.53,1,1,2,4,8,12,14,1.42,12.5,8.33,11.83,0,2,0,1,2,0,1,0,0,1,14,18,-4
"Derek Stepan","DEREK.STEPAN","10-11","NYR","C","R",1990-06-18,20,79,189.72,3,4,3,10,21,29,41,3.12,14.29,10.34,10.76,1,8,1,3,8,1,1,0,0,0,29,34,-5
"Derek Stepan","DEREK.STEPAN","11-12","NYR","C","R",1990-06-18,21,81,255.17,4,6,6,16,28,42,59,4.28,14.29,9.52,10.19,4,13,4,3,20,3,1,0,1,-1,59,57,2
"Derek Stepan","DEREK.STEPAN","12-13","NYR","C","R",1990-06-18,22,48,133.88,4,2,4,10,9,11,19,1.5,44.44,36.36,13.64,0,8,1,3,5,1,0,0,0,-1,40,63,-23
"Derek Stepan","DEREK.STEPAN","13-14","NYR","C","R",1990-06-18,23,81,218.28,4,3,10,17,42,61,74,6.01,9.52,6.56,9.85,0,11,4,1,14,0,1,0,0,1,121,116,5
"Derek Stepan","DEREK.STEPAN","14-15","NYR","C","R",1990-06-18,24,64,180.25,3,3,4,10,25,36,53,3.12,12,8.33,8.67,1,5,5,1,9,1,0,0,0,-1,76,76,0
"Derek Stepan","DEREK.STEPAN","15-16","NYR","C","R",1990-06-18,25,69,170.42,5,3,6,14,33,42,54,4.13,15.15,11.9,9.83,0,9,4,5,10,0,0,0,0,0,49,58,-9
"Derek Stepan","DEREK.STEPAN","16-17","NYR","C","R",1990-06-18,26,76,205.12,4,9,5,18,25,37,48,3.35,16,10.81,9.05,0,10,2,1,11,0,0,0,0,0,79,91,-12
"Derek Stepan","DEREK.STEPAN","17-18","ARI","C","R",1990-06-18,27,81,212.97,3,9,6,18,32,46,64,4.72,9.38,6.52,10.26,1,2,2,2,9,1,1,0,0,0,101,98,3
"Derek Stepan","DEREK.STEPAN","18-19","ARI","C","R",1990-06-18,28,71,186.9,1,1,1,3,14,26,30,2.88,7.14,3.85,11.08,1,8,3,3,7,0,1,0,0,1,95,99,-4
"Derek Stepan","DEREK.STEPAN","19-20","ARI","C","R",1990-06-18,29,68,116.1,1,1,4,6,10,15,18,1.81,10,6.67,12.07,0,2,2,2,6,1,1,0,0,0,43,40,3
"Derick Brassard","DERICK.BRASSARD","08-09","CBJ","C","L",1987-09-22,20,30,101.12,3,2,2,7,23,25,38,2.39,13.04,12,9.56,0,4,1,2,3,1,1,0,0,0,34,32,2
"Derick Brassard","DERICK.BRASSARD","09-10","CBJ","C","L",1987-09-22,21,77,192.08,4,5,1,10,33,42,73,3.58,12.12,9.52,8.52,2,3,4,5,7,2,1,0,0,-1,15,15,0
"Derick Brassard","DERICK.BRASSARD","10-11","CBJ","C","L",1987-09-22,22,72,218.63,6,6,2,14,55,63,89,6.1,10.91,9.52,9.68,0,3,5,9,5,3,2,0,0,-1,70,60,10
"Derick Brassard","DERICK.BRASSARD","11-12","CBJ","C","L",1987-09-22,23,73,224.68,5,5,5,15,30,40,68,3.69,16.67,12.5,9.22,0,5,3,9,4,0,1,0,0,1,27,31,-4
"Derick Brassard","DERICK.BRASSARD","12-13","CBJ","C","L",1987-09-22,24,34,93.88,1,5,1,7,8,11,18,1.43,12.5,9.09,13,0,2,0,2,5,1,0,0,0,-1,14,12,2
"Derick Brassard","DERICK.BRASSARD","13-14","NYR","C","L",1987-09-22,25,80,203.68,7,7,4,18,36,51,67,4.56,19.44,13.73,8.94,0,5,2,5,6,1,0,0,0,-1,93,74,19
"Derick Brassard","DERICK.BRASSARD","14-15","NYR","C","L",1987-09-22,26,76,217.35,6,5,7,18,43,53,67,5.07,13.95,11.32,9.57,0,9,2,3,5,1,1,0,0,0,83,89,-6
"Derick Brassard","DERICK.BRASSARD","15-16","NYR","C","L",1987-09-22,27,77,216.57,8,5,8,21,45,58,75,4.64,17.78,13.79,8,0,15,5,3,4,0,1,0,0,1,114,82,32
"Derick Brassard","DERICK.BRASSARD","16-17","OTT","C","L",1987-09-22,28,81,204.77,3,0,4,7,29,41,56,3.82,10.34,7.32,9.32,0,8,1,1,6,2,0,0,0,-2,73,73,0
"Derick Brassard","DERICK.BRASSARD","17-18","OTT","C","L",1987-09-22,29,58,163.92,3,1,0,4,37,54,69,4.44,8.11,5.56,8.22,0,6,1,3,5,0,0,0,0,0,43,51,-8
