"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","GF%","SF%","FF%","CF%","xGF%","GF/60","GA/60","SF/60","SA/60","FF/60","FA/60","CF/60","CA/60","xGF/60","xGA/60","G±/60","S±/60","F±/60","C±/60","xG±/60","Sh%","Sv%"
"Claude Giroux","CLAUDE.GIROUX","16-17","PHI","R","R",1988-01-12,28,81,285.87,91.28,88.24,90.12,90.95,92.62,8.92,0.85,67.71,9.02,98.51,10.79,127.67,12.7,9.33,0.74,8.07,58.69,87.71,114.96,8.59,13.18,90.56
"Claude Giroux","CLAUDE.GIROUX","17-18","PHI","R","R",1988-01-12,29,80,268.95,89.93,86.55,87.91,89.42,90.84,10.04,1.12,69.47,10.79,93.41,12.85,125.49,14.84,9.11,0.92,8.91,58.67,80.56,110.65,8.19,14.45,89.58
"Claude Giroux","CLAUDE.GIROUX","18-19","PHI","R","R",1988-01-12,30,80,276.73,90.46,82.65,84.54,87.4,89.3,6.68,0.7,64.54,13.55,87.66,16.03,116.23,16.75,8.65,1.04,5.98,50.99,71.63,99.47,7.62,10.36,94.8
"Claude Giroux","CLAUDE.GIROUX","19-20","PHI","R","R",1988-01-12,31,69,202.72,92.01,81.77,84.21,86.17,83.3,7.71,0.67,55.68,12.42,75.7,14.2,95.97,15.41,6.7,1.34,7.04,43.26,61.51,80.56,5.36,13.84,94.61
"Clayton Keller","CLAYTON.KELLER","17-18","ARI","C","L",1998-07-29,19,81,226.38,84.11,83.95,86.37,89.01,90.52,7.59,1.43,56.17,10.74,82.44,13.01,109.56,13.53,7.87,0.82,6.15,45.43,69.43,96.03,7.05,13.51,86.65
"Clayton Keller","CLAYTON.KELLER","18-19","ARI","C","L",1998-07-29,20,81,264.2,81.9,79.74,82.35,85.31,87.5,4.76,1.05,47.29,12.02,67.09,14.38,87.24,15.02,6.04,0.86,3.71,35.28,52.71,72.22,5.18,10.06,91.25
"Clayton Keller","CLAYTON.KELLER","19-20","ARI","C","L",1998-07-29,21,68,180.07,94.5,81.02,80.42,82.51,85.44,6.76,0.39,52.71,12.35,65.63,15.98,84.16,17.84,5.81,0.99,6.36,40.37,49.65,66.32,4.82,12.82,96.82
"Cody Ceci","CODY.CECI","13-14","OTT","D","R",1993-12-21,19,49,68.43,100,79.41,82.28,84.8,88.75,2.73,0,43.59,11.3,60.18,12.96,85.55,15.34,4.36,0.55,2.73,32.29,47.22,70.21,3.81,6.26,100
"Cody Ceci","CODY.CECI","14-15","OTT","D","R",1993-12-21,20,81,81.53,100,84.6,84.47,86.3,88.15,3.75,0,50.51,9.19,69.55,12.79,85.65,13.59,6.35,0.85,3.75,41.32,56.76,72.06,5.5,7.43,100
"Cody Ceci","CODY.CECI","16-17","OTT","D","R",1993-12-21,22,79,71.18,100,86.44,90.66,91.87,94.36,3.53,0,42.65,6.69,65,6.69,84.65,7.49,5.36,0.32,3.53,35.96,58.31,77.15,5.04,8.28,100
"Cody Ceci","CODY.CECI","17-18","OTT","D","R",1993-12-21,23,82,52.27,88.49,83.59,82.15,84.65,94.72,9.53,1.24,42.38,8.32,55.48,12.05,71.81,13.02,4.74,0.26,8.29,34.06,43.42,58.79,4.48,22.48,85.1
"Cody Eakin","CODY.EAKIN","12-13","DAL","C","L",1991-05-24,21,47,56.32,72.17,64.01,70.09,74.2,71.84,6.24,2.41,27.48,15.45,46.94,20.03,69.53,24.18,3.7,1.45,3.84,12.03,26.91,45.35,2.25,22.72,84.41
"Cody Eakin","CODY.EAKIN","13-14","DAL","C","L",1991-05-24,22,81,161.2,100,81.86,83.1,85.42,86,4.03,0,46.89,10.39,66.47,13.52,92.28,15.74,5.51,0.9,4.03,36.5,52.95,76.53,4.62,8.6,100
"Cody Eakin","CODY.EAKIN","14-15","DAL","C","L",1991-05-24,23,77,102.83,88.64,75.03,75.39,79.9,74.52,4.6,0.59,42.92,14.28,61.39,20.04,88.36,22.23,5.19,1.77,4.01,28.63,41.36,66.13,3.41,10.71,95.87
"Cody Eakin","CODY.EAKIN","15-16","DAL","C","L",1991-05-24,24,81,109.32,64.88,86.47,86.93,89.48,85.62,4,2.16,44.35,6.94,60.31,9.07,86.46,10.16,5.1,0.86,1.83,37.41,51.24,76.3,4.24,9.01,68.83
"Cody Eakin","CODY.EAKIN","16-17","DAL","C","L",1991-05-24,25,59,64.5,100,83.85,84.92,86.44,89.26,4.67,0,52.93,10.2,72.86,12.94,95.38,14.97,7.42,0.89,4.67,42.73,59.92,80.41,6.53,8.82,100
"Cody Eakin","CODY.EAKIN","18-19","VGK","C","L",1991-05-24,27,78,85.58,100,84.84,84.54,85.5,94.36,4.18,0,46.29,8.27,68.91,12.61,94.23,15.99,5.86,0.35,4.18,38.02,56.31,78.25,5.51,9.03,100
"Cody Franson","CODY.FRANSON","09-10","NSH","D","R",1987-08-08,22,60,119.25,90.9,90.58,93.1,91.48,91.05,5.08,0.51,49.46,5.14,75.24,5.58,98.53,9.17,6.61,0.65,4.57,44.32,69.66,89.36,5.96,10.26,90.12
"Cody Franson","CODY.FRANSON","10-11","NSH","D","R",1987-08-08,23,77,148.17,92.11,86.46,86.04,89.07,88.82,4.11,0.35,43.33,6.79,63.4,10.29,89.48,10.98,5.18,0.65,3.76,36.54,53.12,78.5,4.53,9.49,94.81
"Cody Franson","CODY.FRANSON","11-12","TOR","D","R",1987-08-08,24,54,84.28,100,81.58,85.36,88.14,87.17,6.86,0,48.14,10.87,72.87,12.5,93.1,12.53,5.9,0.87,6.86,37.27,60.37,80.57,5.03,14.24,100
"Cody Franson","CODY.FRANSON","12-13","TOR","D","R",1987-08-08,25,44,121.88,94.32,82.5,84.65,86.99,92.29,8.26,0.5,48.71,10.33,67.54,12.25,96.16,14.38,5.3,0.44,7.76,38.38,55.29,81.78,4.86,16.95,95.19
"Cody Franson","CODY.FRANSON","13-14","TOR","D","R",1987-08-08,26,78,222.67,82.86,81.59,83.17,85.5,87.93,6.14,1.27,51.91,11.71,68.81,13.92,95.07,16.12,6.21,0.85,4.87,40.2,54.89,78.95,5.35,11.82,89.16
"Cody Franson","CODY.FRANSON","14-15","TOR","D","R",1987-08-08,27,55,156.38,81.46,82.35,84.27,85.36,87.92,6.94,1.58,55.68,11.94,73.7,13.75,102.07,17.5,6.73,0.92,5.36,43.75,59.95,84.57,5.81,12.47,86.76
"Cody Franson","CODY.FRANSON","15-16","BUF","D","R",1987-08-08,28,58,119.37,89.12,87.38,88.56,90,85.21,4.86,0.59,58.15,8.4,79.84,10.31,102.65,11.4,6.37,1.11,4.27,49.75,69.54,91.24,5.26,8.36,92.94
"Cody Franson","CODY.FRANSON","16-17","BUF","D","R",1987-08-08,29,65,98.18,88.74,84.57,85.83,88.37,90.46,4.86,0.62,47.94,8.75,61.6,10.17,85.58,11.26,5.1,0.54,4.25,39.19,51.43,74.32,4.56,10.15,92.94
"Cody Glass","CODY.GLASS","19-20","VGK","C","R",1999-04-01,20,38,86.5,93.36,87.73,89.88,91.45,86.27,9.07,0.65,62.12,8.69,82.91,9.34,114.83,10.74,7.58,1.21,8.42,53.42,73.57,104.09,6.37,14.6,92.58
"Cody Hodgson","CODY.HODGSON","11-12","VAN","C","R",1990-02-18,21,60,115.27,86.46,87.96,88.43,88.71,90.42,7.28,1.14,58.04,7.94,77.98,10.2,98.89,12.59,5.75,0.61,6.14,50.09,67.78,86.3,5.14,12.55,85.65
"Cody Hodgson","CODY.HODGSON","12-13","BUF","C","R",1990-02-18,22,47,119.07,77.23,77.35,78.86,82.91,79.98,5.14,1.52,46.83,13.71,63.02,16.9,89,18.35,4.53,1.13,3.63,33.12,46.13,70.65,3.4,10.99,88.94
"Cody Hodgson","CODY.HODGSON","13-14","BUF","C","R",1990-02-18,23,72,210.55,91.04,85.03,84.97,87.45,87.89,5.99,0.59,47.41,8.34,67.3,11.9,87.47,12.55,5.98,0.82,5.4,39.07,55.4,74.92,5.15,12.63,92.93
"Cody Hodgson","CODY.HODGSON","14-15","BUF","C","R",1990-02-18,24,74,100.62,60.45,77.46,78.62,80.45,83.01,1.76,1.15,44.05,12.82,59.77,16.26,76.58,18.61,5.39,1.1,0.61,31.23,43.52,57.97,4.29,3.99,91.02
"Colby Armstrong","COLBY.ARMSTRONG","08-09","ATL","R","R",1982-11-23,25,82,146.05,75.6,80.68,82.25,83.39,79.83,5.57,1.8,38.79,9.29,53.99,11.65,75.08,14.96,4.29,1.08,3.78,29.5,42.33,60.12,3.21,14.37,80.63
"Colby Armstrong","COLBY.ARMSTRONG","09-10","ATL","R","R",1982-11-23,26,79,50.3,100,85.42,81.17,79.99,87.16,4.75,0,43.31,7.4,59.3,13.75,68.96,17.25,5.02,0.74,4.75,35.92,45.54,51.71,4.28,10.96,100
"Colin Greening","COLIN.GREENING","11-12","OTT","C","L",1986-03-09,25,81,137.68,93.22,80.23,83.44,85.89,84.31,5.21,0.38,54.67,13.47,74.8,14.85,109.36,17.96,6.11,1.14,4.83,41.2,59.95,91.39,4.97,9.53,97.19
"Colin Greening","COLIN.GREENING","15-16","TOR","C","L",1986-03-09,29,29,73.27,66.5,84.19,86.25,87.79,94.9,3.27,1.65,50.48,9.48,74.73,11.91,111.2,15.46,6.85,0.37,1.62,41,62.82,95.74,6.49,6.47,82.64
"Colin Miller","COLIN.MILLER","15-16","BOS","D","R",1992-10-29,22,40,52.2,88.48,75.09,82.82,84.7,87.52,8.21,1.07,41.38,13.72,75.6,15.68,102.34,18.49,5.56,0.79,7.14,27.66,59.92,83.85,4.77,19.83,92.21
"Colin Miller","COLIN.MILLER","16-17","BOS","D","R",1992-10-29,23,59,98.35,86.06,83.35,84.27,85.87,89.58,3.28,0.53,40.46,8.08,57.24,10.68,83.02,13.67,4.25,0.49,2.75,32.38,46.56,69.35,3.75,8.1,93.43
"Colin Miller","COLIN.MILLER","17-18","VGK","D","R",1992-10-29,24,80,190.18,87.97,84.72,87.9,90.25,87.38,6.92,0.95,53.49,9.65,77.5,10.67,107.95,11.66,7.03,1.02,5.97,43.84,66.83,96.29,6.02,12.93,90.19
"Colin Miller","COLIN.MILLER","18-19","VGK","D","R",1992-10-29,25,65,150.62,100,81.06,83.83,85.94,86.35,6.53,0,47.38,11.07,67.66,13.05,92.77,15.18,5.92,0.94,6.53,36.31,54.61,77.59,4.99,13.78,100
"Colin Miller","COLIN.MILLER","19-20","BUF","D","R",1992-10-29,26,50,66.03,85.95,71.36,74.29,80.74,81.98,4.83,0.79,36.05,14.47,47.02,16.27,71.56,17.06,3.39,0.75,4.04,21.58,30.75,54.49,2.64,13.41,94.54
"Colin White (C)","COLIN.WHITE2","18-19","OTT","C","R",1997-01-30,21,68,144.73,78.98,81.64,82.52,83.26,85.93,6.59,1.75,54.33,12.22,71.88,15.23,91.3,18.36,6.94,1.14,4.83,42.11,56.65,72.94,5.8,12.13,85.65
"Colin White (C)","COLIN.WHITE2","19-20","OTT","C","R",1997-01-30,22,60,130.85,69,76.84,78.69,81.02,81.55,3.43,1.54,44.17,13.31,61.28,16.6,82.86,19.41,5.49,1.24,1.89,30.86,44.68,63.45,4.25,7.77,88.43
"Colin Wilson","COLIN.WILSON","09-10","NSH","C","L",1989-10-20,19,34,62.52,81.43,91,93.4,94.92,95.85,4.17,0.95,50.27,4.97,70.16,4.96,93.15,4.98,6.65,0.29,3.21,45.3,65.2,88.17,6.36,8.29,80.89
"Colin Wilson","COLIN.WILSON","10-11","NSH","C","L",1989-10-20,20,79,135.98,91.82,86.18,85.93,87.83,88.65,4.31,0.38,42.28,6.78,61.43,10.06,87.71,12.16,5.27,0.68,3.92,35.49,51.37,75.56,4.6,10.19,94.34
"Colin Wilson","COLIN.WILSON","11-12","NSH","C","L",1989-10-20,21,66,154.62,95.02,86.62,87.74,90,85.99,6.89,0.36,46.77,7.22,62.96,8.79,82.6,9.17,5.53,0.9,6.53,39.55,54.16,73.42,4.63,14.73,95
"Colin Wilson","COLIN.WILSON","12-13","NSH","C","L",1989-10-20,22,25,57.38,85.47,88.64,86.5,84.9,80.99,6.21,1.06,41.76,5.35,53.61,8.37,64.18,11.42,4.81,1.13,5.16,36.41,45.25,52.76,3.68,14.87,80.27
"Colin Wilson","COLIN.WILSON","13-14","NSH","C","L",1989-10-20,23,79,125.23,100,83.3,83.43,84.91,86.41,4.9,0,44.65,8.95,60.28,11.97,77.88,13.84,5.09,0.8,4.9,35.7,48.3,64.04,4.29,10.97,100
"Colin Wilson","COLIN.WILSON","14-15","NSH","C","L",1989-10-20,24,76,190.25,93.66,90.42,91.52,90.99,93.85,5.03,0.34,53.43,5.66,74.68,6.92,94.38,9.34,6.45,0.42,4.69,47.77,67.76,85.04,6.03,9.41,93.98
"Colin Wilson","COLIN.WILSON","15-16","NSH","C","L",1989-10-20,25,64,91.83,100,85.13,86.97,86.18,90.37,4.68,0,52.75,9.21,70.39,10.55,90.55,14.52,6.87,0.73,4.68,43.54,59.84,76.03,6.14,8.88,100
"Colin Wilson","COLIN.WILSON","16-17","NSH","C","L",1989-10-20,26,69,134.98,89.13,85.62,87.08,88.86,89.66,7.25,0.88,48.87,8.21,68.1,10.1,94.51,11.85,5.66,0.65,6.37,40.66,58,82.67,5.01,14.84,89.22
"Colin Wilson","COLIN.WILSON","17-18","COL","C","L",1989-10-20,27,56,112.23,84.16,87.45,87.48,89.13,86.99,4.91,0.92,49.5,7.11,67.97,9.72,83.87,10.23,5.83,0.87,3.99,42.4,58.25,73.64,4.96,9.93,86.98
"Colin Wilson","COLIN.WILSON","18-19","COL","C","L",1989-10-20,28,65,129.38,93.4,86.88,87.03,88.48,90.22,6.63,0.47,56.67,8.56,73.4,10.94,92.05,11.98,6.29,0.68,6.16,48.11,62.47,80.07,5.61,11.7,94.53
"Colton Parayko","COLTON.PARAYKO","15-16","STL","D","R",1993-05-12,22,76,128.22,83.87,80.53,83.09,84.28,81.85,6.98,1.34,45.21,10.93,60.6,12.34,79.01,14.74,4.81,1.07,5.64,34.28,48.26,64.27,3.74,15.44,87.71
"Colton Parayko","COLTON.PARAYKO","16-17","STL","D","R",1993-05-12,23,79,138.97,93.06,89.94,90.12,90.48,92.91,5.73,0.43,55.07,6.16,71.74,7.86,94.73,9.97,5.49,0.42,5.3,48.91,63.88,84.76,5.07,10.4,93.06
"Colton Parayko","COLTON.PARAYKO","17-18","STL","D","R",1993-05-12,24,81,156.08,86.41,83.15,84.3,86.97,90.97,4.89,0.77,54.48,11.04,69.16,12.89,93.83,14.06,5.92,0.59,4.12,43.44,56.28,79.77,5.34,8.97,93.04
"Colton Parayko","COLTON.PARAYKO","18-19","STL","D","R",1993-05-12,25,79,103.83,91.42,88.27,88.88,90.64,94.42,7.27,0.68,48.42,6.44,64.55,8.08,88.87,9.18,5.67,0.34,6.59,41.98,56.47,79.69,5.34,15.01,89.41
"Colton Parayko","COLTON.PARAYKO","19-20","STL","D","R",1993-05-12,26,63,50.03,100,83.17,87.59,88.58,90.54,11.65,0,45.56,9.22,65.2,9.23,90.27,11.63,6.2,0.65,11.65,36.34,55.97,78.64,5.55,25.56,100
"Colton Sceviour","COLTON.SCEVIOUR","14-15","DAL","C","R",1989-04-20,25,70,74.03,87.39,79.8,80.11,82.57,81.38,6.63,0.96,43.66,11.05,60.21,14.95,83.59,17.64,5.45,1.25,5.67,32.61,45.26,65.95,4.21,15.18,91.35
"Colton Sceviour","COLTON.SCEVIOUR","16-17","FLA","C","R",1989-04-20,27,78,64.65,86.08,78.71,80.88,82.24,81.79,6.77,1.1,43.09,11.66,56.72,13.41,74.26,16.04,4.92,1.1,5.68,31.43,43.31,58.23,3.82,15.72,90.61
"Colton Sissons","COLTON.SISSONS","17-18","NSH","C","R",1993-11-05,23,78,153.82,95.23,88.14,89.46,90.97,92.73,8.41,0.42,47.12,6.34,70.16,8.27,98.43,9.77,5.77,0.45,7.98,40.78,61.89,88.67,5.32,17.84,93.35
"Colton Sissons","COLTON.SISSONS","18-19","NSH","C","R",1993-11-05,24,74,85.83,89.33,81.46,84.03,86.06,86.75,5.45,0.65,57.27,13.03,71.76,13.64,92.37,14.97,5.86,0.89,4.8,44.24,58.12,77.4,4.96,9.51,95.01
"Connor Brown","CONNOR.BROWN","16-17","TOR","R","R",1994-01-14,22,81,98.45,100,86.26,84.61,86.35,91.35,8.47,0,48.44,7.72,66.47,12.09,89.85,14.21,6.31,0.6,8.47,40.72,54.38,75.64,5.71,17.48,100
"Connor Brown","CONNOR.BROWN","17-18","TOR","R","R",1994-01-14,23,81,94.45,88.2,83.92,85.8,87.16,91.35,4.42,0.59,50.34,9.64,73.35,12.14,94.62,13.94,6.98,0.66,3.82,40.69,61.21,80.68,6.31,8.77,93.87
"Connor Brown","CONNOR.BROWN","19-20","OTT","R","R",1994-01-14,25,70,114.37,61.49,78.8,84.2,87.15,87.12,3.59,2.25,44.27,11.91,69.37,13.02,99.23,14.63,7.2,1.06,1.34,32.36,56.35,84.6,6.14,8.12,81.1
"Connor McDavid","CONNOR.MCDAVID","15-16","EDM","C","L",1997-01-13,18,45,125.7,94.16,86.72,86.82,89.28,88.55,8.32,0.52,60.34,9.24,79.99,12.14,106.19,12.75,8.2,1.06,7.8,51.1,67.85,93.44,7.14,13.78,94.42
"Connor McDavid","CONNOR.MCDAVID","16-17","EDM","C","L",1997-01-13,19,80,231.18,90.4,88.5,88.96,90.48,90.64,9.66,1.03,57.96,7.53,79.89,9.92,108.4,11.4,8.44,0.87,8.63,50.43,69.97,96.99,7.57,16.66,86.39
"Connor McDavid","CONNOR.MCDAVID","17-18","EDM","C","L",1997-01-13,20,79,232.72,82.93,83.61,85.2,86.72,86.65,5.4,1.11,56.74,11.12,81.85,14.22,108.5,16.62,8.02,1.23,4.29,45.61,67.63,91.88,6.78,9.52,90.01
"Connor McDavid","CONNOR.MCDAVID","18-19","EDM","C","L",1997-01-13,21,78,259.28,95.22,87.48,87.39,88.95,90.52,9.44,0.47,57.03,8.16,75.22,10.86,102.07,12.69,8.15,0.85,8.97,48.86,64.37,89.39,7.3,16.56,94.19
"Connor McDavid","CONNOR.MCDAVID","19-20","EDM","C","L",1997-01-13,22,64,237.6,88.94,83.07,86.09,87.43,90.49,12.53,1.56,58.36,11.9,81.03,13.09,110.1,15.84,8.93,0.94,10.97,46.46,67.94,94.26,7.99,21.47,86.9
"Connor Murphy","CONNOR.MURPHY","15-16","ARI","D","R",1993-03-26,22,78,85.47,70.35,79.95,83.11,87.55,88.64,3.53,1.49,38.75,9.72,55.3,11.24,84.39,12,4.65,0.6,2.04,29.03,44.06,72.39,4.06,9.11,84.68
"Conor Garland","CONOR.GARLAND","18-19","ARI","R","R",1996-03-11,22,47,100.5,82.93,79.12,82.7,86.14,87.84,6.56,1.35,50.75,13.39,70.92,14.84,92.57,14.89,6.77,0.94,5.21,37.36,56.08,77.68,5.83,12.92,89.92
"Conor Garland","CONOR.GARLAND","19-20","ARI","R","R",1996-03-11,23,66,142.68,85.34,79.49,82.11,85.42,84.6,7.17,1.23,47.01,12.13,64.5,14.05,84.59,14.44,5.77,1.05,5.94,34.89,50.45,70.15,4.72,15.25,89.84
"Conor Sheary","CONOR.SHEARY","16-17","PIT","L","L",1992-06-08,24,60,108.3,74.68,82.5,85.82,88.03,84.75,6.47,2.19,55.83,11.84,75.86,12.54,100.39,13.65,7.14,1.29,4.28,43.99,63.32,86.74,5.86,11.59,81.48
"Conor Sheary","CONOR.SHEARY","17-18","PIT","L","L",1992-06-08,25,78,93.82,100,75.35,77.82,81.97,78.96,5.25,0,40.76,13.33,56.49,16.1,75.64,16.64,4.46,1.19,5.25,27.42,40.39,59,3.27,12.88,100
"Conor Sheary","CONOR.SHEARY","18-19","BUF","L","L",1992-06-08,26,77,129.42,88.35,82.95,84.27,85.96,87.87,6.78,0.89,59.43,12.22,73.47,13.71,92.37,15.09,5.34,0.74,5.89,47.21,59.75,77.29,4.6,11.41,92.68
"Conor Sheary","CONOR.SHEARY","19-20","BUF","L","L",1992-06-08,27,54,66.9,74.72,75.85,78.29,83.38,83.2,4.77,1.61,42.4,13.5,55.31,15.34,77.31,15.41,4.75,0.96,3.16,28.91,39.97,61.9,3.79,11.25,88.04
"Corey Perry","COREY.PERRY","07-08","ANA","R","R",1985-05-16,22,70,235.02,91.64,86.64,87.39,88.09,89.77,5.82,0.53,46.22,7.13,67.8,9.78,85.51,11.56,5.85,0.67,5.29,39.1,58.02,73.95,5.18,12.59,92.55
"Corey Perry","COREY.PERRY","08-09","ANA","R","R",1985-05-16,23,78,255.2,94.69,91.94,91.63,91.22,94.33,8.42,0.47,65.13,5.71,89.53,8.17,111.67,10.75,8.02,0.48,7.95,59.42,81.36,100.92,7.54,12.93,91.72
"Corey Perry","COREY.PERRY","09-10","ANA","R","R",1985-05-16,24,81,290.12,87.93,85.05,86.24,87.56,88.27,7.92,1.09,57.7,10.14,81.97,13.07,104.36,14.83,7.41,0.98,6.84,47.56,68.89,89.53,6.42,13.73,89.28
"Corey Perry","COREY.PERRY","10-11","ANA","R","R",1985-05-16,25,80,267.68,93.11,89.32,88.99,89.78,90.7,9.05,0.67,62.16,7.43,85.72,10.6,109.43,12.45,7.7,0.79,8.38,54.72,75.11,96.98,6.91,14.56,90.99
"Corey Perry","COREY.PERRY","11-12","ANA","R","R",1985-05-16,26,79,265,96.8,87.55,88.56,89.82,89.6,7.39,0.24,59.17,8.41,83.39,10.78,111.21,12.6,7.58,0.88,7.15,50.76,72.62,98.61,6.7,12.49,97.09
"Corey Perry","COREY.PERRY","12-13","ANA","R","R",1985-05-16,27,43,114.17,89.65,86.85,87.94,86.16,90.09,9.42,1.09,53.04,8.03,72.34,9.92,94.94,15.25,6.5,0.71,8.33,45.01,62.42,79.69,5.78,17.76,86.45
"Corey Perry","COREY.PERRY","13-14","ANA","R","R",1985-05-16,28,81,268.33,93.55,90.37,88.41,89.1,92.74,6.07,0.42,52.95,5.64,80.67,10.57,108.1,13.22,7.52,0.59,5.65,47.31,70.1,94.88,6.93,11.46,92.59
"Corey Perry","COREY.PERRY","14-15","ANA","R","R",1985-05-16,29,63,177.05,81.95,86.19,86.11,88.8,87.29,4.62,1.02,53.23,8.53,74.75,12.06,100.41,12.67,6.54,0.95,3.6,44.71,62.69,87.74,5.58,8.67,88.08
"Corey Perry","COREY.PERRY","15-16","ANA","R","R",1985-05-16,30,79,224.5,92.37,90.83,91.74,92.28,93.04,9.29,0.77,60.22,6.08,86.19,7.76,117.35,9.82,7.64,0.57,8.52,54.14,78.43,107.53,7.07,15.43,87.39
"Corey Perry","COREY.PERRY","16-17","ANA","R","R",1985-05-16,31,80,223.27,93.48,87.23,87.72,87.66,91.53,7.7,0.54,58.69,8.59,87.7,12.28,116.55,16.4,9.03,0.84,7.16,50.09,75.42,100.15,8.2,13.12,93.75
"Corey Perry","COREY.PERRY","17-18","ANA","R","R",1985-05-16,32,68,175.67,91.7,84.93,85.72,87.08,92.82,7.32,0.66,58.77,10.43,83.13,13.85,106.75,15.84,8.13,0.63,6.65,48.34,69.28,90.91,7.5,12.45,93.65
"Corey Perry","COREY.PERRY","18-19","ANA","R","R",1985-05-16,33,31,54.28,62.17,78.69,77.51,82.66,83.58,5.45,3.32,42.65,11.55,64.95,18.85,101.9,21.38,6.36,1.25,2.13,31.09,46.11,80.53,5.11,12.78,71.29
"Corey Perry","COREY.PERRY","19-20","DAL","R","R",1985-05-16,34,53,117.43,100,87.05,89.62,91.32,97.74,7.01,0,58.44,8.69,79.78,9.24,112.94,10.74,7.29,0.17,7.01,49.75,70.54,102.2,7.12,12,100
"Corey Potter","COREY.POTTER","11-12","EDM","D","R",1984-01-05,27,60,148.5,89.2,84.68,84.31,85.55,84.95,6.67,0.81,45.78,8.28,60.48,11.25,77.22,13.05,5.75,1.02,5.86,37.5,49.22,64.17,4.73,14.57,90.24
"Cory Conacher","CORY.CONACHER","12-13","T.B","C","L",1989-12-14,22,35,73.82,100,91.29,88.25,90.1,90.57,4.85,0,36.22,3.45,50.89,6.78,76.51,8.4,4.29,0.45,4.85,32.76,44.11,68.1,3.84,13.4,100
"Cory Conacher","CORY.CONACHER","13-14","OTT","C","L",1989-12-14,23,60,71.68,100,86.9,87.74,89.19,94.67,1.62,0,50.98,7.68,66.87,9.34,92.1,11.17,4.91,0.28,1.62,43.3,57.53,80.93,4.63,3.19,100
"Cory Murphy","CORY.MURPHY","07-08","FLA","D","R",1978-02-13,29,46,184.52,93.3,85.25,88.01,88.13,92.41,5.35,0.38,57.23,9.9,79.41,10.82,101.15,13.63,6.21,0.51,4.96,47.33,68.59,87.53,5.7,9.34,96.12
"Cory Murphy","CORY.MURPHY","08-09","T.B","D","R",1978-02-13,30,25,101.67,86.77,79.21,80.97,81.82,84.34,7.78,1.19,54.16,14.22,73.69,17.32,89.88,19.98,6.42,1.19,6.59,39.95,56.37,69.9,5.23,14.36,91.66
"Cory Stillman","CORY.STILLMAN","07-08","CAR","L","L",1973-12-20,33,55,223.85,81.01,75.4,78.39,81.71,83.79,5.84,1.37,45.68,14.91,61.31,16.91,86.92,19.46,5.49,1.06,4.47,30.78,44.41,67.46,4.43,12.79,90.81
"Cory Stillman","CORY.STILLMAN","07-08","OTT","L","L",1973-12-20,33,24,80.33,86.72,76.92,78.48,81.3,84.69,9.12,1.4,56.3,16.9,76.6,21.01,100.58,23.13,6.74,1.22,7.72,39.41,55.59,77.45,5.52,16.2,91.73
"Cory Stillman","CORY.STILLMAN","08-09","FLA","L","L",1973-12-20,34,62,213.75,83.58,88.12,88.34,89.94,88.43,5.63,1.11,45.85,6.18,69.4,9.16,94.88,10.62,5.79,0.76,4.52,39.67,60.24,84.26,5.03,12.28,82.1
"Cory Stillman","CORY.STILLMAN","09-10","FLA","L","L",1973-12-20,35,58,166.28,92.84,80.03,80.75,84.22,86.86,4.07,0.31,42.1,10.51,61.57,14.68,84.36,15.81,4.99,0.75,3.76,31.59,46.89,68.55,4.23,9.67,97.01
"Cory Stillman","CORY.STILLMAN","10-11","CAR","L","L",1973-12-20,36,21,73.82,100,90.19,89.6,91.16,91.95,5.93,0,46.31,5.04,66.56,7.72,95.6,9.27,5.48,0.48,5.93,41.27,58.84,86.33,5,12.81,100
"Cory Stillman","CORY.STILLMAN","10-11","FLA","L","L",1973-12-20,36,44,118.2,91.15,82.65,81.57,84.19,83.16,4.55,0.44,47.91,10.06,69.45,15.69,93.71,17.6,5.34,1.08,4.11,37.85,53.76,76.11,4.26,9.49,95.61
"Craig Conroy","CRAIG.CONROY","07-08","CGY","C","R",1971-09-04,36,79,146.52,84.75,84.3,85.58,86.4,88.16,4.41,0.79,52.12,9.71,69.88,11.77,91.96,14.48,5.76,0.77,3.62,42.41,58.1,77.48,4.99,8.47,91.81
"Craig Rivet","CRAIG.RIVET","07-08","S.J","D","R",1974-09-13,33,74,244.75,86.61,81.87,81.31,83.27,88.69,6.47,1,46.23,10.23,60.64,13.94,79.46,15.96,6.21,0.79,5.47,35.99,46.71,63.5,5.42,14,90.23
"Craig Rivet","CRAIG.RIVET","08-09","BUF","D","R",1974-09-13,34,63,149.23,100,88.67,88.83,89.47,88.09,6.88,0,45.27,5.78,61.01,7.68,84.71,9.97,4.7,0.64,6.88,39.49,53.33,74.74,4.06,15.19,100
"Craig Rivet","CRAIG.RIVET","09-10","BUF","D","R",1974-09-13,35,78,150.67,92.33,77.57,80.49,81.62,82.65,4.17,0.35,41.38,11.97,58.26,14.12,81.07,18.25,5.14,1.08,3.82,29.41,44.14,62.82,4.06,10.08,97.1
"Craig Smith","CRAIG.SMITH","11-12","NSH","C","R",1989-09-05,22,70,150.95,90.2,86.13,87.21,89.78,85.86,7.06,0.77,45.87,7.39,63.77,9.36,82.41,9.38,5.53,0.91,6.3,38.49,54.42,73.04,4.61,15.4,89.61
