"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","G/60","A1/60","A2/60","Points/60","iSF/60","iFF/60","iCF/60","ixG/60","Sh%","FSh%","xFSh%","iBLK/60","GIVE/60","TAKE/60","iHF/60","iHA/60","iPENT2/60","iPEND2/60","iPENT5/60","iPEND5/60","iPEN±/60","FOW/60","FOL/60","FO±/60"
"Brad Winchester","BRAD.WINCHESTER","10-11","STL","L","L",1981-03-01,29,57,66.88,2.69,0,0,2.69,9.87,12.56,14.35,1.98,27.27,21.43,15.79,0,0,0,7.18,0.9,0,0.9,0,0,0.9,0,0,0
"Brady Skjei","BRADY.SKJEI","16-17","NYR","D","L",1994-03-26,22,76,111.03,0,0.54,3.24,3.78,7.03,9.73,15.13,0.48,0,0,4.89,1.62,2.7,0.54,1.08,0.54,1.08,0,0,0,-1.08,0,0,0
"Brady Skjei","BRADY.SKJEI","17-18","NYR","D","L",1994-03-26,23,80,97.67,0,1.23,1.84,3.07,10.44,14.13,19.04,0.71,0,0,5.04,0.61,3.69,0,1.23,0.61,1.23,0,0,0,-1.23,0,0,0
"Brady Tkachuk","BRADY.TKACHUK","18-19","OTT","L","L",1999-09-16,18,68,155.78,1.54,1.16,0.77,3.47,16.56,19.64,21.18,3.05,9.3,7.84,15.55,0,3.08,0.39,0.77,3.47,0,0.77,0,0,0.77,5.78,10.4,-4.62
"Brady Tkachuk","BRADY.TKACHUK","19-20","OTT","L","L",1999-09-16,19,70,207.28,0.58,1.16,0.58,2.32,11.29,18.82,19.39,2.46,5.13,3.08,13.09,0,1.74,0,2.89,4.63,1.16,0.58,0,0,-0.58,9.84,13.32,-3.47
"Brandon Dubinsky","BRANDON.DUBINSKY","07-08","NYR","C","L",1986-04-29,21,82,195.73,0.31,0.61,1.23,2.15,7.97,10.12,11.65,1.08,3.85,3.03,10.7,0.31,2.15,0.92,1.84,6.44,1.23,0.61,0.31,0.31,-0.61,29.73,28.2,1.53
"Brandon Dubinsky","BRANDON.DUBINSKY","08-09","NYR","C","L",1986-04-29,22,82,184.42,0.98,0.65,0.98,2.6,9.11,12.04,14.32,1.47,10.71,8.11,12.22,0,1.3,0,3.58,4.88,0.65,0.65,0,0,0,25.7,20.17,5.53
"Brandon Dubinsky","BRANDON.DUBINSKY","09-10","NYR","C","L",1986-04-29,23,69,147.05,2.45,1.22,0.41,4.08,10.2,12.65,15.5,1.68,24,19.35,13.29,0.41,2.04,0.82,1.63,4.9,0.41,0.82,0,0,0.41,21.22,15.91,5.3
"Brandon Dubinsky","BRANDON.DUBINSKY","10-11","NYR","C","L",1986-04-29,24,74,233.13,1.03,1.03,0.77,2.83,9.52,12.35,14.93,1.45,10.81,8.33,11.75,0,0.77,1.29,1.54,3.35,1.03,0.26,0,0,-0.77,30.11,17.76,12.35
"Brandon Dubinsky","BRANDON.DUBINSKY","11-12","NYR","C","L",1986-04-29,25,76,136.02,0,0.44,0.88,1.32,4.41,9.7,14.56,1.29,0,0,13.27,0,1.32,0.88,4.85,5.73,0.44,0,0,0,-0.44,12.79,11.03,1.76
"Brandon Dubinsky","BRANDON.DUBINSKY","12-13","CBJ","C","L",1986-04-29,26,29,69.02,0.87,3.48,1.74,6.09,7.82,9.56,11.3,1.23,11.11,9.09,12.82,0,0,0,2.61,0.87,1.74,0,0,0,-1.74,39.99,23.47,16.52
"Brandon Dubinsky","BRANDON.DUBINSKY","13-14","CBJ","C","L",1986-04-29,27,73,196.22,1.22,0.31,1.53,3.06,9.78,14.68,19.88,1.44,12.5,8.33,9.83,0.31,0.31,0.31,2.14,1.83,0.31,0.61,0.31,0.31,0.31,21.71,18.65,3.06
"Brandon Dubinsky","BRANDON.DUBINSKY","14-15","CBJ","C","L",1986-04-29,28,46,91.07,0,1.98,2.64,4.61,6.59,12.52,17.13,1.13,0,0,9,0,1.98,0,1.32,1.98,0,0.66,0,0,0.66,30.97,27.67,3.29
"Brandon Dubinsky","BRANDON.DUBINSKY","15-16","CBJ","C","L",1986-04-29,29,73,161.6,1.49,2.23,0,3.71,10.4,12.62,16.34,1.49,14.29,11.76,11.79,0,2.6,0.74,1.86,1.86,0.37,0.37,0,0,0,30.82,21.53,9.28
"Brandon Dubinsky","BRANDON.DUBINSKY","16-17","CBJ","C","L",1986-04-29,30,74,113.03,1.06,0,1.59,2.65,6.37,6.9,9.55,0.53,16.67,15.38,7.62,0.53,1.59,0,2.12,1.59,0,0,0,0,0,19.64,10.09,9.55
"Brandon Montour","BRANDON.MONTOUR","16-17","ANA","D","R",1994-04-11,22,25,50.78,0,1.18,0,1.18,10.63,18.91,35.45,0.9,0,0,4.75,2.36,2.36,0,0,0,1.18,0,0,0,-1.18,0,0,0
"Brandon Montour","BRANDON.MONTOUR","17-18","ANA","D","R",1994-04-11,23,77,175.62,1.71,1.02,1.37,4.1,9.91,15.37,21.87,1.31,17.24,11.11,8.53,0.68,1.71,0.34,0.68,2.05,0,0.34,0,0,0.34,0,0,0
"Brandon Montour","BRANDON.MONTOUR","18-19","ANA","D","R",1994-04-11,24,62,121.13,0,0,1.49,1.49,7.93,11.39,15.85,0.92,0,0,8.04,1.49,1.98,0.99,0,1.49,0.5,0,0,0,-0.5,0,0,0
"Brandon Pirri","BRANDON.PIRRI","14-15","FLA","C","L",1991-04-10,23,49,80.67,5.21,0,0,5.21,23.8,32.73,40.91,2.66,21.88,15.91,8.14,0,1.49,0.74,0.74,2.98,0,0.74,0,0,0.74,2.23,5.21,-2.98
"Brandon Pirri","BRANDON.PIRRI","15-16","FLA","C","L",1991-04-10,24,51,113.88,1.58,1.58,1.05,4.21,12.64,22.66,34.25,1.75,12.5,6.98,7.72,1.05,1.05,0,1.58,2.63,1.05,0.53,0,0,-0.53,10.01,5.27,4.74
"Brandon Pirri","BRANDON.PIRRI","16-17","NYR","C","L",1991-04-10,25,55,151.83,1.98,0.79,0.79,3.56,16.2,24.11,32.8,2.08,12.2,8.2,8.64,0,2.77,0.4,1.98,1.98,0.4,0,0,0,-0.4,9.88,9.48,0.4
"Brandon Pirri","BRANDON.PIRRI","18-19","VGK","C","L",1991-04-10,27,31,59.85,4.01,0,1,5.01,17.04,26.07,33.08,2.76,23.53,15.38,10.58,0,2.01,0,1,6.02,0,0,0,0,0,2.01,7.02,-5.01
"Brandon Saad","BRANDON.SAAD","12-13","CHI","L","L",1992-10-27,19,45,70.43,0,0,2.56,2.56,4.26,7.67,15.33,0.76,0,0,9.89,0,1.7,0,0,2.56,0,0,0,0,0,1.7,0.85,0.85
"Brandon Saad","BRANDON.SAAD","13-14","CHI","L","L",1992-10-27,20,77,140.75,0.85,1.28,1.28,3.41,5.54,7.25,8.95,0.79,15.38,11.76,10.88,0,0.85,0,1.28,3.41,0,0,0,0,0,5.12,6.82,-1.71
"Brandon Saad","BRANDON.SAAD","14-15","CHI","L","L",1992-10-27,21,79,177.6,0.34,1.35,1.35,3.04,5.41,8.11,12.16,0.76,6.25,4.17,9.42,0.34,0.68,1.01,0.34,4.05,0,0.34,0,0,0.34,4.73,4.39,0.34
"Brandon Saad","BRANDON.SAAD","15-16","CBJ","L","L",1992-10-27,22,76,162.42,2.59,0.37,0.37,3.32,12.56,16.99,18.84,2.01,20.59,15.22,11.8,0.37,3.69,0.74,1.11,0.74,0.37,0.37,0,0,0,1.11,0,1.11
"Brandon Saad","BRANDON.SAAD","16-17","CBJ","L","L",1992-10-27,23,76,128.83,0.47,1.4,0,1.86,8.38,10.71,14.9,0.82,5.56,4.35,7.7,0.47,1.86,0.47,0,1.4,0.93,0,0,0,-0.93,0,0.47,-0.47
"Brandon Saad","BRANDON.SAAD","17-18","CHI","L","L",1992-10-27,24,81,174.62,0.34,0,0,0.34,8.93,12.37,14.77,1.41,3.85,2.78,11.39,0,0.69,0.34,0.34,2.75,0,0,0,0,0,1.72,1.37,0.34
"Brandon Saad","BRANDON.SAAD","18-19","CHI","L","L",1992-10-27,25,79,114.35,2.1,0.52,0.52,3.15,7.35,9.97,10.49,1.23,28.57,21.05,12.37,0.52,1.57,0,2.1,3.15,0,0.52,0,0,0.52,0.52,0,0.52
"Brandon Saad","BRANDON.SAAD","19-20","CHI","L","L",1992-10-27,26,57,70.27,0.85,0,0,0.85,5.12,8.54,11.1,1.26,16.67,10,14.8,0,2.56,0.85,0.85,5.12,0,0,0,0,0,4.27,3.42,0.85
"Brandon Sutter","BRANDON.SUTTER","09-10","CAR","C","R",1989-02-14,20,71,136.25,2.2,1.76,0.44,4.4,11.45,13.21,14.53,2.11,19.23,16.67,15.97,0,3.08,0.88,1.32,2.2,0.44,0.44,0,0,0,19.82,22.9,-3.08
"Brandon Sutter","BRANDON.SUTTER","10-11","CAR","C","R",1989-02-14,21,81,61.83,0.97,0.97,0.97,2.91,8.73,9.7,10.67,1.15,11.11,10,11.8,0,0,0,1.94,1.94,0,0.97,0,0,0.97,24.26,32.02,-7.76
"Brandon Sutter","BRANDON.SUTTER","12-13","PIT","C","R",1989-02-14,23,47,56.57,3.18,0,1.06,4.24,5.3,10.61,11.67,1.39,60,30,13.1,1.06,0,0,2.12,1.06,0,0,0,0,0,33.94,33.94,0
"Brandon Sutter","BRANDON.SUTTER","13-14","PIT","C","R",1989-02-14,24,81,87.95,1.36,0.68,1.36,3.41,10.92,12.28,12.96,1.25,12.5,11.11,10.17,0.68,2.73,0,1.36,2.05,0,0,0,0,0,23.88,23.88,0
"Brandon Sutter","BRANDON.SUTTER","14-15","PIT","C","R",1989-02-14,25,76,121.17,1.98,0.5,0.5,2.97,9.9,11.39,13.37,1.37,20,17.39,12,0,2.48,0,1.49,4.46,0,0.99,0,0,0.99,28.22,21.79,6.44
"Brandon Sutter","BRANDON.SUTTER","16-17","VAN","C","R",1989-02-14,27,80,206.73,1.16,0.29,0.87,2.32,9,13.06,13.35,1.52,12.9,8.89,11.6,0.29,0.58,0.29,0.87,0.58,0.29,0.29,0,0,0,23.8,15.38,8.42
"Brandon Yip","BRANDON.YIP","09-10","COL","R","R",1985-04-25,24,32,59.85,4.01,1,1,6.02,12.03,16.04,17.04,2.32,33.33,25,14.44,0,4.01,0,1,3.01,0,1,0,0,1,0,0,0
"Brandon Yip","BRANDON.YIP","10-11","COL","R","R",1985-04-25,25,70,123.42,0.97,0.97,0,1.94,8.26,12.64,13.13,1.66,11.76,7.69,13.12,0,2.43,0.49,0.97,3.4,0.49,0.49,0,0,0,0,1.46,-1.46
"Brayden McNabb","BRAYDEN.MCNABB","14-15","L.A","D","L",1991-01-21,23,69,76.1,0,1.58,2.37,3.94,7.88,14.19,21.29,0.81,0,0,5.72,2.37,1.58,0,3.94,3.15,0,0,0,0,0,0,0,0
"Brayden Point","BRAYDEN.POINT","16-17","T.B","C","R",1996-03-13,20,68,168.17,1.78,0.36,2.14,4.28,11.06,12.84,14.63,1.4,16.13,13.89,10.92,0,0,0,1.43,3.21,0,0.36,0,0,0.36,6.42,9.99,-3.57
"Brayden Point","BRAYDEN.POINT","17-18","T.B","C","R",1996-03-13,21,79,183.88,1.63,0.33,1.63,3.59,11.75,16.31,20.23,1.77,13.89,10,10.84,0,1.31,1.31,0,2.28,0,0.33,0,0,0.33,13.7,12.07,1.63
"Brayden Point","BRAYDEN.POINT","18-19","T.B","C","R",1996-03-13,22,78,260.17,4.38,0.46,3,7.84,11.3,13.61,17.76,1.96,38.78,32.2,14.41,0,0.69,0.46,0.23,1.38,0.46,0.46,0,0,0,13.61,12.22,1.38
"Brayden Point","BRAYDEN.POINT","19-20","T.B","C","R",1996-03-13,23,65,214.82,2.23,0.84,0.56,3.63,10.33,15.64,20.67,1.64,21.62,14.29,10.5,0.84,1.12,0.28,0.28,2.23,0,0.28,0,0,0.28,18.71,12.29,6.42
"Brayden Schenn","BRAYDEN.SCHENN","11-12","PHI","C","L",1991-08-22,20,52,90.53,2.65,0,0.66,3.31,12.59,14.58,17.89,1.5,21.05,18.18,10.32,0.66,1.33,0.66,2.65,4.64,0,0,0,0,0,9.28,9.94,-0.66
"Brayden Schenn","BRAYDEN.SCHENN","12-13","PHI","C","L",1991-08-22,21,47,114.1,1.05,3.16,1.05,5.26,9.47,14.2,18.93,1.47,11.11,7.41,10.37,0,0.53,1.05,1.58,2.1,0.53,0,0,0,-0.53,7.36,9.99,-2.63
"Brayden Schenn","BRAYDEN.SCHENN","13-14","PHI","C","L",1991-08-22,22,82,177.75,1.35,1.01,0.68,3.04,8.1,12.49,13.84,1.61,16.67,10.81,12.92,0,1.35,0.34,1.01,6.08,0.34,0.34,0,0,0,5.4,5.74,-0.34
"Brayden Schenn","BRAYDEN.SCHENN","14-15","PHI","C","L",1991-08-22,23,81,243.87,1.72,2.21,0.49,4.43,13.53,20.17,23.37,2.78,12.73,8.54,13.78,0,0.25,0.49,0.98,3.2,0.25,0.25,0,0,0,3.69,2.46,1.23
"Brayden Schenn","BRAYDEN.SCHENN","15-16","PHI","C","L",1991-08-22,24,80,278.6,2.15,1.29,1.08,4.52,10.55,15.94,18.52,2.09,20.41,13.51,13.11,0,1.29,0.22,1.08,2.37,0.22,0.22,0,0,0,1.08,1.94,-0.86
"Brayden Schenn","BRAYDEN.SCHENN","16-17","PHI","C","L",1991-08-22,25,78,285.95,3.36,0.63,1.47,5.46,15.74,21.82,24.76,2.78,21.33,15.38,12.76,0.21,0.63,0,1.89,0.84,0.42,0.63,0,0,0.21,2.73,2.31,0.42
"Brayden Schenn","BRAYDEN.SCHENN","17-18","STL","C","L",1991-08-22,26,81,259.62,1.62,1.39,1.16,4.16,10.17,15.02,16.64,1.97,15.91,10.77,13.11,0,1.16,0.92,1.62,3,0.69,0.46,0,0,-0.23,23.34,22.88,0.46
"Brayden Schenn","BRAYDEN.SCHENN","18-19","STL","C","L",1991-08-22,27,71,170.53,1.41,2.46,0.35,4.22,9.5,13.02,15.48,1.44,14.81,10.81,11.08,0,2.11,0.7,1.41,2.46,0.35,0,0,0,-0.35,7.74,5.98,1.76
"Brayden Schenn","BRAYDEN.SCHENN","19-20","STL","C","L",1991-08-22,28,70,203.08,2.95,2.36,0.89,6.2,11.82,14.77,20.98,1.86,25,20,12.58,0,2.36,0,1.18,1.77,0.3,0.89,0,0,0.59,5.91,6.2,-0.3
"Braydon Coburn","BRAYDON.COBURN","07-08","PHI","D","L",1985-02-27,22,77,191.22,1.57,1.26,1.88,4.71,7.53,12.55,18.51,0.59,20.83,12.5,4.7,0.63,1.26,0.63,1.57,1.88,0,0.31,0,0,0.31,0,0,0
"Braydon Coburn","BRAYDON.COBURN","08-09","PHI","D","L",1985-02-27,23,80,216.9,0.83,0.55,1.66,3.04,9.68,14.38,22.13,0.76,8.57,5.77,5.27,0.55,0.55,0,1.11,0.83,0.28,0.28,0,0,0,0,0,0
"Braydon Coburn","BRAYDON.COBURN","09-10","PHI","D","L",1985-02-27,24,81,146.88,0.41,0.82,0,1.23,9.8,13.48,23.69,0.69,4.17,3.03,5.09,1.23,1.23,0.41,0.41,1.23,0,0,0,0,0,0,0,0
"Brendan Bell","BRENDAN.BELL","08-09","OTT","D","L",1983-03-31,25,53,161.72,1.86,1.86,1.86,5.57,8.9,12.24,17.81,0.83,20.83,15.15,6.82,0.37,2.6,0.74,0.74,0,0.37,0,0,0,-0.37,0,0,0
"Brendan Gallagher","BRENDAN.GALLAGHER","12-13","MTL","R","R",1992-05-06,20,44,102.08,1.76,0,0.59,2.35,10.58,17.63,18.22,2.89,16.67,10,16.37,0,0,0.59,1.18,4.11,1.18,1.18,0,0,0,0.59,1.76,-1.18
"Brendan Gallagher","BRENDAN.GALLAGHER","13-14","MTL","R","R",1992-05-06,21,80,195.45,2.46,0.31,0,2.76,9.21,11.36,12.59,1.77,26.67,21.62,15.57,0,0.61,0.31,0.31,3.07,0.92,0.61,0,0,-0.31,5.53,6.45,-0.92
"Brendan Gallagher","BRENDAN.GALLAGHER","14-15","MTL","R","R",1992-05-06,22,80,200.2,0.9,0.3,1.2,2.4,12.59,16.48,20.38,2.7,7.14,5.45,16.38,0,0.6,1.2,0.3,5.09,0.3,0.6,0,0,0.3,3,3,0
"Brendan Gallagher","BRENDAN.GALLAGHER","15-16","MTL","R","R",1992-05-06,23,52,153.02,2.74,0.78,0.39,3.92,14.9,18.43,19.61,3.54,18.42,14.89,19.19,0,0,0.78,1.18,3.14,0.39,0,0,0,-0.39,2.35,1.96,0.39
"Brendan Gallagher","BRENDAN.GALLAGHER","16-17","MTL","R","R",1992-05-06,24,64,130.42,0.46,0,0.92,1.38,8.28,11.04,12.88,1.47,5.56,4.17,13.33,0,2.3,0.92,0.46,4.6,0.92,0,0,0,-0.92,4.14,5.06,-0.92
"Brendan Gallagher","BRENDAN.GALLAGHER","17-18","MTL","R","R",1992-05-06,25,80,195.55,2.15,0.92,1.23,4.3,16.88,20.56,22.4,3.49,12.73,10.45,17,0,0,0.92,1.84,4.3,0.31,0.31,0,0,0,9.51,10.74,-1.23
"Brendan Gallagher","BRENDAN.GALLAGHER","18-19","MTL","R","R",1992-05-06,26,78,201.6,1.49,0.3,0.6,2.38,9.82,14.29,16.96,1.86,15.15,10.42,13.04,0,0.89,0.6,0.6,4.76,0.6,0.6,0,0,0,2.38,3.57,-1.19
"Brendan Gallagher","BRENDAN.GALLAGHER","19-20","MTL","R","R",1992-05-06,27,56,119.32,0.5,0.5,1.01,2.01,7.54,10.06,12.07,1.21,6.67,5,12.05,0,1.51,1.01,0.5,2.01,1.01,0.5,0,0,-0.5,0,0,0
"Brendan Leipsic","BRENDAN.LEIPSIC","18-19","L.A","L","L",1994-05-19,24,42,71.77,0.84,0.84,0,1.67,5.02,6.69,6.69,0.76,16.67,12.5,11.38,0,1.67,0,1.67,3.34,0,0.84,0,0,0.84,1.67,0,1.67
"Brendan Lemieux","BRENDAN.LEMIEUX","19-20","NYR","L","L",1996-03-15,23,58,75.58,1.59,1.59,0.79,3.97,6.35,9.53,10.32,1.33,25,16.67,13.92,0,1.59,0,3.97,9.53,0,0,0,0,0,0.79,2.38,-1.59
"Brendan Mikkelson","BRENDAN.MIKKELSON","11-12","T.B","D","L",1987-06-22,24,40,55.52,0,1.08,0,1.08,7.56,10.81,20.53,0.53,0,0,4.9,0,1.08,0,0,1.08,0,0,0,0,0,0,0,0
"Brendan Morrison","BRENDAN.MORRISON","07-08","VAN","C","L",1975-08-15,32,39,131.03,1.37,2.75,2.29,6.41,6.41,8.7,11.45,0.8,21.43,15.79,9.21,0,0.46,0.46,0.92,1.37,0.92,0,0,0,-0.92,16.94,11.45,5.49
"Brendan Morrison","BRENDAN.MORRISON","08-09","ANA","C","L",1975-08-15,33,62,116.75,0.51,1.03,1.03,2.57,5.14,8.74,10.79,0.96,10,5.88,11,0,3.6,0.51,0,2.57,0,0,0,0,0,12.33,12.33,0
"Brendan Morrison","BRENDAN.MORRISON","08-09","DAL","C","L",1975-08-15,33,19,60.02,2,0,0,2,8,14,18.99,1.04,25,14.29,7.43,0,0,0,0,3,0,1,0,0,1,8,7,1
"Brendan Morrison","BRENDAN.MORRISON","09-10","WSH","C","L",1975-08-15,34,73,158.02,1.14,0.76,1.14,3.04,5.7,8.35,11.01,0.73,20,13.64,8.73,0.38,2.66,1.14,1.14,1.52,0.38,0,0,0,-0.38,18.23,21.26,-3.04
"Brendan Morrison","BRENDAN.MORRISON","10-11","CGY","C","L",1975-08-15,35,66,151.12,1.19,0.4,2.38,3.97,6.75,9.13,10.72,0.8,17.65,13.04,8.74,0,2.78,1.19,0,1.59,0,0,0,0,0,15.09,15.48,-0.4
"Brendan Perlini","BRENDAN.PERLINI","16-17","ARI","L","L",1996-04-27,20,54,97.75,1.84,0.61,0.61,3.07,10.43,14.73,15.96,1.61,17.65,12.5,10.96,0,3.07,0,1.84,0,0.61,0,0,0,-0.61,0,0,0
"Brendan Perlini","BRENDAN.PERLINI","17-18","ARI","L","L",1996-04-27,21,73,131.12,2.29,1.37,1.37,5.03,14.19,21.96,29.29,1.8,16.13,10.42,8.21,0.92,1.83,0,2.29,5.49,0,0,0,0,0,0.92,0.46,0.46
"Brendan Shanahan","BRENDAN.SHANAHAN","07-08","NYR","L","R",1969-01-23,38,73,283.62,2.33,0.42,1.27,4.02,19.25,24.75,29.41,2.57,12.09,9.4,10.38,0.21,1.69,0.85,0.63,1.48,0.85,0.42,0,0,-0.42,0.21,0,0.21
"Brendan Shanahan","BRENDAN.SHANAHAN","08-09","N.J","L","R",1969-01-23,39,34,85.83,1.4,0,0.7,2.1,13.28,18.87,25.17,2.07,10.53,7.41,10.96,0,2.8,0.7,1.4,0.7,0,0.7,0,0,0.7,4.19,3.5,0.7
"Brenden Morrow","BRENDEN.MORROW","07-08","DAL","L","L",1979-01-16,28,82,340.78,2.11,1.41,1.41,4.93,11.8,17.43,18.84,2.57,17.91,12.12,14.75,0,3.17,0.88,4.05,1.41,0.35,1.58,0.35,0.35,1.23,0.53,1.06,-0.53
"Brenden Morrow","BRENDEN.MORROW","08-09","DAL","L","L",1979-01-16,29,18,89.08,1.35,0.67,1.35,3.37,12.12,14.14,15.49,2.13,11.11,9.52,15.05,0,2.02,0.67,3.37,5.39,2.69,2.02,0,0,-0.67,0,0.67,-0.67
"Brenden Morrow","BRENDEN.MORROW","09-10","DAL","L","L",1979-01-16,30,75,257.55,2.1,1.16,1.4,4.66,11.88,17.01,18.64,2.39,17.65,12.33,14.03,0,1.86,0.93,6.52,2.33,1.4,0.47,0,0,-0.93,0.47,0.93,-0.47
"Brenden Morrow","BRENDEN.MORROW","10-11","DAL","L","L",1979-01-16,31,81,306.32,1.76,0.39,0.39,2.55,12.34,19.78,20.37,2.77,14.29,8.91,14.01,0,1.96,0.2,3.13,1.57,1.76,0.78,0,0,-0.98,0,0.39,-0.39
"Brenden Morrow","BRENDEN.MORROW","11-12","DAL","L","L",1979-01-16,32,55,140.6,2.13,1.28,0,3.41,7.25,12.38,13.23,1.72,29.41,17.24,13.9,0.85,0.85,0.43,3.84,0.85,2.56,0,0,0,-2.56,0.85,0.43,0.43
"Brenden Morrow","BRENDEN.MORROW","12-13","DAL","L","L",1979-01-16,33,29,79.47,0.76,0.76,0,1.51,7.55,8.31,9.82,1.42,10,9.09,17.09,0,0,1.51,2.27,3.78,1.51,0.76,0,0,-0.76,3.78,0.76,3.02
"Brenden Morrow","BRENDEN.MORROW","13-14","STL","L","L",1979-01-16,34,71,69.45,3.46,1.73,0.86,6.05,6.05,7.78,7.78,1.19,57.14,44.44,15.33,0,0.86,0.86,2.59,2.59,0,0,0,0,0,0.86,0.86,0
"Brent Burns","BRENT.BURNS","07-08","MIN","D","R",1985-03-09,22,81,252.78,1.9,1.42,1.19,4.51,9.49,14,21.36,0.93,20,13.56,6.64,0.47,3.32,0.47,0.95,2.14,0.71,0,0,0,-0.71,0.24,0,0.24
"Brent Burns","BRENT.BURNS","08-09","MIN","D","R",1985-03-09,23,59,187.1,1.28,2.24,0.96,4.49,15.71,23.09,32.39,1.45,8.16,5.56,6.26,0.32,3.53,0.64,1.6,0,0.32,0.64,0,0,0.32,0,0,0
"Brent Burns","BRENT.BURNS","09-10","MIN","D","R",1985-03-09,24,46,144.57,0.83,1.66,2.08,4.57,10.38,16.19,25.73,1.01,8,5.13,6.26,0,2.08,1.25,0,0.42,0.42,0.42,0,0,0,0,0,0
"Brent Burns","BRENT.BURNS","10-11","MIN","D","R",1985-03-09,25,79,241.22,1.99,0.75,0.75,3.48,10.94,14.92,22.88,1.06,18.18,13.33,7.12,0.25,3.73,0.75,1.74,0.99,0.75,0.25,0,0,-0.5,0,0.25,-0.25
"Brent Burns","BRENT.BURNS","11-12","S.J","D","R",1985-03-09,26,81,220.1,1.36,1.64,1.36,4.36,13.63,20.72,29.17,1.32,10,6.58,6.38,1.09,1.91,0.27,0.82,1.36,0.27,0.27,0,0,0,0,0,0
"Brent Burns","BRENT.BURNS","12-13","S.J","D","R",1985-03-09,27,28,57.43,2.09,1.04,0,3.13,17.76,20.9,30.3,1.5,11.76,10,7.2,1.04,1.04,0,2.09,4.18,3.13,0,0,0,-3.13,1.04,0,1.04
"Brent Burns","BRENT.BURNS","13-14","S.J","R","R",1985-03-09,28,69,152.85,0.79,1.18,2.36,4.32,16.88,23.95,30.23,1.94,4.65,3.28,8.1,1.18,3.14,1.18,1.96,1.18,0,0,0,0,0,2.36,5.1,-2.75
"Brent Burns","BRENT.BURNS","14-15","S.J","D","R",1985-03-09,29,82,276.68,1.52,1.95,1.73,5.2,14.96,21.25,33.83,1.46,10.14,7.14,6.88,1.08,3.69,0.65,0.87,0.87,0.22,0,0,0,-0.22,0,0,0
"Brent Burns","BRENT.BURNS","15-16","S.J","D","R",1985-03-09,30,79,331.4,1.27,1.63,2.35,5.25,16.11,21.91,34.22,1.34,7.87,5.79,6.12,1.45,1.99,0.18,0.54,1.63,0.72,0,0,0,-0.72,0,0,0
"Brent Burns","BRENT.BURNS","16-17","S.J","D","R",1985-03-09,31,82,289.9,1.66,2.07,1.24,4.97,17.18,23.18,38.5,1.41,9.64,7.14,6.1,1.03,3.52,0.41,0.21,0.62,0,0,0,0,0,0,0,0
"Brent Burns","BRENT.BURNS","17-18","S.J","D","R",1985-03-09,32,80,295.85,1.01,2.43,2.03,5.48,13.59,19.06,31.23,0.97,7.46,5.32,5.11,1.62,3.65,1.22,0.61,0.41,0.61,0,0,0,-0.61,0,0,0
"Brent Burns","BRENT.BURNS","18-19","S.J","D","R",1985-03-09,33,80,264.42,1.59,2.5,2.27,6.35,13.61,20.65,31.54,1.2,11.67,7.69,5.81,1.13,1.82,1.13,0.45,0.45,0.23,0,0,0,-0.23,0,0,0
"Brent Burns","BRENT.BURNS","19-20","S.J","D","R",1985-03-09,34,69,185.85,1.61,2.58,1.29,5.49,19.05,23.89,36.16,1.23,8.47,6.76,5.15,1.61,1.61,1.29,0,0.65,0.32,0,0,0,-0.32,0,0,0
"Brent Seabrook","BRENT.SEABROOK","07-08","CHI","D","R",1985-04-20,22,80,181.85,1.32,0.33,2.31,3.96,7.26,9.24,13.53,0.41,18.18,14.29,4.39,1.65,1.65,0,1.32,2.31,0.33,0,0,0,-0.33,0,0,0
"Brent Seabrook","BRENT.SEABROOK","08-09","CHI","D","R",1985-04-20,23,82,193.18,0.93,0.62,0.93,2.48,7.76,11.8,17.7,0.63,12,7.89,5.32,0.62,0.62,0.31,3.42,0.62,0,0,0,0,0,0,0,0
"Brent Seabrook","BRENT.SEABROOK","09-10","CHI","D","R",1985-04-20,24,77,124.78,0,1.44,1.44,2.89,13.94,21.16,30.29,0.97,0,0,4.57,1.92,0.48,0.96,1.92,1.44,0.48,0.96,0.96,0.96,0.48,0,0,0
"Brent Seabrook","BRENT.SEABROOK","10-11","CHI","D","R",1985-04-20,25,81,215.45,1.67,1.39,2.51,5.57,6.96,10.3,15.32,0.8,24,16.22,7.81,0.28,2.78,0,3.06,1.67,0.56,0,0,0,-0.56,0,0,0
"Brent Seabrook","BRENT.SEABROOK","11-12","CHI","D","R",1985-04-20,26,77,174.88,0.69,0,0.69,1.37,12.35,17.15,25.39,0.85,5.56,4,4.96,0.69,1.03,0.69,0,0.34,0.34,0,0,0,-0.34,0,0,0
"Brent Seabrook","BRENT.SEABROOK","12-13","CHI","D","R",1985-04-20,27,46,110.22,1.63,1.09,1.09,3.81,11.43,15.79,24.5,0.81,14.29,10.34,5.14,2.18,1.09,1.09,2.72,2.72,0,0.54,0.54,0.54,0.54,0,0,0
"Brent Seabrook","BRENT.SEABROOK","13-14","CHI","D","R",1985-04-20,28,81,161.05,1.12,1.12,1.12,3.35,11.18,19,28.69,0.97,10,5.88,5.1,0.37,0.75,0,1.86,1.86,0.37,0,0,0,-0.37,0,0,0
