"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"Dustin Byfuglien","DUSTIN.BYFUGLIEN","13-14","WPG","D","R",1985-03-27,28,78,123.12,1.58,28.81,2,11,74,65,6,24,117,0,1
"Dustin Byfuglien","DUSTIN.BYFUGLIEN","14-15","WPG","D","R",1985-03-27,29,69,77.6,1.12,17.67,1,7,38,64,5,17,68,0,2
"Dustin Byfuglien","DUSTIN.BYFUGLIEN","15-16","WPG","D","R",1985-03-27,30,80,154.27,1.93,35.26,5,11,87,97,11,23,138,0,1
"Dustin Byfuglien","DUSTIN.BYFUGLIEN","16-17","WPG","D","R",1985-03-27,31,78,178.67,2.29,44.16,1,18,73,108,6,37,133,0,4
"Dustin Byfuglien","DUSTIN.BYFUGLIEN","17-18","WPG","D","R",1985-03-27,32,68,82.65,1.22,22.64,1,10,36,61,7,23,53,0,2
"Dustin Byfuglien","DUSTIN.BYFUGLIEN","18-19","WPG","D","R",1985-03-27,33,40,75.5,1.89,36.23,1,7,37,44,3,16,55,0,1
"Dustin Penner","DUSTIN.PENNER","09-10","EDM","R","L",1982-09-28,26,81,101.07,1.25,22.07,3,9,86,86,5,19,105,0,0
"Dustin Penner","DUSTIN.PENNER","10-11","EDM","R","L",1982-09-28,27,62,90.58,1.46,25.43,1,16,69,84,2,23,82,0,0
"Dwight King","DWIGHT.KING","13-14","L.A","L","L",1989-07-05,24,75,98.78,1.32,22.35,5,15,58,109,8,23,74,0,1
"Dwight King","DWIGHT.KING","14-15","L.A","L","L",1989-07-05,25,80,70.15,0.88,18.06,3,11,27,95,4,16,31,0,2
"Dwight King","DWIGHT.KING","15-16","L.A","L","L",1989-07-05,26,47,60.07,1.28,23.05,3,5,11,85,6,9,14,0,2
"Dwight King","DWIGHT.KING","16-17","L.A","L","L",1989-07-05,27,62,97.5,1.57,29.98,4,6,38,109,4,11,45,0,1
"Dylan Demelo","DYLAN.DEMELO","18-19","OTT","D","R",1993-05-01,25,73,125.43,1.72,39.34,2,10,60,100,7,18,79,0,2
"Dylan Demelo","DYLAN.DEMELO","19-20","OTT","D","R",1993-05-01,26,47,107.72,2.29,42.73,2,10,60,69,9,20,88,0,1
"Dylan Larkin","DYLAN.LARKIN","17-18","DET","C","L",1996-07-30,21,81,160.67,1.98,39.96,4,12,129,106,4,18,168,0,1
"Dylan Larkin","DYLAN.LARKIN","18-19","DET","C","L",1996-07-30,22,74,99.13,1.34,27.05,3,6,127,48,7,9,168,0,1
"Dylan Larkin","DYLAN.LARKIN","19-20","DET","C","L",1996-07-30,23,69,51.83,0.75,14.46,2,2,90,43,2,4,118,0,0
"Dylan Olsen","DYLAN.OLSEN","13-14","FLA","D","L",1991-01-03,22,44,60.83,1.38,26.28,1,11,30,67,3,14,43,0,2
"Dylan Olsen","DYLAN.OLSEN","14-15","FLA","D","L",1991-01-03,23,42,74.27,1.77,32.36,3,5,29,76,9,14,39,0,3
"Ed Jovanovski","ED.JOVANOVSKI","08-09","ARI","D","L",1976-06-26,32,79,60.07,0.76,14.39,1,11,31,77,3,15,40,0,2
"Ed Jovanovski","ED.JOVANOVSKI","09-10","ARI","D","L",1976-06-26,33,66,188.37,2.85,47.25,2,27,141,106,8,38,195,0,2
"Ed Jovanovski","ED.JOVANOVSKI","10-11","ARI","D","L",1976-06-26,34,47,132.72,2.82,49.43,8,10,119,53,9,26,170,0,0
"Ed Jovanovski","ED.JOVANOVSKI","11-12","FLA","D","L",1976-06-26,35,66,98.92,1.5,32.77,1,12,27,111,2,16,35,0,0
"Ed Jovanovski","ED.JOVANOVSKI","13-14","FLA","D","L",1976-06-26,37,36,70.02,1.94,36.32,6,7,31,54,7,10,53,0,1
"Elias Lindholm","ELIAS.LINDHOLM","15-16","CAR","C","R",1994-12-02,20,76,66.23,0.87,19.94,4,9,30,74,6,14,39,0,3
"Elias Lindholm","ELIAS.LINDHOLM","16-17","CAR","C","R",1994-12-02,21,67,87.55,1.31,30.52,6,6,39,100,8,9,47,0,2
"Elias Lindholm","ELIAS.LINDHOLM","17-18","CAR","C","R",1994-12-02,22,75,107.65,1.44,36.68,4,9,67,104,5,12,81,0,1
"Elias Lindholm","ELIAS.LINDHOLM","18-19","CGY","C","R",1994-12-02,23,81,174.85,2.16,45.64,3,24,162,97,7,38,194,0,2
"Elias Lindholm","ELIAS.LINDHOLM","19-20","CGY","C","R",1994-12-02,24,69,141.12,2.05,45.03,3,18,124,74,3,25,164,0,0
"Eric Belanger","ERIC.BELANGER","07-08","MIN","C","L",1977-12-16,29,74,160.95,2.17,34.88,9,46,111,159,13,57,136,1,1
"Eric Belanger","ERIC.BELANGER","08-09","MIN","C","L",1977-12-16,30,78,175.87,2.25,38.84,8,19,119,217,13,33,149,0,2
"Eric Belanger","ERIC.BELANGER","09-10","MIN","C","L",1977-12-16,31,60,98.05,1.63,29.67,3,6,89,104,5,13,104,0,0
"Eric Belanger","ERIC.BELANGER","10-11","ARI","C","L",1977-12-16,32,79,144.6,1.83,33.39,5,14,115,136,5,24,144,0,1
"Eric Belanger","ERIC.BELANGER","11-12","EDM","C","L",1977-12-16,33,77,183.18,2.38,41.23,7,18,115,165,11,30,145,0,2
"Eric Belanger","ERIC.BELANGER","12-13","EDM","C","L",1977-12-16,34,26,77.03,2.96,47.37,2,11,58,46,4,13,80,0,2
"Eric Brewer","ERIC.BREWER","07-08","STL","D","L",1979-04-17,28,77,268.57,3.49,52.12,4,69,145,110,11,117,213,0,3
"Eric Brewer","ERIC.BREWER","08-09","STL","D","L",1979-04-17,29,28,105.77,3.78,54.21,1,13,66,35,4,22,113,0,1
"Eric Brewer","ERIC.BREWER","09-10","STL","D","L",1979-04-17,30,59,181.98,3.08,45.51,3,39,66,143,9,52,114,0,1
"Eric Brewer","ERIC.BREWER","10-11","STL","D","L",1979-04-17,31,53,158.87,3,51.88,0,20,92,84,4,45,147,0,2
"Eric Brewer","ERIC.BREWER","10-11","T.B","D","L",1979-04-17,31,22,63.68,2.89,49.42,3,8,39,28,4,11,62,0,0
"Eric Brewer","ERIC.BREWER","11-12","T.B","D","L",1979-04-17,32,82,251.63,3.07,58.8,4,35,175,81,11,67,281,0,0
"Eric Brewer","ERIC.BREWER","12-13","T.B","D","L",1979-04-17,33,47,93.05,1.98,38.22,1,7,57,65,3,16,77,0,1
"Eric Brewer","ERIC.BREWER","13-14","T.B","D","L",1979-04-17,34,77,175.32,2.28,41.75,3,26,124,113,7,53,165,0,2
"Eric Fehr","ERIC.FEHR","13-14","WSH","R","R",1985-09-07,28,70,72.2,1.03,18.35,1,8,21,103,3,12,24,0,2
"Eric Fehr","ERIC.FEHR","14-15","WSH","C/R","R",1985-09-07,29,73,102.38,1.4,26.17,3,12,46,124,6,23,56,0,1
"Eric Fehr","ERIC.FEHR","15-16","PIT","C","R",1985-09-07,30,55,131.7,2.39,46.55,2,10,112,100,2,16,136,0,2
"Eric Fehr","ERIC.FEHR","16-17","PIT","C","R",1985-09-07,31,50,87.5,1.75,33.5,1,9,64,79,3,10,80,0,2
"Eric Fehr","ERIC.FEHR","18-19","MIN","C","R",1985-09-07,33,71,127.48,1.8,38.54,0,20,132,42,1,26,170,0,1
"Eric Gryba","ERIC.GRYBA","12-13","OTT","D","R",1988-04-14,24,33,73.32,2.22,41.91,2,7,46,29,4,15,69,0,0
"Eric Gryba","ERIC.GRYBA","13-14","OTT","D","R",1988-04-14,25,57,155.93,2.74,45,4,13,91,58,13,30,130,0,0
"Eric Gryba","ERIC.GRYBA","14-15","OTT","D","R",1988-04-14,26,73,180,2.47,47.09,3,21,120,72,12,32,161,0,2
"Eric Gryba","ERIC.GRYBA","15-16","EDM","D","R",1988-04-14,27,52,117.35,2.26,40.7,5,18,73,56,11,25,118,0,1
"Eric Gryba","ERIC.GRYBA","16-17","EDM","D","R",1988-04-14,28,38,50.98,1.34,32.36,3,5,38,24,4,7,59,0,1
"Eric Nystrom","ERIC.NYSTROM","07-08","CGY","L","L",1983-02-14,24,44,69.87,1.59,23.41,4,11,13,101,7,17,22,0,1
"Eric Nystrom","ERIC.NYSTROM","08-09","CGY","L","L",1983-02-14,25,75,140.57,1.87,29.93,9,16,26,205,11,28,37,1,1
"Eric Nystrom","ERIC.NYSTROM","09-10","CGY","L","L",1983-02-14,26,79,163.68,2.07,33.7,4,13,83,187,11,30,104,0,2
"Eric Nystrom","ERIC.NYSTROM","10-11","MIN","L","L",1983-02-14,27,80,124.23,1.55,26.06,6,14,25,177,10,23,35,0,2
"Eric Nystrom","ERIC.NYSTROM","11-12","DAL","L","L",1983-02-14,28,72,93,1.29,23.11,2,13,35,111,4,19,48,0,1
"Eric Nystrom","ERIC.NYSTROM","12-13","DAL","L","L",1983-02-14,29,48,103.53,2.16,37.69,0,13,101,38,0,18,125,1,0
"Eric Nystrom","ERIC.NYSTROM","13-14","NSH","L","L",1983-02-14,30,78,143.17,1.84,38,3,21,85,122,5,33,107,0,0
"Eric Nystrom","ERIC.NYSTROM","14-15","NSH","L","L",1983-02-14,31,59,132.52,2.25,45,1,15,135,55,2,20,174,0,2
"Eric Nystrom","ERIC.NYSTROM","15-16","NSH","L","L",1983-02-14,32,46,61.87,1.34,28.43,1,3,28,76,2,10,31,0,1
"Eric Perrin","ERIC.PERRIN","07-08","ATL","C","L",1975-11-01,31,81,216.72,2.68,40.94,5,47,91,180,6,67,122,0,0
"Eric Perrin","ERIC.PERRIN","08-09","ATL","C","L",1975-11-01,32,78,253.62,3.25,47.83,6,40,218,125,8,53,256,0,0
"Eric Staal","ERIC.STAAL","07-08","CAR","C","L",1984-10-29,22,81,93.82,1.16,17.96,8,16,42,88,9,31,60,0,0
"Eric Staal","ERIC.STAAL","08-09","CAR","C","L",1984-10-29,23,81,113.38,1.4,24.66,3,12,94,86,5,17,116,0,0
"Eric Staal","ERIC.STAAL","09-10","CAR","C","L",1984-10-29,24,69,50.22,0.73,12.5,2,9,44,42,2,12,55,1,0
"Eric Staal","ERIC.STAAL","10-11","CAR","C","L",1984-10-29,25,78,106.32,1.36,26.01,4,17,91,100,5,18,112,0,1
"Eric Staal","ERIC.STAAL","11-12","CAR","C","L",1984-10-29,26,80,111.35,1.39,29.68,7,20,84,108,8,26,115,0,3
"Eric Staal","ERIC.STAAL","12-13","CAR","C","L",1984-10-29,27,47,55.58,1.18,23.54,1,5,37,63,2,8,50,0,2
"Eric Staal","ERIC.STAAL","13-14","CAR","C","L",1984-10-29,28,76,62.7,0.82,17.69,7,18,28,90,8,23,42,0,0
"Eric Staal","ERIC.STAAL","16-17","MIN","C","L",1984-10-29,31,80,104.65,1.31,30.8,2,11,55,113,3,16,78,0,0
"Eric Staal","ERIC.STAAL","17-18","MIN","C","L",1984-10-29,32,82,84.18,1.03,19.77,1,11,40,106,2,16,46,0,1
"Erik Cernak","ERIK.CERNAK","18-19","T.B","D","R",1997-05-28,21,58,134.78,2.32,45.06,1,20,101,44,6,33,151,0,1
"Erik Cernak","ERIK.CERNAK","19-20","T.B","D","R",1997-05-28,22,67,191.42,2.86,53.07,2,20,147,48,9,33,212,0,1
"Erik Cole","ERIK.COLE","07-08","CAR","L","L",1978-11-06,28,72,65.98,0.92,14.13,3,26,31,55,4,31,40,0,0
"Erik Cole","ERIK.COLE","08-09","EDM","L","L",1978-11-06,29,63,81.25,1.29,19.96,2,11,17,118,6,13,22,0,1
"Erik Cole","ERIK.COLE","10-11","CAR","L","L",1978-11-06,31,79,109.27,1.38,26.67,8,17,64,116,8,23,74,0,1
"Erik Condra","ERIK.CONDRA","10-11","OTT","R","R",1986-08-06,24,26,51.45,1.98,31.87,3,7,15,57,3,11,19,0,0
"Erik Condra","ERIK.CONDRA","11-12","OTT","R","R",1986-08-06,25,80,219.5,2.74,45.83,3,31,152,198,5,45,188,0,4
"Erik Condra","ERIK.CONDRA","12-13","OTT","R","R",1986-08-06,26,48,99.5,2.07,36.55,3,12,82,62,4,14,110,0,1
"Erik Condra","ERIK.CONDRA","13-14","OTT","R","R",1986-08-06,27,75,170.88,2.28,38.54,11,36,157,102,16,47,184,0,0
"Erik Condra","ERIK.CONDRA","14-15","OTT","R","R",1986-08-06,28,66,149.58,2.27,43.34,3,22,138,72,5,29,176,0,2
"Erik Condra","ERIK.CONDRA","15-16","T.B","R","R",1986-08-06,29,53,61.98,1.17,21.63,1,10,35,55,1,12,42,0,0
"Erik Gudbranson","ERIK.GUDBRANSON","12-13","FLA","D","R",1992-01-07,20,30,52,1.73,33.14,0,4,22,51,0,5,37,0,1
"Erik Gudbranson","ERIK.GUDBRANSON","13-14","FLA","D","R",1992-01-07,21,64,117.28,1.83,37.36,5,11,66,84,9,18,89,0,1
"Erik Gudbranson","ERIK.GUDBRANSON","14-15","FLA","D","R",1992-01-07,22,73,156.52,2.14,43.61,2,20,85,102,9,33,131,0,4
"Erik Gudbranson","ERIK.GUDBRANSON","15-16","FLA","D","R",1992-01-07,23,64,189.48,2.96,57.76,1,26,118,62,8,49,188,0,3
"Erik Gudbranson","ERIK.GUDBRANSON","16-17","VAN","D","R",1992-01-07,24,30,76.53,2.55,58.97,2,12,50,27,7,15,79,0,1
"Erik Gudbranson","ERIK.GUDBRANSON","17-18","VAN","D","R",1992-01-07,25,51,126.37,2.48,47.27,1,7,75,74,8,15,117,0,1
"Erik Gudbranson","ERIK.GUDBRANSON","18-19","VAN","D","R",1992-01-07,26,56,120.33,2.15,40.04,3,7,56,94,10,16,81,0,1
"Erik Gudbranson","ERIK.GUDBRANSON","19-20","ANA","D","R",1992-01-07,27,43,91.6,2.13,46.59,2,11,62,57,4,16,82,0,2
"Erik Haula","ERIK.HAULA","14-15","MIN","L","L",1991-03-23,23,70,147.5,2.11,42.44,7,19,78,131,11,28,100,0,3
"Erik Haula","ERIK.HAULA","15-16","MIN","L","L",1991-03-23,24,73,127.1,1.74,44.69,3,15,106,95,4,25,133,0,0
"Erik Haula","ERIK.HAULA","16-17","MIN","L","L",1991-03-23,25,70,76.78,1.1,26.25,2,13,32,93,4,21,39,0,0
"Erik Johnson","ERIK.JOHNSON","09-10","STL","D","R",1988-03-21,21,79,61.7,0.78,11.5,4,11,26,83,5,20,28,0,0
"Erik Johnson","ERIK.JOHNSON","10-11","STL","D","R",1988-03-21,22,54,131.22,2.43,42.33,2,16,73,85,7,33,108,0,1
"Erik Johnson","ERIK.JOHNSON","11-12","COL","D","R",1988-03-21,23,73,112.78,1.54,27.78,3,21,51,106,5,32,65,0,0
"Erik Johnson","ERIK.JOHNSON","12-13","COL","D","R",1988-03-21,24,30,69.58,2.32,36.13,5,14,45,46,8,19,55,0,1
"Erik Johnson","ERIK.JOHNSON","13-14","COL","D","R",1988-03-21,25,77,80.12,1.04,20.48,3,12,32,90,7,17,49,0,1
"Erik Johnson","ERIK.JOHNSON","14-15","COL","D","R",1988-03-21,26,45,111.87,2.49,43.78,1,18,70,81,6,25,104,0,2
"Erik Johnson","ERIK.JOHNSON","15-16","COL","D","R",1988-03-21,27,73,219.62,3.01,58.03,4,22,156,59,17,39,235,1,3
"Erik Johnson","ERIK.JOHNSON","16-17","COL","D","R",1988-03-21,28,46,126.87,2.76,51.77,4,15,85,65,14,29,142,0,4
"Erik Johnson","ERIK.JOHNSON","17-18","COL","D","R",1988-03-21,29,62,225.1,3.63,64.33,2,23,125,45,4,54,249,0,0
"Erik Johnson","ERIK.JOHNSON","18-19","COL","D","R",1988-03-21,30,80,246.67,3.08,56.8,4,32,168,58,15,53,267,0,4
"Erik Johnson","ERIK.JOHNSON","19-20","COL","D","R",1988-03-21,31,59,172.03,2.92,60.8,1,19,111,32,7,39,183,0,1
"Erik Karlsson","ERIK.KARLSSON","10-11","OTT","D","R",1990-05-31,20,72,103.92,1.44,24.36,3,18,62,51,6,28,91,0,0
"Erik Karlsson","ERIK.KARLSSON","13-14","OTT","D","R",1990-05-31,23,81,116.75,1.44,24.34,8,23,53,96,14,37,76,0,0
"Erik Karlsson","ERIK.KARLSSON","15-16","OTT","D","R",1990-05-31,25,82,107.25,1.31,28.17,3,13,55,93,11,20,67,0,6
"Erik Karlsson","ERIK.KARLSSON","16-17","OTT","D","R",1990-05-31,26,74,162.12,2.19,42.22,3,28,68,136,10,38,86,0,2
"Erik Karlsson","ERIK.KARLSSON","17-18","OTT","D","R",1990-05-31,27,71,99.23,1.4,31.42,2,11,32,112,7,16,44,0,3
"Erik Karlsson","ERIK.KARLSSON","18-19","S.J","D","R",1990-05-31,28,49,97.07,1.98,40.94,0,10,47,68,5,16,78,0,1
"Erik Karlsson","ERIK.KARLSSON","19-20","S.J","D","R",1990-05-31,29,56,138.87,2.48,45.28,0,15,80,83,1,28,113,0,1
"Esa Lindell","ESA.LINDELL","16-17","DAL","D","L",1994-05-23,22,71,139.37,1.96,41.39,3,9,90,87,7,30,126,0,2
"Esa Lindell","ESA.LINDELL","17-18","DAL","D","L",1994-05-23,23,79,148.08,1.87,33.89,3,20,73,123,6,32,100,0,1
"Esa Lindell","ESA.LINDELL","18-19","DAL","D","L",1994-05-23,24,82,253.32,3.09,67.7,0,21,141,52,5,34,270,0,2
"Esa Lindell","ESA.LINDELL","19-20","DAL","D","L",1994-05-23,25,68,249.5,3.67,71.47,0,17,140,42,7,32,222,0,5
"Ethan Bear","ETHAN.BEAR","19-20","EDM","D","R",1997-06-26,22,68,128.38,1.89,39.53,1,13,79,101,3,16,92,0,1
"Ethan Moreau","ETHAN.MOREAU","07-08","EDM","L","L",1975-09-22,31,25,68.4,2.74,37.29,1,23,12,68,4,26,23,0,0
"Ethan Moreau","ETHAN.MOREAU","08-09","EDM","L","L",1975-09-22,32,76,194.75,2.56,39.52,2,29,129,171,6,45,164,0,3
"Ethan Moreau","ETHAN.MOREAU","09-10","EDM","L","L",1975-09-22,33,75,161.97,2.16,39.18,5,20,135,94,7,31,168,0,1
"Ethan Moreau","ETHAN.MOREAU","10-11","CBJ","L","L",1975-09-22,34,37,61.7,1.67,26.09,1,10,40,39,1,14,57,0,0
"Evan Rodrigues","EVAN.RODRIGUES","18-19","BUF","C","R",1993-07-28,25,72,122.88,1.71,38.84,4,6,50,128,5,13,69,0,2
"Evander Kane","EVANDER.KANE","09-10","ATL","C/L","L",1991-08-02,18,66,75.65,1.15,18.41,5,16,34,79,8,18,42,0,1
"Evander Kane","EVANDER.KANE","10-11","ATL","L","L",1991-08-02,19,72,60.48,0.84,16.31,6,8,12,104,8,13,20,0,1
"Evander Kane","EVANDER.KANE","13-14","WPG","L","L",1991-08-02,22,63,113.92,1.81,32.74,4,9,35,121,8,18,52,0,2
"Evander Kane","EVANDER.KANE","14-15","WPG","L","L",1991-08-02,23,37,67.5,1.82,28.2,3,13,6,96,3,22,6,0,0
"Evander Kane","EVANDER.KANE","15-16","BUF","L","L",1991-08-02,24,61,72.45,1.19,26.57,1,7,20,91,5,15,24,0,1
"Evander Kane","EVANDER.KANE","16-17","BUF","L","L",1991-08-02,25,67,90.7,1.35,28.07,0,7,10,119,4,15,17,0,3
"Evander Kane","EVANDER.KANE","18-19","S.J","L","L",1991-08-02,27,70,72.72,1.04,21.3,2,9,27,92,4,14,32,0,1
"Evander Kane","EVANDER.KANE","19-20","S.J","L","L",1991-08-02,28,64,87.35,1.36,25.59,2,11,24,102,4,16,30,0,1
"Evgeni Malkin","EVGENI.MALKIN","07-08","PIT","C","L",1986-07-31,21,82,59.15,0.72,10.55,4,12,23,77,4,15,31,0,1
"Evgeni Malkin","EVGENI.MALKIN","08-09","PIT","C","L",1986-07-31,22,82,85.92,1.05,15.81,8,17,41,92,11,24,58,0,0
"Fedor Tyutin","FEDOR.TYUTIN","07-08","NYR","D","L",1983-07-19,24,82,178.93,2.18,35.9,6,32,82,139,11,64,111,0,3
"Fedor Tyutin","FEDOR.TYUTIN","08-09","CBJ","D","L",1983-07-19,25,82,208.62,2.54,39.56,2,28,95,168,8,42,133,0,4
"Fedor Tyutin","FEDOR.TYUTIN","09-10","CBJ","D","L",1983-07-19,26,78,200.73,2.57,42.21,2,22,107,151,7,35,154,0,2
"Fedor Tyutin","FEDOR.TYUTIN","10-11","CBJ","D","L",1983-07-19,27,80,210.7,2.63,44.49,4,19,135,124,10,38,189,0,2
"Fedor Tyutin","FEDOR.TYUTIN","11-12","CBJ","D","L",1983-07-19,28,65,178.75,2.75,54.85,2,20,120,74,8,41,190,0,2
"Fedor Tyutin","FEDOR.TYUTIN","12-13","CBJ","D","L",1983-07-19,29,47,114.47,2.44,49.66,3,13,73,42,6,28,110,0,0
"Fedor Tyutin","FEDOR.TYUTIN","13-14","CBJ","D","L",1983-07-19,30,67,185.37,2.77,46.91,6,24,119,60,17,33,201,0,5
"Fedor Tyutin","FEDOR.TYUTIN","14-15","CBJ","D","L",1983-07-19,31,67,184.62,2.76,45.32,4,20,120,93,10,38,183,0,3
"Fedor Tyutin","FEDOR.TYUTIN","15-16","CBJ","D","L",1983-07-19,32,60,115.58,1.93,35.04,1,10,51,93,7,18,73,1,2
"Fedor Tyutin","FEDOR.TYUTIN","16-17","COL","D","L",1983-07-19,33,69,165.83,2.4,47.34,6,24,106,75,17,39,178,0,4
"Fernando Pisani","FERNANDO.PISANI","07-08","EDM","R","L",1976-12-27,30,56,135.8,2.43,36.17,8,28,28,156,13,40,36,1,0
"Fernando Pisani","FERNANDO.PISANI","08-09","EDM","R","L",1976-12-27,31,37,89.42,2.42,38.58,2,11,35,91,4,15,42,0,0
"Fernando Pisani","FERNANDO.PISANI","09-10","EDM","R","L",1976-12-27,32,39,89.1,2.28,37.49,2,14,45,72,2,22,63,0,0
"Fernando Pisani","FERNANDO.PISANI","10-11","CHI","R","L",1976-12-27,33,56,84.22,1.5,28.94,1,13,54,93,3,14,68,0,2
"Filip Forsberg","FILIP.FORSBERG","15-16","NSH","L","R",1994-08-13,21,81,140.55,1.74,35.51,7,21,104,103,8,35,134,0,1
"Filip Forsberg","FILIP.FORSBERG","16-17","NSH","L","R",1994-08-13,22,81,117.2,1.45,31.5,2,19,76,104,4,29,92,0,1
"Filip Forsberg","FILIP.FORSBERG","18-19","NSH","L","R",1994-08-13,24,64,66.57,1.04,20.42,4,4,30,88,7,9,32,0,3
"Filip Hronek","FILIP.HRONEK","18-19","DET","D","R",1997-11-02,20,45,53.6,1.19,25.42,1,2,31,53,3,3,42,0,2
"Filip Hronek","FILIP.HRONEK","19-20","DET","D","R",1997-11-02,21,63,176.33,2.8,54.43,3,14,99,63,7,26,166,0,2
"Filip Kuba","FILIP.KUBA","07-08","T.B","D","L",1976-12-29,30,74,224.88,3.04,50.96,3,66,111,105,11,109,162,0,2
"Filip Kuba","FILIP.KUBA","08-09","OTT","D","L",1976-12-29,31,70,170.32,2.43,35.46,4,11,79,132,13,25,115,0,1
"Filip Kuba","FILIP.KUBA","09-10","OTT","D","L",1976-12-29,32,52,132.12,2.54,42.17,5,12,71,74,13,22,113,0,1
"Filip Kuba","FILIP.KUBA","10-11","OTT","D","L",1976-12-29,33,61,153.87,2.52,41.05,5,10,75,102,8,25,105,1,1
"Filip Kuba","FILIP.KUBA","11-12","OTT","D","L",1976-12-29,34,73,234.8,3.22,52.8,5,28,163,85,14,52,258,0,0
"Filip Kuba","FILIP.KUBA","12-13","FLA","D","L",1976-12-29,35,42,106.53,2.54,47.46,1,11,69,58,6,21,96,0,2
"Francis Bouillon","FRANCIS.BOUILLON","07-08","MTL","D","L",1975-10-17,31,74,194.13,2.62,41.81,8,51,74,125,14,65,104,0,2
"Francis Bouillon","FRANCIS.BOUILLON","08-09","MTL","D","L",1975-10-17,32,54,103.35,1.91,31.32,1,8,45,89,2,17,63,0,0
"Francis Bouillon","FRANCIS.BOUILLON","09-10","NSH","D","L",1975-10-17,33,80,106.07,1.33,28.74,2,10,46,101,6,21,59,0,1
"Francis Bouillon","FRANCIS.BOUILLON","10-11","NSH","D","L",1975-10-17,34,44,60.5,1.38,24.31,1,6,36,57,4,12,44,0,0
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","07-08","ANA","D","L",1980-06-04,27,82,284.4,3.47,47.7,7,32,85,178,19,66,152,0,4
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","08-09","ANA","D","L",1980-06-04,28,20,94.6,4.73,55.99,0,14,53,21,0,20,88,0,1
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","09-10","TOR","D","L",1980-06-04,29,82,225.98,2.76,52.01,2,22,130,127,6,46,201,0,2
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","10-11","ANA","D","L",1980-06-04,30,26,70.32,2.7,49.74,1,9,34,28,4,17,54,0,1
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","10-11","TOR","D","L",1980-06-04,30,54,144.85,2.68,50.78,1,17,79,120,7,27,110,0,4
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","11-12","ANA","D","L",1980-06-04,31,81,323.62,4,73.68,1,24,153,35,10,60,281,0,2
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","12-13","ANA","D","L",1980-06-04,32,46,143.68,3.12,56.18,2,17,80,42,5,29,134,0,2
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","13-14","ANA","D","L",1980-06-04,33,69,213.93,3.1,58.84,4,22,123,69,18,48,202,0,4
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","14-15","ANA","D","L",1980-06-04,34,64,126.67,1.98,39.78,2,16,66,84,12,29,96,0,2
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","15-16","COL","D","L",1980-06-04,35,82,280.78,3.42,67.89,7,31,175,49,19,57,278,1,4
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","16-17","COL","D","L",1980-06-04,36,81,238.08,2.94,56.4,4,27,134,119,14,57,230,0,6
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","17-18","ANA","D","L",1980-06-04,37,65,107.73,1.66,28.94,2,7,48,97,4,20,77,0,1
"Frank Vatrano","FRANK.VATRANO","19-20","FLA","C","L",1994-03-14,25,67,84.85,1.27,28.71,4,11,36,108,4,13,42,0,1
"Frans Nielsen","FRANS.NIELSEN","08-09","NYI","C","L",1984-04-24,24,59,104.72,1.77,27.03,3,12,71,97,3,13,79,0,0
"Frans Nielsen","FRANS.NIELSEN","09-10","NYI","C","L",1984-04-24,25,74,144.32,1.95,34.77,2,18,116,107,2,23,135,0,0
"Frans Nielsen","FRANS.NIELSEN","10-11","NYI","C","L",1984-04-24,26,71,196.27,2.76,46.41,4,18,145,145,9,31,187,0,2
"Frans Nielsen","FRANS.NIELSEN","11-12","NYI","C","L",1984-04-24,27,78,157.68,2.02,41.51,3,31,107,117,7,48,133,0,0
"Frans Nielsen","FRANS.NIELSEN","12-13","NYI","C","L",1984-04-24,28,47,109.73,2.33,51.11,2,15,100,67,5,18,125,0,0
"Frans Nielsen","FRANS.NIELSEN","13-14","NYI","C","L",1984-04-24,29,80,167.05,2.09,41.77,9,27,127,147,14,39,145,0,4
"Frans Nielsen","FRANS.NIELSEN","14-15","NYI","C","L",1984-04-24,30,76,128.13,1.69,39.86,2,29,114,95,7,34,133,0,4
"Frans Nielsen","FRANS.NIELSEN","15-16","NYI","C","L",1984-04-24,31,79,151.73,1.92,41.76,5,30,120,137,6,41,137,0,1
"Frans Nielsen","FRANS.NIELSEN","16-17","DET","C","L",1984-04-24,32,76,144.77,1.9,39.44,8,27,99,125,12,41,118,0,2
"Frans Nielsen","FRANS.NIELSEN","17-18","DET","C","L",1984-04-24,33,78,165.57,2.12,43.03,7,30,90,144,13,41,111,0,6
"Frans Nielsen","FRANS.NIELSEN","18-19","DET","C","L",1984-04-24,34,70,95.8,1.37,28.22,2,14,47,119,6,18,51,0,2
