"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS%","NZS%","DZS%","OTF%","OZF%","NZF%","DZF%","Ice_F","Ice_A","Ice%"
"Ethan Moreau","ETHAN.MOREAU","07-08","EDM","L","L",1975-09-22,31,25,68.47,2.74,35.58,0.95,22.86,11.43,64.76,7.41,50,42.59,0,0,0
"Ethan Moreau","ETHAN.MOREAU","08-09","EDM","L","L",1975-09-22,32,76,194.75,2.56,37.75,0.6,8.76,38.97,51.66,2.79,20.93,76.28,0,3,100
"Ethan Moreau","ETHAN.MOREAU","09-10","EDM","L","L",1975-09-22,33,75,162.2,2.16,37.31,1.96,7.84,53.33,36.86,3.38,14.98,81.64,0,1,100
"Ethan Moreau","ETHAN.MOREAU","10-11","CBJ","L","L",1975-09-22,34,37,63.52,1.72,26.36,1.08,10.75,46.24,41.94,1.33,18.67,80,0,0,0
"Evan Rodrigues","EVAN.RODRIGUES","18-19","BUF","C","R",1993-07-28,25,72,122.9,1.71,38.12,2.12,3.17,26.98,67.72,5.68,14.77,79.55,0,2,100
"Evander Kane","EVANDER.KANE","09-10","ATL","C/L","L",1991-08-02,18,66,75.67,1.15,17.21,4.44,11.85,25.19,58.52,13.04,26.09,60.87,0,1,100
"Evander Kane","EVANDER.KANE","10-11","ATL","L","L",1991-08-02,19,72,60.53,0.84,15.62,4.58,6.11,9.16,80.15,19.51,31.71,48.78,0,1,100
"Evander Kane","EVANDER.KANE","13-14","WPG","L","L",1991-08-02,22,63,115.13,1.83,31.53,2.33,5.23,20.35,72.09,10.26,23.08,66.67,0,2,100
"Evander Kane","EVANDER.KANE","14-15","WPG","L","L",1991-08-02,23,37,67.5,1.82,27.34,2.54,11.02,5.08,81.36,9.68,70.97,19.35,0,0,0
"Evander Kane","EVANDER.KANE","15-16","BUF","L","L",1991-08-02,24,61,72.47,1.19,25.15,0.83,5.83,16.67,76.67,11.36,34.09,54.55,0,1,100
"Evander Kane","EVANDER.KANE","16-17","BUF","L","L",1991-08-02,25,67,90.7,1.35,27.17,0,5.15,7.35,87.5,11.11,41.67,47.22,0,3,100
"Evander Kane","EVANDER.KANE","18-19","S.J","L","L",1991-08-02,27,70,73.32,1.05,20.91,1.53,6.87,20.61,70.99,8,28,64,0,1,100
"Evander Kane","EVANDER.KANE","19-20","S.J","L","L",1991-08-02,28,64,87.35,1.36,24.74,1.44,7.91,17.27,73.38,8,32,60,0,1,100
"Evgeni Malkin","EVGENI.MALKIN","07-08","PIT","C","L",1986-07-31,21,82,59.8,0.73,10.28,3.39,10.17,20.34,66.1,7.84,29.41,62.75,0,1,100
"Evgeni Malkin","EVGENI.MALKIN","08-09","PIT","C","L",1986-07-31,22,82,86.75,1.06,15.35,5,10.62,26.88,57.5,11.46,25,63.54,0,0,0
"Fedor Tyutin","FEDOR.TYUTIN","07-08","NYR","D","L",1983-07-19,24,82,193.1,2.35,35.91,2.13,12.77,31.91,53.19,5.45,35.15,59.41,0,3,100
"Fedor Tyutin","FEDOR.TYUTIN","08-09","CBJ","D","L",1983-07-19,25,82,213.92,2.61,38.91,0.66,9.27,33.77,56.29,4.17,21.88,73.96,0,4,100
"Fedor Tyutin","FEDOR.TYUTIN","09-10","CBJ","D","L",1983-07-19,26,78,215.77,2.77,43.04,0.66,8.31,40.2,50.83,3.11,17.33,79.56,0,2,100
"Fedor Tyutin","FEDOR.TYUTIN","10-11","CBJ","D","L",1983-07-19,27,80,216.57,2.71,44.13,1.37,6.51,48.63,43.49,4.45,15.79,79.76,0,3,100
"Fedor Tyutin","FEDOR.TYUTIN","11-12","CBJ","D","L",1983-07-19,28,65,183.23,2.82,54.34,0.9,9.01,56.31,33.78,3.24,16.6,80.16,0,2,100
"Fedor Tyutin","FEDOR.TYUTIN","12-13","CBJ","D","L",1983-07-19,29,47,121.32,2.58,50.61,2.19,10.22,56.2,31.39,3.87,18.71,77.42,0,0,0
"Fedor Tyutin","FEDOR.TYUTIN","13-14","CBJ","D","L",1983-07-19,30,68,189.6,2.79,46.99,2.79,11.16,58.14,27.91,6.59,12.79,80.62,0,5,100
"Fedor Tyutin","FEDOR.TYUTIN","14-15","CBJ","D","L",1983-07-19,31,67,191.28,2.85,45.53,1.61,8.47,51.61,38.31,4.07,15.85,80.08,0,3,100
"Fedor Tyutin","FEDOR.TYUTIN","15-16","CBJ","D","L",1983-07-19,32,60,124.68,2.08,35.8,0.6,6.02,36.75,56.63,6.42,16.51,77.06,1,2,66.67
"Fedor Tyutin","FEDOR.TYUTIN","16-17","COL","D","L",1983-07-19,33,69,168.68,2.44,47.09,3.24,11.11,50.46,35.19,7.47,16.18,76.35,0,4,100
"Fernando Pisani","FERNANDO.PISANI","07-08","EDM","R","L",1976-12-27,30,56,136.78,2.44,34.37,3.6,12.61,12.61,71.17,14.61,44.94,40.45,1,0,0
"Fernando Pisani","FERNANDO.PISANI","08-09","EDM","R","L",1976-12-27,31,37,90.83,2.45,36.85,1.41,8.45,25.35,64.79,6.35,25.4,68.25,0,0,0
"Fernando Pisani","FERNANDO.PISANI","09-10","EDM","R","L",1976-12-27,32,39,91.68,2.35,36.11,1.46,10.22,34.31,54.01,3.3,24.18,72.53,0,1,100
"Fernando Pisani","FERNANDO.PISANI","10-11","CHI","R","L",1976-12-27,33,56,84.22,1.5,28,0.62,8.07,33.54,57.76,3.53,16.47,80,0,2,100
"Filip Forsberg","FILIP.FORSBERG","15-16","NSH","L","R",1994-08-13,21,81,140.55,1.74,34.59,2.98,8.94,44.26,43.83,4.52,19.77,75.71,0,1,100
"Filip Forsberg","FILIP.FORSBERG","16-17","NSH","L","R",1994-08-13,22,81,117.67,1.45,30.27,0.99,9.41,37.62,51.98,3.2,23.2,73.6,0,1,100
"Filip Forsberg","FILIP.FORSBERG","18-19","NSH","L","R",1994-08-13,24,64,66.57,1.04,19.93,3.17,3.17,23.81,69.84,14.58,18.75,66.67,0,3,100
"Filip Hronek","FILIP.HRONEK","18-19","DET","D","R",1997-11-02,20,45,53.6,1.19,25.32,1.15,2.3,35.63,60.92,6.25,6.25,87.5,0,2,100
"Filip Hronek","FILIP.HRONEK","19-20","DET","D","R",1997-11-02,21,63,187.28,2.97,55.64,1.64,7.65,56.28,34.43,3.27,12.15,84.58,0,2,100
"Filip Kuba","FILIP.KUBA","07-08","T.B","D","L",1976-12-29,30,74,236.3,3.19,51.39,1.01,22.64,40.54,35.81,4.28,37.5,58.22,0,2,100
"Filip Kuba","FILIP.KUBA","08-09","OTT","D","L",1976-12-29,31,70,176.85,2.53,35.31,1.69,4.64,37.13,56.54,7.93,15.24,76.83,0,1,100
"Filip Kuba","FILIP.KUBA","09-10","OTT","D","L",1976-12-29,32,52,132.65,2.55,41.24,3.09,7.41,43.83,45.68,8.72,14.77,76.51,0,1,100
"Filip Kuba","FILIP.KUBA","10-11","OTT","D","L",1976-12-29,33,61,159.8,2.62,41.05,2.5,5.5,40.5,51.5,5.44,17.69,76.87,1,1,50
"Filip Kuba","FILIP.KUBA","11-12","OTT","D","L",1976-12-29,34,73,241.82,3.31,53.02,1.72,9.62,59.11,29.55,4.13,15.34,80.53,0,0,0
"Filip Kuba","FILIP.KUBA","12-13","FLA","D","L",1976-12-29,35,42,110.43,2.63,47.43,0.71,7.8,50.35,41.13,4.69,16.41,78.91,0,2,100
"Francis Bouillon","FRANCIS.BOUILLON","07-08","MTL","D","L",1975-10-17,31,74,198.18,2.68,40.47,3,20.22,29.21,47.57,7.29,35.94,56.77,0,2,100
"Francis Bouillon","FRANCIS.BOUILLON","08-09","MTL","D","L",1975-10-17,32,54,107.35,1.99,30.42,0.66,5.26,30.92,63.16,2.35,20,77.65,0,0,0
"Francis Bouillon","FRANCIS.BOUILLON","09-10","NSH","D","L",1975-10-17,33,80,110.53,1.38,28.22,1.82,6.06,30.3,61.82,7.61,22.83,69.57,0,1,100
"Francis Bouillon","FRANCIS.BOUILLON","10-11","NSH","D","L",1975-10-17,34,44,61.58,1.4,24.15,0.98,5.88,35.29,57.84,6.56,19.67,73.77,0,0,0
"Francis Bouillon","FRANCIS.BOUILLON","11-12","NSH","D","L",1975-10-17,35,65,50.07,0.77,17.02,2.17,13.04,33.7,51.09,7.27,27.27,65.45,0,1,100
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","07-08","ANA","D","L",1980-06-04,27,82,312.67,3.81,49.54,2.16,12.35,30.56,54.94,6.55,27.59,65.86,0,4,100
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","08-09","ANA","D","L",1980-06-04,28,20,96.13,4.81,54.12,0,15.38,61.54,23.08,0,17.86,82.14,0,1,100
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","09-10","TOR","D","L",1980-06-04,29,82,239.67,2.92,52.88,0.68,8.14,47.46,43.73,2.15,17.92,79.93,0,2,100
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","10-11","ANA","D","L",1980-06-04,30,26,76.2,2.93,51.34,1.32,11.84,50,36.84,5.81,22.09,72.09,0,1,100
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","10-11","TOR","D","L",1980-06-04,30,54,151.47,2.81,51.24,0.45,8.07,36.77,54.71,5.06,18.99,75.95,0,4,100
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","11-12","ANA","D","L",1980-06-04,31,81,341.15,4.21,74.37,0.45,11.61,72.32,15.62,2.83,17.22,79.95,0,2,100
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","12-13","ANA","D","L",1980-06-04,32,46,152.03,3.31,57.18,1.39,13.19,56.25,29.17,2.75,18.68,78.57,0,2,100
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","13-14","ANA","D","L",1980-06-04,33,69,218.43,3.17,58.8,1.79,10.27,57.14,30.8,6.47,17.63,75.9,0,4,100
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","14-15","ANA","D","L",1980-06-04,34,64,136.02,2.13,40.39,1.64,10.38,40.44,47.54,8.97,21.15,69.87,0,2,100
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","15-16","COL","D","L",1980-06-04,35,82,284.82,3.47,67.76,2.64,11.7,67.17,18.49,5.28,15.83,78.89,1,4,80
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","16-17","COL","D","L",1980-06-04,36,81,241.85,2.99,56.12,1.39,9.38,47.57,41.67,4.52,18.39,77.1,0,6,100
"Francois Beauchemin","FRANCOIS.BEAUCHEMIN","17-18","ANA","D","L",1980-06-04,37,65,111.4,1.71,28.91,1.86,4.35,32.92,60.87,4.59,18.35,77.06,0,1,100
"Frank Vatrano","FRANK.VATRANO","19-20","FLA","C","L",1994-03-14,25,67,84.85,1.27,28.3,2.52,6.92,22.64,67.92,6.78,22.03,71.19,0,1,100
"Frans Nielsen","FRANS.NIELSEN","08-09","NYI","C","L",1984-04-24,24,59,105.82,1.79,25.71,1.62,6.49,39.46,52.43,3.09,13.4,83.51,0,0,0
"Frans Nielsen","FRANS.NIELSEN","09-10","NYI","C","L",1984-04-24,25,74,148.72,2.01,34.38,1.2,7.57,48.21,43.03,1.8,14.37,83.83,0,0,0
"Frans Nielsen","FRANS.NIELSEN","10-11","NYI","C","L",1984-04-24,26,71,210.48,2.96,46.86,1.22,6.12,46.79,45.87,3.6,14,82.4,0,2,100
"Frans Nielsen","FRANS.NIELSEN","11-12","NYI","C","L",1984-04-24,27,78,165.1,2.12,41.92,1.14,12.12,42.42,44.32,3.45,25.12,71.43,0,0,0
"Frans Nielsen","FRANS.NIELSEN","12-13","NYI","C","L",1984-04-24,28,47,114.37,2.43,51.44,1.04,9.33,54.4,35.23,3.14,13.21,83.65,0,0,0
"Frans Nielsen","FRANS.NIELSEN","13-14","NYI","C","L",1984-04-24,29,80,169.97,2.12,41.55,2.84,8.83,40.69,47.63,6.97,19.9,73.13,0,4,100
"Frans Nielsen","FRANS.NIELSEN","14-15","NYI","C","L",1984-04-24,30,76,134.35,1.77,40.55,0.8,11.95,48.61,38.65,3.78,18.92,77.3,0,4,100
"Frans Nielsen","FRANS.NIELSEN","15-16","NYI","C","L",1984-04-24,31,79,155.43,1.97,41.68,1.68,10.1,41.41,46.8,3.16,21.58,75.26,0,1,100
"Frans Nielsen","FRANS.NIELSEN","16-17","DET","C","L",1984-04-24,32,76,148.73,1.96,39.53,3.01,10.15,39.1,47.74,6.74,23.03,70.22,0,2,100
"Frans Nielsen","FRANS.NIELSEN","17-18","DET","C","L",1984-04-24,33,78,168.87,2.17,42.44,2.54,11.23,33.33,52.9,7.69,24.85,67.46,0,6,100
"Frans Nielsen","FRANS.NIELSEN","18-19","DET","C","L",1984-04-24,34,70,97.53,1.39,28.09,1.07,7.49,25.13,66.31,7.89,23.68,68.42,0,3,100
"Frans Nielsen","FRANS.NIELSEN","19-20","DET","C","L",1984-04-24,35,59,104.97,1.78,32.73,1.18,5.88,33.53,59.41,7.41,14.81,77.78,0,1,100
"Frantisek Kaberle","FRANTISEK.KABERLE","07-08","CAR","D","L",1973-11-08,33,79,58.4,0.74,11.01,1.65,7.44,17.36,73.55,18.6,20.93,60.47,0,2,100
"Freddy Meyer","FREDDY.MEYER","07-08","NYI","D","L",1981-01-04,26,52,128.93,2.48,35.1,0,15.09,32.08,52.83,3.17,35.71,61.11,0,1,100
"Freddy Meyer","FREDDY.MEYER","08-09","NYI","D","L",1981-01-04,27,27,96.13,3.56,49.68,2.75,16.51,55.96,24.77,4.27,23.93,71.79,0,0,0
"Freddy Meyer","FREDDY.MEYER","09-10","NYI","D","L",1981-01-04,28,64,117.28,1.83,31.31,1.32,5.92,42.76,50,4.13,13.22,82.64,0,0,0
"Frederik Gauthier","FREDERIK.GAUTHIER","19-20","TOR","C","L",1995-04-26,24,60,58.02,0.97,20.46,0.73,9.49,59.85,29.93,1.68,12.61,85.71,0,1,100
"Fredrik Claesson","FREDRIK.CLAESSON","17-18","OTT","D","L",1992-11-24,24,64,83.22,1.3,28.94,1.57,1.57,29.92,66.93,6.67,10,83.33,0,1,100
"Fredrik Claesson","FREDRIK.CLAESSON","18-19","NYR","D","L",1992-11-24,25,37,58.57,1.58,29.1,0,6.25,23.75,70,4.88,24.39,70.73,0,1,100
"Fredrik Sjostrom","FREDRIK.SJOSTROM","07-08","ARI","R","L",1983-05-06,24,51,80.78,1.58,24.73,2.5,16.25,14.38,66.88,8.2,47.54,44.26,0,2,100
"Fredrik Sjostrom","FREDRIK.SJOSTROM","08-09","NYR","R","L",1983-05-06,25,78,211.82,2.72,41.48,1.38,11.6,53.04,33.98,3.31,19.87,76.82,1,1,50
"Fredrik Sjostrom","FREDRIK.SJOSTROM","10-11","TOR","L","L",1983-05-06,27,65,108.72,1.67,29.74,1.1,5.49,46.15,47.25,4.03,12.1,83.87,0,0,0
"Gabriel Bourque","GABRIEL.BOURQUE","13-14","NSH","L","L",1990-09-23,22,73,60.17,0.82,16.91,1.68,6.72,14.29,77.31,10.81,32.43,56.76,0,1,100
"Gabriel Bourque","GABRIEL.BOURQUE","14-15","NSH","L","L",1990-09-23,23,68,79.05,1.16,24.01,1.47,8.09,36.76,53.68,2.41,22.89,74.7,0,1,100
"Gabriel Bourque","GABRIEL.BOURQUE","17-18","COL","L","L",1990-09-23,26,57,109.2,1.92,37.3,0,8.93,25,66.07,2.5,28.75,68.75,0,0,0
"Gabriel Bourque","GABRIEL.BOURQUE","18-19","COL","L","L",1990-09-23,27,55,137.78,2.51,44.2,3.27,5.61,44.86,46.26,6.94,13.19,79.86,0,1,100
"Gabriel Landeskog","GABRIEL.LANDESKOG","11-12","COL","L","L",1992-11-23,18,82,109.47,1.34,23.17,3.9,9.27,6.83,80,22.64,45.28,32.08,0,3,100
"Gabriel Landeskog","GABRIEL.LANDESKOG","12-13","COL","L","L",1992-11-23,19,35,67.28,1.92,29.89,2.34,12.5,21.88,63.28,6.78,37.29,55.93,1,0,0
"Gabriel Landeskog","GABRIEL.LANDESKOG","15-16","COL","L","L",1992-11-23,22,75,107.35,1.43,28.13,2.13,4.79,28.72,64.36,9.57,18.09,72.34,1,4,80
"Gabriel Landeskog","GABRIEL.LANDESKOG","16-17","COL","L","L",1992-11-23,23,72,125.72,1.75,33.49,1.83,13.24,37.9,47.03,4.14,25.52,70.34,0,3,100
"Gabriel Landeskog","GABRIEL.LANDESKOG","17-18","COL","L","L",1992-11-23,24,77,86.93,1.13,20.61,0.63,6.96,30.38,62.03,3.8,18.99,77.22,0,2,100
"Garnet Exelby","GARNET.EXELBY","07-08","ATL","D","L",1981-08-16,26,79,215.73,2.73,39.64,1.37,10.96,30.48,57.19,3.52,30.65,65.83,0,0,0
"Garnet Exelby","GARNET.EXELBY","08-09","ATL","D","L",1981-08-16,27,59,130.32,2.21,31.23,0.54,11.83,30.11,57.53,4.72,22.83,72.44,0,3,100
"Garnet Exelby","GARNET.EXELBY","09-10","TOR","D","L",1981-08-16,28,51,70.65,1.39,25.61,0.99,7.92,31.68,59.41,6.56,22.95,70.49,0,0,0
"Garnet Hathaway","GARNET.HATHAWAY","17-18","CGY","R","R",1991-11-23,25,59,64.78,1.1,20.57,3.74,5.61,7.48,83.18,20.69,37.93,41.38,0,2,100
"Garnet Hathaway","GARNET.HATHAWAY","18-19","CGY","R","R",1991-11-23,26,76,126.57,1.67,34.71,2.3,10.6,21.66,65.44,5.81,31.4,62.79,0,2,100
"Garnet Hathaway","GARNET.HATHAWAY","19-20","WSH","R","R",1991-11-23,27,65,86.23,1.33,22.04,0,4.11,16.44,79.45,0,33.33,66.67,0,1,100
"Glen Metropolit","GLEN.METROPOLIT","07-08","BOS","C","R",1974-06-25,33,81,222.68,2.75,42.14,3.44,18.25,35.45,42.86,6.2,29.93,63.87,1,4,80
"Glen Metropolit","GLEN.METROPOLIT","08-09","MTL","C","R",1974-06-25,34,21,54.25,2.58,35.89,1.1,9.89,29.67,59.34,1.89,18.87,79.25,0,0,0
"Glen Metropolit","GLEN.METROPOLIT","08-09","PHI","C","R",1974-06-25,34,55,111.57,2.03,24.67,2.94,6.37,36.27,54.41,8.62,19.83,71.55,1,0,0
"Glen Wesley","GLEN.WESLEY","07-08","CAR","D","L",1968-10-02,38,77,237.35,3.08,45.3,0.57,22.1,40.51,36.83,4.66,35.4,59.94,0,5,100
"Grant Clitsome","GRANT.CLITSOME","10-11","CBJ","D","L",1985-04-14,25,31,50,1.61,29.13,1.3,7.79,20.78,70.13,9.68,32.26,58.06,0,0,0
"Grant Clitsome","GRANT.CLITSOME","12-13","WPG","D","L",1985-04-14,27,43,64.27,1.49,31.11,2.2,4.4,14.29,79.12,5.88,32.35,61.76,0,0,0
"Greg De Vries","GREG.DE VRIES","07-08","NSH","D","L",1973-01-04,34,76,208.18,2.74,39.53,2.41,13.65,30.12,53.82,8.37,29.56,62.07,0,4,100
"Greg De Vries","GREG.DE VRIES","08-09","NSH","D","L",1973-01-04,35,71,133.95,1.89,28.5,1.07,9.09,23.53,66.31,8.65,28.85,62.5,0,2,100
"Greg Pateryn","GREG.PATERYN","17-18","DAL","D","R",1990-06-20,27,72,184.82,2.57,45.8,0.85,7.2,52.12,39.83,2.65,15.93,81.42,0,4,100
"Greg Pateryn","GREG.PATERYN","18-19","MIN","D","R",1990-06-20,28,79,139.13,1.76,35.8,1.18,8.88,34.32,55.62,4.1,21.31,74.59,0,1,100
"Greg Zanon","GREG.ZANON","07-08","NSH","D","L",1980-06-05,27,76,324.48,4.27,62.68,3.05,29.49,45.76,21.69,4.73,36.82,58.46,0,0,0
"Greg Zanon","GREG.ZANON","08-09","NSH","D","L",1980-06-05,28,82,316.68,3.86,58.15,0.89,10.39,59.64,29.08,3.87,16.46,79.66,0,3,100
"Greg Zanon","GREG.ZANON","09-10","MIN","D","L",1980-06-05,29,81,254.2,3.14,52.93,1.2,11.68,47.6,39.52,3.44,20.31,76.25,0,1,100
"Greg Zanon","GREG.ZANON","10-11","MIN","D","L",1980-06-05,30,80,247.58,3.09,50.24,1.18,9.44,48.97,40.41,3.81,17.65,78.55,0,3,100
"Greg Zanon","GREG.ZANON","11-12","MIN","D","L",1980-06-05,31,38,83.57,2.2,42.61,0.88,9.65,40.35,49.12,3.49,16.28,80.23,0,1,100
"Greg Zanon","GREG.ZANON","12-13","COL","D","L",1980-06-05,32,43,116.82,2.72,42.33,1.66,8.29,41.99,48.07,7.63,16.1,76.27,0,3,100
"Gregory Campbell","GREGORY.CAMPBELL","07-08","FLA","C","L",1983-12-17,23,81,208.82,2.58,35.62,2.08,13.39,37.2,47.32,5.93,25,69.07,0,5,100
"Gregory Campbell","GREGORY.CAMPBELL","08-09","FLA","C","L",1983-12-17,24,76,187.75,2.47,40.89,2.05,10.92,42.66,44.37,4.61,16.59,78.8,0,0,0
"Gregory Campbell","GREGORY.CAMPBELL","09-10","FLA","C","L",1983-12-17,25,60,144.55,2.41,43.38,1.22,6.91,45.53,46.34,1.75,12.87,85.38,0,0,0
"Gregory Campbell","GREGORY.CAMPBELL","10-11","BOS","C","L",1983-12-17,26,80,137.22,1.72,32.78,2.19,7.02,45.61,45.18,3.59,14.97,81.44,0,1,100
"Gregory Campbell","GREGORY.CAMPBELL","11-12","BOS","C","L",1983-12-17,27,75,130.87,1.74,33.74,3.29,11.74,37.09,47.89,6.94,21.53,71.53,0,0,0
"Gregory Campbell","GREGORY.CAMPBELL","12-13","BOS","C","L",1983-12-17,28,47,100.72,2.14,36.51,3.66,3.05,24.39,68.9,10.71,21.43,67.86,0,3,100
"Gregory Campbell","GREGORY.CAMPBELL","13-14","BOS","C","L",1983-12-17,29,80,150.98,1.89,34.59,2.39,4.38,33.47,59.76,7.59,18.62,73.79,0,4,100
"Gregory Campbell","GREGORY.CAMPBELL","14-15","BOS","C","L",1983-12-17,30,68,106.07,1.56,30.17,3.23,8.6,30.11,58.06,8.57,23.81,67.62,0,1,100
"Gregory Campbell","GREGORY.CAMPBELL","15-16","CBJ","C","L",1983-12-17,31,81,146.92,1.81,31.7,0.43,6.96,34.78,57.83,3.05,20.61,76.34,1,1,50
"Gustav Forsling","GUSTAV.FORSLING","17-18","CHI","D","L",1996-06-12,21,41,102.6,2.5,45.56,3.23,6.45,38.06,52.26,8.16,16.33,75.51,0,3,100
"Hal Gill","HAL.GILL","07-08","PIT","D","L",1975-04-06,32,18,50.75,2.82,39.4,1.41,29.58,28.17,40.85,1.72,44.83,53.45,0,1,100
"Hal Gill","HAL.GILL","07-08","TOR","D","L",1975-04-06,32,62,306.77,4.95,68.82,1.67,22.92,54.17,21.25,4.93,31.3,63.77,0,0,0
"Hal Gill","HAL.GILL","08-09","PIT","D","L",1975-04-06,33,62,196.53,3.17,46.3,1.56,10.51,45.91,42.02,3.18,16.36,80.45,0,0,0
"Hal Gill","HAL.GILL","09-10","MTL","D","L",1975-04-06,34,67,208.07,3.11,50.22,1.39,9.76,54.36,34.49,2.89,16.97,80.14,0,2,100
"Hal Gill","HAL.GILL","10-11","MTL","D","L",1975-04-06,35,75,281.45,3.75,56.4,1.24,10.25,54.04,34.47,2.18,17.17,80.65,0,0,0
"Hal Gill","HAL.GILL","11-12","MTL","D","L",1975-04-06,36,53,207.73,3.92,61.64,0.88,12.83,58.85,27.43,3.08,18.85,78.08,0,1,100
"Hal Gill","HAL.GILL","11-12","NSH","D","L",1975-04-06,36,22,50.27,2.29,54.42,1.61,12.9,64.52,20.97,2.94,16.18,80.88,0,0,0
"Hal Gill","HAL.GILL","12-13","NSH","D","L",1975-04-06,37,32,83.3,2.6,57.37,0,5.88,65.69,28.43,3.85,12.5,83.65,0,0,0
"Hampus Lindholm","HAMPUS.LINDHOLM","14-15","ANA","D","L",1994-01-20,20,78,147.98,1.9,36.36,1.37,9.59,39.73,49.32,8.88,20.71,70.41,0,3,100
"Hampus Lindholm","HAMPUS.LINDHOLM","15-16","ANA","D","L",1994-01-20,21,80,169.78,2.12,35.36,2.68,8.04,35.27,54.02,5.92,17.76,76.32,0,0,0
"Hampus Lindholm","HAMPUS.LINDHOLM","16-17","ANA","D","L",1994-01-20,22,66,159.05,2.41,42.54,2.71,8.14,46.15,42.99,4.95,15.38,79.67,0,4,100
"Hampus Lindholm","HAMPUS.LINDHOLM","17-18","ANA","D","L",1994-01-20,23,67,161.93,2.42,43.51,0,9.84,57.51,32.64,2.39,16.75,80.86,0,5,100
"Hampus Lindholm","HAMPUS.LINDHOLM","18-19","ANA","D","L",1994-01-20,24,73,228.93,3.14,53.11,0.36,10.55,48.36,40.73,3.09,15.81,81.1,0,8,100
"Hampus Lindholm","HAMPUS.LINDHOLM","19-20","ANA","D","L",1994-01-20,25,54,141.88,2.63,53.72,1.11,11.11,56.11,31.67,3.14,15.18,81.68,0,2,100
"Haydn Fleury","HAYDN.FLEURY","17-18","CAR","D","L",1996-07-08,21,63,59.75,0.95,25.45,0,2.17,25,72.83,2.94,20.59,76.47,0,1,100
"Henri Jokiharju","HENRI.JOKIHARJU","19-20","BUF","D","R",1999-06-17,20,68,74.6,1.1,25.23,1.83,0.92,25.69,71.56,12.24,10.2,77.55,0,2,100
"Henrik Sedin","HENRIK.SEDIN","08-09","VAN","C","L",1980-09-26,27,80,60.65,0.76,10.72,0.57,5.11,50,44.32,5.17,11.21,83.62,0,0,0
"Henrik Sedin","HENRIK.SEDIN","09-10","VAN","C","L",1980-09-26,28,82,52.1,0.64,9.99,3.16,6.96,41.77,48.1,4.85,16.5,78.64,0,0,0
"Henrik Sedin","HENRIK.SEDIN","13-14","VAN","C","L",1980-09-26,32,70,67.95,0.97,17.63,4.65,3.88,13.18,78.29,22.5,22.5,55,0,0,0
"Henrik Sedin","HENRIK.SEDIN","14-15","VAN","C","L",1980-09-26,33,80,65.05,0.81,14.6,2.63,6.58,31.58,59.21,5.41,18.92,75.68,0,0,0
"Henrik Tallinder","HENRIK.TALLINDER","07-08","BUF","D","L",1979-01-10,28,69,260.55,3.78,55.4,1.53,27.48,46.56,24.43,4.08,32.94,62.97,0,1,100
"Henrik Tallinder","HENRIK.TALLINDER","08-09","BUF","D","L",1979-01-10,29,65,178.83,2.75,41.54,1.29,13.79,48.28,36.64,3.52,18.94,77.53,0,0,0
"Henrik Tallinder","HENRIK.TALLINDER","09-10","BUF","D","L",1979-01-10,30,80,247.78,3.1,52.32,1.31,7.21,59.34,32.13,2.91,13.92,83.17,0,1,100
"Henrik Tallinder","HENRIK.TALLINDER","10-11","N.J","D","L",1979-01-10,31,79,193.62,2.45,46.49,0.82,10.2,31.84,57.14,3.74,21.39,74.87,0,2,100
"Henrik Tallinder","HENRIK.TALLINDER","11-12","N.J","D","L",1979-01-10,32,39,99.45,2.55,42.51,0.77,10.77,29.23,59.23,4.71,22.35,72.94,0,2,100
"Henrik Tallinder","HENRIK.TALLINDER","13-14","BUF","D","L",1979-01-10,34,64,146.68,2.29,40.37,1.86,12.09,45.12,40.93,6.08,22.1,71.82,1,3,75
"Henrik Zetterberg","HENRIK.ZETTERBERG","07-08","DET","L","L",1980-10-09,26,75,157.05,2.09,29.81,2.45,12.94,34.97,49.65,5.59,29.05,65.36,0,2,100
"Henrik Zetterberg","HENRIK.ZETTERBERG","08-09","DET","L","L",1980-10-09,27,76,138.12,1.82,28.71,2.39,6.77,48.61,42.23,4.68,11.7,83.63,0,0,0
"Henrik Zetterberg","HENRIK.ZETTERBERG","09-10","DET","L","L",1980-10-09,28,74,75.15,1.02,19.6,0.68,5.41,39.19,54.73,2.41,14.46,83.13,0,0,0
"Henrik Zetterberg","HENRIK.ZETTERBERG","11-12","DET","L","L",1980-10-09,30,81,86.4,1.07,19.43,0.56,4.44,28.89,66.11,5.19,20.78,74.03,0,3,100
